Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2018,AN Islands,South India,Nicobar,0,0,0,0,0,0,0,0,0,0,0,0
2019,AN Islands,South India,Nicobar,0,0,0,0,0,0,0,0,0,0,0,0
2020,AN Islands,South India,Nicobar,0,0,0,0,0,0,0,0,0,0,0,0
2021,AN Islands,South India,Nicobar,5,1,0,6,1,4,0,1,0,0,1,5
2022,AN Islands,South India,Nicobar,4,1,0,5,0,4,0,1,0,0,0,5
2018,AN Islands,South India,North & Middle Andaman,0,0,0,0,0,0,0,0,0,0,0,0
2019,AN Islands,South India,North & Middle Andaman,0,0,0,0,0,0,0,0,0,0,0,0
2020,AN Islands,South India,North & Middle Andaman,0,0,0,0,0,0,0,0,0,0,0,0
2021,AN Islands,South India,North & Middle Andaman,9,13,0,22,1,8,4,9,0,0,5,17
2022,AN Islands,South India,North & Middle Andaman,13,12,0,25,3,10,4,8,0,0,7,18
2018,AN Islands,South India,South Andaman,89,100,0,189,10,79,38,62,0,0,48,141
2019,AN Islands,South India,South Andaman,79,95,0,174,10,69,33,62,0,0,43,131
2020,AN Islands,South India,South Andaman,42,37,0,79,7,35,14,23,0,0,21,58
2021,AN Islands,South India,South Andaman,37,42,0,79,3,34,16,26,0,0,19,60
2022,AN Islands,South India,South Andaman,60,72,0,132,8,52,22,50,0,0,30,102
2018,AN Islands,South India,Total,89,100,0,189,10,79,38,62,0,0,48,141
2019,AN Islands,South India,Total,79,95,0,174,10,69,33,62,0,0,43,131
2020,AN Islands,South India,Total Districts ,42,37,0,79,7,35,14,23,0,0,21,58
2021,AN Islands,South India,Total Districts ,51,56,0,107,5,46,20,36,0,0,25,82
2022,AN Islands,South India,Total Districts ,77,85,0,162,11,66,26,59,0,0,37,125
2022,Andhra Pradesh,South India,Alluri Sitharama Raju,36,80,1,117,8,28,54,26,0,1,62,55
2022,Andhra Pradesh,South India,Anakapalli,89,197,0,286,20,69,56,141,0,0,76,210
2018,Andhra Pradesh,South India,Anantapur,186,655,0,841,46,140,232,423,0,0,278,563
2019,Andhra Pradesh,South India,Anantapur,257,766,0,1023,60,197,280,486,0,0,340,683
2020,Andhra Pradesh,South India,Anantapur,209,869,0,1078,32,177,284,585,0,0,316,762
2021,Andhra Pradesh,South India,Anantapur,291,1224,0,1515,43,248,446,778,0,0,489,1026
2022,Andhra Pradesh,South India,Anantapuramu,217,651,0,868,38,179,220,431,0,0,258,610
2022,Andhra Pradesh,South India,Annamayya,91,292,0,383,31,60,135,157,0,0,166,217
2022,Andhra Pradesh,South India,Bapatla,121,297,4,422,24,97,79,218,3,1,106,316
2018,Andhra Pradesh,South India,Chittoor,93,354,0,447,37,56,138,216,0,0,175,272
2019,Andhra Pradesh,South India,Chittoor,99,319,0,418,44,55,151,168,0,0,195,223
2020,Andhra Pradesh,South India,Chittoor,143,695,0,838,37,106,262,433,0,0,299,539
2021,Andhra Pradesh,South India,Chittoor,167,727,0,894,45,122,265,462,0,0,310,584
2022,Andhra Pradesh,South India,Chittoor,114,538,0,652,18,96,177,361,0,0,195,457
2018,Andhra Pradesh,South India,Cuddapah,66,156,0,222,26,40,58,98,0,0,84,138
2019,Andhra Pradesh,South India,Cuddapah,163,475,0,638,52,111,176,299,0,0,228,410
2020,Andhra Pradesh,South India,Cuddapah,167,415,0,582,47,120,138,277,0,0,185,397
2021,Andhra Pradesh,South India,Cuddapah,209,573,10,792,51,158,204,369,5,5,260,532
2022,Andhra Pradesh,South India,Dr BR Ambedkar Konaseema,165,267,0,432,23,142,77,190,0,0,100,332
2018,Andhra Pradesh,South India,East Godavari,281,411,0,692,71,210,157,254,0,0,228,464
2019,Andhra Pradesh,South India,East Godavari,215,359,9,583,27,188,102,257,9,0,138,445
2020,Andhra Pradesh,South India,East Godavari,311,515,0,826,40,271,125,390,0,0,165,661
2021,Andhra Pradesh,South India,East Godavari,353,693,0,1046,29,324,191,502,0,0,220,826
2022,Andhra Pradesh,South India,East Godavari,208,403,0,611,36,172,139,264,0,0,175,436
2022,Andhra Pradesh,South India,Eluru,227,413,0,640,27,200,98,315,0,0,125,515
2018,Andhra Pradesh,South India,Guntakal Railway,9,9,0,18,2,7,1,8,0,0,3,15
2019,Andhra Pradesh,South India,Guntakal Railway,6,4,0,10,1,5,0,4,0,0,1,9
2022,Andhra Pradesh,South India,Guntakal Railway,4,6,0,10,1,3,1,5,0,0,2,8
2018,Andhra Pradesh,South India,Guntur,247,348,0,595,86,161,73,275,0,0,159,436
2019,Andhra Pradesh,South India,Guntur,279,440,0,719,85,194,113,327,0,0,198,521
2020,Andhra Pradesh,South India,Guntur,232,410,0,642,61,171,111,299,0,0,172,470
2021,Andhra Pradesh,South India,Guntur,280,667,0,947,82,198,206,461,0,0,288,659
2022,Andhra Pradesh,South India,Guntur,343,688,0,1031,75,268,174,514,0,0,249,782
2018,Andhra Pradesh,South India,Guntur Urban,202,293,0,495,43,159,46,247,0,0,89,406
2019,Andhra Pradesh,South India,Guntur Urban,202,293,0,495,43,159,46,247,0,0,89,406
2020,Andhra Pradesh,South India,Guntur Urban,151,281,0,432,30,121,77,204,0,0,107,325
2021,Andhra Pradesh,South India,Guntur Urban,203,440,0,643,17,186,138,302,0,0,155,488
2022,Andhra Pradesh,South India,Kakinada,157,389,0,546,9,148,94,295,0,0,103,443
2018,Andhra Pradesh,South India,Krishna,156,264,0,420,19,137,17,247,0,0,36,384
2019,Andhra Pradesh,South India,Krishna,182,282,0,464,13,169,27,255,0,0,40,424
2020,Andhra Pradesh,South India,Krishna,199,333,0,532,33,166,37,296,0,0,70,462
2021,Andhra Pradesh,South India,Krishna,204,346,0,550,31,173,32,314,0,0,63,487
2022,Andhra Pradesh,South India,Krishna,188,368,0,556,32,156,85,283,0,0,117,439
2018,Andhra Pradesh,South India,Kurnool,153,359,0,512,64,89,149,210,0,0,213,299
2019,Andhra Pradesh,South India,Kurnool,205,504,0,709,43,162,174,330,0,0,217,492
2020,Andhra Pradesh,South India,Kurnool,176,634,0,810,28,148,217,417,0,0,245,565
2021,Andhra Pradesh,South India,Kurnool,299,865,0,1164,93,206,261,604,0,0,354,810
2022,Andhra Pradesh,South India,Kurnool,102,238,0,340,22,80,94,144,0,0,116,224
2022,Andhra Pradesh,South India,Nandyal,133,300,0,433,28,105,96,204,0,0,124,309
2018,Andhra Pradesh,South India,Nellore,156,332,488,976,33,123,99,233,132,356,264,712
2019,Andhra Pradesh,South India,Nellore,141,345,0,486,36,105,111,234,0,0,147,339
2020,Andhra Pradesh,South India,Nellore,141,425,0,566,27,114,120,305,0,0,147,419
2021,Andhra Pradesh,South India,Nellore,187,529,0,716,50,137,177,352,0,0,227,489
2022,Andhra Pradesh,South India,NTR,486,861,0,1347,71,415,172,689,0,0,243,1104
2022,Andhra Pradesh,South India,Palnadu,133,364,0,497,45,88,111,253,0,0,156,341
2022,Andhra Pradesh,South India,Parvathipuram Manyam,45,82,2,129,9,36,13,69,2,0,24,105
2022,Andhra Pradesh,South India,Prakasam,212,474,0,686,73,139,151,323,0,0,224,462
2018,Andhra Pradesh,South India,Prakasham,170,323,0,493,56,114,63,260,0,0,119,374
2019,Andhra Pradesh,South India,Prakasham,176,344,0,520,56,120,96,248,0,0,152,368
2020,Andhra Pradesh,South India,Prakasham,164,371,0,535,53,111,85,286,0,0,138,397
2021,Andhra Pradesh,South India,Prakasham,191,575,0,766,53,138,198,377,0,0,251,515
2018,Andhra Pradesh,South India,Rajahmundry,97,127,0,224,21,76,36,91,0,0,57,167
2019,Andhra Pradesh,South India,Rajahmundry,196,233,0,429,33,163,51,182,0,0,84,345
2020,Andhra Pradesh,South India,Rajahmundry,129,206,0,335,21,108,61,145,0,0,82,253
2021,Andhra Pradesh,South India,Rajahmundry,157,271,0,428,23,134,72,199,0,0,95,333
2022,Andhra Pradesh,South India,Sri Potti Sriramulu Nellore,229,542,0,771,70,159,200,342,0,0,270,501
2022,Andhra Pradesh,South India,Sri Sathya Sai,117,424,0,541,35,82,168,256,0,0,203,338
2018,Andhra Pradesh,South India,Srikakulam,75,129,0,204,20,55,33,96,0,0,53,151
2019,Andhra Pradesh,South India,Srikakulam,110,231,0,341,33,77,52,179,0,0,85,256
2020,Andhra Pradesh,South India,Srikakulam,93,253,0,346,39,54,67,186,0,0,106,240
2021,Andhra Pradesh,South India,Srikakulam,81,288,0,369,16,65,85,203,0,0,101,268
2022,Andhra Pradesh,South India,Srikakulam,159,391,0,550,42,117,119,272,0,0,161,389
2018,Andhra Pradesh,South India,Tirupathi Urban,142,185,0,327,39,103,61,124,0,0,100,227
2019,Andhra Pradesh,South India,Tirupathi Urban,132,260,0,392,14,118,68,192,0,0,82,310
2020,Andhra Pradesh,South India,Tirupathi Urban,68,236,0,304,19,49,87,149,0,0,106,198
2021,Andhra Pradesh,South India,Tirupathi Urban,108,358,0,466,29,79,147,211,0,0,176,290
2022,Andhra Pradesh,South India,Tirupati,224,615,0,839,61,163,217,398,0,0,278,561
2018,Andhra Pradesh,South India,Total,3148,5792,488,9428,744,2404,1560,4232,132,356,2436,6992
2019,Andhra Pradesh,South India,Total,3711,6896,9,10616,809,2902,1928,4968,9,0,2746,7870
2020,Andhra Pradesh,South India,Total Districts ,3239,7576,0,10815,653,2586,2092,5484,0,0,2745,8070
2021,Andhra Pradesh,South India,Total Districts ,4065,10085,10,14160,734,3331,2981,7104,5,5,3720,10440
2022,Andhra Pradesh,South India,Total Districts ,4652,10433,9,15094,921,3731,3118,7315,7,2,4046,11048
2022,Andhra Pradesh,South India,Viiayawada Railway,22,13,2,37,0,22,0,13,2,0,2,35
2018,Andhra Pradesh,South India,Vijayawada City,355,626,0,981,76,279,142,484,0,0,218,763
2019,Andhra Pradesh,South India,Vijayawada City,410,521,0,931,108,302,172,349,0,0,280,651
2020,Andhra Pradesh,South India,Vijayawada City,261,399,0,660,51,210,92,307,0,0,143,517
2021,Andhra Pradesh,South India,Vijayawada City,292,527,0,819,35,257,128,399,0,0,163,656
2018,Andhra Pradesh,South India,Vijayawada Railway,16,10,0,26,3,13,2,8,0,0,5,21
2019,Andhra Pradesh,South India,Vijayawada Railway,26,12,0,38,5,21,2,10,0,0,7,31
2018,Andhra Pradesh,South India,Visakha Rural,96,141,0,237,27,69,26,115,0,0,53,184
2019,Andhra Pradesh,South India,Visakha Rural,137,187,0,324,28,109,31,156,0,0,59,265
2020,Andhra Pradesh,South India,Visakha Rural,96,199,0,295,17,79,60,139,0,0,77,218
2021,Andhra Pradesh,South India,Visakha Rural,124,216,0,340,18,106,51,165,0,0,69,271
2018,Andhra Pradesh,South India,Visakhapatnam,292,403,0,695,13,279,22,381,0,0,35,660
2019,Andhra Pradesh,South India,Visakhapatnam,310,452,0,762,20,290,26,426,0,0,46,716
2020,Andhra Pradesh,South India,Visakhapatnam,251,431,0,682,37,214,54,377,0,0,91,591
2021,Andhra Pradesh,South India,Visakhapatnam,454,791,0,1245,70,384,155,636,0,0,225,1020
2022,Andhra Pradesh,South India,Visakhapatnam,330,515,0,845,37,293,100,415,0,0,137,708
2018,Andhra Pradesh,South India,Vizianagaram,81,169,0,250,15,66,71,98,0,0,86,164
2019,Andhra Pradesh,South India,Vizianagaram,109,250,0,359,24,85,82,168,0,0,106,253
2020,Andhra Pradesh,South India,Vizianagaram,107,210,0,317,18,89,35,175,0,0,53,264
2021,Andhra Pradesh,South India,Vizianagaram,140,253,0,393,22,118,38,215,0,0,60,333
2022,Andhra Pradesh,South India,Vizianagaram,171,246,0,417,23,148,29,217,0,0,52,365
2018,Andhra Pradesh,South India,West Godavari,275,498,0,773,47,228,134,364,0,0,181,592
2019,Andhra Pradesh,South India,West Godavari,356,619,0,975,84,272,168,451,0,0,252,723
2020,Andhra Pradesh,South India,West Godavari,334,688,0,1022,62,272,177,511,0,0,239,783
2021,Andhra Pradesh,South India,West Godavari,313,730,0,1043,26,287,187,543,0,0,213,830
2022,Andhra Pradesh,South India,West Godavari,167,343,0,510,19,148,95,248,0,0,114,396
2022,Andhra Pradesh,South India,YSR,162,436,0,598,44,118,164,272,0,0,208,390
2019,Arunachal Pradesh,North East,All Districts,1,32,0,33,0,1,25,7,0,0,25,8
2018,Arunachal Pradesh,North East,Anjaw,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Anjaw,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Anjaw,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Anjaw,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Anjaw,2,0,0,2,0,2,0,0,0,0,0,2
2018,Arunachal Pradesh,North East,Changlang,1,4,0,5,0,1,2,2,0,0,2,3
2019,Arunachal Pradesh,North East,Changlang,6,9,0,15,3,3,7,2,0,0,10,5
2020,Arunachal Pradesh,North East,Changlang,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Changlang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Changlang,7,7,0,14,4,3,2,5,0,0,6,8
2018,Arunachal Pradesh,North East,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Kameng East,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Kameng East,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Kameng East,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Kameng East,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Kameng East,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Kameng West,1,4,0,5,0,1,1,3,0,0,1,4
2019,Arunachal Pradesh,North East,Kameng West,0,2,0,2,0,0,2,0,0,0,2,0
2020,Arunachal Pradesh,North East,Kameng West,0,2,0,2,0,0,1,1,0,0,1,1
2021,Arunachal Pradesh,North East,Kameng West,1,2,0,3,1,0,1,1,0,0,2,1
2022,Arunachal Pradesh,North East,Kameng West,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Kamle,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Kamle,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Kamle,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Kamle,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Kamle,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Kra Dadi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Kra Dadi,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Kra Dadi,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Kra Dadi,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Kurung Kumey,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Kurung Kumey,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Kurung Kumey,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Kurung Kumey,1,0,0,1,1,0,0,0,0,0,1,0
2022,Arunachal Pradesh,North East,Kurung Kumey,24,2,0,26,1,23,1,1,0,0,2,24
2018,Arunachal Pradesh,North East,Leparada,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Leparada,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Leparada,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Leparada,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Leparada,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Lohit,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Lohit,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Lohit,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Lohit,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Lohit,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Longding,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Longding,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Longding,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Longding,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Longding,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Lower Dibang Valley,1,4,0,5,1,0,4,0,0,0,5,0
2019,Arunachal Pradesh,North East,Lower Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Lower Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Lower Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Lower Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Lower Siang,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Lower Siang,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Lower Siang,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Lower Siang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Lower Siang,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Namsai,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Namsai,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Namsai,0,3,0,3,0,0,3,0,0,0,3,0
2021,Arunachal Pradesh,North East,Namsai,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Namsai,0,2,0,2,0,0,2,0,0,0,2,0
2019,Arunachal Pradesh,North East,Pakkessang,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Pakkessang,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Pakkessang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Pakkessang,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Papum Pare City,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Papum Pare City,5,4,0,9,3,2,4,0,0,0,7,2
2021,Arunachal Pradesh,North East,Papum Pare City,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Papum Pare City,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Papum Pare Rural,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Papum Pare Rural,8,0,0,8,7,1,0,0,0,0,7,1
2020,Arunachal Pradesh,North East,Papum Pare Rural,6,0,0,6,2,4,0,0,0,0,2,4
2021,Arunachal Pradesh,North East,Papum Pare Rural,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Papum Pare Rural,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Shiyomi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Shiyomi,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Shiyomi,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Shiyomi,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Siang,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Siang,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Siang,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Siang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Siang,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Siang East,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Siang East,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Siang East,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Siang East,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Siang East,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Siang Upper,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Siang Upper,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Siang Upper,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Siang Upper,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Siang Upper,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Siang West,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Siang West,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Siang West,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Siang West,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Siang West,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Subansiri Lower,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Subansiri Lower,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Subansiri Lower,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Subansiri Lower,18,0,0,18,11,7,0,0,0,0,11,7
2022,Arunachal Pradesh,North East,Subansiri Lower,2,0,0,2,2,0,0,0,0,0,2,0
2018,Arunachal Pradesh,North East,Subansiri Upper,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Subansiri Upper,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Subansiri Upper,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Subansiri Upper,30,0,0,30,30,0,0,0,0,0,30,0
2022,Arunachal Pradesh,North East,Subansiri Upper,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Tawang,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Tawang,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Tawang,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Tawang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Tawang,0,0,0,0,0,0,0,0,0,0,0,0
2018,Arunachal Pradesh,North East,Tirap,0,0,0,0,0,0,0,0,0,0,0,0
2019,Arunachal Pradesh,North East,Tirap,0,0,0,0,0,0,0,0,0,0,0,0
2020,Arunachal Pradesh,North East,Tirap,0,0,0,0,0,0,0,0,0,0,0,0
2021,Arunachal Pradesh,North East,Tirap,0,0,0,0,0,0,0,0,0,0,0,0
2022,Arunachal Pradesh,North East,Tirap,5,5,0,10,2,3,0,5,0,0,2,8
2018,Arunachal Pradesh,North East,Total,3,12,0,15,1,2,7,5,0,0,8,7
2019,Arunachal Pradesh,North East,Total,15,43,0,58,10,5,34,9,0,0,44,14
2020,Arunachal Pradesh,North East,Total Districts ,11,9,0,20,5,6,8,1,0,0,13,7
2021,Arunachal Pradesh,North East,Total Districts ,50,2,0,52,43,7,1,1,0,0,44,8
2022,Arunachal Pradesh,North East,Total Districts ,40,16,0,56,9,31,5,11,0,0,14,42
2022,Assam,North East,Bajali,17,68,0,85,3,14,32,36,0,0,35,50
2018,Assam,North East,Baksa,29,106,0,135,14,15,12,94,0,0,26,109
2019,Assam,North East,Baksa,51,190,0,241,17,34,33,157,0,0,50,191
2020,Assam,North East,Baksa,32,142,0,174,3,29,9,133,0,0,12,162
2021,Assam,North East,Baksa,42,177,0,219,11,31,16,161,0,0,27,192
2022,Assam,North East,Baksa,32,114,0,146,5,27,11,103,0,0,16,130
2018,Assam,North East,Barpeta,11,13,0,24,3,8,3,10,0,0,6,18
