Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2019,Assam,North East,Barpeta,12,16,0,28,4,8,3,13,0,0,7,21
2020,Assam,North East,Barpeta,11,28,0,39,4,7,14,14,0,0,18,21
2021,Assam,North East,Barpeta,73,19,0,92,0,73,0,19,0,0,0,92
2022,Assam,North East,Barpeta,28,49,0,77,0,28,0,49,0,0,0,77
2018,Assam,North East,BIEO,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,BIEO,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,BIEO,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,BIEO,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,BIEO,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Biswanath,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,Biswanath,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Biswanath,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Biswanath,7,28,0,35,7,0,28,0,0,0,35,0
2022,Assam,North East,Biswanath,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Bongaigaon,14,104,0,118,6,8,32,72,0,0,38,80
2019,Assam,North East,Bongaigaon,56,220,0,276,24,32,70,150,0,0,94,182
2020,Assam,North East,Bongaigaon,37,153,0,190,8,29,1,152,0,0,9,181
2021,Assam,North East,Bongaigaon,37,200,0,237,12,25,35,165,0,0,47,190
2022,Assam,North East,Bongaigaon,41,191,0,232,8,33,31,160,0,0,39,193
2018,Assam,North East,Cachar,122,369,0,491,30,92,42,327,0,0,72,419
2019,Assam,North East,Cachar,507,203,0,710,203,304,42,161,0,0,245,465
2020,Assam,North East,Cachar,83,136,0,219,60,23,97,39,0,0,157,62
2021,Assam,North East,Cachar,114,325,0,439,16,98,23,302,0,0,39,400
2022,Assam,North East,Cachar,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Charaideo,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,Charaideo,16,45,0,61,5,11,13,32,0,0,18,43
2020,Assam,North East,Charaideo,32,84,5,121,4,28,8,76,3,2,15,106
2021,Assam,North East,Charaideo,31,75,0,106,5,26,29,46,0,0,34,72
2022,Assam,North East,Charaideo,46,158,0,204,19,27,53,105,0,0,72,132
2018,Assam,North East,Chirang,39,79,0,118,37,2,55,24,0,0,92,26
2019,Assam,North East,Chirang,22,73,0,95,3,19,9,64,0,0,12,83
2020,Assam,North East,Chirang,20,27,0,47,1,19,6,21,0,0,7,40
2021,Assam,North East,Chirang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Chirang,30,40,0,70,17,13,11,29,0,0,28,42
2018,Assam,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Darrang,29,64,0,93,0,29,0,64,0,0,0,93
2019,Assam,North East,Darrang,24,60,0,84,2,22,6,54,0,0,8,76
2020,Assam,North East,Darrang,19,46,0,65,0,19,11,35,0,0,11,54
2021,Assam,North East,Darrang,40,159,0,199,0,40,3,156,0,0,3,196
2022,Assam,North East,Darrang,27,79,0,106,7,20,11,68,0,0,18,88
2018,Assam,North East,Dhemaji,52,89,0,141,17,35,15,74,0,0,32,109
2019,Assam,North East,Dhemaji,189,110,0,299,32,157,10,100,0,0,42,257
2020,Assam,North East,Dhemaji,32,59,0,91,17,15,18,41,0,0,35,56
2021,Assam,North East,Dhemaji,29,63,0,92,4,25,13,50,0,0,17,75
2022,Assam,North East,Dhemaji,44,106,0,150,10,34,11,95,0,0,21,129
2018,Assam,North East,Dhubri,63,144,0,207,17,46,75,69,0,0,92,115
2019,Assam,North East,Dhubri,75,250,0,325,17,58,102,148,0,0,119,206
2020,Assam,North East,Dhubri,48,181,0,229,13,35,78,103,0,0,91,138
2021,Assam,North East,Dhubri,66,193,0,259,15,51,77,116,0,0,92,167
2022,Assam,North East,Dhubri,67,214,0,281,32,35,176,38,0,0,208,73
2018,Assam,North East,Dibrugarh,26,31,0,57,8,18,7,24,0,0,15,42
2019,Assam,North East,Dibrugarh,2,10,0,12,2,0,10,0,0,0,12,0
2020,Assam,North East,Dibrugarh,2,6,0,8,2,0,6,0,0,0,8,0
2021,Assam,North East,Dibrugarh,15,28,0,43,6,9,14,14,0,0,20,23
2022,Assam,North East,Dibrugarh,7,7,0,14,5,2,2,5,0,0,7,7
2018,Assam,North East,Dima Hasao,16,27,0,43,8,8,7,20,0,0,15,28
2019,Assam,North East,Dima Hasao,11,29,0,40,2,9,4,25,0,0,6,34
2020,Assam,North East,Dima Hasao,13,7,0,20,0,13,0,7,0,0,0,20
2021,Assam,North East,Dima Hasao,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Dima Hasao,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Goalpara,15,6,0,21,0,15,0,6,0,0,0,21
2019,Assam,North East,Goalpara,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Goalpara,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Goalpara,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Goalpara,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Golaghat,24,374,0,398,4,20,121,253,0,0,125,273
2019,Assam,North East,Golaghat,25,52,0,77,0,25,0,52,0,0,0,77
2020,Assam,North East,Golaghat,33,215,0,248,11,22,13,202,0,0,24,224
2021,Assam,North East,Golaghat,19,257,0,276,13,6,257,0,0,0,270,6
2022,Assam,North East,Golaghat,4,80,0,84,4,0,7,73,0,0,11,73
2018,Assam,North East,GRP,7,6,0,13,1,6,2,4,0,0,3,10
2019,Assam,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,GRP,1,4,0,5,1,0,4,0,0,0,5,0
2021,Assam,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Guwahati City,455,662,0,1117,96,359,111,551,0,0,207,910
2019,Assam,North East,Guwahati City,539,742,0,1281,85,454,98,644,0,0,183,1098
2020,Assam,North East,Guwahati City,421,597,0,1018,69,352,90,507,0,0,159,859
2021,Assam,North East,Guwahati City,500,650,0,1150,71,429,85,565,0,0,156,994
2022,Assam,North East,Guwahati City,592,747,0,1339,92,500,118,629,0,0,210,1129
2018,Assam,North East,Hailakandi,34,129,0,163,0,34,60,69,0,0,60,103
2019,Assam,North East,Hailakandi,34,167,0,201,11,23,43,124,0,0,54,147
2020,Assam,North East,Hailakandi,26,126,0,152,2,24,22,104,0,0,24,128
2021,Assam,North East,Hailakandi,93,68,0,161,70,23,47,21,0,0,117,44
2022,Assam,North East,Hailakandi,192,224,0,416,76,116,60,164,0,0,136,280
2018,Assam,North East,Hamren,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,Hamren,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Hamren,4,12,0,16,0,4,1,11,0,0,1,15
2021,Assam,North East,Hamren,3,14,0,17,0,3,0,14,0,0,0,17
2022,Assam,North East,Hamren,6,10,0,16,3,3,4,6,0,0,7,9
2018,Assam,North East,Hojai,97,211,0,308,58,39,85,126,0,0,143,165
2019,Assam,North East,Hojai,94,232,0,326,36,58,101,131,0,0,137,189
2020,Assam,North East,Hojai,56,188,0,244,12,44,66,122,0,0,78,166
2021,Assam,North East,Hojai,43,88,0,131,24,19,24,64,0,0,48,83
2022,Assam,North East,Hojai,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Jorhat,19,17,0,36,13,6,10,7,0,0,23,13
2019,Assam,North East,Jorhat,29,10,0,39,29,0,10,0,0,0,39,0
2020,Assam,North East,Jorhat,15,42,0,57,15,0,42,0,0,0,57,0
2021,Assam,North East,Jorhat,13,28,0,41,12,1,28,0,0,0,40,1
2022,Assam,North East,Jorhat,21,86,0,107,2,19,30,56,0,0,32,75
2018,Assam,North East,Kamrup,147,376,0,523,30,117,86,290,0,0,116,407
2019,Assam,North East,Kamrup,108,243,0,351,13,95,24,219,0,0,37,314
2020,Assam,North East,Kamrup,79,194,0,273,4,75,25,169,0,0,29,244
2021,Assam,North East,Kamrup,105,296,0,401,11,94,39,257,0,0,50,351
2022,Assam,North East,Kamrup,62,184,0,246,35,27,138,46,0,0,173,73
2018,Assam,North East,Karbi Anglong,34,41,0,75,19,15,35,6,0,0,54,21
2019,Assam,North East,Karbi Anglong,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Karbi Anglong,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Karbi Anglong,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Karbi Anglong,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Karimganj,72,184,0,256,3,69,13,171,0,0,16,240
2019,Assam,North East,Karimganj,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Karimganj,37,80,0,117,0,37,4,76,0,0,4,113
2021,Assam,North East,Karimganj,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Karimganj,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Kokrajhar,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,Kokrajhar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Kokrajhar,24,88,0,112,3,21,35,53,0,0,38,74
2021,Assam,North East,Kokrajhar,40,68,0,108,3,37,3,65,0,0,6,102
2022,Assam,North East,Kokrajhar,0,69,0,69,0,0,27,42,0,0,27,42
2018,Assam,North East,Lakhimpur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,Lakhimpur,76,100,0,176,19,57,74,26,0,0,93,83
2020,Assam,North East,Lakhimpur,36,165,0,201,9,27,41,124,0,0,50,151
2021,Assam,North East,Lakhimpur,56,113,0,169,2,54,8,105,0,0,10,159
2022,Assam,North East,Lakhimpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Majuli,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,Majuli,5,7,0,12,0,5,0,7,0,0,0,12
2020,Assam,North East,Majuli,7,21,0,28,3,4,12,9,0,0,15,13
2021,Assam,North East,Majuli,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Majuli,6,16,0,22,2,4,5,11,0,0,7,15
2018,Assam,North East,Morigaon,0,365,0,365,0,0,143,222,0,0,143,222
2019,Assam,North East,Morigaon,0,100,0,100,0,0,0,100,0,0,0,100
2020,Assam,North East,Morigaon,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Morigaon,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Morigaon,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Nagaon,59,120,0,179,10,49,17,103,0,0,27,152
2019,Assam,North East,Nagaon,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Nagaon,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Nagaon,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Nagaon,32,114,0,146,17,15,61,53,0,0,78,68
2018,Assam,North East,Nalbari,6,5,15,26,2,4,2,3,7,8,11,15
2019,Assam,North East,Nalbari,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Nalbari,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Nalbari,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Nalbari,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,RPO,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,RPO,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,RPO,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,RPO,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,RPO,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Sadia,20,40,0,60,6,14,5,35,0,0,11,49
2019,Assam,North East,Sadia,8,27,0,35,0,8,2,25,0,0,2,33
2020,Assam,North East,Sadia,29,39,0,68,7,22,6,33,0,0,13,55
2021,Assam,North East,Sadia,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Sadia,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Sibsagar,16,45,0,61,10,6,18,27,0,0,28,33
2019,Assam,North East,Sibsagar,13,19,0,32,9,4,13,6,0,0,22,10
2020,Assam,North East,Sibsagar,2,1,0,3,1,1,1,0,0,0,2,1
2021,Assam,North East,Sibsagar,10,122,0,132,7,3,44,78,0,0,51,81
2022,Assam,North East,Sibsagar,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Sonitpur,57,230,0,287,25,32,121,109,0,0,146,141
2019,Assam,North East,Sonitpur,30,288,0,318,22,8,172,116,0,0,194,124
2020,Assam,North East,Sonitpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Sonitpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Sonitpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,SOU,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,SOU,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,SOU,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,SOU,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,SOU,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,South Salmara,10,31,0,41,4,6,7,24,0,0,11,30
2019,Assam,North East,South Salmara,15,49,0,64,6,9,13,36,0,0,19,45
2020,Assam,North East,South Salmara,19,30,0,49,2,17,5,25,0,0,7,42
2021,Assam,North East,South Salmara,1,3,0,4,1,0,0,3,0,0,1,3
2022,Assam,North East,South Salmara,22,99,0,121,7,15,21,78,0,0,28,93
2018,Assam,North East,STF,0,0,0,0,0,0,0,0,0,0,0,0
2019,Assam,North East,STF,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,STF,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,STF,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,STF,0,0,0,0,0,0,0,0,0,0,0,0
2022,Assam,North East,Tamulpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Assam,North East,Tinsukia,24,62,0,86,8,16,14,48,0,0,22,64
2019,Assam,North East,Tinsukia,40,88,0,128,12,28,5,83,0,0,17,111
2020,Assam,North East,Tinsukia,22,43,0,65,3,19,5,38,0,0,8,57
2021,Assam,North East,Tinsukia,113,77,0,190,17,96,77,0,0,0,94,96
2022,Assam,North East,Tinsukia,89,176,0,265,6,83,22,154,0,0,28,237
2018,Assam,North East,Total,1550,4087,15,5652,440,1110,1192,2895,7,8,1639,4013
2019,Assam,North East,Total,1981,3330,0,5311,553,1428,857,2473,0,0,1410,3901
2020,Assam,North East,Total Districts ,1140,2714,5,3859,254,886,620,2094,3,2,877,2982
2021,Assam,North East,Total Districts ,1496,3178,0,4674,309,1187,852,2326,0,0,1161,3513
2022,Assam,North East,Total Districts ,1405,2968,0,4373,358,1047,840,2128,0,0,1198,3175
2018,Assam,North East,Udalguri,53,157,0,210,11,42,94,63,0,0,105,105
2019,Assam,North East,Udalguri,0,0,0,0,0,0,0,0,0,0,0,0
2020,Assam,North East,Udalguri,0,0,0,0,0,0,0,0,0,0,0,0
2021,Assam,North East,Udalguri,46,127,0,173,2,44,2,125,0,0,4,169
2022,Assam,North East,Udalguri,40,137,0,177,8,32,9,128,0,0,17,160
2018,Bihar,North India,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0
2019,Bihar,North India,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0
2020,Bihar,North India,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bihar,North India,Araria,18,162,0,180,11,7,149,13,0,0,160,20
2019,Bihar,North India,Araria,37,178,0,215,16,21,116,62,0,0,132,83
2020,Bihar,North India,Araria,22,166,0,188,11,11,75,91,0,0,86,102
2021,Bihar,North India,Araria,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Araria,36,247,0,283,17,19,162,85,0,0,179,104
2018,Bihar,North India,Arwal,6,31,0,37,6,0,27,4,0,0,33,4
2019,Bihar,North India,Arwal,6,39,0,45,5,1,25,14,0,0,30,15
2020,Bihar,North India,Arwal,8,17,0,25,5,3,13,4,0,0,18,7
2021,Bihar,North India,Arwal,4,25,0,29,0,4,14,11,0,0,14,15
2022,Bihar,North India,Arwal,7,42,0,49,7,0,29,13,0,0,36,13
2018,Bihar,North India,Aurangabad,33,51,0,84,9,24,35,16,0,0,44,40
2019,Bihar,North India,Aurangabad,37,52,0,89,23,14,28,24,0,0,51,38
2020,Bihar,North India,Aurangabad,18,62,0,80,10,8,46,16,0,0,56,24
2021,Bihar,North India,Aurangabad,33,13,0,46,11,22,6,7,0,0,17,29
2022,Bihar,North India,Aurangabad,32,5,0,37,18,14,1,4,0,0,19,18
2018,Bihar,North India,Bagaha,21,72,0,93,12,9,58,14,0,0,70,23
2019,Bihar,North India,Bagaha,10,85,0,95,7,3,66,19,0,0,73,22
2020,Bihar,North India,Bagaha,6,92,0,98,4,2,70,22,0,0,74,24
2021,Bihar,North India,Bagaha,2,2,0,4,1,1,2,0,0,0,3,1
2022,Bihar,North India,Bagaha,6,27,0,33,1,5,16,11,0,0,17,16
2018,Bihar,North India,Banka,28,157,0,185,16,12,103,54,0,0,119,66
2019,Bihar,North India,Banka,32,181,0,213,22,10,119,62,0,0,141,72
2020,Bihar,North India,Banka,20,86,0,106,9,11,62,24,0,0,71,35
2021,Bihar,North India,Banka,3,126,0,129,0,3,103,23,0,0,103,26
2022,Bihar,North India,Banka,13,122,0,135,5,8,94,28,0,0,99,36
2018,Bihar,North India,Begusarai,42,218,0,260,36,6,165,53,0,0,201,59
2019,Bihar,North India,Begusarai,17,136,0,153,12,5,129,7,0,0,141,12
2020,Bihar,North India,Begusarai,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Begusarai,7,156,0,163,0,7,26,130,0,0,26,137
2022,Bihar,North India,Begusarai,44,260,0,304,24,20,223,37,0,0,247,57
2018,Bihar,North India,Bettiah,96,69,0,165,74,22,47,22,0,0,121,44
2019,Bihar,North India,Bettiah,185,16,0,201,149,36,13,3,0,0,162,39
2020,Bihar,North India,Bettiah,28,131,0,159,8,20,96,35,0,0,104,55
2021,Bihar,North India,Bettiah,34,314,0,348,12,22,106,208,0,0,118,230
2022,Bihar,North India,Bettiah,33,13,0,46,21,12,8,5,0,0,29,17
2018,Bihar,North India,Bhabhua,31,107,0,138,25,6,87,20,0,0,112,26
2019,Bihar,North India,Bhabhua,35,129,0,164,21,14,95,34,0,0,116,48
2020,Bihar,North India,Bhabhua,11,62,0,73,8,3,43,19,0,0,51,22
2018,Bihar,North India,Bhagalpur,49,254,0,303,30,19,177,77,0,0,207,96
2019,Bihar,North India,Bhagalpur,65,323,0,388,36,29,224,99,0,0,260,128
2020,Bihar,North India,Bhagalpur,50,244,0,294,21,29,157,87,0,0,178,116
2021,Bihar,North India,Bhagalpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Bhagalpur,66,322,0,388,28,38,161,161,0,0,189,199
2018,Bihar,North India,Bhojpur,23,118,0,141,12,11,90,28,0,0,102,39
2019,Bihar,North India,Bhojpur,41,169,0,210,26,15,124,45,0,0,150,60
2020,Bihar,North India,Bhojpur,43,156,0,199,20,23,105,51,0,0,125,74
2021,Bihar,North India,Bhojpur,44,99,0,143,31,13,75,24,0,0,106,37
2022,Bihar,North India,Bhojpur,39,12,0,51,19,20,9,3,0,0,28,23
2018,Bihar,North India,Buxar,25,139,0,164,14,11,105,34,0,0,119,45
2019,Bihar,North India,Buxar,36,139,0,175,25,11,85,54,0,0,110,65
2020,Bihar,North India,Buxar,37,103,0,140,19,18,47,56,0,0,66,74
2021,Bihar,North India,Buxar,7,5,0,12,5,2,3,2,0,0,8,4
2022,Bihar,North India,Buxar,12,10,0,22,6,6,4,6,0,0,10,12
2018,Bihar,North India,Darbhanga,48,264,0,312,28,20,187,77,0,0,215,97
2019,Bihar,North India,Darbhanga,32,210,0,242,26,6,164,46,0,0,190,52
2020,Bihar,North India,Darbhanga,20,139,0,159,11,9,116,23,0,0,127,32
2021,Bihar,North India,Darbhanga,40,224,0,264,23,17,137,87,0,0,160,104
2022,Bihar,North India,Darbhanga,31,242,0,273,14,17,175,67,0,0,189,84
2018,Bihar,North India,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0
2019,Bihar,North India,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0
2020,Bihar,North India,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bihar,North India,Gaya,90,305,0,395,45,45,214,91,0,0,259,136
2019,Bihar,North India,Gaya,117,348,0,465,75,42,249,99,0,0,324,141
2020,Bihar,North India,Gaya,57,272,0,329,31,26,156,116,0,0,187,142
2021,Bihar,North India,Gaya,29,17,0,46,13,16,8,9,0,0,21,25
2022,Bihar,North India,Gaya,34,33,0,67,22,12,16,17,0,0,38,29
2018,Bihar,North India,Gopalganj,32,208,0,240,11,21,163,45,0,0,174,66
2019,Bihar,North India,Gopalganj,28,153,0,181,13,15,120,33,0,0,133,48
2020,Bihar,North India,Gopalganj,25,166,0,191,23,2,65,101,0,0,88,103
2021,Bihar,North India,Gopalganj,31,254,0,285,18,13,188,66,0,0,206,79
2022,Bihar,North India,Gopalganj,24,315,0,339,8,16,185,130,0,0,193,146
2018,Bihar,North India,Jamalpur Railway,3,3,0,6,1,2,2,1,0,0,3,3
2019,Bihar,North India,Jamalpur Railway,4,0,0,4,4,0,0,0,0,0,4,0
2020,Bihar,North India,Jamalpur Railway,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Jamalpur Railway,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Jamalpur Railway,0,2,0,2,0,0,0,2,0,0,0,2
2018,Bihar,North India,Jamui,30,121,0,151,14,16,84,37,0,0,98,53
2019,Bihar,North India,Jamui,33,110,0,143,19,14,85,25,0,0,104,39
2020,Bihar,North India,Jamui,31,84,0,115,7,24,45,39,0,0,52,63
2021,Bihar,North India,Jamui,15,48,0,63,5,10,22,26,0,0,27,36
2022,Bihar,North India,Jamui,25,108,0,133,16,9,78,30,0,0,94,39
2018,Bihar,North India,Jehanabad,33,96,0,129,24,9,88,8,0,0,112,17
2019,Bihar,North India,Jehanabad,32,94,0,126,17,15,75,19,0,0,92,34
2020,Bihar,North India,Jehanabad,21,45,0,66,11,10,32,13,0,0,43,23
2021,Bihar,North India,Jehanabad,22,68,0,90,14,8,43,25,0,0,57,33
2022,Bihar,North India,Jehanabad,13,84,0,97,10,3,52,32,0,0,62,35
2021,Bihar,North India,Kaimur(Bhabhua),18,70,0,88,11,7,57,13,0,0,68,20
2022,Bihar,North India,Kaimur(Bhabhua),18,95,0,113,12,6,64,31,0,0,76,37
2018,Bihar,North India,Katihar,37,226,0,263,26,11,219,7,0,0,245,18
2019,Bihar,North India,Katihar,31,234,0,265,15,16,167,67,0,0,182,83
2020,Bihar,North India,Katihar,43,141,0,184,0,43,55,86,0,0,55,129
2021,Bihar,North India,Katihar,28,153,0,181,0,28,19,134,0,0,19,162
2022,Bihar,North India,Katihar,20,215,0,235,13,7,147,68,0,0,160,75
2018,Bihar,North India,Katihar Railway,7,11,0,18,4,3,2,9,0,0,6,12
2019,Bihar,North India,Katihar Railway,4,1,0,5,2,2,0,1,0,0,2,3
2020,Bihar,North India,Katihar Railway,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Katihar Railway,3,3,0,6,2,1,2,1,0,0,4,2
2022,Bihar,North India,Katihar Railway,0,2,0,2,0,0,2,0,0,0,2,0
2018,Bihar,North India,Khagaria,23,130,0,153,19,4,91,39,0,0,110,43
2019,Bihar,North India,Khagaria,34,157,0,191,24,10,102,55,0,0,126,65
2020,Bihar,North India,Khagaria,47,66,0,113,25,22,34,32,0,0,59,54
2021,Bihar,North India,Khagaria,19,162,0,181,0,19,91,71,0,0,91,90
2022,Bihar,North India,Khagaria,23,210,0,233,10,13,57,153,0,0,67,166
2018,Bihar,North India,Kishanganj,17,106,0,123,11,6,74,32,0,0,85,38
2019,Bihar,North India,Kishanganj,11,71,0,82,3,8,41,30,0,0,44,38
2020,Bihar,North India,Kishanganj,14,87,0,101,7,7,47,40,0,0,54,47
2021,Bihar,North India,Kishanganj,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Kishanganj,28,93,0,121,16,12,57,36,0,0,73,48
2018,Bihar,North India,Lakhisarai,25,43,0,68,20,5,31,12,0,0,51,17
2019,Bihar,North India,Lakhisarai,24,72,0,96,16,8,65,7,0,0,81,15
2020,Bihar,North India,Lakhisarai,7,31,0,38,3,4,17,14,0,0,20,18
2021,Bihar,North India,Lakhisarai,13,68,0,81,7,6,47,21,0,0,54,27
2022,Bihar,North India,Lakhisarai,7,101,0,108,4,3,66,35,0,0,70,38
2018,Bihar,North India,Madhepura,21,166,0,187,14,7,112,54,0,0,126,61
2019,Bihar,North India,Madhepura,43,177,0,220,28,15,113,64,0,0,141,79
2020,Bihar,North India,Madhepura,35,85,0,120,8,27,47,38,0,0,55,65
2021,Bihar,North India,Madhepura,12,137,0,149,3,9,77,60,0,0,80,69
2022,Bihar,North India,Madhepura,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bihar,North India,Madhubani,26,180,0,206,21,5,122,58,0,0,143,63
2019,Bihar,North India,Madhubani,5,22,0,27,3,2,19,3,0,0,22,5
2020,Bihar,North India,Madhubani,6,48,0,54,4,2,37,11,0,0,41,13
2021,Bihar,North India,Madhubani,12,157,0,169,8,4,104,53,0,0,112,57
2022,Bihar,North India,Madhubani,22,203,0,225,10,12,188,15,0,0,198,27
2018,Bihar,North India,Motihari,53,305,0,358,29,24,213,92,0,0,242,116
