Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2019,Bihar,North India,Motihari,63,421,0,484,43,20,316,105,0,0,359,125
2020,Bihar,North India,Motihari,36,223,0,259,17,19,173,50,0,0,190,69
2021,Bihar,North India,Motihari,41,308,0,349,24,17,213,95,0,0,237,112
2022,Bihar,North India,Motihari,7,315,0,322,4,3,211,104,0,0,215,107
2018,Bihar,North India,Munger,34,160,0,194,21,13,113,47,0,0,134,60
2019,Bihar,North India,Munger,51,186,0,237,28,23,132,54,0,0,160,77
2020,Bihar,North India,Munger,31,125,0,156,13,18,88,37,0,0,101,55
2021,Bihar,North India,Munger,33,35,0,68,20,13,19,16,0,0,39,29
2022,Bihar,North India,Munger,51,197,0,248,26,25,117,80,0,0,143,105
2018,Bihar,North India,Muzaffarpur,135,495,0,630,76,59,336,159,0,0,412,218
2019,Bihar,North India,Muzaffarpur,149,619,0,768,84,65,378,241,0,0,462,306
2020,Bihar,North India,Muzaffarpur,120,432,0,552,43,77,255,177,0,0,298,254
2021,Bihar,North India,Muzaffarpur,101,668,0,769,30,71,339,329,0,0,369,400
2022,Bihar,North India,Muzaffarpur,65,698,0,763,38,27,402,296,0,0,440,323
2018,Bihar,North India,Muzaffarpur Railway,4,7,0,11,3,1,3,4,0,0,6,5
2019,Bihar,North India,Muzaffarpur Railway,0,2,0,2,0,0,2,0,0,0,2,0
2020,Bihar,North India,Muzaffarpur Railway,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Muzaffarpur Railway,3,3,0,6,2,1,1,2,0,0,3,3
2022,Bihar,North India,Muzaffarpur Railway,1,7,0,8,1,0,5,2,0,0,6,2
2018,Bihar,North India,Nalanda,120,249,0,369,89,31,172,77,0,0,261,108
2019,Bihar,North India,Nalanda,119,346,0,465,77,42,244,102,0,0,321,144
2020,Bihar,North India,Nalanda,89,519,0,608,43,46,409,110,0,0,452,156
2021,Bihar,North India,Nalanda,99,380,0,479,40,59,241,139,0,0,281,198
2022,Bihar,North India,Nalanda,112,405,0,517,55,57,244,161,0,0,299,218
2018,Bihar,North India,Naugachia,19,83,0,102,12,7,65,18,0,0,77,25
2019,Bihar,North India,Naugachia,17,87,0,104,9,8,74,13,0,0,83,21
2020,Bihar,North India,Naugachia,0,0,0,0,0,0,0,0,0,0,0,0
2021,Bihar,North India,Naugachia,19,71,0,90,19,0,71,0,0,0,90,0
2022,Bihar,North India,Naugachia,8,32,0,40,8,0,32,0,0,0,40,0
2018,Bihar,North India,Nawadah,68,163,0,231,41,24,116,47,0,0,157,74
2019,Bihar,North India,Nawadah,66,199,0,265,42,24,137,62,0,0,179,86
2020,Bihar,North India,Nawadah,8,74,0,82,8,0,74,0,0,0,82,0
2021,Bihar,North India,Nawadah,27,111,0,138,27,0,111,0,0,0,138,0
2022,Bihar,North India,Nawadah,53,195,0,248,30,23,132,63,0,0,162,86
2018,Bihar,North India,Patna,319,862,0,1181,152,167,607,255,0,0,759,422
2019,Bihar,North India,Patna,329,1061,0,1390,179,150,689,372,0,0,868,522
2020,Bihar,North India,Patna,258,736,0,994,94,164,471,265,0,0,565,429
2021,Bihar,North India,Patna,295,885,0,1180,131,164,568,317,0,0,699,481
2022,Bihar,North India,Patna,329,998,0,1327,153,176,655,343,0,0,808,519
2018,Bihar,North India,Patna Railway,10,12,0,22,3,7,6,6,0,0,9,13
2019,Bihar,North India,Patna Railway,7,16,0,23,1,6,2,14,0,0,3,20
2020,Bihar,North India,Patna Railway,3,2,0,5,1,2,2,0,0,0,3,2
2021,Bihar,North India,Patna Railway,0,2,0,2,0,0,1,1,0,0,1,1
2022,Bihar,North India,Patna Railway,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bihar,North India,Purnea,45,157,0,202,28,17,116,41,0,0,144,58
2019,Bihar,North India,Purnea,59,227,0,286,38,21,161,66,0,0,199,87
2020,Bihar,North India,Purnea,27,171,0,198,13,14,87,84,0,0,100,98
2021,Bihar,North India,Purnea,2,0,0,2,2,0,0,0,0,0,2,0
2022,Bihar,North India,Purnea,7,43,0,50,4,3,25,18,0,0,29,21
2018,Bihar,North India,Rohtas,51,177,0,228,35,16,135,42,0,0,170,58
2019,Bihar,North India,Rohtas,70,246,0,316,36,34,169,77,0,0,205,111
2020,Bihar,North India,Rohtas,51,143,0,194,26,25,93,50,0,0,119,75
2021,Bihar,North India,Rohtas,23,19,0,42,15,8,6,13,0,0,21,21
2022,Bihar,North India,Rohtas,34,53,0,87,17,17,31,22,0,0,48,39
2018,Bihar,North India,Saharsa,40,112,0,152,23,17,67,45,0,0,90,62
2019,Bihar,North India,Saharsa,29,112,0,141,10,19,61,51,0,0,71,70
2020,Bihar,North India,Saharsa,15,79,0,94,5,10,43,36,0,0,48,46
2021,Bihar,North India,Saharsa,1,0,0,1,0,1,0,0,0,0,0,1
2022,Bihar,North India,Saharsa,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bihar,North India,Samastipur,31,258,0,289,22,9,184,74,0,0,206,83
2019,Bihar,North India,Samastipur,48,290,0,338,26,22,200,90,0,0,226,112
2020,Bihar,North India,Samastipur,20,198,0,218,0,20,145,53,0,0,145,73
2021,Bihar,North India,Samastipur,13,140,0,153,8,5,114,26,0,0,122,31
2022,Bihar,North India,Samastipur,5,335,0,340,0,5,189,146,0,0,189,151
2018,Bihar,North India,Saran,102,407,0,509,54,48,308,99,0,0,362,147
2019,Bihar,North India,Saran,112,438,0,550,55,57,290,148,0,0,345,205
2020,Bihar,North India,Saran,88,320,0,408,40,48,229,91,0,0,269,139
2021,Bihar,North India,Saran,103,431,0,534,51,52,295,136,0,0,346,188
2022,Bihar,North India,Saran,88,494,0,582,57,31,467,27,0,0,524,58
2018,Bihar,North India,Sheikhpura,21,57,0,78,14,7,44,13,0,0,58,20
2019,Bihar,North India,Sheikhpura,11,40,0,51,3,8,25,15,0,0,28,23
2020,Bihar,North India,Sheikhpura,11,29,0,40,3,8,23,6,0,0,26,14
2021,Bihar,North India,Sheikhpura,10,54,0,64,7,3,37,17,0,0,44,20
2022,Bihar,North India,Sheikhpura,19,70,0,89,7,12,48,22,0,0,55,34
2018,Bihar,North India,Sheohar,16,65,0,81,7,9,54,11,0,0,61,20
2019,Bihar,North India,Sheohar,8,43,0,51,4,4,36,7,0,0,40,11
2020,Bihar,North India,Sheohar,2,44,0,46,0,2,14,30,0,0,14,32
2021,Bihar,North India,Sheohar,0,0,0,0,0,0,0,0,0,0,0,0
2022,Bihar,North India,Sheohar,5,45,0,50,2,3,33,12,0,0,35,15
2018,Bihar,North India,Sitamarhi,76,304,0,380,61,15,230,74,0,0,291,89
2019,Bihar,North India,Sitamarhi,66,328,0,394,47,19,245,83,0,0,292,102
2020,Bihar,North India,Sitamarhi,72,271,0,343,60,12,231,40,0,0,291,52
2021,Bihar,North India,Sitamarhi,74,294,0,368,42,32,183,111,0,0,225,143
2022,Bihar,North India,Sitamarhi,59,415,0,474,24,35,270,145,0,0,294,180
2018,Bihar,North India,Siwan,36,193,0,229,27,9,186,7,0,0,213,16
2019,Bihar,North India,Siwan,41,214,0,255,34,7,174,40,0,0,208,47
2020,Bihar,North India,Siwan,25,160,0,185,16,9,117,43,0,0,133,52
2021,Bihar,North India,Siwan,0,166,75,241,0,0,148,18,0,75,148,93
2022,Bihar,North India,Siwan,42,264,0,306,21,21,188,76,0,0,209,97
2018,Bihar,North India,Supaul,26,133,0,159,16,10,98,35,0,0,114,45
2019,Bihar,North India,Supaul,16,152,0,168,9,7,110,42,0,0,119,49
2020,Bihar,North India,Supaul,16,107,0,123,8,8,79,28,0,0,87,36
2021,Bihar,North India,Supaul,15,134,0,149,6,9,91,43,0,0,97,52
2022,Bihar,North India,Supaul,10,130,0,140,5,5,84,46,0,0,89,51
2018,Bihar,North India,Total,2067,7775,0,9842,1249,818,5701,2074,0,0,6950,2892
2019,Bihar,North India,Total,2239,8453,0,10692,1364,875,5935,2518,0,0,7299,3393
2020,Bihar,North India,Total Districts ,1509,6287,0,7796,674,835,4194,2093,0,0,4868,2928
2021,Bihar,North India,Total Districts ,1377,6144,75,7596,708,669,3870,2274,0,75,4578,3018
2022,Bihar,North India,Total Districts ,1544,7903,0,9447,796,748,5204,2699,0,0,6000,3447
2018,Bihar,North India,Vaishali,97,339,0,436,53,44,216,123,0,0,269,167
2019,Bihar,North India,Vaishali,79,330,0,409,52,27,266,64,0,0,318,91
2020,Bihar,North India,Vaishali,88,371,0,459,39,49,296,75,0,0,335,124
2021,Bihar,North India,Vaishali,142,342,0,484,120,22,302,40,0,0,422,62
2022,Bihar,North India,Vaishali,116,444,0,560,63,53,277,167,0,0,340,220
2019,Chandigarh,North India,All Districts,0,0,0,0,0,0,0,0,0,0,0,0
2018,Chandigarh,North India,Chandigarh,240,354,0,594,87,153,147,207,0,0,234,360
2019,Chandigarh,North India,Chandigarh,332,465,0,797,67,265,135,330,0,0,202,595
2020,Chandigarh,North India,Chandigarh,276,442,1,719,44,232,109,333,0,1,153,566
2021,Chandigarh,North India,Chandigarh,349,533,0,882,47,302,133,400,0,0,180,702
2022,Chandigarh,North India,Chandigarh,309,473,1,783,35,274,133,340,0,1,168,615
2018,Chandigarh,North India,Total,240,354,0,594,87,153,147,207,0,0,234,360
2019,Chandigarh,North India,Total,332,465,0,797,67,265,135,330,0,0,202,595
2020,Chandigarh,North India,Total Districts ,276,442,1,719,44,232,109,333,0,1,153,566
2021,Chandigarh,North India,Total Districts ,349,533,0,882,47,302,133,400,0,0,180,702
2022,Chandigarh,North India,Total Districts ,309,473,1,783,35,274,133,340,0,1,168,615
2018,Chhattisgarh,North India,Balod,82,260,0,342,10,72,37,223,0,0,47,295
2019,Chhattisgarh,North India,Balod,95,382,0,477,11,84,77,305,0,0,88,389
2020,Chhattisgarh,North India,Balod,105,280,0,385,15,90,32,248,0,0,47,338
2021,Chhattisgarh,North India,Balod,109,387,0,496,6,103,63,324,0,0,69,427
2022,Chhattisgarh,North India,Balod,116,387,0,503,4,112,63,324,0,0,67,436
2018,Chhattisgarh,North India,Balodbazar,143,511,0,654,28,115,103,408,0,0,131,523
2019,Chhattisgarh,North India,Balodbazar,147,688,0,835,21,126,159,529,0,0,180,655
2020,Chhattisgarh,North India,Balodbazar,139,522,0,661,12,127,176,346,0,0,188,473
2021,Chhattisgarh,North India,Balodbazar,139,644,0,783,11,128,163,481,0,0,174,609
2022,Chhattisgarh,North India,Balodbazar,172,654,0,826,23,149,182,472,0,0,205,621
2018,Chhattisgarh,North India,Balrampur,32,110,0,142,11,21,49,61,0,0,60,82
2019,Chhattisgarh,North India,Balrampur,43,150,0,193,8,35,46,104,0,0,54,139
2020,Chhattisgarh,North India,Balrampur,49,158,0,207,16,33,60,98,0,0,76,131
2021,Chhattisgarh,North India,Balrampur,56,193,0,249,2,54,68,125,0,0,70,179
2022,Chhattisgarh,North India,Balrampur,71,202,0,273,17,54,71,131,0,0,88,185
2018,Chhattisgarh,North India,Bemetra,69,216,0,285,7,62,52,164,0,0,59,226
2019,Chhattisgarh,North India,Bemetra,72,293,0,365,10,62,77,216,0,0,87,278
2020,Chhattisgarh,North India,Bemetra,55,215,0,270,10,45,40,175,0,0,50,220
2021,Chhattisgarh,North India,Bemetra,78,307,0,385,6,72,72,235,0,0,78,307
2022,Chhattisgarh,North India,Bemetra,98,349,0,447,10,88,70,279,0,0,80,367
2018,Chhattisgarh,North India,Bilaspur,394,950,0,1344,74,320,267,683,0,0,341,1003
2019,Chhattisgarh,North India,Bilaspur,317,1075,0,1392,46,271,336,739,0,0,382,1010
2020,Chhattisgarh,North India,Bilaspur,288,742,0,1030,33,255,188,554,0,0,221,809
2021,Chhattisgarh,North India,Bilaspur,453,1026,0,1479,51,402,245,781,0,0,296,1183
2022,Chhattisgarh,North India,Bilaspur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Chhattisgarh,North India,Bizapur,8,18,0,26,3,5,4,14,0,0,7,19
2019,Chhattisgarh,North India,Bizapur,15,40,0,55,4,11,10,30,0,0,14,41
2020,Chhattisgarh,North India,Bizapur,22,32,0,54,4,18,11,21,0,0,15,39
2021,Chhattisgarh,North India,Bizapur,10,32,0,42,0,10,9,23,0,0,9,33
2022,Chhattisgarh,North India,Bizapur,21,37,0,58,0,21,12,25,0,0,12,46
2018,Chhattisgarh,North India,Dantewara,23,33,0,56,4,19,7,26,0,0,11,45
2019,Chhattisgarh,North India,Dantewara,29,46,0,75,8,21,8,38,0,0,16,59
2020,Chhattisgarh,North India,Dantewara,13,44,0,57,2,11,13,31,0,0,15,42
2021,Chhattisgarh,North India,Dantewara,20,59,0,79,2,18,19,40,0,0,21,58
2022,Chhattisgarh,North India,Dantewara,32,74,0,106,4,28,22,52,0,0,26,80
2018,Chhattisgarh,North India,Dhamtari,93,299,0,392,16,77,43,256,0,0,59,333
2019,Chhattisgarh,North India,Dhamtari,115,340,0,455,13,102,52,288,0,0,65,390
2020,Chhattisgarh,North India,Dhamtari,114,357,0,471,11,103,61,296,0,0,72,399
2021,Chhattisgarh,North India,Dhamtari,140,415,0,555,13,127,62,353,0,0,75,480
2022,Chhattisgarh,North India,Dhamtari,118,400,0,518,10,108,52,348,0,0,62,456
2018,Chhattisgarh,North India,Durg,424,873,0,1297,65,359,190,683,0,0,255,1042
2019,Chhattisgarh,North India,Durg,461,1020,0,1481,62,399,212,808,0,0,274,1207
2020,Chhattisgarh,North India,Durg,327,798,0,1125,41,286,161,637,0,0,202,923
2021,Chhattisgarh,North India,Durg,372,1043,0,1415,50,322,221,822,0,0,271,1144
2022,Chhattisgarh,North India,Durg,428,1018,0,1446,43,385,234,784,0,0,277,1169
2018,Chhattisgarh,North India,Gariyaband,54,158,0,212,5,49,40,118,0,0,45,167
2019,Chhattisgarh,North India,Gariyaband,39,205,0,244,0,39,49,156,0,0,49,195
2020,Chhattisgarh,North India,Gariyaband,47,185,0,232,4,43,38,147,0,0,42,190
2021,Chhattisgarh,North India,Gariyaband,69,206,0,275,4,65,44,162,0,0,48,227
2022,Chhattisgarh,North India,Gariyaband,96,249,0,345,8,88,37,212,0,0,45,300
2020,Chhattisgarh,North India,Gaurela-Pendra-Marwari,132,257,0,389,10,122,38,219,0,0,48,341
2021,Chhattisgarh,North India,Gaurela-Pendra-Marwari,38,176,0,214,8,30,37,139,0,0,45,169
2022,Chhattisgarh,North India,Gaurela-Pendra-Marwari,55,177,0,232,14,41,56,121,0,0,70,162
2018,Chhattisgarh,North India,GRP Raipur,15,11,0,26,0,15,1,10,0,0,1,25
2019,Chhattisgarh,North India,GRP Raipur,16,18,0,34,0,16,1,17,0,0,1,33
2020,Chhattisgarh,North India,GRP Raipur,3,15,0,18,0,3,4,11,0,0,4,14
2021,Chhattisgarh,North India,GRP Raipur,9,18,0,27,1,8,5,13,0,0,6,21
2022,Chhattisgarh,North India,GRP Raipur,8,19,0,27,2,6,4,15,0,0,6,21
2018,Chhattisgarh,North India,Jagdalpur,56,163,0,219,9,47,44,119,0,0,53,166
2019,Chhattisgarh,North India,Jagdalpur,65,217,0,282,5,60,71,146,0,0,76,206
2020,Chhattisgarh,North India,Jagdalpur,72,222,0,294,6,66,78,144,0,0,84,210
2021,Chhattisgarh,North India,Jagdalpur,86,288,0,374,9,77,89,199,0,0,98,276
2022,Chhattisgarh,North India,Jagdalpur,95,290,0,385,11,84,68,222,0,0,79,306
2018,Chhattisgarh,North India,Janjgir,193,567,0,760,34,159,152,415,0,0,186,574
2019,Chhattisgarh,North India,Janjgir,197,667,0,864,28,169,148,519,0,0,176,688
2020,Chhattisgarh,North India,Janjgir,138,526,0,664,21,117,144,382,0,0,165,499
2021,Chhattisgarh,North India,Janjgir,226,775,0,1001,31,195,198,577,0,0,229,772
2022,Chhattisgarh,North India,Janjgir,275,909,0,1184,45,230,275,634,0,0,320,864
2018,Chhattisgarh,North India,Jashpur,53,198,0,251,14,39,72,126,0,0,86,165
2019,Chhattisgarh,North India,Jashpur,69,193,0,262,15,54,51,142,0,0,66,196
2020,Chhattisgarh,North India,Jashpur,43,190,0,233,6,37,76,114,0,0,82,151
2021,Chhattisgarh,North India,Jashpur,77,268,0,345,16,61,82,186,0,0,98,247
2022,Chhattisgarh,North India,Jashpur,89,350,0,439,16,73,94,256,0,0,110,329
2018,Chhattisgarh,North India,Kabirdham,98,218,0,316,28,70,62,156,0,0,90,226
2019,Chhattisgarh,North India,Kabirdham,97,288,0,385,17,80,72,216,0,0,89,296
2020,Chhattisgarh,North India,Kabirdham,90,247,0,337,17,73,62,185,0,0,79,258
2021,Chhattisgarh,North India,Kabirdham,90,308,0,398,16,74,91,217,0,0,107,291
2022,Chhattisgarh,North India,Kabirdham,125,374,0,499,15,110,91,283,0,0,106,393
2018,Chhattisgarh,North India,Kanker,190,370,0,560,86,104,276,94,0,0,362,198
2019,Chhattisgarh,North India,Kanker,64,133,0,197,12,52,48,85,0,0,60,137
2020,Chhattisgarh,North India,Kanker,58,212,0,270,1,57,47,165,0,0,48,222
2021,Chhattisgarh,North India,Kanker,136,280,0,416,6,130,64,216,0,0,70,346
2022,Chhattisgarh,North India,Kanker,103,339,0,442,8,95,66,273,0,0,74,368
2022,Chhattisgarh,North India,Khairagarh - Chhuikhadan-Gandai,66,214,0,280,7,59,64,150,0,0,71,209
2018,Chhattisgarh,North India,Kondagaon,23,90,0,113,4,19,22,68,0,0,26,87
2019,Chhattisgarh,North India,Kondagaon,30,100,0,130,1,29,15,85,0,0,16,114
2020,Chhattisgarh,North India,Kondagaon,33,111,0,144,1,32,24,87,0,0,25,119
2021,Chhattisgarh,North India,Kondagaon,42,172,0,214,4,38,40,132,0,0,44,170
2022,Chhattisgarh,North India,Kondagaon,62,220,0,282,9,53,53,167,0,0,62,220
2018,Chhattisgarh,North India,Korba,162,352,0,514,30,132,94,258,0,0,124,390
2019,Chhattisgarh,North India,Korba,172,462,0,634,32,140,112,350,0,0,144,490
2020,Chhattisgarh,North India,Korba,144,370,0,514,20,124,86,284,0,0,106,408
2021,Chhattisgarh,North India,Korba,198,538,0,736,23,175,112,426,0,0,135,601
2022,Chhattisgarh,North India,Korba,200,596,0,796,39,161,129,467,0,0,168,628
2018,Chhattisgarh,North India,Koriya,85,242,0,327,15,70,56,186,0,0,71,256
2019,Chhattisgarh,North India,Koriya,95,309,0,404,9,86,63,246,0,0,72,332
2020,Chhattisgarh,North India,Koriya,66,212,0,278,8,58,49,163,0,0,57,221
2021,Chhattisgarh,North India,Koriya,91,316,0,407,9,82,98,218,0,0,107,300
2022,Chhattisgarh,North India,Koriya,27,118,0,145,4,23,27,91,0,0,31,114
2018,Chhattisgarh,North India,Mahasamund,108,331,0,439,8,100,38,293,0,0,46,393
2019,Chhattisgarh,North India,Mahasamund,109,374,0,483,17,92,57,317,0,0,74,409
2020,Chhattisgarh,North India,Mahasamund,105,285,0,390,5,100,50,235,0,0,55,335
2021,Chhattisgarh,North India,Mahasamund,155,458,0,613,9,146,86,372,0,0,95,518
2022,Chhattisgarh,North India,Mahasamund,330,560,0,890,180,150,0,560,0,0,180,710
2022,Chhattisgarh,North India,Manendragarh-Chirmiri-Bharatpur,49,254,0,303,6,43,75,179,0,0,81,222
2022,Chhattisgarh,North India,Mohla-Manpur-Ambagarh Chouki,32,127,0,159,3,29,29,98,0,0,32,127
2018,Chhattisgarh,North India,Mungali,76,192,0,268,15,61,59,133,0,0,74,194
2019,Chhattisgarh,North India,Mungali,79,274,0,353,14,65,87,187,0,0,101,252
2020,Chhattisgarh,North India,Mungali,60,200,0,260,8,52,50,150,0,0,58,202
2021,Chhattisgarh,North India,Mungali,61,274,0,335,5,56,77,197,0,0,82,253
2022,Chhattisgarh,North India,Mungali,73,305,0,378,4,69,70,235,0,0,74,304
2018,Chhattisgarh,North India,Narayanpur,14,12,0,26,4,10,4,8,0,0,8,18
2019,Chhattisgarh,North India,Narayanpur,7,33,0,40,2,5,13,20,0,0,15,25
2020,Chhattisgarh,North India,Narayanpur,6,26,0,32,3,3,12,14,0,0,15,17
2021,Chhattisgarh,North India,Narayanpur,8,41,0,49,3,5,12,29,0,0,15,34
2022,Chhattisgarh,North India,Narayanpur,11,51,0,62,4,7,14,37,0,0,18,44
2018,Chhattisgarh,North India,Raigarh,272,624,0,896,53,219,147,477,0,0,200,696
2019,Chhattisgarh,North India,Raigarh,242,736,0,978,39,203,176,560,0,0,215,763
2020,Chhattisgarh,North India,Raigarh,179,526,0,705,17,162,131,395,0,0,148,557
2021,Chhattisgarh,North India,Raigarh,214,630,0,844,25,189,136,494,0,0,161,683
2022,Chhattisgarh,North India,Raigarh,256,607,0,863,28,228,151,456,0,0,179,684
2018,Chhattisgarh,North India,Raipur,708,1519,0,2227,126,582,342,1177,0,0,468,1759
2019,Chhattisgarh,North India,Raipur,794,1792,0,2586,110,684,385,1407,0,0,495,2091
2020,Chhattisgarh,North India,Raipur,554,1363,0,1917,46,508,260,1103,0,0,306,1611
2021,Chhattisgarh,North India,Raipur,635,1764,0,2399,70,565,425,1339,0,0,495,1904
2022,Chhattisgarh,North India,Raipur,840,1862,0,2702,103,737,389,1473,0,0,492,2210
2018,Chhattisgarh,North India,Rajnandgaon,213,617,0,830,21,192,88,529,0,0,109,721
2019,Chhattisgarh,North India,Rajnandgaon,248,723,0,971,21,227,126,597,0,0,147,824
2020,Chhattisgarh,North India,Rajnandgaon,178,526,0,704,12,166,87,439,0,0,99,605
2021,Chhattisgarh,North India,Rajnandgaon,261,745,0,1006,11,250,130,615,0,0,141,865
2022,Chhattisgarh,North India,Rajnandgaon,186,518,0,704,8,178,99,419,0,0,107,597
2022,Chhattisgarh,North India,Sakti,0,0,0,0,0,0,0,0,0,0,0,0
2022,Chhattisgarh,North India,Sarangarh-Bilaigarh,81,332,7,420,7,74,66,266,7,0,80,340
2018,Chhattisgarh,North India,Sarguja,100,280,0,380,14,86,78,202,0,0,92,288
2019,Chhattisgarh,North India,Sarguja,100,318,0,418,17,83,85,233,0,0,102,316
2020,Chhattisgarh,North India,Sarguja,86,265,0,351,11,75,70,195,0,0,81,270
2021,Chhattisgarh,North India,Sarguja,139,424,0,563,17,122,124,300,0,0,141,422
2022,Chhattisgarh,North India,Sarguja,149,425,0,574,20,129,118,307,0,0,138,436
2018,Chhattisgarh,North India,Sukma,6,8,0,14,1,5,5,3,0,0,6,8
2019,Chhattisgarh,North India,Sukma,13,31,0,44,6,7,10,21,0,0,16,28
2020,Chhattisgarh,North India,Sukma,15,20,0,35,4,11,6,14,0,0,10,25
2021,Chhattisgarh,North India,Sukma,11,47,0,58,1,10,23,24,0,0,24,34
2022,Chhattisgarh,North India,Sukma,20,38,0,58,6,14,14,24,0,0,20,38
2018,Chhattisgarh,North India,Surajpur,66,190,0,256,8,58,49,141,0,0,57,199
2019,Chhattisgarh,North India,Surajpur,62,201,0,263,9,53,60,141,0,0,69,194
2020,Chhattisgarh,North India,Surajpur,52,207,0,259,8,44,53,154,0,0,61,198
2021,Chhattisgarh,North India,Surajpur,87,275,0,362,4,83,70,205,0,0,74,288
2022,Chhattisgarh,North India,Surajpur,83,256,0,339,9,74,65,191,0,0,74,265
2018,Chhattisgarh,North India,Total,3760,9412,0,13172,693,3067,2381,7031,0,0,3074,10098
2019,Chhattisgarh,North India,Total,3792,11108,0,14900,537,3255,2606,8502,0,0,3143,11757
2020,Chhattisgarh,North India,Total Districts ,3173,9113,0,12286,352,2821,2107,7006,0,0,2459,9827
2021,Chhattisgarh,North India,Total Districts ,4010,12109,0,16119,413,3597,2865,9244,0,0,3278,12841
2022,Chhattisgarh,North India,Total Districts ,4367,12311,7,16685,667,3700,2760,9551,7,0,3434,13251
2018,Daman Diu,Other,Daman,38,77,0,115,7,31,18,59,0,0,25,90
2019,Daman Diu,Other,Daman,42,71,0,113,5,37,12,59,0,0,17,96
2018,Daman Diu,Other,Diu,9,3,0,12,0,9,0,3,0,0,0,12
2019,Daman Diu,Other,Diu,11,11,0,22,0,11,0,11,0,0,0,22
2018,Daman Diu,Other,Total,47,80,0,127,7,40,18,62,0,0,25,102
2019,Daman Diu,Other,Total,53,82,0,135,5,48,12,70,0,0,17,118
2018,Delhi,North India,Central,497,511,0,1008,122,375,174,337,0,0,296,712
2019,Delhi,North India,Central,493,469,0,962,136,357,145,324,0,0,281,681
2020,Delhi,North India,Central,296,361,2,659,56,240,128,233,2,0,186,473
2021,Delhi,North India,Central,404,484,0,888,94,310,172,312,0,0,266,622
2022,Delhi,North India,Central,448,487,0,935,96,352,185,302,0,0,281,654
2018,Delhi,North India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2019,Delhi,North India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2020,Delhi,North India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2021,Delhi,North India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2022,Delhi,North India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2018,Delhi,North India,Dwarka,874,1103,0,1977,183,691,370,733,0,0,553,1424
