Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2020,Gujarat,West Coast,Panchmahal,50,82,0,132,8,42,4,78,0,0,12,120
2021,Gujarat,West Coast,Panchmahal,48,56,0,104,1,47,4,52,0,0,5,99
2022,Gujarat,West Coast,Panchmahal,57,96,0,153,6,51,9,87,0,0,15,138
2018,Gujarat,West Coast,Patan,34,149,0,183,2,32,1,148,0,0,3,180
2019,Gujarat,West Coast,Patan,55,179,0,234,2,53,2,177,0,0,4,230
2020,Gujarat,West Coast,Patan,55,215,0,270,2,53,2,213,0,0,4,266
2021,Gujarat,West Coast,Patan,86,312,0,398,0,86,0,312,0,0,0,398
2022,Gujarat,West Coast,Patan,83,347,0,430,0,83,0,347,0,0,0,430
2018,Gujarat,West Coast,Porbandar,22,53,0,75,6,16,2,51,0,0,8,67
2019,Gujarat,West Coast,Porbandar,23,45,0,68,3,20,3,42,0,0,6,62
2020,Gujarat,West Coast,Porbandar,27,54,0,81,4,23,2,52,0,0,6,75
2021,Gujarat,West Coast,Porbandar,16,26,0,42,0,16,2,24,0,0,2,40
2022,Gujarat,West Coast,Porbandar,12,29,0,41,4,8,4,25,0,0,8,33
2018,Gujarat,West Coast,Rajkot City,316,599,0,915,30,286,102,497,0,0,132,783
2019,Gujarat,West Coast,Rajkot City,262,414,0,676,0,262,0,414,0,0,0,676
2020,Gujarat,West Coast,Rajkot City,204,390,0,594,0,204,0,390,0,0,0,594
2021,Gujarat,West Coast,Rajkot City,16,40,0,56,6,10,30,10,0,0,36,20
2022,Gujarat,West Coast,Rajkot City,273,438,0,711,9,264,12,426,0,0,21,690
2018,Gujarat,West Coast,Rajkot Rural,56,165,0,221,20,36,7,158,0,0,27,194
2019,Gujarat,West Coast,Rajkot Rural,91,256,0,347,22,69,8,248,0,0,30,317
2020,Gujarat,West Coast,Rajkot Rural,66,295,0,361,5,61,83,212,0,0,88,273
2021,Gujarat,West Coast,Rajkot Rural,75,365,0,440,2,73,88,277,0,0,90,350
2022,Gujarat,West Coast,Rajkot Rural,101,406,0,507,5,96,64,342,0,0,69,438
2018,Gujarat,West Coast,Sabarkantha,89,173,0,262,4,85,6,167,0,0,10,252
2019,Gujarat,West Coast,Sabarkantha,66,168,0,234,3,63,23,145,0,0,26,208
2020,Gujarat,West Coast,Sabarkantha,39,165,0,204,2,37,10,155,0,0,12,192
2021,Gujarat,West Coast,Sabarkantha,75,199,0,274,3,72,2,197,0,0,5,269
2022,Gujarat,West Coast,Sabarkantha,74,212,0,286,2,72,4,208,0,0,6,280
2018,Gujarat,West Coast,Surat City,1337,2052,0,3389,266,1071,470,1582,0,0,736,2653
2019,Gujarat,West Coast,Surat City,1225,1797,0,3022,152,1073,204,1593,0,0,356,2666
2020,Gujarat,West Coast,Surat City,750,1215,0,1965,94,656,126,1089,0,0,220,1745
2021,Gujarat,West Coast,Surat City,821,1480,13,2314,115,706,148,1332,0,13,263,2051
2022,Gujarat,West Coast,Surat City,1119,1561,0,2680,270,849,217,1344,0,0,487,2193
2018,Gujarat,West Coast,Surat Rural,84,88,0,172,8,76,8,80,0,0,16,156
2019,Gujarat,West Coast,Surat Rural,95,100,0,195,9,86,9,91,0,0,18,177
2020,Gujarat,West Coast,Surat Rural,68,89,0,157,7,61,6,83,0,0,13,144
2021,Gujarat,West Coast,Surat Rural,53,116,0,169,10,43,10,106,0,0,20,149
2022,Gujarat,West Coast,Surat Rural,73,95,0,168,6,67,8,87,0,0,14,154
2018,Gujarat,West Coast,Surendranagar,24,42,0,66,0,24,0,42,0,0,0,66
2019,Gujarat,West Coast,Surendranagar,27,45,0,72,0,27,0,45,0,0,0,72
2020,Gujarat,West Coast,Surendranagar,22,46,0,68,1,21,3,43,0,0,4,64
2021,Gujarat,West Coast,Surendranagar,17,47,0,64,2,15,2,45,0,0,4,60
2022,Gujarat,West Coast,Surendranagar,24,40,0,64,1,23,3,37,0,0,4,60
2018,Gujarat,West Coast,Tapi,14,31,0,45,1,13,5,26,0,0,6,39
2019,Gujarat,West Coast,Tapi,25,31,0,56,3,22,4,27,0,0,7,49
2020,Gujarat,West Coast,Tapi,21,26,0,47,0,21,3,23,0,0,3,44
2021,Gujarat,West Coast,Tapi,18,19,0,37,0,18,1,18,0,0,1,36
2022,Gujarat,West Coast,Tapi,16,14,0,30,0,16,0,14,0,0,0,30
2018,Gujarat,West Coast,Total,4866,9246,1,14113,569,4297,1329,7917,0,1,1898,12215
2019,Gujarat,West Coast,Total,5003,9268,21,14292,395,4608,1044,8224,0,21,1439,12853
2020,Gujarat,West Coast,Total Districts ,3758,8290,1,12049,289,3469,915,7375,0,1,1204,10845
2021,Gujarat,West Coast,Total Districts ,4240,9812,15,14067,344,3896,1049,8763,2,13,1395,12672
2022,Gujarat,West Coast,Total Districts ,5370,10606,0,15976,551,4819,1306,9300,0,0,1857,14119
2018,Gujarat,West Coast,Vadodara City,336,557,0,893,18,318,106,451,0,0,124,769
2019,Gujarat,West Coast,Vadodara City,321,481,0,802,23,298,106,375,0,0,129,673
2020,Gujarat,West Coast,Vadodara City,195,400,1,596,13,182,74,326,0,1,87,509
2021,Gujarat,West Coast,Vadodara City,246,450,0,696,16,230,88,362,0,0,104,592
2022,Gujarat,West Coast,Vadodara City,260,334,0,594,1,259,0,334,0,0,1,593
2018,Gujarat,West Coast,Vadodara Rural,50,70,0,120,3,47,2,68,0,0,5,115
2019,Gujarat,West Coast,Vadodara Rural,43,47,0,90,0,43,0,47,0,0,0,90
2020,Gujarat,West Coast,Vadodara Rural,56,92,0,148,0,56,0,92,0,0,0,148
2021,Gujarat,West Coast,Vadodara Rural,98,122,0,220,0,98,0,122,0,0,0,220
2022,Gujarat,West Coast,Vadodara Rural,67,131,0,198,0,67,0,131,0,0,0,198
2018,Gujarat,West Coast,Valsad,120,129,0,249,6,114,10,119,0,0,16,233
2019,Gujarat,West Coast,Valsad,91,122,0,213,8,83,9,113,0,0,17,196
2020,Gujarat,West Coast,Valsad,61,72,0,133,6,55,5,67,0,0,11,122
2021,Gujarat,West Coast,Valsad,62,106,0,168,10,52,9,97,0,0,19,149
2022,Gujarat,West Coast,Valsad,88,134,0,222,15,73,10,124,0,0,25,197
2018,Gujarat,West Coast,W.Rly Ahmedabad,17,12,0,29,1,16,0,12,0,0,1,28
2019,Gujarat,West Coast,W.Rly Ahmedabad,5,6,0,11,0,5,0,6,0,0,0,11
2020,Gujarat,West Coast,W.Rly Ahmedabad,1,2,0,3,0,1,0,2,0,0,0,3
2021,Gujarat,West Coast,W.Rly Ahmedabad,5,2,0,7,0,5,0,2,0,0,0,7
2022,Gujarat,West Coast,W.Rly Ahmedabad,10,5,0,15,0,10,0,5,0,0,0,15
2018,Gujarat,West Coast,W.Rly Vadodara,11,9,0,20,1,10,3,6,0,0,4,16
2019,Gujarat,West Coast,W.Rly Vadodara,17,14,0,31,0,17,2,12,0,0,2,29
2020,Gujarat,West Coast,W.Rly Vadodara,4,7,0,11,0,4,1,6,0,0,1,10
2021,Gujarat,West Coast,W.Rly Vadodara,7,9,0,16,0,7,2,7,0,0,2,14
2022,Gujarat,West Coast,W.Rly Vadodara,10,15,0,25,0,10,4,11,0,0,4,21
2018,Haryana,North India,Ambala,155,168,0,323,68,87,14,154,0,0,82,241
2019,Haryana,North India,Ambala,242,200,0,442,22,220,19,181,0,0,41,401
2020,Haryana,North India,Ambala,173,230,0,403,12,161,16,214,0,0,28,375
2021,Haryana,North India,Ambala,203,268,0,471,20,183,21,247,0,0,41,430
2022,Haryana,North India,Ambala,213,254,0,467,12,201,4,250,0,0,16,451
2018,Haryana,North India,Bhiwani,127,219,0,346,36,91,41,178,0,0,77,269
2019,Haryana,North India,Bhiwani,152,316,0,468,49,103,55,261,0,0,104,364
2020,Haryana,North India,Bhiwani,138,305,0,443,39,99,48,257,0,0,87,356
2021,Haryana,North India,Bhiwani,135,318,0,453,26,109,31,287,0,0,57,396
2022,Haryana,North India,Bhiwani,173,60,0,233,29,144,30,30,0,0,59,174
2018,Haryana,North India,Charkhi Dadri,38,82,0,120,6,32,2,80,0,0,8,112
2019,Haryana,North India,Charkhi Dadri,45,96,0,141,4,41,5,91,0,0,9,132
2020,Haryana,North India,Charkhi Dadri,41,111,0,152,8,33,9,102,0,0,17,135
2021,Haryana,North India,Charkhi Dadri,28,102,0,130,1,27,6,96,0,0,7,123
2022,Haryana,North India,Charkhi Dadri,66,111,0,177,13,53,0,111,0,0,13,164
2018,Haryana,North India,Faridabad,474,631,0,1105,117,357,88,543,0,0,205,900
2019,Haryana,North India,Faridabad,520,771,0,1291,96,424,88,683,0,0,184,1107
2020,Haryana,North India,Faridabad,426,660,0,1086,72,354,55,605,0,0,127,959
2021,Haryana,North India,Faridabad,479,742,0,1221,92,387,75,667,0,0,167,1054
2022,Haryana,North India,Faridabad,458,722,0,1180,45,413,54,668,0,0,99,1081
2018,Haryana,North India,Fatehabad,173,303,0,476,53,120,52,251,0,0,105,371
2019,Haryana,North India,Fatehabad,141,362,0,503,38,103,56,306,0,0,94,409
2020,Haryana,North India,Fatehabad,101,250,0,351,27,74,27,223,0,0,54,297
2021,Haryana,North India,Fatehabad,167,373,0,540,48,119,40,333,0,0,88,452
2022,Haryana,North India,Fatehabad,185,355,0,540,31,154,36,319,0,0,67,473
2018,Haryana,North India,GRP,13,6,0,19,2,11,1,5,0,0,3,16
2019,Haryana,North India,GRP,39,24,0,63,6,33,4,20,0,0,10,53
2020,Haryana,North India,GRP,3,7,0,10,0,3,1,6,0,0,1,9
2021,Haryana,North India,GRP,11,2,0,13,0,11,0,2,0,0,0,13
2022,Haryana,North India,GRP,21,17,0,38,3,18,4,13,0,0,7,31
2018,Haryana,North India,Gurugram,202,371,0,573,50,152,137,234,0,0,187,386
2019,Haryana,North India,Gurugram,230,399,0,629,48,182,157,242,0,0,205,424
2020,Haryana,North India,Gurugram,174,342,0,516,25,149,121,221,0,0,146,370
2021,Haryana,North India,Gurugram,197,438,0,635,86,111,313,125,0,0,399,236
2022,Haryana,North India,Gurugram,227,560,0,787,38,189,213,347,0,0,251,536
2018,Haryana,North India,Hansi,38,91,0,129,9,29,18,73,0,0,27,102
2019,Haryana,North India,Hansi,48,126,0,174,13,35,18,108,0,0,31,143
2020,Haryana,North India,Hansi,62,147,0,209,8,54,13,134,0,0,21,188
2021,Haryana,North India,Hansi,88,210,0,298,13,75,33,177,0,0,46,252
2022,Haryana,North India,Hansi,85,203,0,288,11,74,13,190,0,0,24,264
2018,Haryana,North India,Hissar,139,372,0,511,38,101,100,272,0,0,138,373
2019,Haryana,North India,Hissar,135,331,0,466,17,118,46,285,0,0,63,403
2020,Haryana,North India,Hissar,135,417,0,552,26,109,57,360,0,0,83,469
2021,Haryana,North India,Hissar,266,573,0,839,41,225,46,527,0,0,87,752
2022,Haryana,North India,Hissar,360,647,0,1007,50,310,40,607,0,0,90,917
2018,Haryana,North India,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0
2019,Haryana,North India,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0
2020,Haryana,North India,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0
2021,Haryana,North India,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0
2022,Haryana,North India,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0
2018,Haryana,North India,Jhajjar,0,0,0,0,0,0,0,0,0,0,0,0
2019,Haryana,North India,Jhajjar,420,536,0,956,232,188,288,248,0,0,520,436
2020,Haryana,North India,Jhajjar,143,259,0,402,22,121,23,236,0,0,45,357
2021,Haryana,North India,Jhajjar,190,306,0,496,21,169,28,278,0,0,49,447
2022,Haryana,North India,Jhajjar,179,388,0,567,33,146,30,358,0,0,63,504
2018,Haryana,North India,Jind,168,258,0,426,23,145,31,227,0,0,54,372
2019,Haryana,North India,Jind,142,395,0,537,25,117,68,327,0,0,93,444
2020,Haryana,North India,Jind,149,283,0,432,38,111,65,218,0,0,103,329
2021,Haryana,North India,Jind,171,335,0,506,29,142,40,295,0,0,69,437
2022,Haryana,North India,Jind,29,30,0,59,1,28,2,28,0,0,3,56
2018,Haryana,North India,Kaithal,156,116,0,272,36,120,16,100,0,0,52,220
2019,Haryana,North India,Kaithal,130,146,0,276,34,96,25,121,0,0,59,217
2020,Haryana,North India,Kaithal,121,126,0,247,20,101,13,113,0,0,33,214
2021,Haryana,North India,Kaithal,186,227,0,413,50,136,34,193,0,0,84,329
2022,Haryana,North India,Kaithal,187,267,0,454,39,148,34,233,0,0,73,381
2018,Haryana,North India,Karnal,74,68,0,142,13,61,11,57,0,0,24,118
2019,Haryana,North India,Karnal,106,96,0,202,27,79,16,80,0,0,43,159
2020,Haryana,North India,Karnal,109,132,0,241,15,94,17,115,0,0,32,209
2021,Haryana,North India,Karnal,467,684,0,1151,56,411,67,617,0,0,123,1028
2022,Haryana,North India,Karnal,520,766,0,1286,58,462,71,695,0,0,129,1157
2018,Haryana,North India,Kurukshetra,207,281,0,488,56,151,44,237,0,0,100,388
2019,Haryana,North India,Kurukshetra,212,309,0,521,7,205,26,283,0,0,33,488
2020,Haryana,North India,Kurukshetra,188,288,0,476,10,178,52,236,0,0,62,414
2021,Haryana,North India,Kurukshetra,206,329,0,535,13,193,15,314,0,0,28,507
2022,Haryana,North India,Kurukshetra,264,404,0,668,44,220,68,336,0,0,112,556
2018,Haryana,North India,Mahendergarh,84,136,0,220,28,56,28,108,0,0,56,164
2019,Haryana,North India,Mahendergarh,90,193,0,283,22,68,62,131,0,0,84,199
2020,Haryana,North India,Mahendergarh,69,237,0,306,24,45,42,195,0,0,66,240
2021,Haryana,North India,Mahendergarh,87,258,0,345,29,58,39,219,0,0,68,277
2022,Haryana,North India,Mahendergarh,133,296,0,429,39,94,25,271,0,0,64,365
2018,Haryana,North India,Mewat,48,41,0,89,18,30,6,35,0,0,24,65
2019,Haryana,North India,Nuh,50,71,0,121,14,36,17,54,0,0,31,90
2020,Haryana,North India,Nuh,40,55,0,95,12,28,11,44,0,0,23,72
2021,Haryana,North India,Nuh,37,58,0,95,19,18,4,54,0,0,23,72
2022,Haryana,North India,Nuh,67,93,0,160,19,48,8,85,0,0,27,133
2018,Haryana,North India,Palwal,160,168,0,328,83,77,64,104,0,0,147,181
2019,Haryana,North India,Palwal,131,228,0,359,50,81,70,158,0,0,120,239
2020,Haryana,North India,Palwal,97,194,0,291,21,76,58,136,0,0,79,212
2021,Haryana,North India,Palwal,128,251,0,379,39,89,62,189,0,0,101,278
2022,Haryana,North India,Palwal,195,287,0,482,55,140,30,257,0,0,85,397
2018,Haryana,North India,Panchkula,75,179,0,254,2,73,27,152,0,0,29,225
2019,Haryana,North India,Panchkula,176,366,0,542,58,118,104,262,0,0,162,380
2020,Haryana,North India,Panchkula,69,210,0,279,11,58,41,169,0,0,52,227
2021,Haryana,North India,Panchkula,106,242,0,348,23,83,37,205,0,0,60,288
2022,Haryana,North India,Panchkula,122,300,0,422,17,105,87,213,0,0,104,318
2018,Haryana,North India,Panipat,220,352,0,572,125,95,183,169,0,0,308,264
2019,Haryana,North India,Panipat,451,775,0,1226,115,336,259,516,0,0,374,852
2020,Haryana,North India,Panipat,286,479,0,765,67,219,213,266,0,0,280,485
2021,Haryana,North India,Panipat,466,684,0,1150,71,395,75,609,0,0,146,1004
2022,Haryana,North India,Panipat,499,538,0,1037,252,247,269,269,0,0,521,516
2018,Haryana,North India,Rewari,148,269,0,417,47,101,62,207,0,0,109,308
2019,Haryana,North India,Rewari,182,360,0,542,42,140,74,286,0,0,116,426
2020,Haryana,North India,Rewari,147,315,0,462,36,111,70,245,0,0,106,356
2021,Haryana,North India,Rewari,141,355,0,496,36,105,90,265,0,0,126,370
2022,Haryana,North India,Rewari,185,340,0,525,54,131,58,282,0,0,112,413
2018,Haryana,North India,Rohtak,332,335,0,667,94,238,57,278,0,0,151,516
2019,Haryana,North India,Rohtak,318,428,0,746,54,264,56,372,0,0,110,636
2020,Haryana,North India,Rohtak,272,403,0,675,37,235,50,353,0,0,87,588
2021,Haryana,North India,Rohtak,322,573,0,895,53,269,81,492,0,0,134,761
2022,Haryana,North India,Rohtak,536,364,0,900,82,454,55,309,0,0,137,763
2018,Haryana,North India,Sirsa,113,337,0,450,25,88,55,282,0,0,80,370
2019,Haryana,North India,Sirsa,126,374,0,500,19,107,69,305,0,0,88,412
2020,Haryana,North India,Sirsa,111,444,0,555,18,93,95,349,0,0,113,442
2021,Haryana,North India,Sirsa,140,547,0,687,26,114,112,435,0,0,138,549
2022,Haryana,North India,Sirsa,192,569,0,761,19,173,118,451,0,0,137,624
2018,Haryana,North India,Sonipat,126,253,0,379,33,93,39,214,0,0,72,307
2019,Haryana,North India,Sonipat,242,424,0,666,61,181,65,359,0,0,126,540
2020,Haryana,North India,Sonipat,232,435,0,667,62,170,78,357,0,0,140,527
2021,Haryana,North India,Sonipat,270,535,3,808,50,220,88,447,3,0,141,667
2022,Haryana,North India,Sonipat,398,800,1,1199,106,292,155,645,0,1,261,938
2018,Haryana,North India,Total,3451,5311,0,8762,1009,2442,1133,4178,0,0,2142,6620
2019,Haryana,North India,Total,4556,7659,0,12215,1099,3457,1716,5943,0,0,2815,9400
2020,Haryana,North India,Total Districts ,3506,6698,0,10204,657,2849,1247,5451,0,0,1904,8300
2021,Haryana,North India,Total Districts ,4732,8863,3,13598,883,3849,1457,7406,3,0,2343,11255
2022,Haryana,North India,Total Districts ,5644,8845,1,14490,1124,4520,1516,7329,0,1,2640,11850
2018,Haryana,North India,Yamunanagar,181,275,0,456,47,134,57,218,0,0,104,352
2019,Haryana,North India,Yamunanagar,228,333,0,561,46,182,69,264,0,0,115,446
2020,Haryana,North India,Yamunanagar,220,369,0,589,47,173,72,297,0,0,119,470
2021,Haryana,North India,Yamunanagar,241,453,0,694,41,200,120,333,0,0,161,533
2022,Haryana,North India,Yamunanagar,350,474,0,824,74,276,112,362,0,0,186,638
2018,Himachal Pradesh,North India,Baddi,62,70,0,132,6,56,19,51,0,0,25,107
2019,Himachal Pradesh,North India,Baddi,66,152,0,218,2,64,18,134,0,0,20,198
2020,Himachal Pradesh,North India,Baddi,41,204,0,245,6,35,20,184,0,0,26,219
2021,Himachal Pradesh,North India,Baddi,82,230,0,312,11,71,38,192,0,0,49,263
2022,Himachal Pradesh,North India,Baddi,87,261,0,348,2,85,29,232,0,0,31,317
2018,Himachal Pradesh,North India,Bilaspur,38,100,0,138,4,34,15,85,0,0,19,119
2019,Himachal Pradesh,North India,Bilaspur,36,133,0,169,5,31,22,111,0,0,27,142
2020,Himachal Pradesh,North India,Bilaspur,41,126,0,167,3,38,21,105,0,0,24,143
2021,Himachal Pradesh,North India,Bilaspur,38,135,0,173,4,34,28,107,0,0,32,141
2022,Himachal Pradesh,North India,Bilaspur,61,145,0,206,6,55,21,124,0,0,27,179
2018,Himachal Pradesh,North India,Chamba,29,69,0,98,9,20,4,65,0,0,13,85
2019,Himachal Pradesh,North India,Chamba,38,77,0,115,3,35,15,62,0,0,18,97
2020,Himachal Pradesh,North India,Chamba,35,65,0,100,1,34,16,49,0,0,17,83
2021,Himachal Pradesh,North India,Chamba,37,114,0,151,0,37,27,87,0,0,27,124
2022,Himachal Pradesh,North India,Chamba,35,114,0,149,0,35,25,89,0,0,25,124
2018,Himachal Pradesh,North India,CID,0,0,0,0,0,0,0,0,0,0,0,0
2019,Himachal Pradesh,North India,CID,0,0,0,0,0,0,0,0,0,0,0,0
2020,Himachal Pradesh,North India,CID,0,0,0,0,0,0,0,0,0,0,0,0
2021,Himachal Pradesh,North India,CID,0,0,0,0,0,0,0,0,0,0,0,0
2022,Himachal Pradesh,North India,CID,0,0,0,0,0,0,0,0,0,0,0,0
2018,Himachal Pradesh,North India,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2019,Himachal Pradesh,North India,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2020,Himachal Pradesh,North India,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2021,Himachal Pradesh,North India,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2022,Himachal Pradesh,North India,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2018,Himachal Pradesh,North India,GRP,0,1,0,1,0,0,0,1,0,0,0,1
2019,Himachal Pradesh,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2020,Himachal Pradesh,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2021,Himachal Pradesh,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2022,Himachal Pradesh,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2018,Himachal Pradesh,North India,Hamirpur,21,47,0,68,6,15,5,42,0,0,11,57
2019,Himachal Pradesh,North India,Hamirpur,34,80,0,114,8,26,7,73,0,0,15,99
2020,Himachal Pradesh,North India,Hamirpur,37,70,0,107,5,32,7,63,0,0,12,95
2021,Himachal Pradesh,North India,Hamirpur,30,92,0,122,4,26,14,78,0,0,18,104
2022,Himachal Pradesh,North India,Hamirpur,60,84,0,144,8,52,6,78,0,0,14,130
2018,Himachal Pradesh,North India,Kangra,114,190,0,304,16,98,15,175,0,0,31,273
2019,Himachal Pradesh,North India,Kangra,92,214,0,306,8,84,16,198,0,0,24,282
2020,Himachal Pradesh,North India,Kangra,48,75,0,123,3,45,5,70,0,0,8,115
2021,Himachal Pradesh,North India,Kangra,116,252,0,368,11,105,39,213,0,0,50,318
2022,Himachal Pradesh,North India,Kangra,162,288,0,450,8,154,27,261,0,0,35,415
2018,Himachal Pradesh,North India,Kinnaur,10,4,0,14,1,9,0,4,0,0,1,13
2019,Himachal Pradesh,North India,Kinnaur,24,17,0,41,7,17,3,14,0,0,10,31
2020,Himachal Pradesh,North India,Kinnaur,22,27,0,49,1,21,6,21,0,0,7,42
2021,Himachal Pradesh,North India,Kinnaur,21,38,0,59,1,20,16,22,0,0,17,42
2022,Himachal Pradesh,North India,Kinnaur,27,32,0,59,1,26,6,26,0,0,7,52
2018,Himachal Pradesh,North India,Kullu,58,54,0,112,7,51,8,46,0,0,15,97
2019,Himachal Pradesh,North India,Kullu,123,107,0,230,13,110,12,95,0,0,25,205
2020,Himachal Pradesh,North India,Kullu,42,66,0,108,7,35,10,56,0,0,17,91
2021,Himachal Pradesh,North India,Kullu,44,80,0,124,3,41,15,65,0,0,18,106
2022,Himachal Pradesh,North India,Kullu,67,72,0,139,3,64,14,58,0,0,17,122
2018,Himachal Pradesh,North India,Lahaul & Spiti,7,0,0,7,0,7,0,0,0,0,0,7
2019,Himachal Pradesh,North India,Lahaul & Spiti,3,5,0,8,0,3,1,4,0,0,1,7
2020,Himachal Pradesh,North India,Lahaul & Spiti,3,5,0,8,0,3,0,5,0,0,0,8
2021,Himachal Pradesh,North India,Lahaul & Spiti,10,4,0,14,0,10,0,4,0,0,0,14
2022,Himachal Pradesh,North India,Lahaul & Spiti,8,2,0,10,0,8,0,2,0,0,0,10
2018,Himachal Pradesh,North India,Mandi,102,276,0,378,17,85,65,211,0,0,82,296
2019,Himachal Pradesh,North India,Mandi,95,253,0,348,16,79,59,194,0,0,75,273
2020,Himachal Pradesh,North India,Mandi,76,222,0,298,11,65,56,166,0,0,67,231
2021,Himachal Pradesh,North India,Mandi,86,287,0,373,7,79,52,235,0,0,59,314
2022,Himachal Pradesh,North India,Mandi,100,278,0,378,13,87,43,235,0,0,56,322
2018,Himachal Pradesh,North India,Shimla,43,66,0,109,38,5,63,3,0,0,101,8
2019,Himachal Pradesh,North India,Shimla,37,62,0,99,36,1,54,8,0,0,90,9
2020,Himachal Pradesh,North India,Shimla,18,53,0,71,16,2,46,7,0,0,62,9
2021,Himachal Pradesh,North India,Shimla,21,48,0,69,18,3,48,0,0,0,66,3
2022,Himachal Pradesh,North India,Shimla,17,38,0,55,16,1,38,0,0,0,54,1
2018,Himachal Pradesh,North India,Sirmaur,47,114,0,161,10,37,27,87,0,0,37,124
2019,Himachal Pradesh,North India,Sirmaur,44,99,0,143,9,35,11,88,0,0,20,123
2020,Himachal Pradesh,North India,Sirmaur,43,90,0,133,5,38,15,75,0,0,20,113
2021,Himachal Pradesh,North India,Sirmaur,73,154,0,227,13,60,27,127,0,0,40,187
2022,Himachal Pradesh,North India,Sirmaur,58,135,0,193,5,53,18,117,0,0,23,170
2018,Himachal Pradesh,North India,Solan,42,98,0,140,5,37,20,78,0,0,25,115
2019,Himachal Pradesh,North India,Solan,50,101,0,151,11,39,33,68,0,0,44,107
2020,Himachal Pradesh,North India,Solan,25,74,0,99,4,21,17,57,0,0,21,78
2021,Himachal Pradesh,North India,Solan,32,120,0,152,1,31,37,83,0,0,38,114
2022,Himachal Pradesh,North India,Solan,72,126,0,198,11,61,41,85,0,0,52,146
2018,Himachal Pradesh,North India,Total,669,1179,0,1848,125,544,259,920,0,0,384,1464
2019,Himachal Pradesh,North India,Total,679,1356,0,2035,125,554,268,1088,0,0,393,1642
2020,Himachal Pradesh,North India,Total Districts ,447,1095,0,1542,63,384,225,870,0,0,288,1254
2021,Himachal Pradesh,North India,Total Districts ,616,1587,0,2203,82,534,362,1225,0,0,444,1759
2022,Himachal Pradesh,North India,Total Districts ,772,1609,0,2381,75,697,296,1313,0,0,371,2010
