Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2018,Himachal Pradesh,North India,Una,96,90,0,186,6,90,18,72,0,0,24,162
2019,Himachal Pradesh,North India,Una,37,56,0,93,7,30,17,39,0,0,24,69
2020,Himachal Pradesh,North India,Una,16,18,0,34,1,15,6,12,0,0,7,27
2021,Himachal Pradesh,North India,Una,26,33,0,59,9,17,21,12,0,0,30,29
2022,Himachal Pradesh,North India,Una,18,34,0,52,2,16,28,6,0,0,30,22
2018,Jharkhand,North India,Bokaro,7,16,0,23,7,0,16,0,0,0,23,0
2019,Jharkhand,North India,Bokaro,9,5,0,14,9,0,5,0,0,0,14,0
2020,Jharkhand,North India,Bokaro,11,14,0,25,11,0,14,0,0,0,25,0
2021,Jharkhand,North India,Bokaro,5,12,0,17,5,0,12,0,0,0,17,0
2022,Jharkhand,North India,Bokaro,5,26,0,31,0,5,26,0,0,0,26,5
2018,Jharkhand,North India,Chaibasa,5,28,0,33,4,1,17,11,0,0,21,12
2019,Jharkhand,North India,Chaibasa,2,16,0,18,1,1,14,2,0,0,15,3
2020,Jharkhand,North India,Chaibasa,0,2,0,2,0,0,2,0,0,0,2,0
2021,Jharkhand,North India,Chaibasa,1,4,0,5,1,0,4,0,0,0,5,0
2022,Jharkhand,North India,Chaibasa,41,63,0,104,18,23,21,42,0,0,39,65
2018,Jharkhand,North India,Chatra,3,1,4,8,3,0,0,1,3,1,6,2
2019,Jharkhand,North India,Chatra,2,0,0,2,2,0,0,0,0,0,2,0
2020,Jharkhand,North India,Chatra,17,20,0,37,9,8,6,14,0,0,15,22
2021,Jharkhand,North India,Chatra,19,35,0,54,8,11,13,22,0,0,21,33
2022,Jharkhand,North India,Chatra,37,64,0,101,9,28,7,57,0,0,16,85
2018,Jharkhand,North India,Deoghar,13,13,0,26,8,5,6,7,0,0,14,12
2019,Jharkhand,North India,Deoghar,42,65,0,107,27,15,32,33,0,0,59,48
2020,Jharkhand,North India,Deoghar,11,5,0,16,6,5,1,4,0,0,7,9
2021,Jharkhand,North India,Deoghar,4,9,0,13,4,0,9,0,0,0,13,0
2022,Jharkhand,North India,Deoghar,10,3,0,13,10,0,3,0,0,0,13,0
2018,Jharkhand,North India,Dhanbad,19,10,0,29,4,15,4,6,0,0,8,21
2019,Jharkhand,North India,Dhanbad,46,16,0,62,15,31,10,6,0,0,25,37
2020,Jharkhand,North India,Dhanbad,3,2,0,5,1,2,1,1,0,0,2,3
2021,Jharkhand,North India,Dhanbad,5,3,0,8,3,2,2,1,0,0,5,3
2022,Jharkhand,North India,Dhanbad,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jharkhand,North India,Dhanbad Railway,5,3,0,8,0,5,1,2,0,0,1,7
2019,Jharkhand,North India,Dhanbad Railway,3,4,0,7,1,2,0,4,0,0,1,6
2020,Jharkhand,North India,Dhanbad Railway,5,1,0,6,2,3,0,1,0,0,2,4
2021,Jharkhand,North India,Dhanbad Railway,3,2,0,5,1,2,0,2,0,0,1,4
2022,Jharkhand,North India,Dhanbad Railway,2,6,0,8,0,2,2,4,0,0,2,6
2018,Jharkhand,North India,Dumka,23,19,0,42,7,16,4,15,0,0,11,31
2019,Jharkhand,North India,Dumka,38,0,0,38,6,32,0,0,0,0,6,32
2020,Jharkhand,North India,Dumka,15,16,0,31,11,4,9,7,0,0,20,11
2021,Jharkhand,North India,Dumka,0,0,0,0,0,0,0,0,0,0,0,0
2022,Jharkhand,North India,Dumka,0,17,0,17,0,0,4,13,0,0,4,13
2018,Jharkhand,North India,Garhwa,7,9,0,16,5,2,2,7,0,0,7,9
2019,Jharkhand,North India,Garhwa,10,5,0,15,7,3,5,0,0,0,12,3
2020,Jharkhand,North India,Garhwa,5,19,0,24,5,0,19,0,0,0,24,0
2021,Jharkhand,North India,Garhwa,57,64,0,121,23,34,22,42,0,0,45,76
2022,Jharkhand,North India,Garhwa,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jharkhand,North India,Giridih,26,24,0,50,13,13,9,15,0,0,22,28
2019,Jharkhand,North India,Giridih,16,22,0,38,16,0,22,0,0,0,38,0
2020,Jharkhand,North India,Giridih,0,0,0,0,0,0,0,0,0,0,0,0
2021,Jharkhand,North India,Giridih,0,0,0,0,0,0,0,0,0,0,0,0
2022,Jharkhand,North India,Giridih,40,66,0,106,10,30,16,50,0,0,26,80
2018,Jharkhand,North India,Godda,0,4,0,4,0,0,4,0,0,0,4,0
2019,Jharkhand,North India,Godda,10,1,0,11,10,0,1,0,0,0,11,0
2020,Jharkhand,North India,Godda,1,2,0,3,1,0,2,0,0,0,3,0
2021,Jharkhand,North India,Godda,0,0,0,0,0,0,0,0,0,0,0,0
2022,Jharkhand,North India,Godda,22,32,0,54,8,14,3,29,0,0,11,43
2018,Jharkhand,North India,Gumla,6,28,0,34,4,2,26,2,0,0,30,4
2019,Jharkhand,North India,Gumla,2,13,0,15,2,0,13,0,0,0,15,0
2020,Jharkhand,North India,Gumla,4,4,0,8,4,0,2,2,0,0,6,2
2021,Jharkhand,North India,Gumla,0,0,0,0,0,0,0,0,0,0,0,0
2022,Jharkhand,North India,Gumla,45,91,0,136,14,31,38,53,0,0,52,84
2018,Jharkhand,North India,Hazaribagh,33,43,0,76,18,15,24,19,0,0,42,34
2019,Jharkhand,North India,Hazaribagh,29,35,0,64,8,21,4,31,0,0,12,52
2020,Jharkhand,North India,Hazaribagh,26,49,0,75,10,16,15,34,0,0,25,50
2021,Jharkhand,North India,Hazaribagh,43,50,0,93,11,32,17,33,0,0,28,65
2022,Jharkhand,North India,Hazaribagh,47,76,0,123,15,32,15,61,0,0,30,93
2018,Jharkhand,North India,Jamshedpur,23,13,0,36,11,12,8,5,0,0,19,17
2019,Jharkhand,North India,Jamshedpur,24,28,0,52,9,15,4,24,0,0,13,39
2020,Jharkhand,North India,Jamshedpur,37,39,0,76,5,32,6,33,0,0,11,65
2021,Jharkhand,North India,Jamshedpur,34,36,0,70,4,30,5,31,0,0,9,61
2022,Jharkhand,North India,Jamshedpur,57,47,0,104,14,43,7,40,0,0,21,83
2018,Jharkhand,North India,Jamshedpur Railway,2,2,0,4,0,2,0,2,0,0,0,4
2019,Jharkhand,North India,Jamshedpur Railway,17,13,0,30,4,13,6,7,0,0,10,20
2020,Jharkhand,North India,Jamshedpur Railway,5,2,0,7,0,5,0,2,0,0,0,7
2021,Jharkhand,North India,Jamshedpur Railway,3,1,0,4,0,3,1,0,0,0,1,3
2022,Jharkhand,North India,Jamshedpur Railway,6,2,0,8,1,5,0,2,0,0,1,7
2018,Jharkhand,North India,Jamtara,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jharkhand,North India,Jamtara,23,16,0,39,4,19,3,13,0,0,7,32
2020,Jharkhand,North India,Jamtara,14,21,0,35,14,0,21,0,0,0,35,0
2021,Jharkhand,North India,Jamtara,24,51,0,75,5,19,19,32,0,0,24,51
2022,Jharkhand,North India,Jamtara,22,38,0,60,6,16,4,34,0,0,10,50
2018,Jharkhand,North India,Khunti,14,30,0,44,10,4,24,6,0,0,34,10
2019,Jharkhand,North India,Khunti,8,12,0,20,8,0,12,0,0,0,20,0
2020,Jharkhand,North India,Khunti,7,13,0,20,5,2,10,3,0,0,15,5
2021,Jharkhand,North India,Khunti,8,30,0,38,8,0,30,0,0,0,38,0
2022,Jharkhand,North India,Khunti,1,11,0,12,1,0,11,0,0,0,12,0
2018,Jharkhand,North India,Koderma,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jharkhand,North India,Koderma,0,0,0,0,0,0,0,0,0,0,0,0
2020,Jharkhand,North India,Koderma,0,0,0,0,0,0,0,0,0,0,0,0
2021,Jharkhand,North India,Koderma,0,0,0,0,0,0,0,0,0,0,0,0
2022,Jharkhand,North India,Koderma,9,10,0,19,4,5,3,7,0,0,7,12
2018,Jharkhand,North India,Latehar,13,9,0,22,4,9,3,6,0,0,7,15
2019,Jharkhand,North India,Latehar,8,9,0,17,4,4,3,6,0,0,7,10
2020,Jharkhand,North India,Latehar,8,9,0,17,3,5,6,3,0,0,9,8
2021,Jharkhand,North India,Latehar,20,24,0,44,7,13,13,11,0,0,20,24
2022,Jharkhand,North India,Latehar,28,25,0,53,9,19,20,5,0,0,29,24
2018,Jharkhand,North India,Lohardagga,11,3,0,14,8,3,1,2,0,0,9,5
2019,Jharkhand,North India,Lohardagga,0,0,0,0,0,0,0,0,0,0,0,0
2020,Jharkhand,North India,Lohardagga,7,25,0,32,7,0,25,0,0,0,32,0
2021,Jharkhand,North India,Lohardagga,29,79,0,108,14,15,33,46,0,0,47,61
2022,Jharkhand,North India,Lohardagga,40,107,0,147,14,26,47,60,0,0,61,86
2018,Jharkhand,North India,Pakur,3,2,0,5,1,2,2,0,0,0,3,2
2019,Jharkhand,North India,Pakur,18,7,0,25,8,10,2,5,0,0,10,15
2020,Jharkhand,North India,Pakur,0,1,0,1,0,0,1,0,0,0,1,0
2021,Jharkhand,North India,Pakur,1,6,0,7,1,0,6,0,0,0,7,0
2022,Jharkhand,North India,Pakur,4,2,0,6,1,3,0,2,0,0,1,5
2018,Jharkhand,North India,Palamu,38,33,0,71,21,17,16,17,0,0,37,34
2019,Jharkhand,North India,Palamu,48,73,0,121,20,28,20,53,0,0,40,81
2020,Jharkhand,North India,Palamu,25,41,0,66,10,15,12,29,0,0,22,44
2021,Jharkhand,North India,Palamu,11,28,0,39,11,0,28,0,0,0,39,0
2022,Jharkhand,North India,Palamu,5,7,0,12,5,0,5,2,0,0,10,2
2018,Jharkhand,North India,Ramgarh,3,3,0,6,1,2,2,1,0,0,3,3
2019,Jharkhand,North India,Ramgarh,9,12,0,21,0,9,4,8,0,0,4,17
2020,Jharkhand,North India,Ramgarh,8,12,0,20,2,6,5,7,0,0,7,13
2021,Jharkhand,North India,Ramgarh,6,21,0,27,2,4,4,17,0,0,6,21
2022,Jharkhand,North India,Ramgarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jharkhand,North India,Ranchi,82,104,0,186,22,60,33,71,0,0,55,131
2019,Jharkhand,North India,Ranchi,71,85,0,156,18,53,10,75,0,0,28,128
2020,Jharkhand,North India,Ranchi,61,75,0,136,11,50,11,64,0,0,22,114
2021,Jharkhand,North India,Ranchi,50,29,0,79,26,24,17,12,0,0,43,36
2022,Jharkhand,North India,Ranchi,57,81,0,138,15,42,14,67,0,0,29,109
2018,Jharkhand,North India,Sahebganj,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jharkhand,North India,Sahebganj,7,0,0,7,7,0,0,0,0,0,7,0
2020,Jharkhand,North India,Sahebganj,1,4,0,5,1,0,2,2,0,0,3,2
2021,Jharkhand,North India,Sahebganj,28,0,0,28,19,9,0,0,0,0,19,9
2022,Jharkhand,North India,Sahebganj,6,8,0,14,3,3,4,4,0,0,7,7
2018,Jharkhand,North India,Saraikela,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jharkhand,North India,Saraikela,0,0,0,0,0,0,0,0,0,0,0,0
2020,Jharkhand,North India,Saraikela,15,0,0,15,15,0,0,0,0,0,15,0
2021,Jharkhand,North India,Saraikela,0,0,0,0,0,0,0,0,0,0,0,0
2022,Jharkhand,North India,Saraikela,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jharkhand,North India,Simdega,3,2,0,5,2,1,1,1,0,0,3,2
2019,Jharkhand,North India,Simdega,0,0,0,0,0,0,0,0,0,0,0,0
2020,Jharkhand,North India,Simdega,5,32,0,37,5,0,32,0,0,0,37,0
2021,Jharkhand,North India,Simdega,2,10,0,12,2,0,10,0,0,0,12,0
2022,Jharkhand,North India,Simdega,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jharkhand,North India,Total,339,399,4,742,153,186,203,196,3,1,359,383
2019,Jharkhand,North India,Total,442,437,0,879,186,256,170,267,0,0,356,523
2020,Jharkhand,North India,Total Districts ,291,408,0,699,138,153,202,206,0,0,340,359
2021,Jharkhand,North India,Total Districts ,353,494,0,847,155,198,245,249,0,0,400,447
2022,Jharkhand,North India,Total Districts ,484,782,0,1266,157,327,250,532,0,0,407,859
2018,Karnataka,South India,Bagalkot,37,87,0,124,2,35,0,87,0,0,2,122
2019,Karnataka,South India,Bagalkot,56,120,0,176,3,53,4,116,0,0,7,169
2020,Karnataka,South India,Bagalkot,46,106,0,152,1,45,2,104,0,0,3,149
2021,Karnataka,South India,Bagalkot,85,178,0,263,14,71,13,165,0,0,27,236
2022,Karnataka,South India,Bagalkot,105,184,0,289,13,92,13,171,0,0,26,263
2018,Karnataka,South India,Ballari,114,158,0,272,19,95,12,146,0,0,31,241
2019,Karnataka,South India,Ballari,146,222,0,368,27,119,31,191,0,0,58,310
2020,Karnataka,South India,Ballari,122,190,0,312,15,107,20,170,0,0,35,277
2021,Karnataka,South India,Ballari,166,241,0,407,19,147,16,225,0,0,35,372
2022,Karnataka,South India,Ballari,121,123,0,244,10,111,13,110,0,0,23,221
2018,Karnataka,South India,Belagavi City,71,73,0,144,4,67,10,63,0,0,14,130
2019,Karnataka,South India,Belagavi City,91,62,0,153,2,89,2,60,0,0,4,149
2020,Karnataka,South India,Belagavi City,65,77,0,142,9,56,6,71,0,0,15,127
2021,Karnataka,South India,Belagavi City,65,105,0,170,8,57,14,91,0,0,22,148
2022,Karnataka,South India,Belagavi City,86,136,0,222,2,84,4,132,0,0,6,216
2018,Karnataka,South India,Belagavi District,147,226,0,373,20,127,20,206,0,0,40,333
2019,Karnataka,South India,Belagavi District,129,256,0,385,2,127,16,240,0,0,18,367
2020,Karnataka,South India,Belagavi District,117,245,0,362,16,101,19,226,0,0,35,327
2021,Karnataka,South India,Belagavi District,146,302,0,448,6,140,7,295,0,0,13,435
2022,Karnataka,South India,Belagavi District,197,435,0,632,28,169,30,405,0,0,58,574
2018,Karnataka,South India,Bengaluru City,2203,3382,0,5585,274,1929,481,2901,0,0,755,4830
2019,Karnataka,South India,Bengaluru City,2072,3004,0,5076,52,2020,52,2952,0,0,104,4972
2020,Karnataka,South India,Bengaluru City,1506,2478,0,3984,124,1382,155,2323,0,0,279,3705
2021,Karnataka,South India,Bengaluru City,1625,2580,0,4205,129,1496,185,2395,0,0,314,3891
2022,Karnataka,South India,Bengaluru City,2009,2843,0,4852,107,1902,114,2729,0,0,221,4631
2018,Karnataka,South India,Bengaluru District,264,548,0,812,24,240,69,479,0,0,93,719
2019,Karnataka,South India,Bengaluru District,283,666,0,949,27,256,35,631,0,0,62,887
2020,Karnataka,South India,Bengaluru District,242,629,0,871,27,215,36,593,0,0,63,808
2021,Karnataka,South India,Bengaluru District,346,614,0,960,40,306,22,592,0,0,62,898
2022,Karnataka,South India,Bengaluru District,363,677,0,1040,24,339,35,642,0,0,59,981
2018,Karnataka,South India,Bidar,30,78,0,108,1,29,0,78,0,0,1,107
2019,Karnataka,South India,Bidar,43,89,0,132,1,42,1,88,0,0,2,130
2020,Karnataka,South India,Bidar,43,96,0,139,12,31,11,85,0,0,23,116
2021,Karnataka,South India,Bidar,62,109,0,171,10,52,9,100,0,0,19,152
2022,Karnataka,South India,Bidar,71,108,0,179,9,62,9,99,0,0,18,161
2018,Karnataka,South India,Chamarajnagar,50,101,0,151,5,45,7,94,0,0,12,139
2019,Karnataka,South India,Chamarajnagar,74,151,0,225,8,66,3,148,0,0,11,214
2020,Karnataka,South India,Chamarajnagar,69,130,0,199,7,62,8,122,0,0,15,184
2021,Karnataka,South India,Chamarajnagar,69,150,0,219,9,60,8,142,0,0,17,202
2022,Karnataka,South India,Chamarajnagar,101,176,0,277,13,88,12,164,0,0,25,252
2018,Karnataka,South India,Chikkaballapura,103,251,0,354,18,85,11,240,0,0,29,325
2019,Karnataka,South India,Chikkaballapura,74,303,0,377,9,65,13,290,0,0,22,355
2020,Karnataka,South India,Chikkaballapura,61,321,0,382,0,61,4,317,0,0,4,378
2021,Karnataka,South India,Chikkaballapura,110,377,0,487,20,90,15,362,0,0,35,452
2022,Karnataka,South India,Chikkaballapura,133,404,0,537,12,121,10,394,0,0,22,515
2018,Karnataka,South India,Chikkamagaluru,79,127,2,208,11,68,4,123,0,2,15,193
2019,Karnataka,South India,Chikkamagaluru,107,187,0,294,5,102,6,181,0,0,11,283
2020,Karnataka,South India,Chikkamagaluru,105,184,0,289,10,95,9,175,0,0,19,270
2021,Karnataka,South India,Chikkamagaluru,107,239,0,346,18,89,13,226,0,0,31,315
2022,Karnataka,South India,Chikkamagaluru,152,297,0,449,14,138,20,277,0,0,34,415
2018,Karnataka,South India,Chitradurga,90,187,0,277,1,89,1,186,0,0,2,275
2019,Karnataka,South India,Chitradurga,92,258,0,350,0,92,0,258,0,0,0,350
2020,Karnataka,South India,Chitradurga,108,367,0,475,7,101,13,354,0,0,20,455
2021,Karnataka,South India,Chitradurga,144,467,0,611,15,129,19,448,0,0,34,577
2022,Karnataka,South India,Chitradurga,174,505,0,679,16,158,12,493,0,0,28,651
2018,Karnataka,South India,Dakshina Kannada,73,84,0,157,6,67,5,79,0,0,11,146
2019,Karnataka,South India,Dakshina Kannada,89,87,0,176,3,86,8,79,0,0,11,165
2020,Karnataka,South India,Dakshina Kannada,65,60,0,125,1,64,5,55,0,0,6,119
2021,Karnataka,South India,Dakshina Kannada,88,85,0,173,4,84,6,79,0,0,10,163
2022,Karnataka,South India,Dakshina Kannada,90,87,0,177,10,80,6,81,0,0,16,161
2018,Karnataka,South India,Davanagere,130,297,0,427,14,116,7,290,0,0,21,406
2019,Karnataka,South India,Davanagere,140,269,0,409,2,138,14,255,0,0,16,393
2020,Karnataka,South India,Davanagere,124,290,0,414,20,104,25,265,0,0,45,369
2021,Karnataka,South India,Davanagere,179,743,0,922,1,178,358,385,0,0,359,563
2022,Karnataka,South India,Davanagere,248,468,0,716,13,235,19,449,0,0,32,684
2018,Karnataka,South India,Dharwad,35,56,0,91,0,35,0,56,0,0,0,91
2019,Karnataka,South India,Dharwad,27,56,0,83,2,25,1,55,0,0,3,80
2020,Karnataka,South India,Dharwad,32,52,0,84,0,32,0,52,0,0,0,84
2021,Karnataka,South India,Dharwad,51,68,0,119,4,47,6,62,0,0,10,109
2022,Karnataka,South India,Dharwad,81,94,0,175,4,77,5,89,0,0,9,166
2018,Karnataka,South India,Gadag,28,62,0,90,1,27,0,62,0,0,1,89
2019,Karnataka,South India,Gadag,38,84,0,122,0,38,0,84,0,0,0,122
2020,Karnataka,South India,Gadag,15,77,0,92,4,11,7,70,0,0,11,81
2021,Karnataka,South India,Gadag,60,145,0,205,10,50,14,131,0,0,24,181
2022,Karnataka,South India,Gadag,69,141,0,210,7,62,6,135,0,0,13,197
2018,Karnataka,South India,Hassan,151,299,0,450,16,135,17,282,0,0,33,417
2019,Karnataka,South India,Hassan,166,344,0,510,16,150,22,322,0,0,38,472
2020,Karnataka,South India,Hassan,134,318,0,452,13,121,5,313,0,0,18,434
2021,Karnataka,South India,Hassan,142,266,0,408,15,127,15,251,0,0,30,378
2022,Karnataka,South India,Hassan,127,253,0,380,1,126,9,244,0,0,10,370
2018,Karnataka,South India,Haveri,63,130,0,193,10,53,9,121,0,0,19,174
2019,Karnataka,South India,Haveri,65,163,0,228,6,59,11,152,0,0,17,211
2020,Karnataka,South India,Haveri,75,205,0,280,4,71,9,196,0,0,13,267
2021,Karnataka,South India,Haveri,88,239,0,327,8,80,11,228,0,0,19,308
2022,Karnataka,South India,Haveri,107,281,0,388,7,100,17,264,0,0,24,364
2018,Karnataka,South India,Hubballi Dharwad City,65,90,0,155,7,58,4,86,0,0,11,144
2019,Karnataka,South India,Hubballi Dharwad City,88,116,0,204,4,84,16,100,0,0,20,184
2020,Karnataka,South India,Hubballi Dharwad City,63,72,0,135,2,61,11,61,0,0,13,122
2021,Karnataka,South India,Hubballi Dharwad City,100,157,0,257,8,92,9,148,0,0,17,240
2022,Karnataka,South India,Hubballi Dharwad City,131,190,0,321,7,124,10,180,0,0,17,304
2018,Karnataka,South India,K.G.F.,23,67,0,90,3,20,2,65,0,0,5,85
2019,Karnataka,South India,K.G.F.,39,97,0,136,9,30,7,90,0,0,16,120
2020,Karnataka,South India,K.G.F.,26,73,0,99,2,24,10,63,0,0,12,87
2021,Karnataka,South India,K.G.F.,32,106,0,138,5,27,5,101,0,0,10,128
2022,Karnataka,South India,K.G.F.,53,173,0,226,9,44,9,164,0,0,18,208
2018,Karnataka,South India,K.Railways,14,11,0,25,5,9,0,11,0,0,5,20
2019,Karnataka,South India,K.Railways,16,16,5,37,0,16,1,15,5,0,6,31
2020,Karnataka,South India,K.Railways,14,8,0,22,0,14,0,8,0,0,0,22
2021,Karnataka,South India,K.Railways,7,11,0,18,2,5,1,10,0,0,3,15
2022,Karnataka,South India,K.Railways,11,9,0,20,0,11,0,9,0,0,0,20
2018,Karnataka,South India,Kalaburgi,52,88,0,140,0,52,0,88,0,0,0,140
2019,Karnataka,South India,Kalaburgi,46,119,0,165,2,44,4,115,0,0,6,159
2020,Karnataka,South India,Kalaburgi,33,74,0,107,0,33,1,73,0,0,1,106
2021,Karnataka,South India,Kalaburgi,65,128,0,193,14,51,9,119,0,0,23,170
2022,Karnataka,South India,Kalaburgi,57,122,0,179,10,47,7,115,0,0,17,162
2019,Karnataka,South India,Kalaburgi City,28,24,0,52,4,24,3,21,0,0,7,45
2020,Karnataka,South India,Kalaburgi City,24,68,0,92,7,17,4,64,0,0,11,81
2021,Karnataka,South India,Kalaburgi City,36,84,0,120,3,33,9,75,0,0,12,108
2022,Karnataka,South India,Kalaburgi City,61,104,0,165,5,56,9,95,0,0,14,151
2018,Karnataka,South India,Kodagu,90,120,0,210,11,79,31,89,0,0,42,168
2019,Karnataka,South India,Kodagu,51,103,0,154,0,51,0,103,0,0,0,154
2020,Karnataka,South India,Kodagu,70,124,0,194,11,59,11,113,0,0,22,172
2021,Karnataka,South India,Kodagu,57,92,0,149,9,48,9,83,0,0,18,131
2022,Karnataka,South India,Kodagu,60,95,0,155,6,54,7,88,0,0,13,142
2018,Karnataka,South India,Kolar,57,168,0,225,11,46,14,154,0,0,25,200
2019,Karnataka,South India,Kolar,67,163,0,230,0,67,0,163,0,0,0,230
2020,Karnataka,South India,Kolar,83,224,0,307,9,74,18,206,0,0,27,280
2021,Karnataka,South India,Kolar,79,229,0,308,18,61,8,221,0,0,26,282
2022,Karnataka,South India,Kolar,164,390,0,554,21,143,12,378,0,0,33,521
2018,Karnataka,South India,Koppal,35,67,0,102,0,35,0,67,0,0,0,102
2019,Karnataka,South India,Koppal,48,110,0,158,1,47,12,98,0,0,13,145
2020,Karnataka,South India,Koppal,46,121,0,167,0,46,15,106,0,0,15,152
2021,Karnataka,South India,Koppal,46,160,0,206,9,37,14,146,0,0,23,183
2022,Karnataka,South India,Koppal,76,182,0,258,10,66,8,174,0,0,18,240
2018,Karnataka,South India,Mandya,186,427,0,613,19,167,31,396,0,0,50,563
2019,Karnataka,South India,Mandya,215,455,0,670,0,215,0,455,0,0,0,670
2020,Karnataka,South India,Mandya,212,481,0,693,28,184,36,445,0,0,64,629
2021,Karnataka,South India,Mandya,196,428,0,624,0,196,0,428,0,0,0,624
2022,Karnataka,South India,Mandya,256,497,0,753,22,234,30,467,0,0,52,701
2018,Karnataka,South India,Mangaluru City,122,93,0,215,2,120,3,90,0,0,5,210
2019,Karnataka,South India,Mangaluru City,131,107,0,238,5,126,3,104,0,0,8,230
2020,Karnataka,South India,Mangaluru City,90,73,0,163,1,89,0,73,0,0,1,162
2021,Karnataka,South India,Mangaluru City,91,94,0,185,6,85,11,83,0,0,17,168
2022,Karnataka,South India,Mangaluru City,98,86,0,184,10,88,1,85,0,0,11,173
2018,Karnataka,South India,Mysuru City,247,336,0,583,55,192,74,262,0,0,129,454
2019,Karnataka,South India,Mysuru City,182,264,0,446,14,168,24,240,0,0,38,408
2020,Karnataka,South India,Mysuru City,155,201,0,356,12,143,14,187,0,0,26,330
2021,Karnataka,South India,Mysuru City,160,206,0,366,17,143,20,186,0,0,37,329
2022,Karnataka,South India,Mysuru City,202,254,0,456,9,193,11,243,0,0,20,436
2018,Karnataka,South India,Mysuru District,195,343,0,538,25,170,21,322,0,0,46,492
2019,Karnataka,South India,Mysuru District,187,396,0,583,17,170,34,362,0,0,51,532
2020,Karnataka,South India,Mysuru District,169,344,0,513,14,155,18,326,0,0,32,481
2021,Karnataka,South India,Mysuru District,235,424,0,659,22,213,26,398,0,0,48,611
2022,Karnataka,South India,Mysuru District,279,468,0,747,25,254,22,446,0,0,47,700
2018,Karnataka,South India,Raichur,54,82,0,136,5,49,1,81,0,0,6,130
2019,Karnataka,South India,Raichur,62,140,0,202,11,51,9,131,0,0,20,182
2020,Karnataka,South India,Raichur,59,137,0,196,11,48,13,124,0,0,24,172
2021,Karnataka,South India,Raichur,59,146,0,205,11,48,17,129,0,0,28,177
2022,Karnataka,South India,Raichur,88,166,0,254,9,79,3,163,0,0,12,242
2018,Karnataka,South India,Ramanagara,216,386,0,602,32,184,27,359,0,0,59,543
2019,Karnataka,South India,Ramanagara,194,350,0,544,24,170,29,321,0,0,53,491
2020,Karnataka,South India,Ramanagara,147,321,0,468,21,126,28,293,0,0,49,419
2021,Karnataka,South India,Ramanagara,174,349,0,523,26,148,20,329,0,0,46,477
2022,Karnataka,South India,Ramanagara,277,444,0,721,15,262,19,425,0,0,34,687
2018,Karnataka,South India,Shimoga,241,445,0,686,34,207,34,411,0,0,68,618
2019,Karnataka,South India,Shimoga,212,425,0,637,0,212,0,425,0,0,0,637
2020,Karnataka,South India,Shimoga,235,499,0,734,22,213,36,463,0,0,58,676
