Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2021,Karnataka,South India,Shimoga,244,466,0,710,26,218,30,436,0,0,56,654
2022,Karnataka,South India,Shimoga,305,566,0,871,22,283,24,542,0,0,46,825
2018,Karnataka,South India,Total,5709,9567,2,15278,677,5032,946,8621,0,2,1623,13655
2019,Karnataka,South India,Total,5725,10115,5,15845,336,5389,494,9621,5,0,835,15010
2020,Karnataka,South India,Total Districts ,4798,9542,0,14340,471,4327,614,8928,0,0,1085,13255
2021,Karnataka,South India,Total Districts ,5643,10962,0,16605,562,5081,1013,9949,0,0,1575,15030
2022,Karnataka,South India,Total Districts ,7090,12282,0,19372,542,6548,568,11714,0,0,1110,18262
2018,Karnataka,South India,Tumakuru,149,335,0,484,11,138,25,310,0,0,36,448
2019,Karnataka,South India,Tumakuru,158,454,0,612,39,119,85,369,0,0,124,488
2020,Karnataka,South India,Tumakuru,172,434,0,606,22,150,19,415,0,0,41,565
2021,Karnataka,South India,Tumakuru,184,561,0,745,13,171,26,535,0,0,39,706
2022,Karnataka,South India,Tumakuru,213,515,0,728,28,185,16,499,0,0,44,684
2018,Karnataka,South India,Udupi,91,73,0,164,6,85,7,66,0,0,13,151
2019,Karnataka,South India,Udupi,83,65,0,148,9,74,6,59,0,0,15,133
2020,Karnataka,South India,Udupi,73,82,0,155,1,72,11,71,0,0,12,143
2021,Karnataka,South India,Udupi,103,104,0,207,10,93,10,94,0,0,20,187
2022,Karnataka,South India,Udupi,122,131,0,253,3,119,5,126,0,0,8,245
2018,Karnataka,South India,Uttara Kannada,92,137,0,229,5,87,8,129,0,0,13,216
2019,Karnataka,South India,Uttara Kannada,106,176,0,282,11,95,12,164,0,0,23,259
2020,Karnataka,South India,Uttara Kannada,80,144,0,224,8,72,6,138,0,0,14,210
2021,Karnataka,South India,Uttara Kannada,116,187,0,303,20,96,5,182,0,0,25,278
2022,Karnataka,South India,Uttara Kannada,149,221,0,370,13,136,16,205,0,0,29,341
2022,Karnataka,South India,Vijayanagara,88,138,0,226,8,80,14,124,0,0,22,204
2018,Karnataka,South India,Vijayapura,89,119,0,208,15,74,9,110,0,0,24,184
2019,Karnataka,South India,Vijayapura,86,182,0,268,14,72,29,153,0,0,43,225
2020,Karnataka,South India,Vijayapura,92,196,0,288,25,67,25,171,0,0,50,238
2021,Karnataka,South India,Vijayapura,93,49,0,142,7,86,49,0,0,0,56,86
2022,Karnataka,South India,Vijayapura,139,258,0,397,20,119,11,247,0,0,31,366
2018,Karnataka,South India,Yadgiri,23,34,0,57,5,18,2,32,0,0,7,50
2019,Karnataka,South India,Yadgiri,34,32,0,66,7,27,1,31,0,0,8,58
2020,Karnataka,South India,Yadgiri,26,41,0,67,5,21,4,37,0,0,9,58
2021,Karnataka,South India,Yadgiri,33,73,0,106,6,27,4,69,0,0,10,96
2022,Karnataka,South India,Yadgiri,27,61,0,88,0,27,0,61,0,0,0,88
2018,Kashmir,North India,Anantnag,56,53,0,109,5,51,4,49,0,0,9,100
2019,Kashmir,North India,Anantnag,27,55,0,82,0,27,26,29,0,0,26,56
2020,Kashmir,North India,Anantnag,39,53,0,92,0,39,16,37,0,0,16,76
2021,Kashmir,North India,Anantnag,49,54,0,103,0,49,17,37,0,0,17,86
2022,Kashmir,North India,Anantnag,72,64,0,136,3,69,15,49,0,0,18,118
2021,Kashmir,North India,Anti Narcotic Task Force Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Anti Narcotic Task Force Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Anti Narcotic Task Force Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Awantipora,23,12,0,35,0,23,0,12,0,0,0,35
2019,Kashmir,North India,Awantipora,18,14,0,32,0,18,0,14,0,0,0,32
2020,Kashmir,North India,Awantipora,38,5,0,43,0,38,0,5,0,0,0,43
2021,Kashmir,North India,Awantipora,30,20,0,50,0,30,0,20,0,0,0,50
2022,Kashmir,North India,Awantipora,16,13,0,29,1,15,0,13,0,0,1,28
2018,Kashmir,North India,Bandipora,16,22,0,38,6,10,4,18,0,0,10,28
2019,Kashmir,North India,Bandipora,33,27,0,60,8,25,3,24,0,0,11,49
2020,Kashmir,North India,Bandipora,18,16,0,34,5,13,2,14,0,0,7,27
2021,Kashmir,North India,Bandipora,11,42,0,53,2,9,6,36,0,0,8,45
2022,Kashmir,North India,Bandipora,22,33,0,55,8,14,2,31,0,0,10,45
2018,Kashmir,North India,Baramulla,5,13,0,18,2,3,3,10,0,0,5,13
2019,Kashmir,North India,Baramulla,0,0,0,0,0,0,0,0,0,0,0,0
2020,Kashmir,North India,Baramulla,0,67,0,67,0,0,30,37,0,0,30,37
2021,Kashmir,North India,Baramulla,0,63,0,63,0,0,63,0,0,0,63,0
2022,Kashmir,North India,Baramulla,0,52,0,52,0,0,25,27,0,0,25,27
2018,Kashmir,North India,Budgam,48,100,0,148,4,44,2,98,0,0,6,142
2019,Kashmir,North India,Budgam,19,19,0,38,0,19,0,19,0,0,0,38
2020,Kashmir,North India,Budgam,21,33,0,54,1,20,0,33,0,0,1,53
2021,Kashmir,North India,Budgam,35,40,0,75,3,32,0,40,0,0,3,72
2022,Kashmir,North India,Budgam,43,68,0,111,0,43,0,68,0,0,0,111
2022,Kashmir,North India,CICE Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,CICE Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2019,Kashmir,North India,Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2020,Kashmir,North India,Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kashmir,North India,Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Crime Srinagar,0,0,0,0,0,0,0,0,0,0,0,0
2019,Kashmir,North India,Crime Srinagar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Kashmir,North India,Crime Srinagar,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kashmir,North India,Crime Srinagar,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kashmir,North India,Cyber Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Cyber Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kashmir,North India,Cyber Crime Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Cyber Crime Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Doda,22,55,0,77,3,19,4,51,0,0,7,70
2019,Kashmir,North India,Doda,16,63,0,79,0,16,15,48,0,0,15,64
2020,Kashmir,North India,Doda,25,68,0,93,2,23,0,68,0,0,2,91
2021,Kashmir,North India,Doda,20,60,0,80,0,20,0,60,0,0,0,80
2022,Kashmir,North India,Doda,19,73,0,92,1,18,5,68,0,0,6,86
2022,Kashmir,North India,EOW Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,EOW Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Ganderbal,27,66,0,93,4,23,13,53,0,0,17,76
2019,Kashmir,North India,Ganderbal,17,33,0,50,2,15,0,33,0,0,2,48
2020,Kashmir,North India,Ganderbal,25,39,0,64,2,23,0,39,0,0,2,62
2021,Kashmir,North India,Ganderbal,21,36,0,57,2,19,6,30,0,0,8,49
2022,Kashmir,North India,Ganderbal,42,40,0,82,8,34,7,33,0,0,15,67
2018,Kashmir,North India,Handwara,31,6,0,37,6,25,0,6,0,0,6,31
2019,Kashmir,North India,Handwara,13,17,0,30,6,7,8,9,0,0,14,16
2020,Kashmir,North India,Handwara,8,15,0,23,1,7,5,10,0,0,6,17
2021,Kashmir,North India,Handwara,12,18,0,30,4,8,1,17,0,0,5,25
2022,Kashmir,North India,Handwara,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Jammu,231,199,0,430,0,231,0,199,0,0,0,430
2019,Kashmir,North India,Jammu,69,390,0,459,20,49,0,390,0,0,20,439
2020,Kashmir,North India,Jammu,136,257,0,393,0,136,0,257,0,0,0,393
2021,Kashmir,North India,Jammu,212,386,0,598,0,212,0,386,0,0,0,598
2022,Kashmir,North India,Jammu,393,256,0,649,0,393,0,256,0,0,0,649
2018,Kashmir,North India,Kargil,5,4,0,9,0,5,1,3,0,0,1,8
2019,Kashmir,North India,Kargil,5,6,0,11,0,5,1,5,0,0,1,10
2018,Kashmir,North India,Kathua,42,137,0,179,6,36,28,109,0,0,34,145
2019,Kashmir,North India,Kathua,38,139,0,177,10,28,23,116,0,0,33,144
2020,Kashmir,North India,Kathua,41,162,0,203,6,35,27,135,0,0,33,170
2021,Kashmir,North India,Kathua,49,177,0,226,12,37,35,142,0,0,47,179
2022,Kashmir,North India,Kathua,45,208,0,253,10,35,44,164,0,0,54,199
2018,Kashmir,North India,Kishtwar,24,23,0,47,1,23,10,13,0,0,11,36
2019,Kashmir,North India,Kishtwar,11,28,0,39,0,11,0,28,0,0,0,39
2020,Kashmir,North India,Kishtwar,4,34,0,38,0,4,0,34,0,0,0,38
2021,Kashmir,North India,Kishtwar,11,45,0,56,0,11,0,45,0,0,0,56
2022,Kashmir,North India,Kishtwar,15,40,0,55,4,11,0,40,0,0,4,51
2018,Kashmir,North India,Kulgam,42,27,0,69,0,42,0,27,0,0,0,69
2019,Kashmir,North India,Kulgam,27,10,0,37,1,26,0,10,0,0,1,36
2020,Kashmir,North India,Kulgam,35,18,0,53,1,34,4,14,0,0,5,48
2021,Kashmir,North India,Kulgam,27,45,0,72,0,27,0,45,0,0,0,72
2022,Kashmir,North India,Kulgam,26,16,0,42,0,26,1,15,0,0,1,41
2018,Kashmir,North India,Kupwara,92,83,0,175,10,82,18,65,0,0,28,147
2019,Kashmir,North India,Kupwara,31,44,0,75,5,26,1,43,0,0,6,69
2020,Kashmir,North India,Kupwara,19,52,0,71,2,17,5,47,0,0,7,64
2021,Kashmir,North India,Kupwara,33,62,0,95,1,32,0,62,0,0,1,94
2022,Kashmir,North India,Kupwara,36,67,0,103,5,31,0,67,0,0,5,98
2018,Kashmir,North India,Leh,8,5,0,13,0,8,0,5,0,0,0,13
2019,Kashmir,North India,Leh,10,10,0,20,0,10,0,10,0,0,0,20
2018,Kashmir,North India,Poonch,19,58,0,77,1,18,1,57,0,0,2,75
2019,Kashmir,North India,Poonch,13,58,0,71,1,12,1,57,0,0,2,69
2020,Kashmir,North India,Poonch,14,77,0,91,3,11,16,61,0,0,19,72
2021,Kashmir,North India,Poonch,20,92,0,112,8,12,3,89,0,0,11,101
2022,Kashmir,North India,Poonch,26,102,0,128,4,22,1,101,0,0,5,123
2018,Kashmir,North India,Pulwama,38,12,0,50,0,38,0,12,0,0,0,50
2019,Kashmir,North India,Pulwama,41,17,0,58,0,41,0,17,0,0,0,58
2020,Kashmir,North India,Pulwama,18,10,0,28,0,18,0,10,0,0,0,28
2021,Kashmir,North India,Pulwama,21,16,0,37,0,21,0,16,0,0,0,37
2022,Kashmir,North India,Pulwama,41,19,0,60,0,41,0,19,0,0,0,60
2018,Kashmir,North India,Railways Jammu,7,1,0,8,0,7,0,1,0,0,0,8
2019,Kashmir,North India,Railways Jammu,2,1,0,3,0,2,0,1,0,0,0,3
2020,Kashmir,North India,Railways Jammu,1,0,0,1,0,1,0,0,0,0,0,1
2021,Kashmir,North India,Railways Jammu,2,2,0,4,0,2,0,2,0,0,0,4
2022,Kashmir,North India,Railways Jammu,7,2,0,9,1,6,0,2,0,0,1,8
2018,Kashmir,North India,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2019,Kashmir,North India,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2020,Kashmir,North India,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kashmir,North India,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Railways Katra,0,1,0,1,0,0,0,1,0,0,0,1
2019,Kashmir,North India,Railways Katra,0,0,0,0,0,0,0,0,0,0,0,0
2020,Kashmir,North India,Railways Katra,0,0,0,0,0,0,0,0,0,0,0,0
2021,Kashmir,North India,Railways Katra,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Railways Katra,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Rajouri,8,46,0,54,3,5,0,46,0,0,3,51
2019,Kashmir,North India,Rajouri,21,98,0,119,3,18,0,98,0,0,3,116
2020,Kashmir,North India,Rajouri,15,80,0,95,5,10,6,74,0,0,11,84
2021,Kashmir,North India,Rajouri,23,99,0,122,2,21,4,95,0,0,6,116
2022,Kashmir,North India,Rajouri,35,118,0,153,2,33,2,116,0,0,4,149
2018,Kashmir,North India,Ramban,16,34,0,50,5,11,4,30,0,0,9,41
2019,Kashmir,North India,Ramban,10,38,0,48,3,7,0,38,0,0,3,45
2020,Kashmir,North India,Ramban,8,40,0,48,0,8,1,39,0,0,1,47
2021,Kashmir,North India,Ramban,7,52,0,59,0,7,0,52,0,0,0,59
2022,Kashmir,North India,Ramban,14,45,0,59,8,6,33,12,0,0,41,18
2018,Kashmir,North India,Reasi,20,62,0,82,0,20,0,62,0,0,0,82
2019,Kashmir,North India,Reasi,31,74,0,105,1,30,20,54,0,0,21,84
2020,Kashmir,North India,Reasi,11,60,0,71,0,11,0,60,0,0,0,71
2021,Kashmir,North India,Reasi,17,71,0,88,0,17,0,71,0,0,0,88
2022,Kashmir,North India,Reasi,56,108,0,164,5,51,23,85,0,0,28,136
2018,Kashmir,North India,Samba,31,52,0,83,1,30,10,42,0,0,11,72
2019,Kashmir,North India,Samba,19,44,0,63,3,16,8,36,0,0,11,52
2020,Kashmir,North India,Samba,35,43,0,78,2,33,5,38,0,0,7,71
2021,Kashmir,North India,Samba,34,96,0,130,5,29,12,84,0,0,17,113
2022,Kashmir,North India,Samba,49,120,0,169,4,45,23,97,0,0,27,142
2018,Kashmir,North India,Shopian,43,27,0,70,5,38,15,12,0,0,20,50
2019,Kashmir,North India,Shopian,35,13,0,48,5,30,3,10,0,0,8,40
2020,Kashmir,North India,Shopian,43,33,0,76,10,33,8,25,0,0,18,58
2021,Kashmir,North India,Shopian,7,39,0,46,0,7,9,30,0,0,9,37
2022,Kashmir,North India,Shopian,23,29,0,52,4,19,16,13,0,0,20,32
2018,Kashmir,North India,Sopore,34,17,0,51,7,27,0,17,0,0,7,44
2019,Kashmir,North India,Sopore,27,21,0,48,6,21,1,20,0,0,7,41
2020,Kashmir,North India,Sopore,21,67,0,88,6,15,22,45,0,0,28,60
2021,Kashmir,North India,Sopore,23,44,0,67,10,13,24,20,0,0,34,33
2022,Kashmir,North India,Sopore,3,15,0,18,3,0,7,8,0,0,10,8
2022,Kashmir,North India,Special Crime Wing Jammu,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kashmir,North India,Special Crime Wing Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kashmir,North India,Srinagar,118,108,0,226,21,97,73,35,0,0,94,132
2019,Kashmir,North India,Srinagar,167,148,0,315,20,147,43,105,0,0,63,252
2020,Kashmir,North India,Srinagar,105,102,0,207,4,101,5,97,0,0,9,198
2021,Kashmir,North India,Srinagar,120,127,0,247,8,112,3,124,0,0,11,236
2022,Kashmir,North India,Srinagar,198,141,0,339,12,186,11,130,0,0,23,316
2018,Kashmir,North India,Total,1094,1335,0,2429,94,1000,200,1135,0,0,294,2135
2019,Kashmir,North India,Total,757,1477,0,2234,103,654,174,1303,0,0,277,1957
2020,Kashmir,North India,Total Districts ,716,1404,0,2120,63,653,167,1237,0,0,230,1890
2021,Kashmir,North India,Total Districts ,838,1835,0,2673,64,774,215,1620,0,0,279,2394
2022,Kashmir,North India,Total Districts ,1257,1766,0,3023,91,1166,247,1519,0,0,338,2685
2018,Kashmir,North India,Udhampur,88,112,0,200,4,84,10,102,0,0,14,186
2019,Kashmir,North India,Udhampur,57,110,0,167,9,48,21,89,0,0,30,137
2020,Kashmir,North India,Udhampur,36,73,0,109,13,23,15,58,0,0,28,81
2021,Kashmir,North India,Udhampur,54,149,0,203,7,47,32,117,0,0,39,164
2022,Kashmir,North India,Udhampur,76,137,0,213,8,68,32,105,0,0,40,173
2018,Kerala,South India,Alapuzha,248,565,0,813,34,214,51,514,0,0,85,728
2019,Kerala,South India,Alapuzha,280,707,0,987,49,231,57,650,0,0,106,881
2020,Kerala,South India,Alapuzha,158,521,0,679,29,129,35,486,0,0,64,615
2021,Kerala,South India,Alapuzha,213,527,0,740,37,176,60,467,0,0,97,643
2022,Kerala,South India,Alapuzha,284,515,0,799,51,233,62,453,0,0,113,686
2022,Kerala,South India,All Districts,233,375,0,608,50,183,70,305,0,0,120,488
2018,Kerala,South India,Crime Branch,3,3,0,6,0,3,0,3,0,0,0,6
2019,Kerala,South India,Crime Branch,0,1,0,1,0,0,0,1,0,0,0,1
2020,Kerala,South India,Crime Branch,0,1,1,2,0,0,1,0,1,0,2,0
2021,Kerala,South India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2022,Kerala,South India,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kerala,South India,Ernakulam Commr.,208,443,0,651,35,173,54,389,0,0,89,562
2019,Kerala,South India,Ernakulam Commr.,204,364,0,568,29,175,33,331,0,0,62,506
2020,Kerala,South India,Ernakulam Commr.,128,163,0,291,18,110,13,150,0,0,31,260
2021,Kerala,South India,Ernakulam Commr.,126,225,0,351,24,102,27,198,0,0,51,300
2022,Kerala,South India,Ernakulam Commr.,193,233,0,426,25,168,27,206,0,0,52,374
2018,Kerala,South India,Ernakulam Rural,242,505,0,747,59,183,55,450,0,0,114,633
2019,Kerala,South India,Ernakulam Rural,259,570,0,829,51,208,84,486,0,0,135,694
2020,Kerala,South India,Ernakulam Rural,187,349,0,536,33,154,34,315,0,0,67,469
2021,Kerala,South India,Ernakulam Rural,228,393,6,627,49,179,55,338,0,6,104,523
2022,Kerala,South India,Ernakulam Rural,263,401,0,664,32,231,58,343,0,0,90,574
2018,Kerala,South India,Idukki,177,249,0,426,31,146,38,211,0,0,69,357
2019,Kerala,South India,Idukki,164,302,0,466,41,123,56,246,0,0,97,369
2020,Kerala,South India,Idukki,122,256,0,378,33,89,24,232,0,0,57,321
2021,Kerala,South India,Idukki,155,236,0,391,54,101,36,200,0,0,90,301
2022,Kerala,South India,Idukki,193,286,0,479,39,154,55,231,0,0,94,385
2018,Kerala,South India,Kannur,163,282,0,445,30,133,36,246,0,0,66,379
2019,Kerala,South India,Kannur,240,345,0,585,53,187,25,320,0,0,78,507
2020,Kerala,South India,Kannur,94,205,0,299,25,69,30,175,0,0,55,244
2021,Kerala,South India,Kannur City,62,108,0,170,10,52,19,89,0,0,29,141
2022,Kerala,South India,Kannur City,96,123,0,219,24,72,26,97,0,0,50,169
2021,Kerala,South India,Kannur Rural,52,124,0,176,8,44,15,109,0,0,23,153
2022,Kerala,South India,Kannur Rural,88,131,0,219,21,67,19,112,0,0,40,179
2018,Kerala,South India,Kasargod,114,170,0,284,28,86,37,133,0,0,65,219
2019,Kerala,South India,Kasargod,136,194,0,330,47,89,24,170,0,0,71,259
2020,Kerala,South India,Kasargod,78,133,0,211,20,58,23,110,0,0,43,168
2021,Kerala,South India,Kasargod,110,177,0,287,25,85,29,148,0,0,54,233
2022,Kerala,South India,Kasargod,143,186,0,329,31,112,26,160,0,0,57,272
2018,Kerala,South India,Kollam Commr.,213,560,0,773,72,141,68,492,0,0,140,633
2019,Kerala,South India,Kollam Commr.,250,633,0,883,78,172,66,567,0,0,144,739
2020,Kerala,South India,Kollam Commr.,161,542,0,703,45,116,63,479,0,0,108,595
2021,Kerala,South India,Kollam Commr.,212,531,0,743,55,157,49,482,0,0,104,639
2022,Kerala,South India,Kollam Commr.,247,470,0,717,67,180,65,405,0,0,132,585
2018,Kerala,South India,Kollam Rural,242,512,0,754,70,172,50,462,0,0,120,634
2019,Kerala,South India,Kollam Rural,232,654,0,886,58,174,58,596,0,0,116,770
2020,Kerala,South India,Kollam Rural,190,506,0,696,37,153,32,474,0,0,69,627
2021,Kerala,South India,Kollam Rural,122,363,0,485,22,100,67,296,0,0,89,396
2022,Kerala,South India,Kollam Rural,140,331,0,471,32,108,27,304,0,0,59,412
2018,Kerala,South India,Kottayam,168,493,0,661,19,149,52,441,0,0,71,590
2019,Kerala,South India,Kottayam,224,547,0,771,29,195,56,491,0,0,85,686
2020,Kerala,South India,Kottayam,129,295,0,424,16,113,40,255,0,0,56,368
2021,Kerala,South India,Kottayam,158,348,39,545,30,128,57,291,0,39,87,458
2022,Kerala,South India,Kottayam,294,352,0,646,38,256,55,297,0,0,93,553
2018,Kerala,South India,Kozhikode Commr.,161,165,46,372,44,117,51,114,14,32,109,263
2019,Kerala,South India,Kozhikode Commr.,174,215,0,389,50,124,33,182,0,0,83,306
2020,Kerala,South India,Kozhikode Commr.,105,179,0,284,32,73,28,151,0,0,60,224
2021,Kerala,South India,Kozhikode Commr.,178,187,0,365,35,143,35,152,0,0,70,295
2022,Kerala,South India,Kozhikode Commr.,230,222,0,452,62,168,44,178,0,0,106,346
2018,Kerala,South India,Kozhikode Rural,197,362,0,559,51,146,42,320,0,0,93,466
2019,Kerala,South India,Kozhikode Rural,216,406,0,622,41,175,42,364,0,0,83,539
2020,Kerala,South India,Kozhikode Rural,140,325,0,465,36,104,30,295,0,0,66,399
2021,Kerala,South India,Kozhikode Rural,164,312,0,476,43,121,37,275,0,0,80,396
2022,Kerala,South India,Kozhikode Rural,240,385,0,625,54,186,45,340,0,0,99,526
2018,Kerala,South India,Malappuram,269,373,0,642,87,182,71,302,0,0,158,484
2019,Kerala,South India,Malappuram,312,423,0,735,122,190,67,356,0,0,189,546
2020,Kerala,South India,Malappuram,204,355,0,559,73,131,36,319,0,0,109,450
2021,Kerala,South India,Malappuram,247,386,0,633,79,168,93,293,0,0,172,461
2022,Kerala,South India,Malappuram,262,344,0,606,85,177,69,275,0,0,154,452
2018,Kerala,South India,Palakkad,279,545,0,824,68,211,86,459,0,0,154,670
2019,Kerala,South India,Palakkad,291,615,0,906,86,205,78,537,0,0,164,742
2020,Kerala,South India,Palakkad,174,432,0,606,38,136,56,376,0,0,94,512
2021,Kerala,South India,Palakkad,197,428,0,625,47,150,59,369,0,0,106,519
2022,Kerala,South India,Palakkad,249,394,0,643,56,193,70,324,0,0,126,517
2018,Kerala,South India,Pathanamthitta,132,310,0,442,34,98,36,274,0,0,70,372
2019,Kerala,South India,Pathanamthitta,159,346,0,505,47,112,48,298,0,0,95,410
2020,Kerala,South India,Pathanamthitta,110,95,0,205,18,92,25,70,0,0,43,162
2021,Kerala,South India,Pathanamthitta,153,315,0,468,37,116,34,281,0,0,71,397
2022,Kerala,South India,Pathanamthitta,156,382,0,538,38,118,40,342,0,0,78,460
2018,Kerala,South India,Railways,21,4,0,25,0,21,0,4,0,0,0,25
2019,Kerala,South India,Railways,18,4,0,22,1,17,0,4,0,0,1,21
2020,Kerala,South India,Railways,15,0,0,15,1,14,0,0,0,0,1,14
2021,Kerala,South India,Railways,7,0,0,7,1,6,0,0,0,0,1,6
2022,Kerala,South India,Railways,18,4,0,22,2,16,0,4,0,0,2,20
2018,Kerala,South India,Thrissur Commr.,268,509,0,777,63,205,80,429,0,0,143,634
2019,Kerala,South India,Thrissur Commr.,292,474,0,766,69,223,64,410,0,0,133,633
2020,Kerala,South India,Thrissur Commr.,151,312,0,463,31,120,54,258,0,0,85,378
2021,Kerala,South India,Thrissur Commr.,159,345,0,504,28,131,59,286,0,0,87,417
2018,Kerala,South India,Thrissur Rural,198,413,0,611,47,151,66,347,0,0,113,498
2019,Kerala,South India,Thrissur Rural,223,404,0,627,56,167,39,365,0,0,95,532
2020,Kerala,South India,Thrissur Rural,145,757,0,902,17,128,251,506,0,0,268,634
2021,Kerala,South India,Thrissur Rural,174,302,0,476,28,146,40,262,0,0,68,408
2022,Kerala,South India,Thrissur Rural,234,289,0,523,24,210,36,253,0,0,60,463
2018,Kerala,South India,Total,3896,7839,46,11781,910,2986,1067,6772,14,32,1991,9790
2019,Kerala,South India,Total,4387,8843,3,13233,1129,3258,1053,7790,1,2,2183,11050
2020,Kerala,South India,Total Districts ,2774,6395,14,9183,616,2158,885,5510,4,10,1505,7678
2021,Kerala,South India,Total Districts ,3202,6183,51,9436,710,2492,899,5284,0,51,1609,7827
2022,Kerala,South India,Total Districts ,4193,6525,0,10718,834,3359,966,5559,0,0,1800,8918
2018,Kerala,South India,Trivandrum Commr.,166,373,0,539,37,129,67,306,0,0,104,435
2019,Kerala,South India,Trivandrum Commr.,265,499,0,764,75,190,60,439,0,0,135,629
2020,Kerala,South India,Trivandrum Commr.,148,405,0,553,17,131,29,376,0,0,46,507
2021,Kerala,South India,Trivandrum Commr.,173,246,6,425,36,137,40,206,0,6,76,349
2022,Kerala,South India,Trivandrum Commr.,167,263,0,430,21,146,34,229,0,0,55,375
2018,Kerala,South India,Trivandrum Rural,369,888,0,1257,92,277,98,790,0,0,190,1067
2019,Kerala,South India,Trivandrum Rural,367,959,0,1326,116,251,128,831,0,0,244,1082
