Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2020,Kerala,South India,Trivandrum Rural,264,427,13,704,79,185,58,369,3,10,140,564
2021,Kerala,South India,Trivandrum Rural,252,501,0,753,45,207,60,441,0,0,105,648
2022,Kerala,South India,Trivandrum Rural,342,677,0,1019,63,279,104,573,0,0,167,852
2018,Kerala,South India,Wayanadu,58,115,0,173,9,49,29,86,0,0,38,135
2019,Kerala,South India,Wayanadu,81,181,3,265,31,50,35,146,1,2,67,198
2020,Kerala,South India,Wayanadu,71,137,0,208,18,53,23,114,0,0,41,167
2021,Kerala,South India,Wayanadu,60,129,0,189,17,43,28,101,0,0,45,144
2022,Kerala,South India,Wayanadu,121,162,0,283,19,102,34,128,0,0,53,230
2020,Ladakh,North India,Kargil,5,5,0,10,0,5,1,4,0,0,1,9
2021,Ladakh,North India,Kargil,6,4,0,10,0,6,0,4,0,0,0,10
2022,Ladakh,North India,Kargil,5,2,0,7,0,5,0,2,0,0,0,7
2020,Ladakh,North India,Leh,7,3,0,10,0,7,0,3,0,0,0,10
2021,Ladakh,North India,Leh,13,1,0,14,0,13,0,1,0,0,0,14
2022,Ladakh,North India,Leh,11,5,0,16,0,11,0,5,0,0,0,16
2020,Ladakh,North India,Total Districts ,12,8,0,20,0,12,1,7,0,0,1,19
2021,Ladakh,North India,Total Districts ,19,5,0,24,0,19,0,5,0,0,0,24
2022,Ladakh,North India,Total Districts ,16,7,0,23,0,16,0,7,0,0,0,23
2018,Lakshadweep,South India,Lakshadweep,4,0,0,4,0,4,0,0,0,0,0,4
2019,Lakshadweep,South India,Lakshadweep,1,0,0,1,0,1,0,0,0,0,0,1
2020,Lakshadweep,South India,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0
2021,Lakshadweep,South India,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0
2022,Lakshadweep,South India,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lakshadweep,South India,Total,4,0,0,4,0,4,0,0,0,0,0,4
2019,Lakshadweep,South India,Total,1,0,0,1,0,1,0,0,0,0,0,1
2020,Lakshadweep,South India,Total Districts ,0,0,0,0,0,0,0,0,0,0,0,0
2021,Lakshadweep,South India,Total Districts ,0,0,0,0,0,0,0,0,0,0,0,0
2022,Lakshadweep,South India,Total Districts ,0,0,0,0,0,0,0,0,0,0,0,0
2018,Madhya Pradesh,North India,Agar,47,130,0,177,7,40,28,102,0,0,35,142
2019,Madhya Pradesh,North India,Agar,48,224,0,272,7,41,19,205,0,0,26,246
2020,Madhya Pradesh,North India,Agar,61,163,0,224,5,56,32,131,0,0,37,187
2021,Madhya Pradesh,North India,Agar,59,190,0,249,6,53,36,154,0,0,42,207
2022,Madhya Pradesh,North India,Agar,88,219,0,307,9,79,38,181,0,0,47,260
2018,Madhya Pradesh,North India,Alirajpur,33,333,0,366,7,26,75,258,0,0,82,284
2019,Madhya Pradesh,North India,Alirajpur,47,426,0,473,2,45,100,326,0,0,102,371
2020,Madhya Pradesh,North India,Alirajpur,53,375,0,428,4,49,91,284,0,0,95,333
2021,Madhya Pradesh,North India,Alirajpur,61,446,0,507,5,56,102,344,0,0,107,400
2022,Madhya Pradesh,North India,Alirajpur,44,382,0,426,3,41,64,318,0,0,67,359
2018,Madhya Pradesh,North India,Anuppur,88,385,0,473,21,67,118,267,0,0,139,334
2019,Madhya Pradesh,North India,Anuppur,132,409,0,541,30,102,117,292,0,0,147,394
2020,Madhya Pradesh,North India,Anuppur,104,298,0,402,10,94,93,205,0,0,103,299
2021,Madhya Pradesh,North India,Anuppur,129,378,0,507,16,113,105,273,0,0,121,386
2022,Madhya Pradesh,North India,Anuppur,171,486,0,657,35,136,137,349,0,0,172,485
2018,Madhya Pradesh,North India,Ashok Nagar,103,256,0,359,24,79,103,153,0,0,127,232
2019,Madhya Pradesh,North India,Ashok Nagar,123,297,0,420,29,94,84,213,0,0,113,307
2020,Madhya Pradesh,North India,Ashok Nagar,118,306,0,424,18,100,107,199,0,0,125,299
2021,Madhya Pradesh,North India,Ashok Nagar,140,376,0,516,19,121,102,274,0,0,121,395
2022,Madhya Pradesh,North India,Ashok Nagar,171,386,0,557,34,137,88,298,0,0,122,435
2018,Madhya Pradesh,North India,Balaghat,245,716,0,961,30,215,123,593,0,0,153,808
2019,Madhya Pradesh,North India,Balaghat,303,924,0,1227,28,275,196,728,0,0,224,1003
2020,Madhya Pradesh,North India,Balaghat,254,736,0,990,17,237,157,579,0,0,174,816
2021,Madhya Pradesh,North India,Balaghat,312,962,0,1274,22,290,202,760,0,0,224,1050
2022,Madhya Pradesh,North India,Balaghat,344,1064,0,1408,23,321,215,849,0,0,238,1170
2018,Madhya Pradesh,North India,Barwani,99,329,0,428,12,87,56,273,0,0,68,360
2019,Madhya Pradesh,North India,Barwani,121,408,0,529,23,98,86,322,0,0,109,420
2020,Madhya Pradesh,North India,Barwani,98,434,0,532,10,88,118,316,0,0,128,404
2021,Madhya Pradesh,North India,Barwani,123,605,0,728,4,119,144,461,0,0,148,580
2022,Madhya Pradesh,North India,Barwani,159,674,0,833,10,149,157,517,0,0,167,666
2018,Madhya Pradesh,North India,Betul,337,879,0,1216,60,277,223,656,0,0,283,933
2019,Madhya Pradesh,North India,Betul,278,910,0,1188,37,241,234,676,0,0,271,917
2020,Madhya Pradesh,North India,Betul,248,841,0,1089,36,212,170,671,0,0,206,883
2021,Madhya Pradesh,North India,Betul,243,863,0,1106,10,233,128,735,0,0,138,968
2022,Madhya Pradesh,North India,Betul,295,1005,0,1300,29,266,169,836,0,0,198,1102
2018,Madhya Pradesh,North India,Bhind,138,264,0,402,52,86,81,183,0,0,133,269
2019,Madhya Pradesh,North India,Bhind,144,246,0,390,42,102,92,154,0,0,134,256
2020,Madhya Pradesh,North India,Bhind,120,215,0,335,38,82,79,136,0,0,117,218
2021,Madhya Pradesh,North India,Bhind,113,237,0,350,28,85,105,132,0,0,133,217
2022,Madhya Pradesh,North India,Bhind,29,95,0,124,29,0,95,0,0,0,124,0
2018,Madhya Pradesh,North India,Bhopal,956,1353,0,2309,204,752,283,1070,0,0,487,1822
2019,Madhya Pradesh,North India,Bhopal,517,928,0,1445,135,382,277,651,0,0,412,1033
2020,Madhya Pradesh,North India,Bhopal,107,279,0,386,102,5,277,2,0,0,379,7
2021,Madhya Pradesh,North India,Bhopal,179,392,0,571,172,7,384,8,0,0,556,15
2022,Madhya Pradesh,North India,Bhopal,238,547,0,785,187,51,450,97,0,0,637,148
2022,Madhya Pradesh,North India,Bhopal Commissionarate,172,401,0,573,168,4,393,8,0,0,561,12
2018,Madhya Pradesh,North India,Bhopal Railway,69,65,0,134,8,61,14,51,0,0,22,112
2019,Madhya Pradesh,North India,Bhopal Railway,57,71,0,128,7,50,16,55,0,0,23,105
2020,Madhya Pradesh,North India,Bhopal Railway,24,22,0,46,7,17,5,17,0,0,12,34
2021,Madhya Pradesh,North India,Bhopal Railway,22,29,0,51,2,20,0,29,0,0,2,49
2022,Madhya Pradesh,North India,Bhopal Railway,49,44,0,93,3,46,6,38,0,0,9,84
2022,Madhya Pradesh,North India,Bhopal Rural,17,102,0,119,16,1,51,51,0,0,67,52
2018,Madhya Pradesh,North India,Burhanpur,95,166,0,261,11,84,43,123,0,0,54,207
2019,Madhya Pradesh,North India,Burhanpur,102,241,0,343,13,89,56,185,0,0,69,274
2020,Madhya Pradesh,North India,Burhanpur,84,198,0,282,5,79,51,147,0,0,56,226
2021,Madhya Pradesh,North India,Burhanpur,104,263,0,367,20,84,63,200,0,0,83,284
2022,Madhya Pradesh,North India,Burhanpur,157,323,0,480,22,135,89,234,0,0,111,369
2018,Madhya Pradesh,North India,Chhatarpur,227,546,0,773,64,163,184,362,0,0,248,525
2019,Madhya Pradesh,North India,Chhatarpur,229,647,0,876,54,175,197,450,0,0,251,625
2020,Madhya Pradesh,North India,Chhatarpur,151,463,0,614,34,117,153,310,0,0,187,427
2021,Madhya Pradesh,North India,Chhatarpur,251,679,0,930,47,204,196,483,0,0,243,687
2022,Madhya Pradesh,North India,Chhatarpur,331,758,0,1089,60,271,194,564,0,0,254,835
2018,Madhya Pradesh,North India,Chhindwara,32,94,0,126,8,24,21,73,0,0,29,97
2019,Madhya Pradesh,North India,Chhindwara,423,1195,0,1618,30,393,249,946,0,0,279,1339
2020,Madhya Pradesh,North India,Chhindwara,323,943,0,1266,15,308,124,819,0,0,139,1127
2021,Madhya Pradesh,North India,Chhindwara,355,1116,0,1471,15,340,133,983,0,0,148,1323
2022,Madhya Pradesh,North India,Chhindwara,422,1193,0,1615,15,407,75,1118,0,0,90,1525
2018,Madhya Pradesh,North India,Cyber Crime Cell,0,0,0,0,0,0,0,0,0,0,0,0
2019,Madhya Pradesh,North India,Cyber Crime Cell,0,0,0,0,0,0,0,0,0,0,0,0
2020,Madhya Pradesh,North India,Cyber Crime Cell,0,0,0,0,0,0,0,0,0,0,0,0
2021,Madhya Pradesh,North India,Cyber Crime Cell,0,0,0,0,0,0,0,0,0,0,0,0
2022,Madhya Pradesh,North India,Cyber Crime Cell,0,0,0,0,0,0,0,0,0,0,0,0
2018,Madhya Pradesh,North India,Damoh,185,452,0,637,35,150,112,340,0,0,147,490
2019,Madhya Pradesh,North India,Damoh,293,930,0,1223,31,262,206,724,0,0,237,986
2020,Madhya Pradesh,North India,Damoh,209,494,0,703,21,188,145,349,0,0,166,537
2021,Madhya Pradesh,North India,Damoh,275,279,0,554,29,246,137,142,0,0,166,388
2022,Madhya Pradesh,North India,Damoh,31,143,0,174,31,0,143,0,0,0,174,0
2018,Madhya Pradesh,North India,Datia,83,189,3,275,14,69,45,144,0,3,59,216
2019,Madhya Pradesh,North India,Datia,125,221,0,346,23,102,41,180,0,0,64,282
2020,Madhya Pradesh,North India,Datia,107,179,0,286,14,93,44,135,0,0,58,228
2021,Madhya Pradesh,North India,Datia,110,221,0,331,10,100,44,177,0,0,54,277
2022,Madhya Pradesh,North India,Datia,139,270,0,409,18,121,61,209,0,0,79,330
2018,Madhya Pradesh,North India,Dewas,33,98,0,131,32,1,98,0,0,0,130,1
2019,Madhya Pradesh,North India,Dewas,273,778,0,1051,45,228,184,594,0,0,229,822
2020,Madhya Pradesh,North India,Dewas,199,807,0,1006,16,183,188,619,0,0,204,802
2021,Madhya Pradesh,North India,Dewas,147,835,0,982,22,125,245,590,0,0,267,715
2022,Madhya Pradesh,North India,Dewas,0,0,0,0,0,0,0,0,0,0,0,0
2018,Madhya Pradesh,North India,Dhar,274,1176,0,1450,40,234,319,857,0,0,359,1091
2019,Madhya Pradesh,North India,Dhar,316,1364,0,1680,38,278,354,1010,0,0,392,1288
2020,Madhya Pradesh,North India,Dhar,260,1257,0,1517,34,226,334,923,0,0,368,1149
2021,Madhya Pradesh,North India,Dhar,342,1702,0,2044,31,311,484,1218,0,0,515,1529
2022,Madhya Pradesh,North India,Dhar,405,1811,0,2216,48,357,514,1297,0,0,562,1654
2018,Madhya Pradesh,North India,Dindori,65,236,0,301,13,52,70,166,0,0,83,218
2019,Madhya Pradesh,North India,Dindori,53,291,0,344,17,36,98,193,0,0,115,229
2020,Madhya Pradesh,North India,Dindori,52,270,0,322,15,37,84,186,0,0,99,223
2021,Madhya Pradesh,North India,Dindori,55,322,0,377,10,45,114,208,0,0,124,253
2022,Madhya Pradesh,North India,Dindori,73,383,0,456,11,62,105,278,0,0,116,340
2018,Madhya Pradesh,North India,Guna,158,439,0,597,29,129,119,320,0,0,148,449
2019,Madhya Pradesh,North India,Guna,210,511,0,721,39,171,132,379,0,0,171,550
2020,Madhya Pradesh,North India,Guna,169,487,0,656,20,149,161,326,0,0,181,475
2021,Madhya Pradesh,North India,Guna,223,525,0,748,18,205,126,399,0,0,144,604
2022,Madhya Pradesh,North India,Guna,250,421,0,671,19,231,110,311,0,0,129,542
2018,Madhya Pradesh,North India,Gwalior,778,992,0,1770,153,625,216,776,0,0,369,1401
2019,Madhya Pradesh,North India,Gwalior,738,1092,0,1830,149,589,256,836,0,0,405,1425
2020,Madhya Pradesh,North India,Gwalior,564,951,0,1515,96,468,205,746,0,0,301,1214
2021,Madhya Pradesh,North India,Gwalior,683,1224,0,1907,120,563,251,973,0,0,371,1536
2022,Madhya Pradesh,North India,Gwalior,805,1236,0,2041,113,692,265,971,0,0,378,1663
2018,Madhya Pradesh,North India,Harda,190,521,0,711,44,146,139,382,0,0,183,528
2019,Madhya Pradesh,North India,Harda,92,379,0,471,22,70,78,301,0,0,100,371
2020,Madhya Pradesh,North India,Harda,99,330,0,429,11,88,70,260,0,0,81,348
2021,Madhya Pradesh,North India,Harda,148,135,0,283,11,137,135,0,0,0,146,137
2022,Madhya Pradesh,North India,Harda,162,561,0,723,10,152,134,427,0,0,144,579
2018,Madhya Pradesh,North India,Hoshangabad,327,709,0,1036,52,275,164,545,0,0,216,820
2019,Madhya Pradesh,North India,Hoshangabad,453,752,0,1205,45,408,169,583,0,0,214,991
2020,Madhya Pradesh,North India,Hoshangabad,288,670,0,958,19,269,126,544,0,0,145,813
2021,Madhya Pradesh,North India,Hoshangabad,628,249,0,877,217,411,60,189,0,0,277,600
2018,Madhya Pradesh,North India,Indore,1246,2458,0,3704,230,1016,593,1865,0,0,823,2881
2019,Madhya Pradesh,North India,Indore,1608,2697,0,4305,226,1382,630,2067,0,0,856,3449
2020,Madhya Pradesh,North India,Indore,1227,2262,0,3489,148,1079,511,1751,0,0,659,2830
2021,Madhya Pradesh,North India,Indore,1417,4284,0,5701,188,1229,769,3515,0,0,957,4744
2022,Madhya Pradesh,North India,Indore,1460,2557,0,4017,166,1294,626,1931,0,0,792,3225
2018,Madhya Pradesh,North India,Indore Railway,9,19,0,28,1,8,1,18,0,0,2,26
2019,Madhya Pradesh,North India,Indore Railway,18,31,0,49,1,17,2,29,0,0,3,46
2020,Madhya Pradesh,North India,Indore Railway,2,5,0,7,0,2,1,4,0,0,1,6
2021,Madhya Pradesh,North India,Indore Railway,9,20,0,29,6,3,6,14,0,0,12,17
2022,Madhya Pradesh,North India,Indore Railway,17,32,0,49,4,13,5,27,0,0,9,40
2022,Madhya Pradesh,North India,Indore Rural,290,699,0,989,22,268,167,532,0,0,189,800
2018,Madhya Pradesh,North India,Jabalpur,983,1680,0,2663,150,833,367,1313,0,0,517,2146
2019,Madhya Pradesh,North India,Jabalpur,989,1824,0,2813,157,832,433,1391,0,0,590,2223
2020,Madhya Pradesh,North India,Jabalpur,752,1427,0,2179,82,670,333,1094,0,0,415,1764
2021,Madhya Pradesh,North India,Jabalpur,1035,1851,0,2886,115,920,402,1449,0,0,517,2369
2022,Madhya Pradesh,North India,Jabalpur,1086,1976,0,3062,151,935,461,1515,0,0,612,2450
2018,Madhya Pradesh,North India,Jabalpur Railway,33,57,0,90,2,31,6,51,0,0,8,82
2019,Madhya Pradesh,North India,Jabalpur Railway,29,30,0,59,2,27,9,21,0,0,11,48
2020,Madhya Pradesh,North India,Jabalpur Railway,7,10,0,17,0,7,1,9,0,0,1,16
2021,Madhya Pradesh,North India,Jabalpur Railway,21,12,0,33,1,20,1,11,0,0,2,31
2022,Madhya Pradesh,North India,Jabalpur Railway,32,34,0,66,2,30,3,31,0,0,5,61
2018,Madhya Pradesh,North India,Jhabua,82,605,0,687,18,64,198,407,0,0,216,471
2019,Madhya Pradesh,North India,Jhabua,86,446,0,532,10,76,73,373,0,0,83,449
2020,Madhya Pradesh,North India,Jhabua,52,334,0,386,0,52,70,264,0,0,70,316
2021,Madhya Pradesh,North India,Jhabua,67,455,0,522,7,60,97,358,0,0,104,418
2022,Madhya Pradesh,North India,Jhabua,110,674,0,784,8,102,185,489,0,0,193,591
2018,Madhya Pradesh,North India,Katni,252,652,0,904,60,192,168,484,0,0,228,676
2019,Madhya Pradesh,North India,Katni,200,579,0,779,26,174,87,492,0,0,113,666
2020,Madhya Pradesh,North India,Katni,204,539,0,743,26,178,129,410,0,0,155,588
2021,Madhya Pradesh,North India,Katni,290,757,0,1047,47,243,184,573,0,0,231,816
2022,Madhya Pradesh,North India,Katni,357,801,0,1158,60,297,211,590,0,0,271,887
2018,Madhya Pradesh,North India,Khandwa,165,646,0,811,18,147,150,496,0,0,168,643
2019,Madhya Pradesh,North India,Khandwa,158,556,0,714,16,142,141,404,0,0,157,557
2020,Madhya Pradesh,North India,Khandwa,394,1239,0,1633,60,334,211,1028,0,0,271,1362
2021,Madhya Pradesh,North India,Khandwa,17,185,0,202,17,0,185,0,0,0,202,0
2022,Madhya Pradesh,North India,Khandwa,294,1029,0,1323,24,270,211,818,0,0,235,1088
2018,Madhya Pradesh,North India,Khargone,250,867,0,1117,75,175,246,621,0,0,321,796
2019,Madhya Pradesh,North India,Khargone,220,993,0,1213,39,181,65,928,0,0,104,1109
2020,Madhya Pradesh,North India,Khargone,200,863,0,1063,33,167,284,579,0,0,317,746
2021,Madhya Pradesh,North India,Khargone,294,1178,0,1472,68,226,368,810,0,0,436,1036
2022,Madhya Pradesh,North India,Khargone,341,1211,0,1552,54,287,309,902,0,0,363,1189
2018,Madhya Pradesh,North India,Mandla,107,368,0,475,20,87,110,258,0,0,130,345
2019,Madhya Pradesh,North India,Mandla,144,453,0,597,18,126,82,371,0,0,100,497
2020,Madhya Pradesh,North India,Mandla,133,395,0,528,19,114,115,280,0,0,134,394
2021,Madhya Pradesh,North India,Mandla,174,545,0,719,20,154,149,396,0,0,169,550
2022,Madhya Pradesh,North India,Mandla,190,647,0,837,15,175,172,475,0,0,187,650
2018,Madhya Pradesh,North India,Mandsaur,227,552,0,779,28,199,110,442,0,0,138,641
2019,Madhya Pradesh,North India,Mandsaur,208,640,0,848,24,184,101,539,0,0,125,723
2020,Madhya Pradesh,North India,Mandsaur,193,548,0,741,22,171,85,463,0,0,107,634
2021,Madhya Pradesh,North India,Mandsaur,279,770,0,1049,26,253,154,616,0,0,180,869
2022,Madhya Pradesh,North India,Mandsaur,28,134,0,162,28,0,132,2,0,0,160,2
2018,Madhya Pradesh,North India,Morena,193,299,0,492,59,134,75,224,0,0,134,358
2019,Madhya Pradesh,North India,Morena,256,397,0,653,81,175,74,323,0,0,155,498
2020,Madhya Pradesh,North India,Morena,190,363,0,553,44,146,84,279,0,0,128,425
2021,Madhya Pradesh,North India,Morena,292,372,0,664,50,242,105,267,0,0,155,509
2022,Madhya Pradesh,North India,Morena,306,423,0,729,67,239,116,307,0,0,183,546
2022,Madhya Pradesh,North India,Narmadapuram,369,391,0,760,91,278,79,312,0,0,170,590
2018,Madhya Pradesh,North India,Narsinghpur,264,544,0,808,26,238,110,434,0,0,136,672
2019,Madhya Pradesh,North India,Narsinghpur,260,584,0,844,25,235,125,459,0,0,150,694
2020,Madhya Pradesh,North India,Narsinghpur,210,512,0,722,14,196,111,401,0,0,125,597
2021,Madhya Pradesh,North India,Narsinghpur,299,633,0,932,23,276,174,459,0,0,197,735
2022,Madhya Pradesh,North India,Narsinghpur,349,563,0,912,0,349,0,563,0,0,0,912
2018,Madhya Pradesh,North India,Neemuch,96,293,0,389,2,94,35,258,0,0,37,352
2019,Madhya Pradesh,North India,Neemuch,124,401,0,525,12,112,30,371,0,0,42,483
2020,Madhya Pradesh,North India,Neemuch,108,366,0,474,5,103,56,310,0,0,61,413
2021,Madhya Pradesh,North India,Neemuch,148,480,0,628,13,135,80,400,0,0,93,535
2022,Madhya Pradesh,North India,Neemuch,185,521,0,706,12,173,88,433,0,0,100,606
2019,Madhya Pradesh,North India,Niwari,52,108,0,160,10,42,15,93,0,0,25,135
2020,Madhya Pradesh,North India,Niwari,47,85,0,132,7,40,13,72,0,0,20,112
2021,Madhya Pradesh,North India,Niwari,58,142,0,200,10,48,29,113,0,0,39,161
2022,Madhya Pradesh,North India,Niwari,53,141,0,194,6,47,30,111,0,0,36,158
2018,Madhya Pradesh,North India,Panna,78,272,0,350,17,61,89,183,0,0,106,244
2019,Madhya Pradesh,North India,Panna,122,397,0,519,22,100,133,264,0,0,155,364
2020,Madhya Pradesh,North India,Panna,104,371,0,475,12,92,127,244,0,0,139,336
2021,Madhya Pradesh,North India,Panna,168,516,0,684,33,135,152,364,0,0,185,499
2022,Madhya Pradesh,North India,Panna,198,482,0,680,35,163,152,330,0,0,187,493
2018,Madhya Pradesh,North India,Raisen,268,654,0,922,51,217,199,455,0,0,250,672
2019,Madhya Pradesh,North India,Raisen,253,742,0,995,34,219,170,572,0,0,204,791
2020,Madhya Pradesh,North India,Raisen,182,744,0,926,23,159,184,560,0,0,207,719
2021,Madhya Pradesh,North India,Raisen,282,866,0,1148,31,251,230,636,0,0,261,887
2022,Madhya Pradesh,North India,Raisen,398,753,0,1151,60,338,219,534,0,0,279,872
2018,Madhya Pradesh,North India,Rajgarh,132,395,0,527,18,114,99,296,0,0,117,410
2019,Madhya Pradesh,North India,Rajgarh,162,575,0,737,24,138,138,437,0,0,162,575
2020,Madhya Pradesh,North India,Rajgarh,118,458,0,576,10,108,106,352,0,0,116,460
2021,Madhya Pradesh,North India,Rajgarh,156,542,0,698,17,139,140,402,0,0,157,541
2022,Madhya Pradesh,North India,Rajgarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Madhya Pradesh,North India,Ratlam,279,903,0,1182,23,256,211,692,0,0,234,948
2019,Madhya Pradesh,North India,Ratlam,295,1032,0,1327,38,257,621,411,0,0,659,668
2020,Madhya Pradesh,North India,Ratlam,231,876,0,1107,17,214,215,661,0,0,232,875
2021,Madhya Pradesh,North India,Ratlam,310,1185,0,1495,24,286,276,909,0,0,300,1195
2022,Madhya Pradesh,North India,Ratlam,398,1260,0,1658,37,361,309,951,0,0,346,1312
2018,Madhya Pradesh,North India,Rewa,101,272,0,373,12,89,140,132,0,0,152,221
2019,Madhya Pradesh,North India,Rewa,146,267,0,413,142,4,266,1,0,0,408,5
2020,Madhya Pradesh,North India,Rewa,81,227,0,308,50,31,116,111,0,0,166,142
2021,Madhya Pradesh,North India,Rewa,146,284,0,430,138,8,280,4,0,0,418,12
2022,Madhya Pradesh,North India,Rewa,144,377,0,521,134,10,377,0,0,0,511,10
2018,Madhya Pradesh,North India,Sagar,505,1093,0,1598,98,407,297,796,0,0,395,1203
2019,Madhya Pradesh,North India,Sagar,539,1235,0,1774,114,425,345,890,0,0,459,1315
2020,Madhya Pradesh,North India,Sagar,494,1124,0,1618,76,418,304,820,0,0,380,1238
2021,Madhya Pradesh,North India,Sagar,609,1368,0,1977,81,528,311,1057,0,0,392,1585
2022,Madhya Pradesh,North India,Sagar,855,1595,0,2450,93,762,383,1212,0,0,476,1974
2018,Madhya Pradesh,North India,Satna,723,1838,0,2561,162,561,402,1436,0,0,564,1997
2019,Madhya Pradesh,North India,Satna,431,1041,0,1472,120,311,294,747,0,0,414,1058
2020,Madhya Pradesh,North India,Satna,392,846,0,1238,82,310,197,649,0,0,279,959
2021,Madhya Pradesh,North India,Satna,435,889,0,1324,125,310,240,649,0,0,365,959
2022,Madhya Pradesh,North India,Satna,558,1220,0,1778,124,434,305,915,0,0,429,1349
2018,Madhya Pradesh,North India,Sehore,234,492,0,726,45,189,121,371,0,0,166,560
2019,Madhya Pradesh,North India,Sehore,235,690,0,925,47,188,190,500,0,0,237,688
2020,Madhya Pradesh,North India,Sehore,205,482,0,687,25,180,78,404,0,0,103,584
2021,Madhya Pradesh,North India,Sehore,189,597,0,786,12,177,112,485,0,0,124,662
2022,Madhya Pradesh,North India,Sehore,315,754,0,1069,30,285,151,603,0,0,181,888
2018,Madhya Pradesh,North India,Seoni,178,601,0,779,22,156,149,452,0,0,171,608
2019,Madhya Pradesh,North India,Seoni,188,603,0,791,23,165,165,438,0,0,188,603
2020,Madhya Pradesh,North India,Seoni,239,614,0,853,22,217,135,479,0,0,157,696
2021,Madhya Pradesh,North India,Seoni,259,749,0,1008,28,231,161,588,0,0,189,819
2022,Madhya Pradesh,North India,Seoni,323,867,0,1190,32,291,192,675,0,0,224,966
2018,Madhya Pradesh,North India,Shahdol,216,536,0,752,66,150,157,379,0,0,223,529
2019,Madhya Pradesh,North India,Shahdol,222,597,0,819,51,171,139,458,0,0,190,629
2020,Madhya Pradesh,North India,Shahdol,288,902,0,1190,30,258,130,772,0,0,160,1030
2021,Madhya Pradesh,North India,Shahdol,265,630,0,895,65,200,194,436,0,0,259,636
2022,Madhya Pradesh,North India,Shahdol,308,619,0,927,54,254,172,447,0,0,226,701
2018,Madhya Pradesh,North India,Shajapur,98,297,0,395,13,85,63,234,0,0,76,319
