Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2019,Madhya Pradesh,North India,Shajapur,105,296,0,401,19,86,63,233,0,0,82,319
2020,Madhya Pradesh,North India,Shajapur,73,290,0,363,9,64,83,207,0,0,92,271
2021,Madhya Pradesh,North India,Shajapur,121,369,0,490,19,102,88,281,0,0,107,383
2022,Madhya Pradesh,North India,Shajapur,137,410,0,547,22,115,73,337,0,0,95,452
2018,Madhya Pradesh,North India,Sheopur,48,91,0,139,18,30,19,72,0,0,37,102
2019,Madhya Pradesh,North India,Sheopur,42,124,0,166,11,31,20,104,0,0,31,135
2020,Madhya Pradesh,North India,Sheopur,43,125,0,168,3,40,23,102,0,0,26,142
2021,Madhya Pradesh,North India,Sheopur,47,109,0,156,12,35,15,94,0,0,27,129
2022,Madhya Pradesh,North India,Sheopur,65,157,0,222,12,53,28,129,0,0,40,182
2018,Madhya Pradesh,North India,Shivpuri,174,409,0,583,45,129,108,301,0,0,153,430
2019,Madhya Pradesh,North India,Shivpuri,184,503,0,687,42,142,140,363,0,0,182,505
2020,Madhya Pradesh,North India,Shivpuri,149,501,0,650,25,124,135,366,0,0,160,490
2021,Madhya Pradesh,North India,Shivpuri,236,611,0,847,22,214,191,420,0,0,213,634
2022,Madhya Pradesh,North India,Shivpuri,279,668,0,947,59,220,177,491,0,0,236,711
2018,Madhya Pradesh,North India,Sidhi,110,382,0,492,53,57,120,262,0,0,173,319
2019,Madhya Pradesh,North India,Sidhi,135,419,0,554,52,83,148,271,0,0,200,354
2020,Madhya Pradesh,North India,Sidhi,118,380,0,498,31,87,116,264,0,0,147,351
2021,Madhya Pradesh,North India,Sidhi,147,491,0,638,38,109,130,361,0,0,168,470
2022,Madhya Pradesh,North India,Sidhi,0,0,0,0,0,0,0,0,0,0,0,0
2018,Madhya Pradesh,North India,Singrauli,105,235,0,340,25,80,66,169,0,0,91,249
2019,Madhya Pradesh,North India,Singrauli,109,313,0,422,33,76,107,206,0,0,140,282
2020,Madhya Pradesh,North India,Singrauli,128,281,0,409,31,97,89,192,0,0,120,289
2021,Madhya Pradesh,North India,Singrauli,112,356,0,468,26,86,107,249,0,0,133,335
2022,Madhya Pradesh,North India,Singrauli,152,408,0,560,26,126,128,280,0,0,154,406
2018,Madhya Pradesh,North India,Tikamgarh,113,360,0,473,39,74,163,197,0,0,202,271
2019,Madhya Pradesh,North India,Tikamgarh,100,346,0,446,33,67,113,233,0,0,146,300
2020,Madhya Pradesh,North India,Tikamgarh,70,190,0,260,4,66,16,174,0,0,20,240
2021,Madhya Pradesh,North India,Tikamgarh,68,299,0,367,21,47,117,182,0,0,138,229
2022,Madhya Pradesh,North India,Tikamgarh,77,252,0,329,16,61,116,136,0,0,132,197
2018,Madhya Pradesh,North India,Total,12601,29761,3,42365,2464,10137,7574,22187,0,3,10038,32327
2019,Madhya Pradesh,North India,Total,13559,33893,0,47452,2450,11109,8572,25321,0,0,11022,36430
2020,Madhya Pradesh,North India,Total Districts ,10895,29588,0,40483,1521,9374,7230,22358,0,0,8751,31732
2021,Madhya Pradesh,North India,Total Districts ,13419,35638,0,49057,2200,11219,9407,26231,0,0,11607,37450
2022,Madhya Pradesh,North India,Total Districts ,14918,35426,0,50344,2286,12632,9066,26360,0,0,11352,38992
2018,Madhya Pradesh,North India,Ujjain,421,847,0,1268,66,355,169,678,0,0,235,1033
2019,Madhya Pradesh,North India,Ujjain,477,935,0,1412,70,407,190,745,0,0,260,1152
2020,Madhya Pradesh,North India,Ujjain,288,780,0,1068,25,263,156,624,0,0,181,887
2021,Madhya Pradesh,North India,Ujjain,447,1276,0,1723,37,410,382,894,0,0,419,1304
2022,Madhya Pradesh,North India,Ujjain,448,934,0,1382,59,389,131,803,0,0,190,1192
2018,Madhya Pradesh,North India,Umaria,82,215,0,297,19,63,63,152,0,0,82,215
2019,Madhya Pradesh,North India,Umaria,82,222,0,304,23,59,69,153,0,0,92,212
2020,Madhya Pradesh,North India,Umaria,69,202,0,271,8,61,46,156,0,0,54,217
2021,Madhya Pradesh,North India,Umaria,15,77,0,92,15,0,77,0,0,0,92,0
2022,Madhya Pradesh,North India,Umaria,19,52,0,71,19,0,48,4,0,0,67,4
2018,Madhya Pradesh,North India,Vidisha,267,501,0,768,63,204,136,365,0,0,199,569
2019,Madhya Pradesh,North India,Vidisha,303,573,0,876,59,244,153,420,0,0,212,664
2020,Madhya Pradesh,North India,Vidisha,212,529,0,741,31,181,156,373,0,0,187,554
2021,Madhya Pradesh,North India,Vidisha,305,712,0,1017,31,274,205,507,0,0,236,781
2022,Madhya Pradesh,North India,Vidisha,463,828,0,1291,58,405,207,621,0,0,265,1026
2018,Maharashtra,West Coast,Ahmednagar,806,1247,0,2053,66,740,54,1193,0,0,120,1933
2019,Maharashtra,West Coast,Ahmednagar,1003,1427,0,2430,102,901,77,1350,0,0,179,2251
2020,Maharashtra,West Coast,Ahmednagar,756,1271,0,2027,62,694,114,1157,0,0,176,1851
2021,Maharashtra,West Coast,Ahmednagar,1105,1715,0,2820,122,983,107,1608,0,0,229,2591
2022,Maharashtra,West Coast,Ahmednagar,1139,1770,0,2909,86,1053,104,1666,0,0,190,2719
2018,Maharashtra,West Coast,Akola,305,403,0,708,16,289,21,382,0,0,37,671
2019,Maharashtra,West Coast,Akola,334,425,0,759,1,333,2,423,0,0,3,756
2020,Maharashtra,West Coast,Akola,224,433,0,657,12,212,24,409,0,0,36,621
2021,Maharashtra,West Coast,Akola,322,533,0,855,21,301,28,505,0,0,49,806
2022,Maharashtra,West Coast,Akola,381,553,0,934,0,381,0,553,0,0,0,934
2018,Maharashtra,West Coast,Amravati Commr.,315,334,0,649,0,315,0,334,0,0,0,649
2019,Maharashtra,West Coast,Amravati Commr.,343,399,0,742,1,342,0,399,0,0,1,741
2020,Maharashtra,West Coast,Amravati Commr.,239,323,0,562,0,239,0,323,0,0,0,562
2021,Maharashtra,West Coast,Amravati Commr.,265,391,0,656,0,265,0,391,0,0,0,656
2022,Maharashtra,West Coast,Amravati Commr.,335,450,0,785,0,335,0,450,0,0,0,785
2018,Maharashtra,West Coast,Amravati Rural,283,540,0,823,2,281,4,536,0,0,6,817
2019,Maharashtra,West Coast,Amravati Rural,291,652,0,943,0,291,0,652,0,0,0,943
2020,Maharashtra,West Coast,Amravati Rural,244,608,0,852,8,236,109,499,0,0,117,735
2021,Maharashtra,West Coast,Amravati Rural,8,164,0,172,7,1,162,2,0,0,169,3
2022,Maharashtra,West Coast,Amravati Rural,414,798,0,1212,10,404,16,782,0,0,26,1186
2018,Maharashtra,West Coast,Aurangabad Commr.,587,608,0,1195,0,587,1,607,0,0,1,1194
2019,Maharashtra,West Coast,Aurangabad Commr.,624,733,0,1357,33,591,30,703,0,0,63,1294
2020,Maharashtra,West Coast,Aurangabad Commr.,468,552,0,1020,57,411,31,521,0,0,88,932
2021,Maharashtra,West Coast,Aurangabad Commr.,633,753,0,1386,35,598,39,714,0,0,74,1312
2022,Maharashtra,West Coast,Aurangabad Commr.,754,836,0,1590,33,721,36,800,0,0,69,1521
2018,Maharashtra,West Coast,Aurangabad Railway,25,29,0,54,0,25,0,29,0,0,0,54
2019,Maharashtra,West Coast,Aurangabad Railway,32,21,0,53,0,32,0,21,0,0,0,53
2020,Maharashtra,West Coast,Aurangabad Railway,17,8,0,25,0,17,0,8,0,0,0,25
2021,Maharashtra,West Coast,Aurangabad Railway,11,11,0,22,0,11,0,11,0,0,0,22
2022,Maharashtra,West Coast,Aurangabad Railway,32,19,0,51,0,32,0,19,0,0,0,51
2018,Maharashtra,West Coast,Aurangabad Rural,144,155,0,299,3,141,0,155,0,0,3,296
2019,Maharashtra,West Coast,Aurangabad Rural,161,213,0,374,0,161,0,213,0,0,0,374
2020,Maharashtra,West Coast,Aurangabad Rural,199,338,0,537,7,192,28,310,0,0,35,502
2021,Maharashtra,West Coast,Aurangabad Rural,22,104,0,126,0,22,0,104,0,0,0,126
2022,Maharashtra,West Coast,Aurangabad Rural,428,484,0,912,0,428,0,484,0,0,0,912
2018,Maharashtra,West Coast,Beed,120,190,0,310,2,118,3,187,0,0,5,305
2019,Maharashtra,West Coast,Beed,224,312,0,536,21,203,20,292,0,0,41,495
2020,Maharashtra,West Coast,Beed,236,373,0,609,19,217,18,355,0,0,37,572
2021,Maharashtra,West Coast,Beed,299,453,0,752,7,292,16,437,0,0,23,729
2022,Maharashtra,West Coast,Beed,418,619,0,1037,27,391,94,525,0,0,121,916
2018,Maharashtra,West Coast,Bhandara,220,486,0,706,0,220,0,486,0,0,0,706
2019,Maharashtra,West Coast,Bhandara,295,648,0,943,32,263,82,566,0,0,114,829
2020,Maharashtra,West Coast,Bhandara,186,538,0,724,10,176,60,478,0,0,70,654
2021,Maharashtra,West Coast,Bhandara,223,526,0,749,6,217,60,466,0,0,66,683
2022,Maharashtra,West Coast,Bhandara,247,475,0,722,0,247,0,475,0,0,0,722
2018,Maharashtra,West Coast,Buldhana,319,388,0,707,36,283,72,316,0,0,108,599
2019,Maharashtra,West Coast,Buldhana,341,505,0,846,31,310,32,473,0,0,63,783
2020,Maharashtra,West Coast,Buldhana,272,476,0,748,48,224,48,428,0,0,96,652
2021,Maharashtra,West Coast,Buldhana,362,628,0,990,50,312,45,583,0,0,95,895
2022,Maharashtra,West Coast,Buldhana,493,703,0,1196,59,434,55,648,0,0,114,1082
2018,Maharashtra,West Coast,Chandrapur,513,793,0,1306,0,513,0,793,0,0,0,1306
2019,Maharashtra,West Coast,Chandrapur,597,919,0,1516,0,597,0,919,0,0,0,1516
2020,Maharashtra,West Coast,Chandrapur,366,719,0,1085,0,366,0,719,0,0,0,1085
2021,Maharashtra,West Coast,Chandrapur,507,908,0,1415,0,507,0,908,0,0,0,1415
2022,Maharashtra,West Coast,Chandrapur,620,997,0,1617,0,620,0,997,0,0,0,1617
2018,Maharashtra,West Coast,Dhule,280,382,0,662,4,276,0,382,0,0,4,658
2019,Maharashtra,West Coast,Dhule,306,465,0,771,7,299,23,442,0,0,30,741
2020,Maharashtra,West Coast,Dhule,228,359,0,587,27,201,91,268,0,0,118,469
2021,Maharashtra,West Coast,Dhule,398,359,0,757,201,197,3,356,0,0,204,553
2022,Maharashtra,West Coast,Dhule,381,596,0,977,0,381,0,596,0,0,0,977
2018,Maharashtra,West Coast,Gadchiroli,96,210,0,306,1,95,2,208,0,0,3,303
2019,Maharashtra,West Coast,Gadchiroli,106,245,0,351,1,105,2,243,0,0,3,348
2020,Maharashtra,West Coast,Gadchiroli,102,211,0,313,1,101,22,189,0,0,23,290
2021,Maharashtra,West Coast,Gadchiroli,134,265,0,399,11,123,37,228,0,0,48,351
2022,Maharashtra,West Coast,Gadchiroli,171,356,0,527,16,155,34,322,0,0,50,477
2018,Maharashtra,West Coast,Gondia,192,391,0,583,0,192,0,391,0,0,0,583
2019,Maharashtra,West Coast,Gondia,168,420,0,588,0,168,0,420,0,0,0,588
2020,Maharashtra,West Coast,Gondia,99,276,0,375,0,99,0,276,0,0,0,375
2021,Maharashtra,West Coast,Gondia,89,382,0,471,0,89,0,382,0,0,0,471
2022,Maharashtra,West Coast,Gondia,222,399,0,621,0,222,0,399,0,0,0,621
2018,Maharashtra,West Coast,Hingoli,82,104,0,186,0,82,1,103,0,0,1,185
2019,Maharashtra,West Coast,Hingoli,131,152,0,283,5,126,13,139,0,0,18,265
2020,Maharashtra,West Coast,Hingoli,95,122,0,217,4,91,12,110,0,0,16,201
2021,Maharashtra,West Coast,Hingoli,122,166,0,288,3,119,1,165,0,0,4,284
2022,Maharashtra,West Coast,Hingoli,186,175,0,361,0,186,0,175,0,0,0,361
2018,Maharashtra,West Coast,Jalgaon,605,831,0,1436,85,520,55,776,0,0,140,1296
2019,Maharashtra,West Coast,Jalgaon,667,991,0,1658,79,588,65,926,0,0,144,1514
2020,Maharashtra,West Coast,Jalgaon,561,986,0,1547,57,504,40,946,0,0,97,1450
2021,Maharashtra,West Coast,Jalgaon,796,1254,0,2050,90,706,85,1169,0,0,175,1875
2022,Maharashtra,West Coast,Jalgaon,873,1333,0,2206,92,781,91,1242,0,0,183,2023
2018,Maharashtra,West Coast,Jalna,87,137,0,224,0,87,0,137,0,0,0,224
2019,Maharashtra,West Coast,Jalna,18,48,0,66,0,18,0,48,0,0,0,66
2020,Maharashtra,West Coast,Jalna,17,52,0,69,0,17,24,28,0,0,24,45
2021,Maharashtra,West Coast,Jalna,17,46,0,63,11,6,46,0,0,0,57,6
2022,Maharashtra,West Coast,Jalna,264,50,0,314,0,264,0,50,0,0,0,314
2018,Maharashtra,West Coast,Kolhapur,696,1113,0,1809,74,622,137,976,0,0,211,1598
2019,Maharashtra,West Coast,Kolhapur,713,1278,0,1991,77,636,82,1196,0,0,159,1832
2020,Maharashtra,West Coast,Kolhapur,424,1104,0,1528,40,384,35,1069,0,0,75,1453
2021,Maharashtra,West Coast,Kolhapur,752,1412,0,2164,17,735,17,1395,0,0,34,2130
2022,Maharashtra,West Coast,Kolhapur,811,1502,0,2313,47,764,50,1452,0,0,97,2216
2018,Maharashtra,West Coast,Latur,204,396,0,600,0,204,29,367,0,0,29,571
2019,Maharashtra,West Coast,Latur,239,437,0,676,0,239,0,437,0,0,0,676
2020,Maharashtra,West Coast,Latur,180,304,0,484,0,180,0,304,0,0,0,484
2021,Maharashtra,West Coast,Latur,246,435,0,681,0,246,0,435,0,0,0,681
2022,Maharashtra,West Coast,Latur,303,455,0,758,0,303,0,455,0,0,0,758
2020,Maharashtra,West Coast,Mira Bhayandar Vasai Virar Commr.,609,943,0,1552,41,568,89,854,0,0,130,1422
2021,Maharashtra,West Coast,Mira Bhayandar Vasai Virar Commr.,860,1183,0,2043,70,790,64,1119,0,0,134,1909
2022,Maharashtra,West Coast,Mira Bhayandar Vasai Virar Commr.,1092,1310,0,2402,95,997,120,1190,0,0,215,2187
2018,Maharashtra,West Coast,Mumbai Commr.,4783,5201,0,9984,4,4779,1,5200,0,0,5,9979
2019,Maharashtra,West Coast,Mumbai Commr.,5167,6295,0,11462,666,4501,1376,4919,0,0,2042,9420
2020,Maharashtra,West Coast,Mumbai Commr.,3140,4300,0,7440,334,2806,791,3509,0,0,1125,6315
2021,Maharashtra,West Coast,Mumbai Commr.,3786,5268,4,9058,449,3337,1148,4120,0,4,1597,7461
2022,Maharashtra,West Coast,Mumbai Commr.,4350,4614,0,8964,172,4178,177,4437,0,0,349,8615
2018,Maharashtra,West Coast,Mumbai Railway,130,88,0,218,3,127,3,85,0,0,6,212
2019,Maharashtra,West Coast,Mumbai Railway,96,90,0,186,3,93,6,84,0,0,9,177
2020,Maharashtra,West Coast,Mumbai Railway,49,25,0,74,5,44,4,21,0,0,9,65
2021,Maharashtra,West Coast,Mumbai Railway,39,49,0,88,10,29,7,42,0,0,17,71
2022,Maharashtra,West Coast,Mumbai Railway,91,64,0,155,5,86,5,59,0,0,10,145
2018,Maharashtra,West Coast,Nagpur Commr.,1453,1645,0,3098,0,1453,0,1645,0,0,0,3098
2019,Maharashtra,West Coast,Nagpur Commr.,1616,1994,0,3610,29,1587,121,1873,0,0,150,3460
2020,Maharashtra,West Coast,Nagpur Commr.,1083,1477,0,2560,23,1060,59,1418,0,0,82,2478
2021,Maharashtra,West Coast,Nagpur Commr.,1385,1654,0,3039,28,1357,6,1648,0,0,34,3005
2022,Maharashtra,West Coast,Nagpur Commr.,1524,1548,0,3072,1,1523,2,1546,0,0,3,3069
2018,Maharashtra,West Coast,Nagpur Railway,26,14,0,40,0,26,0,14,0,0,0,40
2019,Maharashtra,West Coast,Nagpur Railway,22,21,0,43,0,22,0,21,0,0,0,43
2020,Maharashtra,West Coast,Nagpur Railway,7,5,0,12,2,5,0,5,0,0,2,10
2021,Maharashtra,West Coast,Nagpur Railway,11,8,0,19,0,11,0,8,0,0,0,19
2022,Maharashtra,West Coast,Nagpur Railway,20,14,0,34,0,20,0,14,0,0,0,34
2018,Maharashtra,West Coast,Nagpur Rural,400,613,0,1013,2,398,0,613,0,0,2,1011
2019,Maharashtra,West Coast,Nagpur Rural,454,669,0,1123,0,454,0,669,0,0,0,1123
2020,Maharashtra,West Coast,Nagpur Rural,328,720,0,1048,0,328,0,720,0,0,0,1048
2021,Maharashtra,West Coast,Nagpur Rural,395,771,0,1166,0,395,0,771,0,0,0,1166
2022,Maharashtra,West Coast,Nagpur Rural,463,843,0,1306,0,463,0,843,0,0,0,1306
2018,Maharashtra,West Coast,Nanded,297,345,0,642,0,297,0,345,0,0,0,642
2019,Maharashtra,West Coast,Nanded,363,454,0,817,9,354,10,444,0,0,19,798
2020,Maharashtra,West Coast,Nanded,282,431,0,713,23,259,34,397,0,0,57,656
2021,Maharashtra,West Coast,Nanded,393,495,0,888,25,368,16,479,0,0,41,847
2022,Maharashtra,West Coast,Nanded,549,572,0,1121,41,508,37,535,0,0,78,1043
2018,Maharashtra,West Coast,Nandurbar,123,171,0,294,18,105,1,170,0,0,19,275
2019,Maharashtra,West Coast,Nandurbar,164,272,0,436,10,154,21,251,0,0,31,405
2020,Maharashtra,West Coast,Nandurbar,101,238,0,339,1,100,1,237,0,0,2,337
2021,Maharashtra,West Coast,Nandurbar,146,305,0,451,15,131,13,292,0,0,28,423
2022,Maharashtra,West Coast,Nandurbar,181,335,0,516,11,170,15,320,0,0,26,490
2018,Maharashtra,West Coast,Nasik Commr.,687,862,0,1549,1,686,1,861,0,0,2,1547
2019,Maharashtra,West Coast,Nasik Commr.,773,1002,0,1775,559,214,47,955,0,0,606,1169
2020,Maharashtra,West Coast,Nasik Commr.,575,825,1,1401,34,541,24,801,0,1,58,1343
2021,Maharashtra,West Coast,Nasik Commr.,567,851,0,1418,0,567,0,851,0,0,0,1418
2022,Maharashtra,West Coast,Nasik Commr.,603,881,0,1484,36,567,30,851,0,0,66,1418
2018,Maharashtra,West Coast,Nasik Rural,614,1011,0,1625,39,575,247,764,0,0,286,1339
2019,Maharashtra,West Coast,Nasik Rural,653,1072,0,1725,22,631,34,1038,0,0,56,1669
2020,Maharashtra,West Coast,Nasik Rural,595,1311,0,1906,0,595,0,1311,0,0,0,1906
2021,Maharashtra,West Coast,Nasik Rural,695,1204,0,1899,16,679,13,1191,0,0,29,1870
2022,Maharashtra,West Coast,Nasik Rural,915,1330,0,2245,5,910,6,1324,0,0,11,2234
2018,Maharashtra,West Coast,Navi Mumbai,870,1053,0,1923,48,822,38,1015,0,0,86,1837
2019,Maharashtra,West Coast,Navi Mumbai,865,1033,0,1898,41,824,38,995,0,0,79,1819
2020,Maharashtra,West Coast,Navi Mumbai,564,746,0,1310,38,526,37,709,0,0,75,1235
2021,Maharashtra,West Coast,Navi Mumbai,749,927,0,1676,56,693,57,870,0,0,113,1563
2022,Maharashtra,West Coast,Navi Mumbai,858,953,0,1811,65,793,41,912,0,0,106,1705
2018,Maharashtra,West Coast,Osmanabad,194,266,0,460,9,185,6,260,0,0,15,445
2019,Maharashtra,West Coast,Osmanabad,184,311,0,495,13,171,14,297,0,0,27,468
2020,Maharashtra,West Coast,Osmanabad,133,285,0,418,13,120,16,269,0,0,29,389
2021,Maharashtra,West Coast,Osmanabad,225,373,0,598,26,199,21,352,0,0,47,551
2022,Maharashtra,West Coast,Osmanabad,235,376,0,611,31,204,24,352,0,0,55,556
2018,Maharashtra,West Coast,Palghar,891,1256,0,2147,100,791,108,1148,0,0,208,1939
2019,Maharashtra,West Coast,Palghar,895,1232,0,2127,82,813,83,1149,0,0,165,1962
2020,Maharashtra,West Coast,Palghar,160,247,0,407,19,141,17,230,0,0,36,371
2021,Maharashtra,West Coast,Palghar,181,330,0,511,1,180,2,328,0,0,3,508
2022,Maharashtra,West Coast,Palghar,227,420,0,647,5,222,4,416,0,0,9,638
2018,Maharashtra,West Coast,Parbhani,195,217,0,412,4,191,5,212,0,0,9,403
2019,Maharashtra,West Coast,Parbhani,205,232,0,437,0,205,0,232,0,0,0,437
2020,Maharashtra,West Coast,Parbhani,143,229,0,372,0,143,0,229,0,0,0,372
2021,Maharashtra,West Coast,Parbhani,164,278,0,442,0,164,0,278,0,0,0,442
2022,Maharashtra,West Coast,Parbhani,226,270,0,496,0,226,0,270,0,0,0,496
2018,Maharashtra,West Coast,Pimpri Chinchwad City,534,316,0,850,0,534,0,316,0,0,0,850
2019,Maharashtra,West Coast,Pimpri Chinchwad City,1095,1315,0,2410,3,1092,13,1302,0,0,16,2394
2020,Maharashtra,West Coast,Pimpri Chinchwad City,796,1159,0,1955,4,792,3,1156,0,0,7,1948
2021,Maharashtra,West Coast,Pimpri Chinchwad City,1012,1317,0,2329,16,996,17,1300,0,0,33,2296
2022,Maharashtra,West Coast,Pimpri Chinchwad City,1309,1741,0,3050,103,1206,127,1614,0,0,230,2820
2018,Maharashtra,West Coast,Pune Commr.,2095,2504,0,4599,11,2084,7,2497,0,0,18,4581
2019,Maharashtra,West Coast,Pune Commr.,1731,1831,0,3562,16,1715,35,1796,0,0,51,3511
2020,Maharashtra,West Coast,Pune Commr.,1123,1569,0,2692,45,1078,61,1508,0,0,106,2586
2021,Maharashtra,West Coast,Pune Commr.,1244,1382,24,2650,61,1183,106,1276,3,21,170,2480
2022,Maharashtra,West Coast,Pune Commr.,1420,1550,0,2970,57,1363,68,1482,0,0,125,2845
2018,Maharashtra,West Coast,Pune Railway,29,23,0,52,2,27,1,22,0,0,3,49
2019,Maharashtra,West Coast,Pune Railway,42,30,0,72,2,40,2,28,0,0,4,68
2020,Maharashtra,West Coast,Pune Railway,8,4,0,12,0,8,0,4,0,0,0,12
2021,Maharashtra,West Coast,Pune Railway,9,10,0,19,1,8,3,7,0,0,4,15
2022,Maharashtra,West Coast,Pune Railway,19,10,0,29,2,17,0,10,0,0,2,27
2018,Maharashtra,West Coast,Pune Rural,1089,1546,0,2635,79,1010,51,1495,0,0,130,2505
2019,Maharashtra,West Coast,Pune Rural,1028,1677,0,2705,61,967,63,1614,0,0,124,2581
2020,Maharashtra,West Coast,Pune Rural,755,1403,0,2158,75,680,106,1297,0,0,181,1977
2021,Maharashtra,West Coast,Pune Rural,856,1439,0,2295,26,830,28,1411,0,0,54,2241
2022,Maharashtra,West Coast,Pune Rural,1149,1694,0,2843,124,1025,145,1549,0,0,269,2574
2018,Maharashtra,West Coast,Raigad,293,365,0,658,19,274,39,326,0,0,58,600
2019,Maharashtra,West Coast,Raigad,322,368,0,690,38,284,74,294,0,0,112,578
2020,Maharashtra,West Coast,Raigad,195,331,0,526,15,180,21,310,0,0,36,490
2021,Maharashtra,West Coast,Raigad,221,320,0,541,5,216,26,294,0,0,31,510
2022,Maharashtra,West Coast,Raigad,242,309,0,551,2,240,9,300,0,0,11,540
2018,Maharashtra,West Coast,Ratnagiri,201,328,0,529,12,189,24,304,0,0,36,493
2019,Maharashtra,West Coast,Ratnagiri,234,324,0,558,18,216,22,302,0,0,40,518
2020,Maharashtra,West Coast,Ratnagiri,185,218,0,403,11,174,12,206,0,0,23,380
2021,Maharashtra,West Coast,Ratnagiri,213,250,0,463,9,204,9,241,0,0,18,445
2022,Maharashtra,West Coast,Ratnagiri,241,258,0,499,0,241,0,258,0,0,0,499
2018,Maharashtra,West Coast,Sangli,554,803,0,1357,36,518,19,784,0,0,55,1302
2019,Maharashtra,West Coast,Sangli,514,868,0,1382,13,501,14,854,0,0,27,1355
2020,Maharashtra,West Coast,Sangli,430,932,0,1362,16,414,24,908,0,0,40,1322
2021,Maharashtra,West Coast,Sangli,609,1016,0,1625,28,581,30,986,0,0,58,1567
2022,Maharashtra,West Coast,Sangli,722,1121,0,1843,38,684,41,1080,0,0,79,1764
2018,Maharashtra,West Coast,Satara,471,973,0,1444,18,453,14,959,0,0,32,1412
2019,Maharashtra,West Coast,Satara,547,1129,0,1676,26,521,35,1094,0,0,61,1615
2020,Maharashtra,West Coast,Satara,429,1014,0,1443,38,391,73,941,0,0,111,1332
2021,Maharashtra,West Coast,Satara,546,1105,0,1651,35,511,36,1069,0,0,71,1580
2022,Maharashtra,West Coast,Satara,614,1191,0,1805,62,552,58,1133,0,0,120,1685
2018,Maharashtra,West Coast,Sindhudurg,104,111,0,215,12,92,3,108,0,0,15,200
2019,Maharashtra,West Coast,Sindhudurg,99,114,0,213,5,94,5,109,0,0,10,203
2020,Maharashtra,West Coast,Sindhudurg,86,104,0,190,6,80,7,97,0,0,13,177
2021,Maharashtra,West Coast,Sindhudurg,104,106,0,210,4,100,3,103,0,0,7,203
2022,Maharashtra,West Coast,Sindhudurg,86,129,0,215,4,82,5,124,0,0,9,206
2018,Maharashtra,West Coast,Solapur Commr.,270,367,0,637,19,251,18,349,0,0,37,600
2019,Maharashtra,West Coast,Solapur Commr.,308,445,0,753,20,288,48,397,0,0,68,685
2020,Maharashtra,West Coast,Solapur Commr.,268,349,0,617,25,243,16,333,0,0,41,576
2021,Maharashtra,West Coast,Solapur Commr.,255,421,0,676,24,231,8,413,0,0,32,644
2022,Maharashtra,West Coast,Solapur Commr.,342,429,0,771,8,334,7,422,0,0,15,756
2018,Maharashtra,West Coast,Solapur Rural,431,681,0,1112,0,431,0,681,0,0,0,1112
2019,Maharashtra,West Coast,Solapur Rural,473,742,0,1215,0,473,0,742,0,0,0,1215
