Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2020,Maharashtra,West Coast,Solapur Rural,346,621,0,967,0,346,0,621,0,0,0,967
2021,Maharashtra,West Coast,Solapur Rural,489,923,0,1412,0,489,0,923,0,0,0,1412
2022,Maharashtra,West Coast,Solapur Rural,677,1073,0,1750,0,677,0,1073,0,0,0,1750
2018,Maharashtra,West Coast,Thane Commr.,1989,2352,0,4341,0,1989,0,2352,0,0,0,4341
2019,Maharashtra,West Coast,Thane Commr.,1995,2389,0,4384,7,1988,3,2386,0,0,10,4374
2020,Maharashtra,West Coast,Thane Commr.,1446,1930,0,3376,34,1412,88,1842,0,0,122,3254
2021,Maharashtra,West Coast,Thane Commr.,1746,2442,0,4188,0,1746,0,2442,0,0,0,4188
2022,Maharashtra,West Coast,Thane Commr.,2293,2646,0,4939,180,2113,184,2462,0,0,364,4575
2018,Maharashtra,West Coast,Thane Rural,525,663,0,1188,5,520,8,655,0,0,13,1175
2019,Maharashtra,West Coast,Thane Rural,573,697,0,1270,0,573,0,697,0,0,0,1270
2020,Maharashtra,West Coast,Thane Rural,187,363,0,550,2,185,27,336,0,0,29,521
2021,Maharashtra,West Coast,Thane Rural,315,419,0,734,24,291,67,352,0,0,91,643
2022,Maharashtra,West Coast,Thane Rural,316,428,0,744,31,285,36,392,0,0,67,677
2018,Maharashtra,West Coast,Total,25996,33964,0,59960,734,25262,977,32987,0,0,1711,58249
2019,Maharashtra,West Coast,Total,27972,38506,0,66478,2046,25926,2516,35990,0,0,4562,61916
2020,Maharashtra,West Coast,Total Districts ,19804,32283,1,52088,1162,18642,2194,30089,0,1,3356,48732
2021,Maharashtra,West Coast,Total Districts ,24621,37278,28,61927,1611,23010,2515,34763,3,25,4129,57798
2022,Maharashtra,West Coast,Total Districts ,30355,40401,0,70756,1448,28907,1621,38780,0,0,3069,67687
2018,Maharashtra,West Coast,Wardha,312,559,0,871,2,310,0,559,0,0,2,869
2019,Maharashtra,West Coast,Wardha,376,601,0,977,2,374,1,600,0,0,3,974
2020,Maharashtra,West Coast,Wardha,353,557,0,910,0,353,0,557,0,0,0,910
2021,Maharashtra,West Coast,Wardha,407,646,0,1053,0,407,0,646,0,0,0,1053
2022,Maharashtra,West Coast,Wardha,458,673,0,1131,0,458,0,673,0,0,0,1131
2018,Maharashtra,West Coast,Washim,162,208,0,370,0,162,2,206,0,0,2,368
2019,Maharashtra,West Coast,Washim,173,251,0,424,11,162,22,229,0,0,33,391
2020,Maharashtra,West Coast,Washim,136,207,0,343,2,134,18,189,0,0,20,323
2021,Maharashtra,West Coast,Washim,216,400,0,616,0,216,0,400,0,0,0,616
2022,Maharashtra,West Coast,Washim,231,290,0,521,0,231,0,290,0,0,0,521
2018,Maharashtra,West Coast,Yavatmal,395,686,0,1081,2,393,2,684,0,0,4,1077
2019,Maharashtra,West Coast,Yavatmal,412,758,0,1170,0,412,1,757,0,0,1,1169
2020,Maharashtra,West Coast,Yavatmal,379,687,0,1066,4,375,10,677,0,0,14,1052
2021,Maharashtra,West Coast,Yavatmal,472,881,0,1353,101,371,189,692,0,0,290,1063
2022,Maharashtra,West Coast,Yavatmal,430,759,0,1189,0,430,0,759,0,0,0,1189
2018,Manipur,North East,Bishnupur,16,11,0,27,8,8,4,7,0,0,12,15
2019,Manipur,North East,Bishnupur,40,38,0,78,9,31,7,31,0,0,16,62
2020,Manipur,North East,Bishnupur,17,21,0,38,5,12,5,16,0,0,10,28
2021,Manipur,North East,Bishnupur,10,15,0,25,3,7,1,14,0,0,4,21
2022,Manipur,North East,Bishnupur,14,25,0,39,2,12,1,24,0,0,3,36
2018,Manipur,North East,Chandel,3,1,0,4,3,0,1,0,0,0,4,0
2019,Manipur,North East,Chandel,1,1,0,2,0,1,0,1,0,0,0,2
2020,Manipur,North East,Chandel,0,3,0,3,0,0,1,2,0,0,1,2
2021,Manipur,North East,Chandel,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Chandel,0,0,0,0,0,0,0,0,0,0,0,0
2018,Manipur,North East,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Manipur,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2018,Manipur,North East,Imphal East,46,85,0,131,16,30,21,64,0,0,37,94
2019,Manipur,North East,Imphal East,58,84,0,142,15,43,17,67,0,0,32,110
2020,Manipur,North East,Imphal East,23,35,0,58,5,18,6,29,0,0,11,47
2021,Manipur,North East,Imphal East,37,53,0,90,7,30,34,19,0,0,41,49
2022,Manipur,North East,Imphal East,41,39,0,80,10,31,5,34,0,0,15,65
2018,Manipur,North East,Imphal West,32,19,0,51,7,25,5,14,0,0,12,39
2019,Manipur,North East,Imphal West,24,35,0,59,5,19,10,25,0,0,15,44
2020,Manipur,North East,Imphal West,9,26,0,35,3,6,7,19,0,0,10,25
2021,Manipur,North East,Imphal West,0,1,0,1,0,0,1,0,0,0,1,0
2022,Manipur,North East,Imphal West,23,23,0,46,4,19,10,13,0,0,14,32
2019,Manipur,North East,Jiribam,6,7,0,13,1,5,0,7,0,0,1,12
2020,Manipur,North East,Jiribam,4,5,0,9,0,4,3,2,0,0,3,6
2021,Manipur,North East,Jiribam,7,8,0,15,0,7,0,8,0,0,0,15
2022,Manipur,North East,Jiribam,8,9,0,17,0,8,2,7,0,0,2,15
2019,Manipur,North East,Kakching,22,29,0,51,10,12,3,26,0,0,13,38
2020,Manipur,North East,Kakching,10,18,0,28,2,8,3,15,0,0,5,23
2021,Manipur,North East,Kakching,6,21,0,27,1,5,1,20,0,0,2,25
2022,Manipur,North East,Kakching,25,36,0,61,11,14,5,31,0,0,16,45
2019,Manipur,North East,Kamjong,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Kamjong,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Kamjong,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Kamjong,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Kangpokpi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Kangpokpi,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Kangpokpi,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Kangpokpi,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Noney,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Noney,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Noney,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Noney,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Pherzawl,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Pherzawl,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Pherzawl,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Pherzawl,0,0,0,0,0,0,0,0,0,0,0,0
2018,Manipur,North East,Senapati,5,1,0,6,0,5,0,1,0,0,0,6
2019,Manipur,North East,Senapati,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Senapati,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Senapati,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Senapati,0,0,0,0,0,0,0,0,0,0,0,0
2018,Manipur,North East,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Tengnoupal,1,1,0,2,1,0,0,1,0,0,1,1
2020,Manipur,North East,Tengnoupal,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Tengnoupal,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Tengnoupal,0,0,0,0,0,0,0,0,0,0,0,0
2018,Manipur,North East,Thoubal,25,44,0,69,12,13,8,36,0,0,20,49
2019,Manipur,North East,Thoubal,30,47,0,77,9,21,25,22,0,0,34,43
2020,Manipur,North East,Thoubal,13,17,0,30,3,10,8,9,0,0,11,19
2021,Manipur,North East,Thoubal,19,17,0,36,5,14,10,7,0,0,15,21
2022,Manipur,North East,Thoubal,13,19,0,32,2,11,8,11,0,0,10,22
2018,Manipur,North East,Total,127,161,0,288,46,81,39,122,0,0,85,203
2019,Manipur,North East,Total,182,242,0,424,50,132,62,180,0,0,112,312
2020,Manipur,North East,Total Districts ,76,125,0,201,18,58,33,92,0,0,51,150
2021,Manipur,North East,Total Districts ,79,115,0,194,16,63,47,68,0,0,63,131
2022,Manipur,North East,Total Districts ,124,151,0,275,29,95,31,120,0,0,60,215
2018,Manipur,North East,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0
2019,Manipur,North East,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0
2020,Manipur,North East,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0
2021,Manipur,North East,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0
2022,Manipur,North East,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2019,Meghalaya,North East,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2020,Meghalaya,North East,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2021,Meghalaya,North East,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Garo Hills East,0,0,0,0,0,0,0,0,0,0,0,0
2019,Meghalaya,North East,Garo Hills East,0,5,0,5,0,0,3,2,0,0,3,2
2020,Meghalaya,North East,Garo Hills East,0,1,0,1,0,0,1,0,0,0,1,0
2021,Meghalaya,North East,Garo Hills East,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Garo Hills East,0,1,1,2,0,0,1,0,0,1,1,1
2018,Meghalaya,North East,Garo Hills North,6,10,0,16,4,2,6,4,0,0,10,6
2019,Meghalaya,North East,Garo Hills North,2,1,0,3,2,0,1,0,0,0,3,0
2020,Meghalaya,North East,Garo Hills North,2,4,0,6,0,2,0,4,0,0,0,6
2021,Meghalaya,North East,Garo Hills North,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Garo Hills North,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Garo Hills South,0,0,0,0,0,0,0,0,0,0,0,0
2019,Meghalaya,North East,Garo Hills South,0,0,0,0,0,0,0,0,0,0,0,0
2020,Meghalaya,North East,Garo Hills South,0,0,0,0,0,0,0,0,0,0,0,0
2021,Meghalaya,North East,Garo Hills South,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Garo Hills South,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Garo Hills South West,2,8,0,10,0,2,6,2,0,0,6,4
2019,Meghalaya,North East,Garo Hills South West,0,2,0,2,0,0,0,2,0,0,0,2
2020,Meghalaya,North East,Garo Hills South West,0,0,0,0,0,0,0,0,0,0,0,0
2021,Meghalaya,North East,Garo Hills South West,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Garo Hills South West,2,0,0,2,2,0,0,0,0,0,2,0
2018,Meghalaya,North East,Garo Hills West,7,21,0,28,2,5,10,11,0,0,12,16
2019,Meghalaya,North East,Garo Hills West,19,35,0,54,5,14,8,27,0,0,13,41
2020,Meghalaya,North East,Garo Hills West,4,30,0,34,0,4,13,17,0,0,13,21
2021,Meghalaya,North East,Garo Hills West,6,1,0,7,0,6,0,1,0,0,0,7
2022,Meghalaya,North East,Garo Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Jaintia Hills East,2,8,0,10,1,1,7,1,0,0,8,2
2019,Meghalaya,North East,Jaintia Hills East,7,19,0,26,1,6,13,6,0,0,14,12
2020,Meghalaya,North East,Jaintia Hills East,0,0,0,0,0,0,0,0,0,0,0,0
2021,Meghalaya,North East,Jaintia Hills East,4,11,0,15,4,0,11,0,0,0,15,0
2022,Meghalaya,North East,Jaintia Hills East,7,0,0,7,6,1,0,0,0,0,6,1
2018,Meghalaya,North East,Jaintia Hills West,9,14,0,23,2,7,9,5,0,0,11,12
