Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2019,Meghalaya,North East,Jaintia Hills West,4,1,0,5,0,4,1,0,0,0,1,4
2020,Meghalaya,North East,Jaintia Hills West,2,2,0,4,1,1,2,0,0,0,3,1
2021,Meghalaya,North East,Jaintia Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Jaintia Hills West,4,1,0,5,3,1,1,0,0,0,4,1
2018,Meghalaya,North East,Khasi Hills East,94,97,0,191,34,60,30,67,0,0,64,127
2019,Meghalaya,North East,Khasi Hills East,117,133,0,250,33,84,36,97,0,0,69,181
2020,Meghalaya,North East,Khasi Hills East,72,61,0,133,6,66,15,46,0,0,21,112
2021,Meghalaya,North East,Khasi Hills East,72,96,0,168,16,56,35,61,0,0,51,117
2022,Meghalaya,North East,Khasi Hills East,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Khasi Hills Eastern West,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Khasi Hills South West,0,0,0,0,0,0,0,0,0,0,0,0
2019,Meghalaya,North East,Khasi Hills South West,0,0,0,0,0,0,0,0,0,0,0,0
2020,Meghalaya,North East,Khasi Hills South West,2,1,0,3,0,2,1,0,0,0,1,2
2021,Meghalaya,North East,Khasi Hills South West,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Khasi Hills South West,1,0,0,1,1,0,0,0,0,0,1,0
2018,Meghalaya,North East,Khasi Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2019,Meghalaya,North East,Khasi Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2020,Meghalaya,North East,Khasi Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2021,Meghalaya,North East,Khasi Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Khasi Hills West,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghalaya,North East,Ri-Bhoi,10,8,0,18,5,5,2,6,0,0,7,11
2019,Meghalaya,North East,Ri-Bhoi,7,4,0,11,0,7,1,3,0,0,1,10
2020,Meghalaya,North East,Ri-Bhoi,10,3,0,13,5,5,0,3,0,0,5,8
2021,Meghalaya,North East,Ri-Bhoi,0,0,0,0,0,0,0,0,0,0,0,0
2022,Meghalaya,North East,Ri-Bhoi,11,0,0,11,11,0,0,0,0,0,11,0
2018,Meghalaya,North East,Total,130,166,0,296,48,82,70,96,0,0,118,178
2019,Meghalaya,North East,Total,156,200,0,356,41,115,63,137,0,0,104,252
2020,Meghalaya,North East,Total Districts ,92,102,0,194,12,80,32,70,0,0,44,150
2021,Meghalaya,North East,Total Districts ,82,108,0,190,20,62,46,62,0,0,66,124
2022,Meghalaya,North East,Total Districts ,25,2,1,28,23,2,2,0,0,1,25,3
2018,Mizoram,North East,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Champhai,3,0,0,3,3,0,0,0,0,0,3,0
2019,Mizoram,North East,Champhai,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Champhai,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Champhai,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Champhai,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Cyber,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Hnahthial,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Hnahthial,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Hnahthial,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Khawzawl,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Khawzawl,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Khawzawl,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Kolasib,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Kolasib,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Kolasib,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Kolasib,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Kolasib,0,1,0,1,0,0,1,0,0,0,1,0
2018,Mizoram,North East,Lawngtlai,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Lawngtlai,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Lawngtlai,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Lawngtlai,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Lawngtlai,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Lunglei,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Lunglei,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Lunglei,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Lunglei,1,0,0,1,0,1,0,0,0,0,0,1
2022,Mizoram,North East,Lunglei,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Mamit,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Mamit,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Mamit,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Mamit,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Mamit,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Saiha,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Saiha,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Saiha,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Saiha,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Saiha,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Saitual,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Saitual,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Saitual,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mizoram,North East,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2022,Mizoram,North East,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mizoram,North East,Total,3,0,0,3,3,0,0,0,0,0,3,0
2019,Mizoram,North East,Total,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mizoram,North East,Total Districts ,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mizoram,North East,Total Districts ,1,0,0,1,0,1,0,0,0,0,0,1
2022,Mizoram,North East,Total Districts ,0,1,0,1,0,0,1,0,0,0,1,0
2018,Nagaland,North East,Dimapur,38,38,0,76,17,21,27,11,0,0,44,32
2019,Nagaland,North East,Dimapur,18,40,0,58,7,11,30,10,0,0,37,21
2020,Nagaland,North East,Dimapur,10,9,0,19,0,10,4,5,0,0,4,15
2021,Nagaland,North East,Dimapur,38,6,0,44,4,34,3,3,0,0,7,37
2022,Nagaland,North East,Dimapur,1,2,0,3,1,0,2,0,0,0,3,0
2018,Nagaland,North East,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Kohima,22,45,0,67,21,1,30,15,0,0,51,16
2019,Nagaland,North East,Kohima,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Kohima,4,18,0,22,4,0,13,5,0,0,17,5
2021,Nagaland,North East,Kohima,6,21,0,27,5,1,14,7,0,0,19,8
2022,Nagaland,North East,Kohima,2,40,0,42,2,0,35,5,0,0,37,5
2018,Nagaland,North East,Longleng,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Longleng,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Longleng,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Longleng,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Longleng,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Mon,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Mon,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Mon,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Mon,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Mon,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Peren,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Peren,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Peren,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Peren,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Peren,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Phek,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Phek,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Phek,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Phek,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Phek,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Total,60,83,0,143,38,22,57,26,0,0,95,48
2019,Nagaland,North East,Total,18,40,0,58,7,11,30,10,0,0,37,21
2020,Nagaland,North East,Total Districts ,14,27,0,41,4,10,17,10,0,0,21,20
2021,Nagaland,North East,Total Districts ,44,27,0,71,9,35,17,10,0,0,26,45
2022,Nagaland,North East,Total Districts ,4,42,0,46,4,0,37,5,0,0,41,5
2018,Nagaland,North East,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Wokha,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Wokha,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Wokha,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Wokha,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Wokha,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nagaland,North East,Zunheboto,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nagaland,North East,Zunheboto,0,0,0,0,0,0,0,0,0,0,0,0
2020,Nagaland,North East,Zunheboto,0,0,0,0,0,0,0,0,0,0,0,0
2021,Nagaland,North East,Zunheboto,0,0,0,0,0,0,0,0,0,0,0,0
2022,Nagaland,North East,Zunheboto,1,0,0,1,1,0,0,0,0,0,1,0
2018,Odisha,North India,Angul,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Angul,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Angul,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Angul,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Angul,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Balasore,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Balasore,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Balasore,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Balasore,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Balasore,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Baragarh,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Baragarh,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Baragarh,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Baragarh,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Baragarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Berhampur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Berhampur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Berhampur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Berhampur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Berhampur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Bhadrak,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Bhadrak,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Bhadrak,0,0,0,0,0,0,0,0,0,0,0,0
