Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2021,Odisha,North India,Bhadrak,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Bhadrak,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Bolangir,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Bolangir,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Bolangir,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Bolangir,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Bolangir,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Boudh,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Boudh,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Boudh,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Boudh,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Boudh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,CID CB,2869,10193,0,13062,451,2418,1875,8318,0,0,2326,10736
2019,Odisha,North India,CID CB,3300,12017,0,15317,560,2740,2591,9426,0,0,3151,12166
2020,Odisha,North India,CID CB,2781,11601,0,14382,337,2444,2517,9084,0,0,2854,11528
2021,Odisha,North India,CID CB,3449,12986,0,16435,477,2972,3656,9330,0,0,4133,12302
2022,Odisha,North India,CID CB,4517,14070,0,18587,507,4010,4250,9820,0,0,4757,13830
2018,Odisha,North India,Cuttack,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Cuttack,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Cuttack,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Cuttack,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Cuttack,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,DCP BBSR,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,DCP BBSR,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,DCP BBSR,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,DCP BBSR,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,DCP BBSR,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,DCP CTC,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,DCP CTC,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,DCP CTC,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,DCP CTC,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,DCP CTC,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Deogarh,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Deogarh,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Deogarh,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Deogarh,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Deogarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Dhenkanal,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Dhenkanal,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Dhenkanal,55,255,0,310,6,49,39,216,0,0,45,265
2021,Odisha,North India,Dhenkanal,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Dhenkanal,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Gajapati,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Gajapati,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Gajapati,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Gajapati,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Gajapati,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Ganjam,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Ganjam,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Ganjam,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Ganjam,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Ganjam,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Jagatsinghpur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Jagatsinghpur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Jagatsinghpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Jagatsinghpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Jagatsinghpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Jajpur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Jajpur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Jajpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Jajpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Jajpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Jharsuguda,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Jharsuguda,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Jharsuguda,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Jharsuguda,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Jharsuguda,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Kalahandi,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Kalahandi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Kalahandi,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Kalahandi,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Kalahandi,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Kandhamal,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Kandhamal,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Kandhamal,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Kandhamal,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Kandhamal,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Kendrapara,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Kendrapara,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Kendrapara,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Kendrapara,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Kendrapara,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Keonjhar,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Keonjhar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Keonjhar,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Keonjhar,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Keonjhar,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Khurda,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Khurda,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Khurda,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Khurda,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Khurda,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Koraput,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Koraput,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Koraput,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Koraput,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Koraput,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Malkangiri,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Malkangiri,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Malkangiri,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Malkangiri,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Malkangiri,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Mayurbhanj,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Mayurbhanj,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Mayurbhanj,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Mayurbhanj,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Mayurbhanj,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Nabarangpur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Nabarangpur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Nabarangpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Nabarangpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Nabarangpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Nayagarh,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Nayagarh,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Nayagarh,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Nayagarh,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Nayagarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Nuapada,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Nuapada,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Nuapada,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Nuapada,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Nuapada,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Puri,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Puri,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Puri,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Puri,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Puri,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Rayagada,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Rayagada,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Rayagada,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Rayagada,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Rayagada,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Rourkela,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Rourkela,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Rourkela,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Rourkela,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Rourkela,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Sambalpur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Sambalpur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Sambalpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Sambalpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Sambalpur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,SRP(Rourkela),0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,SRP(Rourkela),0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,SRP(Rourkela),0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,SRP(Rourkela),0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,SRP(Rourkela),0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0
2019,Odisha,North India,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0
2020,Odisha,North India,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0
2021,Odisha,North India,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0
2022,Odisha,North India,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Odisha,North India,Total,2869,10193,0,13062,451,2418,1875,8318,0,0,2326,10736
2019,Odisha,North India,Total,3300,12017,0,15317,560,2740,2591,9426,0,0,3151,12166
2020,Odisha,North India,Total Districts ,2836,11856,0,14692,343,2493,2556,9300,0,0,2899,11793
2021,Odisha,North India,Total Districts ,3449,12986,0,16435,477,2972,3656,9330,0,0,4133,12302
2022,Odisha,North India,Total Districts ,4517,14070,0,18587,507,4010,4250,9820,0,0,4757,13830
2018,Puducherry,South India,Karaikal,0,0,0,0,0,0,0,0,0,0,0,0
2019,Puducherry,South India,Karaikal,0,0,0,0,0,0,0,0,0,0,0,0
2020,Puducherry,South India,Karaikal,0,0,0,0,0,0,0,0,0,0,0,0
2021,Puducherry,South India,Karaikal,0,0,0,0,0,0,0,0,0,0,0,0
2022,Puducherry,South India,Karaikal,0,0,0,0,0,0,0,0,0,0,0,0
2018,Puducherry,South India,Puducherry,95,154,0,249,15,80,34,120,0,0,49,200
2019,Puducherry,South India,Puducherry,78,138,0,216,12,66,36,102,0,0,48,168
2021,Puducherry,South India,Puducherry,86,179,0,265,10,76,25,154,0,0,35,230
2022,Puducherry,South India,Puducherry,91,158,0,249,14,77,24,134,0,0,38,211
2018,Puducherry,South India,Total,95,154,0,249,15,80,34,120,0,0,49,200
2019,Puducherry,South India,Total,78,138,0,216,12,66,36,102,0,0,48,168
2020,Puducherry,South India,Total Districts ,57,158,0,215,11,46,29,129,0,0,40,175
2021,Puducherry,South India,Total Districts ,86,179,0,265,10,76,25,154,0,0,35,230
2022,Puducherry,South India,Total Districts ,91,158,0,249,14,77,24,134,0,0,38,211
2018,Punjab,North India,Amritsar Rural,35,78,0,113,4,31,54,24,0,0,58,55
2019,Punjab,North India,Amritsar Rural,41,106,0,147,10,31,77,29,0,0,87,60
2020,Punjab,North India,Amritsar Rural,32,90,0,122,5,27,67,23,0,0,72,50
2021,Punjab,North India,Amritsar Rural,47,104,0,151,5,42,78,26,0,0,83,68
2022,Punjab,North India,Amritsar Rural,48,124,0,172,6,42,81,43,0,0,87,85
2018,Punjab,North India,Barnala,23,24,0,47,0,23,12,12,0,0,12,35
2019,Punjab,North India,Barnala,22,35,0,57,3,19,10,25,0,0,13,44
2020,Punjab,North India,Barnala,13,21,0,34,1,12,11,10,0,0,12,22
2021,Punjab,North India,Barnala,27,43,0,70,0,27,3,40,0,0,3,67
2022,Punjab,North India,Barnala,0,0,0,0,0,0,0,0,0,0,0,0
2018,Punjab,North India,Batala,7,3,0,10,0,7,0,3,0,0,0,10
2019,Punjab,North India,Batala,40,19,0,59,0,40,0,19,0,0,0,59
2020,Punjab,North India,Batala,41,14,0,55,1,40,0,14,0,0,1,54
2021,Punjab,North India,Batala,39,35,0,74,0,39,1,34,0,0,1,73
2022,Punjab,North India,Batala,27,0,0,27,0,27,0,0,0,0,0,27
2018,Punjab,North India,Bathinda,43,13,0,56,6,37,1,12,0,0,7,49
2019,Punjab,North India,Bathinda,64,32,0,96,11,53,5,27,0,0,16,80
2020,Punjab,North India,Bathinda,39,36,0,75,2,37,3,33,0,0,5,70
2021,Punjab,North India,Bathinda,23,19,0,42,0,23,1,18,0,0,1,41
2022,Punjab,North India,Bathinda,60,130,0,190,11,49,79,51,0,0,90,100
2018,Punjab,North India,Bureau of Investigation,0,0,0,0,0,0,0,0,0,0,0,0
2019,Punjab,North India,Bureau of Investigation,0,0,0,0,0,0,0,0,0,0,0,0
2020,Punjab,North India,Bureau of Investigation,0,0,0,0,0,0,0,0,0,0,0,0
2021,Punjab,North India,Bureau of Investigation,0,0,0,0,0,0,0,0,0,0,0,0
2022,Punjab,North India,Bureau of Investigation,0,0,0,0,0,0,0,0,0,0,0,0
2018,Punjab,North India,CP Amritsar,124,135,0,259,13,111,61,74,0,0,74,185
2019,Punjab,North India,CP Amritsar,122,159,0,281,23,99,73,86,0,0,96,185
2020,Punjab,North India,CP Amritsar,79,139,0,218,9,70,67,72,0,0,76,142
2021,Punjab,North India,CP Amritsar,52,125,0,177,6,46,72,53,0,0,78,99
2022,Punjab,North India,CP Amritsar,51,83,0,134,7,44,45,38,0,0,52,82
2018,Punjab,North India,CP Jalandhar,227,254,0,481,0,227,0,254,0,0,0,481
2019,Punjab,North India,CP Jalandhar,198,227,0,425,0,198,0,227,0,0,0,425
2020,Punjab,North India,CP Jalandhar,140,172,0,312,0,140,0,172,0,0,0,312
2021,Punjab,North India,CP Jalandhar,167,295,0,462,0,167,0,295,0,0,0,462
2022,Punjab,North India,CP Jalandhar,195,365,0,560,15,180,76,289,0,0,91,469
2018,Punjab,North India,CP Ludhiana,236,229,0,465,116,120,111,118,0,0,227,238
2019,Punjab,North India,CP Ludhiana,161,201,0,362,61,100,70,131,0,0,131,231
2020,Punjab,North India,CP Ludhiana,60,68,0,128,19,41,25,43,0,0,44,84
2021,Punjab,North India,CP Ludhiana,64,112,0,176,26,38,55,57,0,0,81,95
2022,Punjab,North India,CP Ludhiana,56,77,0,133,25,31,45,32,0,0,70,63
2018,Punjab,North India,Faridkot,26,27,0,53,6,20,20,7,0,0,26,27
2019,Punjab,North India,Faridkot,36,47,0,83,1,35,28,19,0,0,29,54
2020,Punjab,North India,Faridkot,18,11,0,29,0,18,0,11,0,0,0,29
2021,Punjab,North India,Faridkot,1,24,0,25,0,1,24,0,0,0,24,1
2022,Punjab,North India,Faridkot,3,21,0,24,1,2,21,0,0,0,22,2
2018,Punjab,North India,Fatehgarh Sahib,46,32,0,78,5,41,4,28,0,0,9,69
2019,Punjab,North India,Fatehgarh Sahib,37,22,0,59,3,34,1,21,0,0,4,55
2020,Punjab,North India,Fatehgarh Sahib,84,53,0,137,9,75,2,51,0,0,11,126
2021,Punjab,North India,Fatehgarh Sahib,77,80,0,157,5,72,21,59,0,0,26,131
2022,Punjab,North India,Fatehgarh Sahib,5,66,0,71,2,3,42,24,0,0,44,27
2018,Punjab,North India,Fazilka,46,32,0,78,3,43,5,27,0,0,8,70
2019,Punjab,North India,Fazilka,63,48,0,111,12,51,7,41,0,0,19,92
2020,Punjab,North India,Fazilka,51,47,0,98,5,46,6,41,0,0,11,87
2021,Punjab,North India,Fazilka,53,51,0,104,4,49,13,38,0,0,17,87
2022,Punjab,North India,Fazilka,70,73,0,143,11,59,27,46,0,0,38,105
2018,Punjab,North India,Ferozepur,81,78,0,159,4,77,38,40,0,0,42,117
2019,Punjab,North India,Ferozepur,69,88,0,157,1,68,47,41,0,0,48,109
2020,Punjab,North India,Ferozepur,59,64,0,123,0,59,31,33,0,0,31,92
2021,Punjab,North India,Ferozepur,40,104,0,144,1,39,47,57,0,0,48,96
2022,Punjab,North India,Ferozepur,47,84,0,131,0,47,46,38,0,0,46,85
2018,Punjab,North India,GRP,8,8,0,16,0,8,4,4,0,0,4,12
2019,Punjab,North India,GRP,5,9,0,14,2,3,3,6,0,0,5,9
2020,Punjab,North India,GRP,2,3,0,5,1,1,1,2,0,0,2,3
2021,Punjab,North India,GRP,0,3,0,3,0,0,0,3,0,0,0,3
2022,Punjab,North India,GRP,10,3,0,13,3,7,2,1,0,0,5,8
2018,Punjab,North India,Gurdaspur,16,10,0,26,1,15,0,10,0,0,1,25
2019,Punjab,North India,Gurdaspur,20,8,0,28,2,18,2,6,0,0,4,24
2020,Punjab,North India,Gurdaspur,15,9,0,24,2,13,0,9,0,0,2,22
2021,Punjab,North India,Gurdaspur,1,33,0,34,1,0,33,0,0,0,34,0
2022,Punjab,North India,Gurdaspur,18,35,0,53,3,15,25,10,0,0,28,25
2018,Punjab,North India,Hoshiarpur,129,225,0,354,10,119,58,167,0,0,68,286
2019,Punjab,North India,Hoshiarpur,113,220,0,333,11,102,49,171,0,0,60,273
2020,Punjab,North India,Hoshiarpur,43,191,0,234,0,43,42,149,0,0,42,192
2021,Punjab,North India,Hoshiarpur,132,252,0,384,5,127,51,201,0,0,56,328
2022,Punjab,North India,Hoshiarpur,106,224,0,330,11,95,92,132,0,0,103,227
2018,Punjab,North India,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0
2019,Punjab,North India,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0
2020,Punjab,North India,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0
2021,Punjab,North India,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0
2022,Punjab,North India,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0
2018,Punjab,North India,Jalandhar Rural,94,121,0,215,18,76,19,102,0,0,37,178
2019,Punjab,North India,Jalandhar Rural,136,232,0,368,22,114,28,204,0,0,50,318
2020,Punjab,North India,Jalandhar Rural,117,237,0,354,22,95,41,196,0,0,63,291
2021,Punjab,North India,Jalandhar Rural,128,188,0,316,16,112,24,164,0,0,40,276
2022,Punjab,North India,Jalandhar Rural,96,143,0,239,5,91,7,136,0,0,12,227
2018,Punjab,North India,Kapurthala,33,18,0,51,5,28,0,18,0,0,5,46
2019,Punjab,North India,Kapurthala,18,30,0,48,0,18,0,30,0,0,0,48
2020,Punjab,North India,Kapurthala,29,25,0,54,0,29,0,25,0,0,0,54
2021,Punjab,North India,Kapurthala,34,39,0,73,10,24,6,33,0,0,16,57
2022,Punjab,North India,Kapurthala,28,40,0,68,9,19,7,33,0,0,16,52
2018,Punjab,North India,Khanna,62,32,0,94,2,60,3,29,0,0,5,89
2019,Punjab,North India,Khanna,67,50,0,117,8,59,3,47,0,0,11,106
2020,Punjab,North India,Khanna,42,49,0,91,3,39,9,40,0,0,12,79
2021,Punjab,North India,Khanna,69,87,0,156,9,60,16,71,0,0,25,131
2022,Punjab,North India,Khanna,76,84,0,160,8,68,22,62,0,0,30,130
2018,Punjab,North India,Ludhiana Rural,16,4,0,20,0,16,0,4,0,0,0,20
2019,Punjab,North India,Ludhiana Rural,21,8,0,29,0,21,0,8,0,0,0,29
2020,Punjab,North India,Ludhiana Rural,26,9,0,35,0,26,0,9,0,0,0,35
2021,Punjab,North India,Ludhiana Rural,18,17,0,35,1,17,0,17,0,0,1,34
2022,Punjab,North India,Ludhiana Rural,19,75,0,94,2,17,45,30,0,0,47,47
2021,Punjab,North India,Malerkotla,21,3,0,24,15,6,0,3,0,0,15,9
2022,Punjab,North India,Malerkotla,7,23,0,30,1,6,17,6,0,0,18,12
2018,Punjab,North India,Mansa,17,5,0,22,1,16,0,5,0,0,1,21
2019,Punjab,North India,Mansa,25,4,0,29,0,25,1,3,0,0,1,28
2020,Punjab,North India,Mansa,4,5,0,9,0,4,0,5,0,0,0,9
2021,Punjab,North India,Mansa,28,12,0,40,3,25,1,11,0,0,4,36
2022,Punjab,North India,Mansa,54,22,0,76,3,51,1,21,0,0,4,72
2018,Punjab,North India,Moga,46,23,0,69,0,46,0,23,0,0,0,69
2019,Punjab,North India,Moga,59,37,0,96,2,57,1,36,0,0,3,93
2020,Punjab,North India,Moga,65,37,0,102,3,62,2,35,0,0,5,97
2021,Punjab,North India,Moga,56,32,0,88,3,53,2,30,0,0,5,83
2022,Punjab,North India,Moga,80,49,0,129,2,78,1,48,0,0,3,126
2018,Punjab,North India,Muktsar,63,31,0,94,6,57,3,28,0,0,9,85
2019,Punjab,North India,Muktsar,72,29,0,101,10,62,4,25,0,0,14,87
2020,Punjab,North India,Muktsar,53,44,0,97,1,52,2,42,0,0,3,94
2021,Punjab,North India,Muktsar,43,59,0,102,2,41,43,16,0,0,45,57
2022,Punjab,North India,Muktsar,59,141,0,200,5,54,5,136,0,0,10,190
2018,Punjab,North India,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0
2019,Punjab,North India,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0
2020,Punjab,North India,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0
2021,Punjab,North India,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0
2022,Punjab,North India,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0
2018,Punjab,North India,Pathankot,12,16,0,28,0,12,2,14,0,0,2,26
2019,Punjab,North India,Pathankot,15,13,0,28,0,15,3,10,0,0,3,25
2020,Punjab,North India,Pathankot,22,16,0,38,2,20,0,16,0,0,2,36
2021,Punjab,North India,Pathankot,1,5,0,6,1,0,5,0,0,0,6,0
2022,Punjab,North India,Pathankot,45,37,0,82,7,38,4,33,0,0,11,71
2018,Punjab,North India,Patiala,95,66,0,161,13,82,14,52,0,0,27,134
2019,Punjab,North India,Patiala,63,202,0,265,28,35,126,76,0,0,154,111
2020,Punjab,North India,Patiala,60,213,0,273,15,45,101,112,0,0,116,157
2021,Punjab,North India,Patiala,62,248,0,310,20,42,122,126,0,0,142,168
2022,Punjab,North India,Patiala,48,172,0,220,24,24,121,51,0,0,145,75
2018,Punjab,North India,Ropar,14,15,0,29,5,9,8,7,0,0,13,16
2019,Punjab,North India,Ropar,48,41,0,89,10,38,25,16,0,0,35,54
2020,Punjab,North India,Ropar,42,40,0,82,4,38,23,17,0,0,27,55
2021,Punjab,North India,Ropar,44,72,0,116,9,35,39,33,0,0,48,68
2022,Punjab,North India,Ropar,48,56,0,104,8,40,26,30,0,0,34,70
2018,Punjab,North India,Sangrur,22,76,0,98,7,15,54,22,0,0,61,37
2019,Punjab,North India,Sangrur,49,119,0,168,25,24,74,45,0,0,99,69
2020,Punjab,North India,Sangrur,28,113,0,141,8,20,79,34,0,0,87,54
2021,Punjab,North India,Sangrur,12,76,0,88,3,9,47,29,0,0,50,38
2022,Punjab,North India,Sangrur,18,74,0,92,11,7,55,19,0,0,66,26
2018,Punjab,North India,SAS Nagar,76,63,0,139,17,59,7,56,0,0,24,115
2019,Punjab,North India,SAS Nagar,46,46,0,92,0,46,0,46,0,0,0,92
2020,Punjab,North India,SAS Nagar,18,24,0,42,0,18,2,22,0,0,2,40
2021,Punjab,North India,SAS Nagar,7,168,0,175,7,0,168,0,0,0,175,0
2022,Punjab,North India,SAS Nagar,0,0,0,0,0,0,0,0,0,0,0,0
2018,Punjab,North India,SBS Nagar,26,35,0,61,3,23,4,31,0,0,7,54
2019,Punjab,North India,SBS Nagar,31,28,0,59,4,27,4,24,0,0,8,51
2020,Punjab,North India,SBS Nagar,20,30,0,50,2,18,15,15,0,0,17,33
