Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2021,Punjab,North India,SBS Nagar,22,27,0,49,1,21,7,20,0,0,8,41
2022,Punjab,North India,SBS Nagar,5,33,0,38,5,0,33,0,0,0,38,0
2018,Punjab,North India,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0
2019,Punjab,North India,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0
2020,Punjab,North India,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0
2021,Punjab,North India,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0
2022,Punjab,North India,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0
2018,Punjab,North India,Tarn Taran,31,17,0,48,6,25,2,15,0,0,8,40
2019,Punjab,North India,Tarn Taran,39,19,0,58,2,37,2,17,0,0,4,54
2020,Punjab,North India,Tarn Taran,49,24,0,73,8,41,4,20,0,0,12,61
2021,Punjab,North India,Tarn Taran,64,49,0,113,11,53,2,47,0,0,13,100
2022,Punjab,North India,Tarn Taran,52,63,0,115,1,51,2,61,0,0,3,112
2018,Punjab,North India,Total,1654,1670,0,3324,251,1403,484,1186,0,0,735,2589
2019,Punjab,North India,Total,1680,2079,0,3759,251,1429,643,1436,0,0,894,2865
2020,Punjab,North India,Total Districts ,1251,1784,0,3035,122,1129,533,1251,0,0,655,2380
2021,Punjab,North India,Total Districts ,1332,2362,0,3694,164,1168,881,1481,0,0,1045,2649
2022,Punjab,North India,Total Districts ,1331,2297,0,3628,186,1145,927,1370,0,0,1113,2515
2018,Rajasthan,North India,Ajmer,159,351,3,513,20,139,35,316,3,0,58,455
2019,Rajasthan,North India,Ajmer,328,1064,0,1392,59,269,239,825,0,0,298,1094
2020,Rajasthan,North India,Ajmer,285,947,0,1232,46,239,179,768,0,0,225,1007
2021,Rajasthan,North India,Ajmer,375,1129,0,1504,68,307,227,902,0,0,295,1209
2022,Rajasthan,North India,Ajmer,474,1386,0,1860,63,411,268,1118,0,0,331,1529
2018,Rajasthan,North India,Alwar,238,495,0,733,56,182,142,353,0,0,198,535
2019,Rajasthan,North India,Alwar,173,262,0,435,25,148,34,228,0,0,59,376
2020,Rajasthan,North India,Alwar,128,309,0,437,22,106,73,236,0,0,95,342
2021,Rajasthan,North India,Alwar,192,378,0,570,36,156,83,295,0,0,119,451
2022,Rajasthan,North India,Alwar,260,488,0,748,51,209,124,364,0,0,175,573
2018,Rajasthan,North India,Banswara,56,194,0,250,6,50,12,182,0,0,18,232
2019,Rajasthan,North India,Banswara,81,291,0,372,8,73,16,275,0,0,24,348
2020,Rajasthan,North India,Banswara,75,251,0,326,1,74,5,246,0,0,6,320
2021,Rajasthan,North India,Banswara,109,546,0,655,6,103,197,349,0,0,203,452
2022,Rajasthan,North India,Banswara,168,669,0,837,6,162,231,438,0,0,237,600
2018,Rajasthan,North India,Baran,74,312,0,386,3,71,48,264,0,0,51,335
2019,Rajasthan,North India,Baran,118,453,0,571,10,108,76,377,0,0,86,485
2020,Rajasthan,North India,Baran,87,428,0,515,12,75,74,354,0,0,86,429
2021,Rajasthan,North India,Baran,108,506,0,614,7,101,121,385,0,0,128,486
2022,Rajasthan,North India,Baran,154,628,0,782,20,134,136,492,0,0,156,626
2018,Rajasthan,North India,Barmer,62,132,0,194,10,52,29,103,0,0,39,155
2019,Rajasthan,North India,Barmer,73,202,0,275,9,64,53,149,0,0,62,213
2020,Rajasthan,North India,Barmer,41,173,0,214,5,36,49,124,0,0,54,160
2021,Rajasthan,North India,Barmer,73,274,0,347,9,64,59,215,0,0,68,279
2022,Rajasthan,North India,Barmer,108,313,0,421,16,92,62,251,0,0,78,343
2018,Rajasthan,North India,Bharatpur,76,123,0,199,18,58,8,115,0,0,26,173
2019,Rajasthan,North India,Bharatpur,121,164,0,285,23,98,19,145,0,0,42,243
2020,Rajasthan,North India,Bharatpur,113,178,0,291,14,99,9,169,0,0,23,268
2021,Rajasthan,North India,Bharatpur,103,183,0,286,14,89,8,175,0,0,22,264
2022,Rajasthan,North India,Bharatpur,174,237,0,411,23,151,19,218,0,0,42,369
2018,Rajasthan,North India,Bhilwara,180,726,0,906,22,158,170,556,0,0,192,714
2019,Rajasthan,North India,Bhilwara,231,974,0,1205,34,197,231,743,0,0,265,940
2020,Rajasthan,North India,Bhilwara,170,949,0,1119,11,159,205,744,0,0,216,903
2021,Rajasthan,North India,Bhilwara,227,1064,0,1291,17,210,273,791,0,0,290,1001
2022,Rajasthan,North India,Bhilwara,306,1442,0,1748,30,276,361,1081,0,0,391,1357
2019,Rajasthan,North India,Bhiwadi,154,287,0,441,27,127,85,202,0,0,112,329
2020,Rajasthan,North India,Bhiwadi,107,269,0,376,21,86,89,180,0,0,110,266
2021,Rajasthan,North India,Bhiwadi,152,395,0,547,40,112,127,268,0,0,167,380
2022,Rajasthan,North India,Bhiwadi,222,419,0,641,37,185,118,301,0,0,155,486
2018,Rajasthan,North India,Bikaner,9,66,0,75,5,4,0,66,0,0,5,70
2019,Rajasthan,North India,Bikaner,11,97,0,108,5,6,0,97,0,0,5,103
2020,Rajasthan,North India,Bikaner,0,0,0,0,0,0,0,0,0,0,0,0
2021,Rajasthan,North India,Bikaner,167,420,0,587,9,158,52,368,0,0,61,526
2022,Rajasthan,North India,Bikaner,234,170,0,404,23,211,85,85,0,0,108,296
2018,Rajasthan,North India,Bundi,71,369,0,440,6,65,76,293,0,0,82,358
2019,Rajasthan,North India,Bundi,108,565,0,673,13,95,151,414,0,0,164,509
2020,Rajasthan,North India,Bundi,74,436,0,510,6,68,97,339,0,0,103,407
2021,Rajasthan,North India,Bundi,99,553,0,652,5,94,118,435,0,0,123,529
2022,Rajasthan,North India,Bundi,166,678,0,844,22,144,128,550,0,0,150,694
2018,Rajasthan,North India,Chittorgarh,142,570,0,712,7,135,70,500,0,0,77,635
2019,Rajasthan,North India,Chittorgarh,164,662,0,826,1,163,37,625,0,0,38,788
2020,Rajasthan,North India,Chittorgarh,141,717,0,858,9,132,154,563,0,0,163,695
2021,Rajasthan,North India,Chittorgarh,166,858,0,1024,13,153,189,669,0,0,202,822
2022,Rajasthan,North India,Chittorgarh,211,1066,0,1277,19,192,238,828,0,0,257,1020
2018,Rajasthan,North India,Churu,81,257,0,338,13,68,43,214,0,0,56,282
2019,Rajasthan,North India,Churu,98,229,0,327,24,74,41,188,0,0,65,262
2020,Rajasthan,North India,Churu,63,265,0,328,7,56,35,230,0,0,42,286
2021,Rajasthan,North India,Churu,99,348,0,447,20,79,52,296,0,0,72,375
2022,Rajasthan,North India,Churu,126,491,0,617,20,106,77,414,0,0,97,520
2018,Rajasthan,North India,Dausa,60,95,0,155,14,46,9,86,0,0,23,132
2019,Rajasthan,North India,Dausa,98,149,0,247,26,72,23,126,0,0,49,198
2020,Rajasthan,North India,Dausa,162,168,0,330,10,152,26,142,0,0,36,294
2021,Rajasthan,North India,Dausa,92,183,0,275,21,71,44,139,0,0,65,210
2022,Rajasthan,North India,Dausa,158,229,0,387,39,119,61,168,0,0,100,287
2018,Rajasthan,North India,Dholpur,34,57,0,91,9,25,5,52,0,0,14,77
2019,Rajasthan,North India,Dholpur,47,79,0,126,12,35,8,71,0,0,20,106
2020,Rajasthan,North India,Dholpur,42,87,0,129,7,35,2,85,0,0,9,120
2021,Rajasthan,North India,Dholpur,67,113,0,180,6,61,12,101,0,0,18,162
2022,Rajasthan,North India,Dholpur,97,131,0,228,19,78,9,122,0,0,28,200
2018,Rajasthan,North India,Dungarpur,45,274,0,319,2,43,35,239,0,0,37,282
2019,Rajasthan,North India,Dungarpur,53,337,0,390,3,50,49,288,0,0,52,338
2020,Rajasthan,North India,Dungarpur,53,313,0,366,4,49,53,260,0,0,57,309
2021,Rajasthan,North India,Dungarpur,75,596,0,671,9,66,204,392,0,0,213,458
2022,Rajasthan,North India,Dungarpur,84,678,0,762,8,76,230,448,0,0,238,524
2018,Rajasthan,North India,Ganganagar,175,403,0,578,14,161,25,378,0,0,39,539
2019,Rajasthan,North India,Ganganagar,223,534,0,757,22,201,30,504,0,0,52,705
2020,Rajasthan,North India,Ganganagar,284,1417,0,1701,16,268,4,1413,0,0,20,1681
2021,Rajasthan,North India,Ganganagar,299,864,0,1163,22,277,138,726,0,0,160,1003
2022,Rajasthan,North India,Ganganagar,348,1004,0,1352,22,326,143,861,0,0,165,1187
2018,Rajasthan,North India,GRP Ajmer,20,20,0,40,2,18,0,20,0,0,2,38
2019,Rajasthan,North India,GRP Ajmer,30,13,0,43,1,29,0,13,0,0,1,42
2020,Rajasthan,North India,GRP Ajmer,6,1,0,7,1,5,0,1,0,0,1,6
2021,Rajasthan,North India,GRP Ajmer,9,10,0,19,0,9,0,10,0,0,0,19
2022,Rajasthan,North India,GRP Ajmer,13,17,0,30,0,13,2,15,0,0,2,28
2018,Rajasthan,North India,GRP Jodhpur,8,5,0,13,0,8,1,4,0,0,1,12
2019,Rajasthan,North India,GRP Jodhpur,8,4,0,12,0,8,0,4,0,0,0,12
2020,Rajasthan,North India,GRP Jodhpur,6,3,0,9,1,5,1,2,0,0,2,7
2021,Rajasthan,North India,GRP Jodhpur,10,6,0,16,1,9,0,6,0,0,1,15
2022,Rajasthan,North India,GRP Jodhpur,8,8,0,16,2,6,3,5,0,0,5,11
2018,Rajasthan,North India,Hanumangarh,122,294,0,416,7,115,38,256,0,0,45,371
2019,Rajasthan,North India,Hanumangarh,153,456,0,609,17,136,90,366,0,0,107,502
2020,Rajasthan,North India,Hanumangarh,132,412,0,544,7,125,58,354,0,0,65,479
2021,Rajasthan,North India,Hanumangarh,137,471,0,608,4,133,78,393,0,0,82,526
2022,Rajasthan,North India,Hanumangarh,205,611,0,816,14,191,110,501,0,0,124,692
2019,Rajasthan,North India,Jaipur Crime,0,0,0,0,0,0,0,0,0,0,0,0
2020,Rajasthan,North India,Jaipur Crime,0,0,0,0,0,0,0,0,0,0,0,0
2021,Rajasthan,North India,Jaipur Crime,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rajasthan,North India,Jaipur Crime,0,0,0,0,0,0,0,0,0,0,0,0
2018,Rajasthan,North India,Jaipur East,265,330,0,595,17,248,32,298,0,0,49,546
2019,Rajasthan,North India,Jaipur East,315,375,0,690,22,293,43,332,0,0,65,625
2020,Rajasthan,North India,Jaipur East,186,338,0,524,6,180,17,321,0,0,23,501
2021,Rajasthan,North India,Jaipur East,261,438,0,699,38,223,75,363,0,0,113,586
2022,Rajasthan,North India,Jaipur East,337,569,0,906,51,286,117,452,0,0,168,738
2018,Rajasthan,North India,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0
2019,Rajasthan,North India,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0
2020,Rajasthan,North India,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0
2021,Rajasthan,North India,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rajasthan,North India,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0
2018,Rajasthan,North India,Jaipur North,167,321,0,488,23,144,57,264,0,0,80,408
2019,Rajasthan,North India,Jaipur North,297,430,0,727,50,247,91,339,0,0,141,586
2020,Rajasthan,North India,Jaipur North,166,351,0,517,18,148,69,282,0,0,87,430
2021,Rajasthan,North India,Jaipur North,211,390,0,601,22,189,81,309,0,0,103,498
2022,Rajasthan,North India,Jaipur North,287,481,0,768,36,251,93,388,0,0,129,639
2018,Rajasthan,North India,Jaipur Rural,142,236,0,378,28,114,20,216,0,0,48,330
2019,Rajasthan,North India,Jaipur Rural,169,315,0,484,35,134,40,275,0,0,75,409
2020,Rajasthan,North India,Jaipur Rural,180,243,0,423,5,175,55,188,0,0,60,363
2021,Rajasthan,North India,Jaipur Rural,170,424,0,594,28,142,75,349,0,0,103,491
2022,Rajasthan,North India,Jaipur Rural,202,482,0,684,31,171,102,380,0,0,133,551
2018,Rajasthan,North India,Jaipur South,152,240,0,392,20,132,43,197,0,0,63,329
2019,Rajasthan,North India,Jaipur South,204,310,0,514,27,177,55,255,0,0,82,432
2020,Rajasthan,North India,Jaipur South,220,402,0,622,34,186,98,304,0,0,132,490
2021,Rajasthan,North India,Jaipur South,304,436,0,740,49,255,85,351,0,0,134,606
2022,Rajasthan,North India,Jaipur South,327,528,0,855,39,288,115,413,0,0,154,701
2018,Rajasthan,North India,Jaipur West,282,404,0,686,49,233,88,316,0,0,137,549
2019,Rajasthan,North India,Jaipur West,438,599,0,1037,65,373,129,470,0,0,194,843
2020,Rajasthan,North India,Jaipur West,234,390,0,624,32,202,99,291,0,0,131,493
2021,Rajasthan,North India,Jaipur West,327,582,0,909,50,277,130,452,0,0,180,729
2022,Rajasthan,North India,Jaipur West,448,755,0,1203,74,374,158,597,0,0,232,971
2018,Rajasthan,North India,Jaisalmer,21,34,0,55,3,18,5,29,0,0,8,47
2019,Rajasthan,North India,Jaisalmer,34,47,0,81,7,27,14,33,0,0,21,60
2020,Rajasthan,North India,Jaisalmer,19,47,0,66,1,18,10,37,0,0,11,55
2021,Rajasthan,North India,Jaisalmer,22,51,0,73,3,19,7,44,0,0,10,63
2022,Rajasthan,North India,Jaisalmer,32,41,0,73,1,31,8,33,0,0,9,64
2018,Rajasthan,North India,Jalore,59,310,0,369,13,46,52,258,0,0,65,304
2019,Rajasthan,North India,Jalore,74,353,0,427,13,61,79,274,0,0,92,335
2020,Rajasthan,North India,Jalore,56,334,0,390,5,51,62,272,0,0,67,323
2021,Rajasthan,North India,Jalore,79,416,0,495,11,68,75,341,0,0,86,409
2022,Rajasthan,North India,Jalore,109,484,0,593,15,94,80,404,0,0,95,498
2018,Rajasthan,North India,Jhalawar,118,433,0,551,16,102,141,292,0,0,157,394
2019,Rajasthan,North India,Jhalawar,162,549,0,711,27,135,141,408,0,0,168,543
2020,Rajasthan,North India,Jhalawar,88,504,0,592,10,78,125,379,0,0,135,457
2021,Rajasthan,North India,Jhalawar,147,614,0,761,11,136,168,446,0,0,179,582
2022,Rajasthan,North India,Jhalawar,191,674,0,865,22,169,156,518,0,0,178,687
2018,Rajasthan,North India,Jhunjhunu,132,406,0,538,27,105,68,338,0,0,95,443
2019,Rajasthan,North India,Jhunjhunu,173,490,0,663,36,137,81,409,0,0,117,546
2020,Rajasthan,North India,Jhunjhunu,82,434,0,516,10,72,59,375,0,0,69,447
2021,Rajasthan,North India,Jhunjhunu,172,80,0,252,28,144,80,0,0,0,108,144
2022,Rajasthan,North India,Jhunjhunu,165,727,0,892,31,134,103,624,0,0,134,758
2018,Rajasthan,North India,Jodhpur East,123,206,0,329,15,108,33,173,0,0,48,281
2019,Rajasthan,North India,Jodhpur East,155,260,0,415,19,136,53,207,0,0,72,343
2020,Rajasthan,North India,Jodhpur East,89,209,0,298,3,86,37,172,0,0,40,258
2021,Rajasthan,North India,Jodhpur East,140,288,0,428,17,123,44,244,0,0,61,367
2022,Rajasthan,North India,Jodhpur East,205,326,0,531,33,172,56,270,0,0,89,442
2018,Rajasthan,North India,Jodhpur Rural,50,157,0,207,7,43,32,125,0,0,39,168
2019,Rajasthan,North India,Jodhpur Rural,66,162,0,228,16,50,58,104,0,0,74,154
2020,Rajasthan,North India,Jodhpur Rural,65,175,0,240,10,55,45,130,0,0,55,185
2021,Rajasthan,North India,Jodhpur Rural,65,215,0,280,4,61,34,181,0,0,38,242
2022,Rajasthan,North India,Jodhpur Rural,83,294,0,377,17,66,64,230,0,0,81,296
2018,Rajasthan,North India,Jodhpur West,141,246,0,387,16,125,33,213,0,0,49,338
2019,Rajasthan,North India,Jodhpur West,195,327,0,522,25,170,63,264,0,0,88,434
2020,Rajasthan,North India,Jodhpur West,151,255,0,406,17,134,49,206,0,0,66,340
2021,Rajasthan,North India,Jodhpur West,189,355,0,544,18,171,59,296,0,0,77,467
2022,Rajasthan,North India,Jodhpur West,268,447,0,715,29,239,88,359,0,0,117,598
2018,Rajasthan,North India,Karauli,35,60,0,95,1,34,4,56,0,0,5,90
2019,Rajasthan,North India,Karauli,52,89,0,141,10,42,4,85,0,0,14,127
2020,Rajasthan,North India,Karauli,49,87,0,136,7,42,4,83,0,0,11,125
2021,Rajasthan,North India,Karauli,67,117,0,184,12,55,29,88,0,0,41,143
2022,Rajasthan,North India,Karauli,96,137,0,233,27,69,15,122,0,0,42,191
2018,Rajasthan,North India,Kota City,312,663,0,975,69,243,127,536,0,0,196,779
2019,Rajasthan,North India,Kota City,416,788,0,1204,75,341,164,624,0,0,239,965
2020,Rajasthan,North India,Kota City,246,632,0,878,35,211,110,522,0,0,145,733
2021,Rajasthan,North India,Kota City,306,689,0,995,44,262,113,576,0,0,157,838
2022,Rajasthan,North India,Kota City,358,800,0,1158,62,296,158,642,0,0,220,938
2018,Rajasthan,North India,Kota Rural,56,309,0,365,9,47,50,259,0,0,59,306
2019,Rajasthan,North India,Kota Rural,76,460,0,536,10,66,113,347,0,0,123,413
2020,Rajasthan,North India,Kota Rural,67,384,0,451,5,62,75,309,0,0,80,371
2021,Rajasthan,North India,Kota Rural,107,493,0,600,9,98,71,422,0,0,80,520
2022,Rajasthan,North India,Kota Rural,125,540,0,665,16,109,80,460,0,0,96,569
2018,Rajasthan,North India,Nagaur,140,472,0,612,27,113,93,379,0,0,120,492
2019,Rajasthan,North India,Nagaur,130,546,0,676,25,105,107,439,0,0,132,544
2020,Rajasthan,North India,Nagaur,125,450,0,575,14,111,93,357,0,0,107,468
2021,Rajasthan,North India,Nagaur,127,604,0,731,14,113,120,484,0,0,134,597
2022,Rajasthan,North India,Nagaur,197,746,0,943,24,173,141,605,0,0,165,778
2018,Rajasthan,North India,Pali,137,572,0,709,37,100,26,546,0,0,63,646
2019,Rajasthan,North India,Pali,28,206,0,234,6,22,45,161,0,0,51,183
2020,Rajasthan,North India,Pali,315,1023,0,1338,70,245,76,947,0,0,146,1192
2021,Rajasthan,North India,Pali,137,1042,0,1179,15,122,147,895,0,0,162,1017
2022,Rajasthan,North India,Pali,185,1101,0,1286,23,162,154,947,0,0,177,1109
2018,Rajasthan,North India,Pratapgarh,38,218,0,256,3,35,60,158,0,0,63,193
2019,Rajasthan,North India,Pratapgarh,52,194,0,246,0,52,1,193,0,0,1,245
2020,Rajasthan,North India,Pratapgarh,53,277,0,330,6,47,71,206,0,0,77,253
2021,Rajasthan,North India,Pratapgarh,83,356,0,439,3,80,94,262,0,0,97,342
2022,Rajasthan,North India,Pratapgarh,101,513,0,614,5,96,128,385,0,0,133,481
2018,Rajasthan,North India,Rajsamand,81,506,0,587,7,74,79,427,0,0,86,501
2019,Rajasthan,North India,Rajsamand,109,706,0,815,7,102,116,590,0,0,123,692
2020,Rajasthan,North India,Rajsamand,94,672,0,766,11,83,105,567,0,0,116,650
2021,Rajasthan,North India,Rajsamand,129,736,0,865,13,116,141,595,0,0,154,711
2022,Rajasthan,North India,Rajsamand,145,838,0,983,12,133,141,697,0,0,153,830
2018,Rajasthan,North India,Sawai Madhopur,55,106,0,161,18,37,10,96,0,0,28,133
2019,Rajasthan,North India,Sawai Madhopur,80,160,0,240,27,53,6,154,0,0,33,207
2020,Rajasthan,North India,Sawai Madhopur,34,125,0,159,8,26,6,119,0,0,14,145
2021,Rajasthan,North India,Sawai Madhopur,60,169,0,229,13,47,4,165,0,0,17,212
2022,Rajasthan,North India,Sawai Madhopur,120,172,0,292,29,91,16,156,0,0,45,247
2018,Rajasthan,North India,SCRB,0,0,0,0,0,0,0,0,0,0,0,0
2019,Rajasthan,North India,SCRB,0,0,0,0,0,0,0,0,0,0,0,0
2020,Rajasthan,North India,SCRB,0,0,0,0,0,0,0,0,0,0,0,0
2021,Rajasthan,North India,SCRB,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rajasthan,North India,SCRB,0,0,0,0,0,0,0,0,0,0,0,0
2018,Rajasthan,North India,Sikar,159,427,0,586,33,126,45,382,0,0,78,508
2019,Rajasthan,North India,Sikar,232,485,0,717,40,192,75,410,0,0,115,602
2020,Rajasthan,North India,Sikar,146,516,0,662,25,121,98,418,0,0,123,539
2021,Rajasthan,North India,Sikar,188,685,0,873,38,150,135,550,0,0,173,700
2022,Rajasthan,North India,Sikar,217,830,0,1047,44,173,139,691,0,0,183,864
2018,Rajasthan,North India,Sirohi,56,240,0,296,3,53,25,215,0,0,28,268
2019,Rajasthan,North India,Sirohi,75,292,0,367,15,60,24,268,0,0,39,328
2020,Rajasthan,North India,Sirohi,57,313,0,370,5,52,36,277,0,0,41,329
2021,Rajasthan,North India,Sirohi,86,392,0,478,13,73,71,321,0,0,84,394
2022,Rajasthan,North India,Sirohi,90,526,0,616,8,82,79,447,0,0,87,529
2018,Rajasthan,North India,SOG,0,0,0,0,0,0,0,0,0,0,0,0
2019,Rajasthan,North India,SOG,0,0,0,0,0,0,0,0,0,0,0,0
2020,Rajasthan,North India,SOG,0,0,0,0,0,0,0,0,0,0,0,0
2021,Rajasthan,North India,SOG,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rajasthan,North India,SOG,0,0,0,0,0,0,0,0,0,0,0,0
2018,Rajasthan,North India,SSB,0,0,0,0,0,0,0,0,0,0,0,0
2019,Rajasthan,North India,SSB,0,0,0,0,0,0,0,0,0,0,0,0
2020,Rajasthan,North India,SSB,0,0,0,0,0,0,0,0,0,0,0,0
2021,Rajasthan,North India,SSB,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rajasthan,North India,SSB,0,0,0,0,0,0,0,0,0,0,0,0
2018,Rajasthan,North India,Tonk,61,219,0,280,4,57,5,214,0,0,9,271
2019,Rajasthan,North India,Tonk,78,289,0,367,13,65,22,267,0,0,35,332
2020,Rajasthan,North India,Tonk,54,266,0,320,5,49,16,250,0,0,21,299
2021,Rajasthan,North India,Tonk,84,334,0,418,7,77,62,272,0,0,69,349
2022,Rajasthan,North India,Tonk,111,378,0,489,10,101,44,334,0,0,54,435
2018,Rajasthan,North India,Total,4609,12525,3,17137,666,3943,1902,10623,3,0,2571,14566
2019,Rajasthan,North India,Total,6138,16155,0,22293,894,5244,2761,13394,0,0,3655,18638
2020,Rajasthan,North India,Total Districts ,4944,16601,0,21545,551,4393,2628,13973,0,0,3179,18366
2021,Rajasthan,North India,Total Districts ,6291,20029,0,26320,803,5488,4133,15896,0,0,4936,21384
2022,Rajasthan,North India,Total Districts ,8262,24805,0,33067,1121,7141,5073,19732,0,0,6194,26873
2018,Rajasthan,North India,Udaipur,215,667,0,882,7,208,28,639,0,0,35,847
2019,Rajasthan,North India,Udaipur,256,901,0,1157,5,251,55,846,0,0,60,1097
2020,Rajasthan,North India,Udaipur,199,851,0,1050,9,190,100,751,0,0,109,941
2021,Rajasthan,North India,Udaipur,271,1226,0,1497,36,235,251,975,0,0,287,1210
2022,Rajasthan,North India,Udaipur,347,1751,0,2098,48,299,433,1318,0,0,481,1617
2021,Sikkim,North East,CID,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sikkim,North East,East,39,53,0,92,18,21,22,31,0,0,40,52
2019,Sikkim,North East,East,37,91,0,128,13,24,20,71,0,0,33,95
2020,Sikkim,North East,East,20,50,0,70,0,20,7,43,0,0,7,63
2021,Sikkim,North East,East,33,64,0,97,1,32,4,60,0,0,5,92
2022,Sikkim,North East,Gangtok (East),19,41,0,60,3,16,1,40,0,0,4,56
2022,Sikkim,North East,Mangan (North),14,2,0,16,7,7,1,1,0,0,8,8
2022,Sikkim,North East,Namchi (South),11,22,0,33,0,11,3,19,0,0,3,30
2018,Sikkim,North East,North,6,2,0,8,4,2,0,2,0,0,4,4
2019,Sikkim,North East,North,2,1,0,3,0,2,1,0,0,0,1,2
2020,Sikkim,North East,North,1,0,0,1,0,1,0,0,0,0,0,1
2021,Sikkim,North East,North,2,3,0,5,0,2,1,2,0,0,1,4
2022,Sikkim,North East,Pakyong (East),11,14,0,25,0,11,1,13,0,0,1,24
2022,Sikkim,North East,Soreng (West),5,6,0,11,0,5,0,6,0,0,0,11
2018,Sikkim,North East,South,34,0,0,34,7,27,0,0,0,0,7,27
2019,Sikkim,North East,South,5,11,0,16,0,5,3,8,0,0,3,13
2020,Sikkim,North East,South,12,23,0,35,0,12,2,21,0,0,2,33
2021,Sikkim,North East,South,12,23,0,35,1,11,1,22,0,0,2,33
2018,Sikkim,North East,Total,99,81,0,180,30,69,24,57,0,0,54,126
2019,Sikkim,North East,Total,60,136,0,196,13,47,25,111,0,0,38,158
2020,Sikkim,North East,Total Districts ,38,95,0,133,0,38,11,84,0,0,11,122
2021,Sikkim,North East,Total Districts ,51,118,0,169,2,49,6,112,0,0,8,161
2022,Sikkim,North East,Total Districts ,60,85,0,145,10,50,6,79,0,0,16,129
2018,Sikkim,North East,West,20,26,0,46,1,19,2,24,0,0,3,43
2019,Sikkim,North East,West,16,33,0,49,0,16,1,32,0,0,1,48
2020,Sikkim,North East,West,5,22,0,27,0,5,2,20,0,0,2,25
2021,Sikkim,North East,West,4,28,0,32,0,4,0,28,0,0,0,32
2018,Tamil Nadu,South India,Ariyalur,33,104,0,137,14,19,29,75,0,0,43,94
2019,Tamil Nadu,South India,Ariyalur,35,140,0,175,13,22,35,105,0,0,48,127
