Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2020,Tamil Nadu,South India,Ariyalur,47,241,0,288,13,34,64,177,0,0,77,211
2021,Tamil Nadu,South India,Ariyalur,45,247,0,292,12,33,72,175,0,0,84,208
2022,Tamil Nadu,South India,Ariyalur,53,213,0,266,22,31,69,144,0,0,91,175
2022,Tamil Nadu,South India,Avadi,573,958,2,1533,122,451,206,752,0,2,328,1205
2020,Tamil Nadu,South India,Chengalpattu,95,340,0,435,29,66,71,269,0,0,100,335
2021,Tamil Nadu,South India,Chengalpattu,151,428,0,579,23,128,76,352,0,0,99,480
2022,Tamil Nadu,South India,Chengalpattu,126,379,0,505,37,89,65,314,0,0,102,403
2018,Tamil Nadu,South India,Chennai,1378,2103,0,3481,281,1097,575,1528,0,0,856,2625
2019,Tamil Nadu,South India,Chennai,1328,2139,2,3469,252,1076,577,1562,0,2,829,2640
2020,Tamil Nadu,South India,Chennai,1082,2097,1,3180,180,902,551,1546,0,1,731,2449
2021,Tamil Nadu,South India,Chennai,1397,2596,0,3993,245,1152,768,1828,0,0,1013,2980
2022,Tamil Nadu,South India,Chennai,1031,1786,0,2817,165,866,441,1345,0,0,606,2211
2018,Tamil Nadu,South India,Coimbatore,95,231,1,327,14,81,67,164,0,1,81,246
2019,Tamil Nadu,South India,Coimbatore,140,397,0,537,16,124,121,276,0,0,137,400
2020,Tamil Nadu,South India,Coimbatore,129,374,1,504,21,108,149,225,0,1,170,334
2021,Tamil Nadu,South India,Coimbatore,204,634,0,838,45,159,209,425,0,0,254,584
2022,Tamil Nadu,South India,Coimbatore,257,638,0,895,61,196,148,490,0,0,209,686
2018,Tamil Nadu,South India,Coimbatore City,117,193,0,310,27,90,67,126,0,0,94,216
2019,Tamil Nadu,South India,Coimbatore City,164,295,0,459,36,128,111,184,0,0,147,312
2020,Tamil Nadu,South India,Coimbatore City,111,230,0,341,28,83,76,154,0,0,104,237
2021,Tamil Nadu,South India,Coimbatore City,185,368,0,553,30,155,86,282,0,0,116,437
2022,Tamil Nadu,South India,Coimbatore City,325,555,0,880,84,241,107,448,0,0,191,689
2018,Tamil Nadu,South India,Cuddalore,79,219,0,298,10,69,63,156,0,0,73,225
2019,Tamil Nadu,South India,Cuddalore,81,271,0,352,12,69,53,218,0,0,65,287
2020,Tamil Nadu,South India,Cuddalore,81,294,0,375,12,69,41,253,0,0,53,322
2021,Tamil Nadu,South India,Cuddalore,127,509,0,636,12,115,46,463,0,0,58,578
2022,Tamil Nadu,South India,Cuddalore,216,784,0,1000,19,197,54,730,0,0,73,927
2018,Tamil Nadu,South India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2019,Tamil Nadu,South India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2020,Tamil Nadu,South India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2021,Tamil Nadu,South India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2022,Tamil Nadu,South India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2018,Tamil Nadu,South India,Dharmapuri,25,67,0,92,11,14,25,42,0,0,36,56
2019,Tamil Nadu,South India,Dharmapuri,35,87,0,122,13,22,50,37,0,0,63,59
2020,Tamil Nadu,South India,Dharmapuri,30,133,0,163,9,21,67,66,0,0,76,87
2021,Tamil Nadu,South India,Dharmapuri,47,203,0,250,21,26,81,122,0,0,102,148
2022,Tamil Nadu,South India,Dharmapuri,57,255,0,312,21,36,98,157,0,0,119,193
2018,Tamil Nadu,South India,Dindigul,90,188,0,278,34,56,75,113,0,0,109,169
2019,Tamil Nadu,South India,Dindigul,98,209,0,307,34,64,93,116,0,0,127,180
2020,Tamil Nadu,South India,Dindigul,68,230,0,298,24,44,98,132,0,0,122,176
2021,Tamil Nadu,South India,Dindigul,169,620,0,789,59,110,237,383,0,0,296,493
2022,Tamil Nadu,South India,Dindigul,200,626,0,826,60,140,217,409,0,0,277,549
2018,Tamil Nadu,South India,Erode,85,152,0,237,27,58,38,114,0,0,65,172
2019,Tamil Nadu,South India,Erode,133,374,0,507,37,96,104,270,0,0,141,366
2020,Tamil Nadu,South India,Erode,139,517,0,656,36,103,155,362,0,0,191,465
2021,Tamil Nadu,South India,Erode,114,401,0,515,30,84,175,226,0,0,205,310
2022,Tamil Nadu,South India,Erode,150,347,0,497,54,96,186,161,0,0,240,257
2020,Tamil Nadu,South India,Kallakurichi,21,99,0,120,5,16,37,62,0,0,42,78
2021,Tamil Nadu,South India,Kallakurichi,91,170,0,261,24,67,77,93,0,0,101,160
2022,Tamil Nadu,South India,Kallakurichi,70,307,0,377,13,57,89,218,0,0,102,275
2018,Tamil Nadu,South India,Kanchipuram,209,679,0,888,46,163,152,527,0,0,198,690
2019,Tamil Nadu,South India,Kanchipuram,281,647,0,928,43,238,122,525,0,0,165,763
2020,Tamil Nadu,South India,Kanchipuram,76,253,0,329,14,62,34,219,0,0,48,281
2021,Tamil Nadu,South India,Kanchipuram,100,363,0,463,6,94,46,317,0,0,52,411
2022,Tamil Nadu,South India,Kanchipuram,97,303,0,400,13,84,54,249,0,0,67,333
2018,Tamil Nadu,South India,Kanyakumari,586,222,0,808,53,533,34,188,0,0,87,721
2019,Tamil Nadu,South India,Kanyakumari,162,263,0,425,34,128,28,235,0,0,62,363
2020,Tamil Nadu,South India,Kanyakumari,158,255,0,413,33,125,30,225,0,0,63,350
2021,Tamil Nadu,South India,Kanyakumari,173,328,1,502,48,125,49,279,0,1,97,405
2022,Tamil Nadu,South India,Kanyakumari,192,285,0,477,45,147,50,235,0,0,95,382
2018,Tamil Nadu,South India,Karur,20,98,0,118,7,13,46,52,0,0,53,65
2019,Tamil Nadu,South India,Karur,36,139,0,175,7,29,48,91,0,0,55,120
2020,Tamil Nadu,South India,Karur,57,187,0,244,13,44,59,128,0,0,72,172
2021,Tamil Nadu,South India,Karur,56,256,0,312,15,41,77,179,0,0,92,220
2022,Tamil Nadu,South India,Karur,72,250,0,322,27,45,75,175,0,0,102,220
2018,Tamil Nadu,South India,Krishnagiri,88,188,0,276,22,66,47,141,0,0,69,207
2019,Tamil Nadu,South India,Krishnagiri,60,139,0,199,19,41,42,97,0,0,61,138
2020,Tamil Nadu,South India,Krishnagiri,57,133,0,190,13,44,44,89,0,0,57,133
2021,Tamil Nadu,South India,Krishnagiri,68,164,0,232,25,43,57,107,0,0,82,150
2022,Tamil Nadu,South India,Krishnagiri,175,292,0,467,44,131,110,182,0,0,154,313
2018,Tamil Nadu,South India,Madurai,139,332,0,471,46,93,96,236,0,0,142,329
2019,Tamil Nadu,South India,Madurai,117,342,0,459,35,82,92,250,0,0,127,332
2020,Tamil Nadu,South India,Madurai,126,377,0,503,34,92,109,268,0,0,143,360
2021,Tamil Nadu,South India,Madurai,173,504,0,677,50,123,135,369,0,0,185,492
2022,Tamil Nadu,South India,Madurai,204,601,0,805,54,150,200,401,0,0,254,551
2018,Tamil Nadu,South India,Madurai City,206,305,0,511,60,146,78,227,0,0,138,373
2019,Tamil Nadu,South India,Madurai City,185,393,0,578,62,123,102,291,0,0,164,414
2020,Tamil Nadu,South India,Madurai City,136,370,0,506,30,106,67,303,0,0,97,409
2021,Tamil Nadu,South India,Madurai City,217,479,0,696,45,172,105,374,0,0,150,546
2022,Tamil Nadu,South India,Madurai City,313,576,0,889,79,234,131,445,0,0,210,679
2018,Tamil Nadu,South India,Nagapattinam,43,171,0,214,15,28,48,123,0,0,63,151
2019,Tamil Nadu,South India,Nagapattinam,49,177,0,226,19,30,54,123,0,0,73,153
2020,Tamil Nadu,South India,Nagapattinam,41,191,0,232,11,30,46,145,0,0,57,175
2021,Tamil Nadu,South India,Nagapattinam,77,317,0,394,28,49,58,259,0,0,86,308
2022,Tamil Nadu,South India,Nagapattinam,121,347,0,468,33,88,83,264,0,0,116,352
2018,Tamil Nadu,South India,Namakkal,42,55,0,97,14,28,19,36,0,0,33,64
2019,Tamil Nadu,South India,Namakkal,46,79,0,125,13,33,28,51,0,0,41,84
2020,Tamil Nadu,South India,Namakkal,70,275,0,345,22,48,85,190,0,0,107,238
2021,Tamil Nadu,South India,Namakkal,104,418,0,522,33,71,126,292,0,0,159,363
2022,Tamil Nadu,South India,Namakkal,173,423,0,596,57,116,114,309,0,0,171,425
2018,Tamil Nadu,South India,Nilgiris,19,43,0,62,8,11,17,26,0,0,25,37
2019,Tamil Nadu,South India,Nilgiris,20,37,0,57,4,16,19,18,0,0,23,34
2020,Tamil Nadu,South India,Nilgiris,30,87,0,117,13,17,37,50,0,0,50,67
2021,Tamil Nadu,South India,Nilgiris,42,122,0,164,12,30,49,73,0,0,61,103
2022,Tamil Nadu,South India,Nilgiris,42,112,0,154,9,33,43,69,0,0,52,102
2018,Tamil Nadu,South India,Other Units,0,0,0,0,0,0,0,0,0,0,0,0
2019,Tamil Nadu,South India,Other Units,0,0,0,0,0,0,0,0,0,0,0,0
2020,Tamil Nadu,South India,Other Units,0,0,0,0,0,0,0,0,0,0,0,0
2021,Tamil Nadu,South India,Other Units,0,0,0,0,0,0,0,0,0,0,0,0
2022,Tamil Nadu,South India,Other Units,0,0,0,0,0,0,0,0,0,0,0,0
2018,Tamil Nadu,South India,Perambalur,33,159,0,192,9,24,65,94,0,0,74,118
2019,Tamil Nadu,South India,Perambalur,23,136,0,159,6,17,57,79,0,0,63,96
2020,Tamil Nadu,South India,Perambalur,24,115,0,139,4,20,35,80,0,0,39,100
2021,Tamil Nadu,South India,Perambalur,54,219,0,273,16,38,67,152,0,0,83,190
2022,Tamil Nadu,South India,Perambalur,47,149,0,196,12,35,44,105,0,0,56,140
2018,Tamil Nadu,South India,Pudukottai,34,122,0,156,11,23,35,87,0,0,46,110
2019,Tamil Nadu,South India,Pudukottai,40,169,0,209,5,35,38,131,0,0,43,166
2020,Tamil Nadu,South India,Pudukottai,72,320,0,392,16,56,66,254,0,0,82,310
2021,Tamil Nadu,South India,Pudukottai,125,468,0,593,39,86,87,381,0,0,126,467
2022,Tamil Nadu,South India,Pudukottai,148,551,0,699,20,128,77,474,0,0,97,602
2018,Tamil Nadu,South India,Railway Chennai,26,19,0,45,5,21,3,16,0,0,8,37
2019,Tamil Nadu,South India,Railway Chennai,33,23,0,56,3,30,4,19,0,0,7,49
2020,Tamil Nadu,South India,Railway Chennai,7,10,0,17,4,3,6,4,0,0,10,7
2021,Tamil Nadu,South India,Railway Chennai,17,5,0,22,1,16,0,5,0,0,1,21
2022,Tamil Nadu,South India,Railway Chennai,12,15,0,27,1,11,5,10,0,0,6,21
2018,Tamil Nadu,South India,Railway Trichy,6,5,0,11,0,6,0,5,0,0,0,11
2019,Tamil Nadu,South India,Railway Trichy,8,3,0,11,0,8,0,3,0,0,0,11
2020,Tamil Nadu,South India,Railway Trichy,0,2,0,2,0,0,1,1,0,0,1,1
2021,Tamil Nadu,South India,Railway Trichy,2,5,0,7,0,2,0,5,0,0,0,7
2022,Tamil Nadu,South India,Railway Trichy,9,12,0,21,2,7,2,10,0,0,4,17
2018,Tamil Nadu,South India,Ramnathapuram,73,189,0,262,27,46,48,141,0,0,75,187
2019,Tamil Nadu,South India,Ramnathapuram,79,218,0,297,24,55,56,162,0,0,80,217
2020,Tamil Nadu,South India,Ramnathapuram,71,267,0,338,24,47,52,215,0,0,76,262
2021,Tamil Nadu,South India,Ramnathapuram,99,307,0,406,35,64,46,261,0,0,81,325
2022,Tamil Nadu,South India,Ramnathapuram,84,234,0,318,22,62,28,206,0,0,50,268
2020,Tamil Nadu,South India,Ranipet,73,255,0,328,22,51,64,191,0,0,86,242
2021,Tamil Nadu,South India,Ranipet,68,243,0,311,10,58,66,177,0,0,76,235
2022,Tamil Nadu,South India,Ranipet,68,252,0,320,11,57,75,177,0,0,86,234
2018,Tamil Nadu,South India,Salem,91,247,0,338,27,64,102,145,0,0,129,209
2019,Tamil Nadu,South India,Salem,70,224,0,294,13,57,85,139,0,0,98,196
2020,Tamil Nadu,South India,Salem,62,256,0,318,17,45,125,131,0,0,142,176
2021,Tamil Nadu,South India,Salem,81,363,0,444,24,57,149,214,0,0,173,271
2022,Tamil Nadu,South India,Salem,124,445,0,569,44,80,160,285,0,0,204,365
2018,Tamil Nadu,South India,Salem City,52,107,0,159,21,31,38,69,0,0,59,100
2019,Tamil Nadu,South India,Salem City,69,108,0,177,16,53,41,67,0,0,57,120
2020,Tamil Nadu,South India,Salem City,105,237,0,342,36,69,71,166,0,0,107,235
2021,Tamil Nadu,South India,Salem City,151,359,1,511,50,101,77,282,1,0,128,383
2022,Tamil Nadu,South India,Salem City,180,332,1,513,43,137,47,285,0,1,90,423
2018,Tamil Nadu,South India,Sivagangai,32,109,0,141,13,19,23,86,0,0,36,105
2019,Tamil Nadu,South India,Sivagangai,50,133,0,183,14,36,48,85,0,0,62,121
2020,Tamil Nadu,South India,Sivagangai,37,151,0,188,7,30,47,104,0,0,54,134
2021,Tamil Nadu,South India,Sivagangai,85,313,0,398,27,58,105,208,0,0,132,266
2022,Tamil Nadu,South India,Sivagangai,106,369,0,475,31,75,99,270,0,0,130,345
2022,Tamil Nadu,South India,Tambaram,243,482,0,725,44,199,119,363,0,0,163,562
2020,Tamil Nadu,South India,Tenkasi,58,198,0,256,19,39,55,143,0,0,74,182
2021,Tamil Nadu,South India,Tenkasi,103,358,0,461,37,66,129,229,0,0,166,295
2022,Tamil Nadu,South India,Tenkasi,183,503,0,686,69,114,124,379,0,0,193,493
2018,Tamil Nadu,South India,Thanjavur,84,240,0,324,24,60,81,159,0,0,105,219
2019,Tamil Nadu,South India,Thanjavur,103,259,0,362,27,76,87,172,0,0,114,248
2020,Tamil Nadu,South India,Thanjavur,95,359,0,454,21,74,100,259,0,0,121,333
2021,Tamil Nadu,South India,Thanjavur,153,584,0,737,43,110,179,405,0,0,222,515
2022,Tamil Nadu,South India,Thanjavur,214,614,0,828,60,154,160,454,0,0,220,608
2018,Tamil Nadu,South India,Theni,89,216,0,305,26,63,76,140,0,0,102,203
2019,Tamil Nadu,South India,Theni,73,171,0,244,32,41,75,96,0,0,107,137
2020,Tamil Nadu,South India,Theni,52,133,0,185,18,34,73,60,0,0,91,94
2021,Tamil Nadu,South India,Theni,111,369,0,480,41,70,148,221,0,0,189,291
2022,Tamil Nadu,South India,Theni,185,442,0,627,52,133,145,297,0,0,197,430
2018,Tamil Nadu,South India,Thirunelveli,167,397,0,564,46,121,97,300,0,0,143,421
2019,Tamil Nadu,South India,Thirunelveli,201,458,0,659,65,136,159,299,0,0,224,435
2020,Tamil Nadu,South India,Thirunelveli,61,226,0,287,22,39,75,151,0,0,97,190
2021,Tamil Nadu,South India,Thirunelveli,98,273,0,371,33,65,90,183,0,0,123,248
2022,Tamil Nadu,South India,Thirunelveli,89,235,0,324,25,64,78,157,0,0,103,221
2018,Tamil Nadu,South India,Thirunelveli City,50,82,0,132,16,34,16,66,0,0,32,100
2019,Tamil Nadu,South India,Thirunelveli City,39,88,0,127,10,29,26,62,0,0,36,91
2020,Tamil Nadu,South India,Thirunelveli City,46,126,0,172,15,31,23,103,0,0,38,134
2021,Tamil Nadu,South India,Thirunelveli City,66,138,0,204,15,51,48,90,0,0,63,141
2022,Tamil Nadu,South India,Thirunelveli City,72,120,0,192,21,51,25,95,0,0,46,146
2018,Tamil Nadu,South India,Thiruvallur,176,583,0,759,43,133,140,443,0,0,183,576
2019,Tamil Nadu,South India,Thiruvallur,187,561,0,748,53,134,147,414,0,0,200,548
2020,Tamil Nadu,South India,Thiruvallur,190,588,0,778,47,143,125,463,0,0,172,606
2021,Tamil Nadu,South India,Thiruvallur,230,706,0,936,63,167,162,544,0,0,225,711
2022,Tamil Nadu,South India,Thiruvallur,181,574,0,755,52,129,122,452,0,0,174,581
2018,Tamil Nadu,South India,Thiruvannamalai,107,342,0,449,39,68,113,229,0,0,152,297
2019,Tamil Nadu,South India,Thiruvannamalai,103,312,0,415,39,64,101,211,0,0,140,275
2020,Tamil Nadu,South India,Thiruvannamalai,84,421,0,505,23,61,114,307,0,0,137,368
2021,Tamil Nadu,South India,Thiruvannamalai,119,517,0,636,41,78,146,371,0,0,187,449
2022,Tamil Nadu,South India,Thiruvannamalai,154,602,0,756,49,105,202,400,0,0,251,505
2018,Tamil Nadu,South India,Thiruvarur,24,63,0,87,11,13,14,49,0,0,25,62
2019,Tamil Nadu,South India,Thiruvarur,31,122,0,153,10,21,25,97,0,0,35,118
2020,Tamil Nadu,South India,Thiruvarur,40,143,0,183,16,24,24,119,0,0,40,143
2021,Tamil Nadu,South India,Thiruvarur,34,153,0,187,15,19,33,120,0,0,48,139
2022,Tamil Nadu,South India,Thiruvarur,33,166,0,199,12,21,35,131,0,0,47,152
2018,Tamil Nadu,South India,Thoothukudi,121,285,0,406,39,82,90,195,0,0,129,277
2019,Tamil Nadu,South India,Thoothukudi,108,255,0,363,41,67,88,167,0,0,129,234
2020,Tamil Nadu,South India,Thoothukudi,105,336,0,441,30,75,112,224,0,0,142,299
2021,Tamil Nadu,South India,Thoothukudi,196,513,0,709,61,135,144,369,0,0,205,504
2022,Tamil Nadu,South India,Thoothukudi,212,512,0,724,43,169,108,404,0,0,151,573
2020,Tamil Nadu,South India,Tiruppattur,72,205,0,277,27,45,24,181,0,0,51,226
2021,Tamil Nadu,South India,Tiruppattur,89,247,0,336,24,65,38,209,0,0,62,274
2022,Tamil Nadu,South India,Tiruppattur,106,327,0,433,40,66,102,225,0,0,142,291
2018,Tamil Nadu,South India,Tiruppur,78,237,0,315,16,62,82,155,0,0,98,217
2019,Tamil Nadu,South India,Tiruppur,96,297,0,393,15,81,96,201,0,0,111,282
2020,Tamil Nadu,South India,Tiruppur,60,255,0,315,5,55,80,175,0,0,85,230
2021,Tamil Nadu,South India,Tiruppur,119,313,0,432,13,106,131,182,0,0,144,288
2022,Tamil Nadu,South India,Tiruppur,138,418,0,556,20,118,122,296,0,0,142,414
2018,Tamil Nadu,South India,Tiruppur City,107,272,0,379,24,83,93,179,0,0,117,262
2019,Tamil Nadu,South India,Tiruppur City,102,194,0,296,16,86,82,112,0,0,98,198
2020,Tamil Nadu,South India,Tiruppur City,85,240,0,325,27,58,75,165,0,0,102,223
2021,Tamil Nadu,South India,Tiruppur City,117,333,0,450,14,103,82,251,0,0,96,354
2022,Tamil Nadu,South India,Tiruppur City,178,327,0,505,49,129,86,241,0,0,135,370
2018,Tamil Nadu,South India,Total,5135,10403,1,15539,1228,3907,3043,7360,0,1,4271,11268
2019,Tamil Nadu,South India,Total,4956,11280,2,16238,1195,3761,3324,7956,0,2,4519,11719
2020,Tamil Nadu,South India,Total Districts ,4381,12937,2,17320,1046,3335,3545,9392,0,2,4591,12729
2021,Tamil Nadu,South India,Total Districts ,6204,17704,3,23911,1484,4720,4914,12790,1,2,6399,17512
2022,Tamil Nadu,South India,Total Districts ,8037,19935,3,27975,1951,6086,5058,14877,0,3,7009,20966
2018,Tamil Nadu,South India,Trichy,39,101,0,140,10,29,39,62,0,0,49,91
2019,Tamil Nadu,South India,Trichy,50,119,0,169,14,36,25,94,0,0,39,130
2020,Tamil Nadu,South India,Trichy,87,321,0,408,27,60,84,237,0,0,111,297
2021,Tamil Nadu,South India,Trichy,80,281,0,361,25,55,72,209,0,0,97,264
2022,Tamil Nadu,South India,Trichy,135,392,0,527,35,100,105,287,0,0,140,387
2018,Tamil Nadu,South India,Trichy City,104,160,0,264,26,78,44,116,0,0,70,194
2019,Tamil Nadu,South India,Trichy City,84,128,0,212,20,64,35,93,0,0,55,157
2020,Tamil Nadu,South India,Trichy City,76,172,0,248,20,56,50,122,0,0,70,178
2021,Tamil Nadu,South India,Trichy City,110,245,1,356,23,87,67,178,0,1,90,266
2022,Tamil Nadu,South India,Trichy City,126,255,0,381,27,99,80,175,0,0,107,274
2018,Tamil Nadu,South India,Vellore,202,689,0,891,55,147,259,430,0,0,314,577
2019,Tamil Nadu,South India,Vellore,217,618,0,835,62,155,197,421,0,0,259,576
2020,Tamil Nadu,South India,Vellore,79,271,0,350,12,67,77,194,0,0,89,261
2021,Tamil Nadu,South India,Vellore,82,339,0,421,14,68,116,223,0,0,130,291
2022,Tamil Nadu,South India,Vellore,126,382,0,508,42,84,142,240,0,0,184,324
2018,Tamil Nadu,South India,Villupuram,113,219,0,332,25,88,46,173,0,0,71,261
2019,Tamil Nadu,South India,Villupuram,114,309,0,423,23,91,91,218,0,0,114,309
2020,Tamil Nadu,South India,Villupuram,92,358,0,450,6,86,50,308,0,0,56,394
2021,Tamil Nadu,South India,Villupuram,150,529,0,679,11,139,50,479,0,0,61,618
2022,Tamil Nadu,South India,Villupuram,203,596,0,799,25,178,50,546,0,0,75,724
2018,Tamil Nadu,South India,Virudhunagar,73,210,0,283,26,47,63,147,0,0,89,194
2019,Tamil Nadu,South India,Virudhunagar,106,247,0,353,38,68,82,165,0,0,120,233
2020,Tamil Nadu,South India,Virudhunagar,94,289,0,383,41,53,117,172,0,0,158,225
2021,Tamil Nadu,South India,Virudhunagar,125,397,0,522,46,79,153,244,0,0,199,323
2022,Tamil Nadu,South India,Virudhunagar,234,592,0,826,81,153,176,416,0,0,257,569
2018,Telangana,South India,Adilabad,53,86,0,139,18,35,17,69,0,0,35,104
2019,Telangana,South India,Adilabad,43,76,0,119,10,33,9,67,0,0,19,100
2020,Telangana,South India,Adilabad,31,78,0,109,5,26,9,69,0,0,14,95
2021,Telangana,South India,Adilabad,46,89,0,135,9,37,9,80,0,0,18,117
2022,Telangana,South India,Adilabad,78,117,0,195,9,69,3,114,0,0,12,183
2018,Telangana,South India,Bhadradri Kothagudem,71,165,0,236,13,58,14,151,0,0,27,209
2019,Telangana,South India,Bhadradri Kothagudem,66,181,0,247,9,57,13,168,0,0,22,225
2020,Telangana,South India,Bhadradri Kothagudem,100,263,0,363,18,82,12,251,0,0,30,333
2021,Telangana,South India,Bhadradri Kothagudem,152,388,0,540,23,129,79,309,0,0,102,438
2022,Telangana,South India,Bhadradri Kothagudem,123,410,0,533,25,98,137,273,0,0,162,371
2018,Telangana,South India,Cyberabad Commissionerate,1326,1861,0,3187,256,1070,243,1618,0,0,499,2688
2019,Telangana,South India,Cyberabad Commissionerate,1478,1829,0,3307,234,1244,153,1676,0,0,387,2920
2020,Telangana,South India,Cyberabad Commissionerate,1593,2079,0,3672,259,1334,216,1863,0,0,475,3197
2021,Telangana,South India,Cyberabad Commissionerate,1865,2435,0,4300,256,1609,303,2132,0,0,559,3741
2022,Telangana,South India,Cyberabad Commissionerate,1919,2474,0,4393,340,1579,328,2146,0,0,668,3725
2018,Telangana,South India,Hyderabad Commissionerate,1235,1658,1,2894,283,952,385,1273,0,1,668,2226
2019,Telangana,South India,Hyderabad Commissionerate,1661,2323,0,3984,306,1355,590,1733,0,0,896,3088
2020,Telangana,South India,Hyderabad Commissionerate,1476,1994,0,3470,263,1213,456,1538,0,0,719,2751
2021,Telangana,South India,Hyderabad Commissionerate,1580,2169,0,3749,270,1310,451,1718,0,0,721,3028
2022,Telangana,South India,Hyderabad Commissionerate,1674,1999,0,3673,176,1498,164,1835,0,0,340,3333
2018,Telangana,South India,Jagityal,52,172,0,224,13,39,37,135,0,0,50,174
2019,Telangana,South India,Jagityal,42,157,0,199,2,40,157,0,0,0,159,40
2020,Telangana,South India,Jagityal,65,234,0,299,15,50,60,174,0,0,75,224
2021,Telangana,South India,Jagityal,85,350,0,435,20,65,76,274,0,0,96,339
2022,Telangana,South India,Jagityal,96,275,0,371,11,85,45,230,0,0,56,315
2018,Telangana,South India,Jayashankar Bhupalpalli,20,64,0,84,4,16,6,58,0,0,10,74
2019,Telangana,South India,Jayashankar Bhupalpalli,20,64,0,84,4,16,6,58,0,0,10,74
2020,Telangana,South India,Jayashankar Bhupalpalli,22,90,0,112,3,19,5,85,0,0,8,104
2021,Telangana,South India,Jayashankar Bhupalpalli,27,78,0,105,4,23,4,74,0,0,8,97
2022,Telangana,South India,Jayashankar Bhupalpalli,32,101,0,133,5,27,3,98,0,0,8,125
2018,Telangana,South India,Jogulamba Gadwal,43,92,0,135,12,31,21,71,0,0,33,102
2019,Telangana,South India,Jogulamba Gadwal,47,72,0,119,14,33,24,48,0,0,38,81
2020,Telangana,South India,Jogulamba Gadwal,29,122,0,151,11,18,41,81,0,0,52,99
2021,Telangana,South India,Jogulamba Gadwal,50,119,0,169,16,34,17,102,0,0,33,136
2022,Telangana,South India,Jogulamba Gadwal,80,115,0,195,18,62,15,100,0,0,33,162
2019,Telangana,South India,Kamareddy,102,201,0,303,23,79,33,168,0,0,56,247
2018,Telangana,South India,Kamareddy ,67,147,0,214,21,46,28,119,0,0,49,165
2020,Telangana,South India,Kamareddy ,122,262,0,384,32,90,66,196,0,0,98,286
