Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2021,Telangana,South India,Kamareddy ,170,343,0,513,39,131,110,233,0,0,149,364
2022,Telangana,South India,Kamareddy ,231,364,0,595,46,185,99,265,0,0,145,450
2018,Telangana,South India,Karimnagar Commissionerate,104,244,0,348,20,84,65,179,0,0,85,263
2019,Telangana,South India,Karimnagar Commissionerate,113,306,0,419,20,93,74,232,0,0,94,325
2020,Telangana,South India,Karimnagar Commissionerate,124,290,0,414,23,101,59,231,0,0,82,332
2021,Telangana,South India,Karimnagar Commissionerate,118,324,0,442,26,92,60,264,0,0,86,356
2022,Telangana,South India,Karimnagar Commissionerate,133,286,0,419,24,109,59,227,0,0,83,336
2018,Telangana,South India,Khammam Commissionerate,117,235,0,352,10,107,6,229,0,0,16,336
2019,Telangana,South India,Khammam Commissionerate,128,275,0,403,13,115,11,264,0,0,24,379
2020,Telangana,South India,Khammam Commissionerate,114,305,0,419,8,106,6,299,0,0,14,405
2021,Telangana,South India,Khammam Commissionerate,156,410,0,566,30,126,41,369,0,0,71,495
2022,Telangana,South India,Khammam Commissionerate,158,345,0,503,27,131,39,306,0,0,66,437
2018,Telangana,South India,Kumaram Bheem Asifabad,25,71,0,96,6,19,19,52,0,0,25,71
2019,Telangana,South India,Kumaram Bheem Asifabad,39,50,0,89,6,33,3,47,0,0,9,80
2020,Telangana,South India,Kumaram Bheem Asifabad,44,60,0,104,9,35,8,52,0,0,17,87
2021,Telangana,South India,Kumaram Bheem Asifabad,47,82,0,129,6,41,20,62,0,0,26,103
2022,Telangana,South India,Kumaram Bheem Asifabad,42,56,0,98,7,35,5,51,0,0,12,86
2018,Telangana,South India,Mahabubabad,32,111,0,143,9,23,41,70,0,0,50,93
2019,Telangana,South India,Mahabubabad,47,82,0,129,9,38,1,81,0,0,10,119
2020,Telangana,South India,Mahabubabad,43,147,1,191,12,31,48,99,0,1,60,131
2021,Telangana,South India,Mahabubabad,56,180,0,236,10,46,56,124,0,0,66,170
2022,Telangana,South India,Mahabubabad,53,213,0,266,5,48,70,143,0,0,75,191
2018,Telangana,South India,Mahabubnagar,99,204,0,303,24,75,34,170,0,0,58,245
2019,Telangana,South India,Mahabubnagar,94,205,0,299,25,69,30,175,0,0,55,244
2020,Telangana,South India,Mahabubnagar,96,251,0,347,33,63,17,234,0,0,50,297
2021,Telangana,South India,Mahabubnagar,145,358,0,503,50,95,33,325,0,0,83,420
2022,Telangana,South India,Mahabubnagar,174,336,0,510,39,135,29,307,0,0,68,442
2018,Telangana,South India,Medak,68,156,0,224,19,49,33,123,0,0,52,172
2019,Telangana,South India,Medak,65,163,0,228,19,46,29,134,0,0,48,180
2020,Telangana,South India,Medak,101,170,0,271,36,65,30,140,0,0,66,205
2021,Telangana,South India,Medak,118,179,0,297,18,100,29,150,0,0,47,250
2022,Telangana,South India,Medak,114,234,0,348,20,94,28,206,0,0,48,300
2019,Telangana,South India,Mulug,8,29,0,37,1,7,2,27,0,0,3,34
2020,Telangana,South India,Mulug,24,41,0,65,5,19,1,40,0,0,6,59
2021,Telangana,South India,Mulug,21,71,0,92,4,17,66,5,0,0,70,22
2022,Telangana,South India,Mulug,24,63,0,87,4,20,5,58,0,0,9,78
2018,Telangana,South India,Nagarkurnool,43,136,0,179,7,36,27,109,0,0,34,145
2019,Telangana,South India,Nagarkurnool,40,105,0,145,15,25,28,77,0,0,43,102
2020,Telangana,South India,Nagarkurnool,42,145,0,187,8,34,25,120,0,0,33,154
2021,Telangana,South India,Nagarkurnool,76,218,0,294,21,55,64,154,0,0,85,209
2022,Telangana,South India,Nagarkurnool,91,239,0,330,22,69,36,203,0,0,58,272
2018,Telangana,South India,Nalgonda,106,295,0,401,32,74,85,210,0,0,117,284
2019,Telangana,South India,Nalgonda,135,290,0,425,28,107,77,213,0,0,105,320
2020,Telangana,South India,Nalgonda,80,295,0,375,18,62,41,254,0,0,59,316
2021,Telangana,South India,Nalgonda,131,335,0,466,25,106,42,293,0,0,67,399
2022,Telangana,South India,Nalgonda,165,363,0,528,37,128,40,323,0,0,77,451
2019,Telangana,South India,Narayanpet,28,77,0,105,3,25,15,62,0,0,18,87
2020,Telangana,South India,Narayanpet,29,84,0,113,7,22,6,78,0,0,13,100
2021,Telangana,South India,Narayanpet,34,122,0,156,16,18,15,107,0,0,31,125
2022,Telangana,South India,Narayanpet,33,107,0,140,11,22,2,105,0,0,13,127
2018,Telangana,South India,Nirmal,48,105,0,153,7,41,36,69,0,0,43,110
2019,Telangana,South India,Nirmal,54,108,0,162,14,40,23,85,0,0,37,125
2020,Telangana,South India,Nirmal,55,116,0,171,8,47,23,93,0,0,31,140
2021,Telangana,South India,Nirmal,68,150,0,218,7,61,16,134,0,0,23,195
2022,Telangana,South India,Nirmal,105,155,0,260,18,87,38,117,0,0,56,204
2018,Telangana,South India,Nizamabad Commissionerate,162,325,0,487,49,113,84,241,0,0,133,354
2019,Telangana,South India,Nizamabad Commissionerate,208,399,0,607,54,154,85,314,0,0,139,468
2020,Telangana,South India,Nizamabad Commissionerate,197,364,0,561,34,163,88,276,0,0,122,439
2021,Telangana,South India,Nizamabad Commissionerate,234,490,0,724,46,188,129,361,0,0,175,549
2022,Telangana,South India,Nizamabad Commissionerate,357,436,0,793,63,294,74,362,0,0,137,656
2018,Telangana,South India,Rachakonda Commissionerate,892,1138,0,2030,243,649,195,943,0,0,438,1592
2019,Telangana,South India,Rachakonda Commissionerate,1149,1482,0,2631,238,911,201,1281,0,0,439,2192
2020,Telangana,South India,Rachakonda Commissionerate,1124,1628,0,2752,231,893,180,1448,0,0,411,2341
2021,Telangana,South India,Rachakonda Commissionerate,2018,1440,0,3458,222,1796,269,1171,0,0,491,2967
2022,Telangana,South India,Rachakonda Commissionerate,1787,2135,0,3922,256,1531,213,1922,0,0,469,3453
2018,Telangana,South India,Railway Police Secunderabad,27,14,0,41,8,19,4,10,0,0,12,29
2019,Telangana,South India,Railway Police Secunderabad,39,19,0,58,1,38,3,16,0,0,4,54
2020,Telangana,South India,Railway Police Secunderabad,9,3,0,12,0,9,0,3,0,0,0,12
2021,Telangana,South India,Railway Police Secunderabad,11,13,0,24,0,11,1,12,0,0,1,23
2022,Telangana,South India,Railway Police Secunderabad,21,14,0,35,4,17,1,13,0,0,5,30
2018,Telangana,South India,Rajanna Siricilla,25,81,0,106,1,24,14,67,0,0,15,91
2019,Telangana,South India,Rajanna Siricilla,31,121,0,152,2,29,29,92,0,0,31,121
2020,Telangana,South India,Rajanna Siricilla,30,107,0,137,1,29,5,102,0,0,6,131
2021,Telangana,South India,Rajanna Siricilla,56,104,0,160,2,54,13,91,0,0,15,145
2022,Telangana,South India,Rajanna Siricilla,51,153,0,204,8,43,14,139,0,0,22,182
2018,Telangana,South India,Ramagundam Commissionerate,115,349,0,464,12,103,93,256,0,0,105,359
2019,Telangana,South India,Ramagundam Commissionerate,117,328,0,445,9,108,25,303,0,0,34,411
2020,Telangana,South India,Ramagundam Commissionerate,106,324,0,430,11,95,6,318,0,0,17,413
2021,Telangana,South India,Ramagundam Commissionerate,170,425,0,595,26,144,30,395,0,0,56,539
2022,Telangana,South India,Ramagundam Commissionerate,257,460,0,717,30,227,28,432,0,0,58,659
2018,Telangana,South India,Sangareddy,204,334,0,538,59,145,118,216,0,0,177,361
2019,Telangana,South India,Sangareddy,216,428,0,644,65,151,151,277,0,0,216,428
2020,Telangana,South India,Sangareddy,208,406,0,614,46,162,125,281,0,0,171,443
2021,Telangana,South India,Sangareddy,256,512,0,768,60,196,183,329,0,0,243,525
2022,Telangana,South India,Sangareddy,321,536,0,857,80,241,185,351,0,0,265,592
2018,Telangana,South India,Siddipet Commissionerate,71,183,0,254,19,52,60,123,0,0,79,175
2019,Telangana,South India,Siddipet Commissionerate,126,266,0,392,21,105,53,213,0,0,74,318
2020,Telangana,South India,Siddipet Commissionerate,146,367,0,513,35,111,68,299,0,0,103,410
2021,Telangana,South India,Siddipet Commissionerate,203,399,0,602,30,173,77,322,0,0,107,495
2022,Telangana,South India,Siddipet Commissionerate,168,305,0,473,29,139,31,274,0,0,60,413
2018,Telangana,South India,Suryapet,43,127,0,170,7,36,26,101,0,0,33,137
2019,Telangana,South India,Suryapet,53,145,0,198,8,45,14,131,0,0,22,176
2020,Telangana,South India,Suryapet,63,186,0,249,18,45,30,156,0,0,48,201
2021,Telangana,South India,Suryapet,127,282,0,409,31,96,45,237,0,0,76,333
2022,Telangana,South India,Suryapet,121,266,0,387,29,92,29,237,0,0,58,329
2018,Telangana,South India,Total,5293,9041,1,14335,1221,4072,1869,7172,0,1,3090,11245
2019,Telangana,South India,Total,6485,10665,0,17150,1255,5230,2053,8612,0,0,3308,13842
2020,Telangana,South India,Total Districts ,6416,11404,1,17821,1230,5186,1870,9534,0,1,3100,14721
2021,Telangana,South India,Total Districts ,8465,13360,0,21825,1382,7083,2574,10786,0,0,3956,17869
2022,Telangana,South India,Total Districts ,8935,13766,0,22701,1448,7487,1995,11771,0,0,3443,19258
2018,Telangana,South India,Vikarabad,37,89,0,126,10,27,18,71,0,0,28,98
2019,Telangana,South India,Vikarabad,53,157,0,210,17,36,31,126,0,0,48,162
2020,Telangana,South India,Vikarabad,58,193,0,251,18,40,16,177,0,0,34,217
2021,Telangana,South India,Vikarabad,110,216,0,326,32,78,26,190,0,0,58,268
2022,Telangana,South India,Vikarabad,120,220,0,340,33,87,24,196,0,0,57,283
2018,Telangana,South India,Wanaparthy,35,144,0,179,15,20,53,91,0,0,68,111
2019,Telangana,South India,Wanaparthy,35,144,0,179,15,20,53,91,0,0,68,111
2020,Telangana,South India,Wanaparthy,32,179,0,211,12,20,69,110,0,0,81,130
2021,Telangana,South India,Wanaparthy,54,182,0,236,18,36,65,117,0,0,83,153
2022,Telangana,South India,Wanaparthy,48,168,0,216,17,31,49,119,0,0,66,150
2018,Telangana,South India,Warangal Commissionerate,173,455,0,628,44,129,107,348,0,0,151,477
2019,Telangana,South India,Warangal Commissionerate,248,583,0,831,70,178,130,453,0,0,200,631
2020,Telangana,South India,Warangal Commissionerate,253,621,0,874,51,202,154,467,0,0,205,669
2021,Telangana,South India,Warangal Commissionerate,281,897,0,1178,65,216,245,652,0,0,310,868
2022,Telangana,South India,Warangal Commissionerate,359,821,0,1180,55,304,202,619,0,0,257,923
2018,Tripura,North East,Dhalai,34,59,0,93,2,32,8,51,0,0,10,83
2019,Tripura,North East,Dhalai,36,76,0,112,1,35,9,67,0,0,10,102
2020,Tripura,North East,Dhalai,29,55,0,84,2,27,4,51,0,0,6,78
2021,Tripura,North East,Dhalai,35,126,0,161,2,33,10,116,0,0,12,149
2022,Tripura,North East,Dhalai,45,116,0,161,1,44,3,113,0,0,4,157
2018,Tripura,North East,Gomati,42,95,0,137,3,39,13,82,0,0,16,121
2019,Tripura,North East,Gomati,57,139,0,196,2,55,8,131,0,0,10,186
2020,Tripura,North East,Gomati,33,207,0,240,1,32,12,195,0,0,13,227
2021,Tripura,North East,Gomati,32,215,0,247,0,32,10,205,0,0,10,237
2022,Tripura,North East,Gomati,48,174,0,222,0,48,11,163,0,0,11,211
2018,Tripura,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2019,Tripura,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2020,Tripura,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2021,Tripura,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2022,Tripura,North East,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2018,Tripura,North East,Kowai,35,57,0,92,2,33,3,54,0,0,5,87
2019,Tripura,North East,Kowai,37,66,0,103,1,36,2,64,0,0,3,100
2020,Tripura,North East,Kowai,39,57,0,96,0,39,4,53,0,0,4,92
2021,Tripura,North East,Kowai,50,84,0,134,2,48,2,82,0,0,4,130
2022,Tripura,North East,Kowai,35,64,0,99,0,35,0,64,0,0,0,99
2018,Tripura,North East,North,34,68,0,102,1,33,16,52,0,0,17,85
2019,Tripura,North East,North,16,37,0,53,1,15,4,33,0,0,5,48
2020,Tripura,North East,North,5,14,0,19,0,5,5,9,0,0,5,14
2021,Tripura,North East,North,4,18,0,22,1,3,9,9,0,0,10,12
2022,Tripura,North East,North,9,14,0,23,2,7,8,6,0,0,10,13
2018,Tripura,North East,Sipahijala,59,125,0,184,1,58,12,113,0,0,13,171
2019,Tripura,North East,Sipahijala,56,148,0,204,1,55,14,134,0,0,15,189
2020,Tripura,North East,Sipahijala,26,102,0,128,4,22,11,91,0,0,15,113
2021,Tripura,North East,Sipahijala,30,79,0,109,1,29,13,66,0,0,14,95
2022,Tripura,North East,Sipahijala,31,83,0,114,2,29,12,71,0,0,14,100
2018,Tripura,North East,South,44,103,0,147,6,38,28,75,0,0,34,113
2019,Tripura,North East,South,56,170,0,226,13,43,28,142,0,0,41,185
2020,Tripura,North East,South,45,112,0,157,8,37,22,90,0,0,30,127
2021,Tripura,North East,South,69,163,0,232,12,57,16,147,0,0,28,204
2022,Tripura,North East,South,52,155,0,207,12,40,16,139,0,0,28,179
2018,Tripura,North East,Total,527,1086,0,1613,41,486,141,945,0,0,182,1431
2019,Tripura,North East,Total,506,1226,0,1732,42,464,127,1099,0,0,169,1563
2020,Tripura,North East,Total Districts ,342,970,0,1312,31,311,96,874,0,0,127,1185
2021,Tripura,North East,Total Districts ,424,1196,0,1620,33,391,120,1076,0,0,153,1467
2022,Tripura,North East,Total Districts ,398,1133,0,1531,24,374,102,1031,0,0,126,1405
2018,Tripura,North East,Unakoti,46,147,0,193,4,42,9,138,0,0,13,180
2019,Tripura,North East,Unakoti,31,100,0,131,2,29,12,88,0,0,14,117
2020,Tripura,North East,Unakoti,16,44,0,60,0,16,7,37,0,0,7,53
2021,Tripura,North East,Unakoti,27,78,0,105,3,24,16,62,0,0,19,86
2022,Tripura,North East,Unakoti,16,56,0,72,1,15,12,44,0,0,13,59
2018,Tripura,North East,West,233,432,0,665,22,211,52,380,0,0,74,591
2019,Tripura,North East,West,217,490,0,707,21,196,50,440,0,0,71,636
2020,Tripura,North East,West,149,379,0,528,16,133,31,348,0,0,47,481
2021,Tripura,North East,West,177,433,0,610,12,165,44,389,0,0,56,554
2022,Tripura,North East,West,162,471,0,633,6,156,40,431,0,0,46,587
2018,Uttar Pradesh,North India,Agra,210,184,0,394,22,188,14,170,0,0,36,358
2019,Uttar Pradesh,North India,Agra,196,161,0,357,28,168,23,138,0,0,51,306
2020,Uttar Pradesh,North India,Agra,142,154,0,296,12,130,11,143,0,0,23,273
2021,Uttar Pradesh,North India,Agra,306,366,0,672,37,269,46,320,0,0,83,589
2022,Uttar Pradesh,North India,Agra,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Aligarh,89,76,0,165,10,79,11,65,0,0,21,144
2019,Uttar Pradesh,North India,Aligarh,100,79,0,179,17,83,13,66,0,0,30,149
2020,Uttar Pradesh,North India,Aligarh,73,70,0,143,15,58,10,60,0,0,25,118
2021,Uttar Pradesh,North India,Aligarh,87,91,0,178,10,77,6,85,0,0,16,162
2022,Uttar Pradesh,North India,Aligarh,73,112,0,185,11,62,12,100,0,0,23,162
2018,Uttar Pradesh,North India,Ambedkar Nagar,25,60,0,85,6,19,13,47,0,0,19,66
2019,Uttar Pradesh,North India,Ambedkar Nagar,26,43,0,69,6,20,17,26,0,0,23,46
2020,Uttar Pradesh,North India,Ambedkar Nagar,13,26,0,39,3,10,4,22,0,0,7,32
2021,Uttar Pradesh,North India,Ambedkar Nagar,46,43,0,89,2,44,8,35,0,0,10,79
2022,Uttar Pradesh,North India,Ambedkar Nagar,29,100,0,129,29,0,0,100,0,0,29,100
2018,Uttar Pradesh,North India,Amethi,33,52,0,85,12,21,26,26,0,0,38,47
2019,Uttar Pradesh,North India,Amethi,23,40,0,63,6,17,14,26,0,0,20,43
2020,Uttar Pradesh,North India,Amethi,20,19,0,39,1,19,6,13,0,0,7,32
2021,Uttar Pradesh,North India,Amethi,19,41,0,60,6,13,13,28,0,0,19,41
2022,Uttar Pradesh,North India,Amethi,27,38,0,65,7,20,17,21,0,0,24,41
2018,Uttar Pradesh,North India,Amroha,4,2,0,6,4,0,2,0,0,0,6,0
2019,Uttar Pradesh,North India,Amroha,38,51,0,89,6,32,10,41,0,0,16,73
2020,Uttar Pradesh,North India,Amroha,2,9,0,11,2,0,9,0,0,0,11,0
2021,Uttar Pradesh,North India,Amroha,6,37,0,43,6,0,37,0,0,0,43,0
2018,Uttar Pradesh,North India,Auraiya,2,9,0,11,2,0,7,2,0,0,9,2
2019,Uttar Pradesh,North India,Auraiya,18,39,0,57,6,12,23,16,0,0,29,28
2020,Uttar Pradesh,North India,Auraiya,16,20,0,36,4,12,8,12,0,0,12,24
2021,Uttar Pradesh,North India,Auraiya,26,14,0,40,9,17,14,0,0,0,23,17
2022,Uttar Pradesh,North India,Auraiya,24,27,0,51,2,22,4,23,0,0,6,45
2018,Uttar Pradesh,North India,Ayodhya,55,76,0,131,12,43,17,59,0,0,29,102
2019,Uttar Pradesh,North India,Ayodhya,43,72,0,115,11,32,15,57,0,0,26,89
2020,Uttar Pradesh,North India,Ayodhya,18,44,0,62,3,15,15,29,0,0,18,44
2021,Uttar Pradesh,North India,Ayodhya,47,62,0,109,9,38,17,45,0,0,26,83
2022,Uttar Pradesh,North India,Ayodhya,42,70,0,112,11,31,25,45,0,0,36,76
2018,Uttar Pradesh,North India,Azamgarh,90,171,0,261,6,84,21,150,0,0,27,234
2019,Uttar Pradesh,North India,Azamgarh,121,152,0,273,29,92,31,121,0,0,60,213
2020,Uttar Pradesh,North India,Azamgarh,108,176,0,284,27,81,34,142,0,0,61,223
2021,Uttar Pradesh,North India,Azamgarh,138,268,0,406,14,124,23,245,0,0,37,369
2022,Uttar Pradesh,North India,Azamgarh,82,199,0,281,3,79,10,189,0,0,13,268
2018,Uttar Pradesh,North India,Badaun,82,62,0,144,30,52,23,39,0,0,53,91
2019,Uttar Pradesh,North India,Badaun,56,72,0,128,12,44,32,40,0,0,44,84
2020,Uttar Pradesh,North India,Badaun,44,78,0,122,11,33,24,54,0,0,35,87
2021,Uttar Pradesh,North India,Badaun,57,79,0,136,7,50,0,79,0,0,7,129
2022,Uttar Pradesh,North India,Badaun,76,122,0,198,14,62,24,98,0,0,38,160
2018,Uttar Pradesh,North India,Baghpat,105,106,0,211,12,93,16,90,0,0,28,183
2019,Uttar Pradesh,North India,Baghpat,68,86,0,154,7,61,11,75,0,0,18,136
2020,Uttar Pradesh,North India,Baghpat,81,76,0,157,4,77,12,64,0,0,16,141
2021,Uttar Pradesh,North India,Baghpat,63,100,0,163,1,62,8,92,0,0,9,154
2022,Uttar Pradesh,North India,Baghpat,74,126,0,200,10,64,15,111,0,0,25,175
2018,Uttar Pradesh,North India,Bahraich,23,23,0,46,5,18,2,21,0,0,7,39
2019,Uttar Pradesh,North India,Bahraich,30,35,0,65,3,27,8,27,0,0,11,54
2020,Uttar Pradesh,North India,Bahraich,66,72,0,138,1,65,9,63,0,0,10,128
2021,Uttar Pradesh,North India,Bahraich,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Bahraich,118,145,0,263,55,63,48,97,0,0,103,160
2018,Uttar Pradesh,North India,Ballia,52,56,0,108,15,37,12,44,0,0,27,81
2019,Uttar Pradesh,North India,Ballia,59,62,0,121,14,45,10,52,0,0,24,97
2020,Uttar Pradesh,North India,Ballia,63,69,0,132,7,56,13,56,0,0,20,112
2021,Uttar Pradesh,North India,Ballia,71,102,0,173,8,63,24,78,0,0,32,141
2022,Uttar Pradesh,North India,Ballia,132,225,0,357,18,114,28,197,0,0,46,311
2018,Uttar Pradesh,North India,Balrampur,10,15,0,25,1,9,6,9,0,0,7,18
2019,Uttar Pradesh,North India,Balrampur,37,39,0,76,12,25,14,25,0,0,26,50
2020,Uttar Pradesh,North India,Balrampur,30,44,0,74,6,24,11,33,0,0,17,57
2021,Uttar Pradesh,North India,Balrampur,32,158,0,190,3,29,57,101,0,0,60,130
2022,Uttar Pradesh,North India,Balrampur,19,176,0,195,18,1,22,154,0,0,40,155
2018,Uttar Pradesh,North India,Banda,24,37,0,61,4,20,20,17,0,0,24,37
2019,Uttar Pradesh,North India,Banda,12,30,0,42,2,10,3,27,0,0,5,37
2020,Uttar Pradesh,North India,Banda,11,24,0,35,3,8,5,19,0,0,8,27
2021,Uttar Pradesh,North India,Banda,20,112,0,132,19,1,65,47,0,0,84,48
2022,Uttar Pradesh,North India,Banda,22,62,0,84,7,15,27,35,0,0,34,50
2018,Uttar Pradesh,North India,Barabanki,81,59,0,140,42,39,22,37,0,0,64,76
2019,Uttar Pradesh,North India,Barabanki,56,44,0,100,17,39,24,20,0,0,41,59
2020,Uttar Pradesh,North India,Barabanki,49,71,0,120,17,32,23,48,0,0,40,80
2021,Uttar Pradesh,North India,Barabanki,62,83,0,145,24,38,18,65,0,0,42,103
2022,Uttar Pradesh,North India,Barabanki,100,121,0,221,58,42,68,53,0,0,126,95
2018,Uttar Pradesh,North India,Bareilly,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttar Pradesh,North India,Bareilly,65,67,0,132,14,51,17,50,0,0,31,101
2020,Uttar Pradesh,North India,Bareilly,39,69,0,108,7,32,12,57,0,0,19,89
2021,Uttar Pradesh,North India,Bareilly,57,110,0,167,5,52,49,61,0,0,54,113
2022,Uttar Pradesh,North India,Bareilly,81,87,0,168,18,63,13,74,0,0,31,137
2018,Uttar Pradesh,North India,Basti,40,52,0,92,10,30,13,39,0,0,23,69
2019,Uttar Pradesh,North India,Basti,38,70,0,108,5,33,20,50,0,0,25,83
2020,Uttar Pradesh,North India,Basti,0,0,0,0,0,0,0,0,0,0,0,0
2021,Uttar Pradesh,North India,Basti,4,128,0,132,4,0,32,96,0,0,36,96
2022,Uttar Pradesh,North India,Basti,45,112,0,157,9,36,21,91,0,0,30,127
2018,Uttar Pradesh,North India,Bhadohi,40,32,0,72,32,8,13,19,0,0,45,27
2019,Uttar Pradesh,North India,Bhadohi,19,28,0,47,19,0,28,0,0,0,47,0
2020,Uttar Pradesh,North India,Bhadohi,18,16,0,34,18,0,16,0,0,0,34,0
2021,Uttar Pradesh,North India,Bhadohi,64,15,0,79,26,38,15,0,0,0,41,38
2022,Uttar Pradesh,North India,Bhadohi,22,32,0,54,22,0,32,0,0,0,54,0
2018,Uttar Pradesh,North India,Bijnor,84,98,0,182,16,68,10,88,0,0,26,156
2019,Uttar Pradesh,North India,Bijnor,97,92,0,189,18,79,17,75,0,0,35,154
2020,Uttar Pradesh,North India,Bijnor,89,142,0,231,7,82,8,134,0,0,15,216
2021,Uttar Pradesh,North India,Bijnor,87,122,0,209,4,83,6,116,0,0,10,199
2022,Uttar Pradesh,North India,Bijnor,102,166,0,268,14,88,27,139,0,0,41,227
2018,Uttar Pradesh,North India,Bulandshahar,58,66,0,124,14,44,13,53,0,0,27,97
2019,Uttar Pradesh,North India,Bulandshahar,142,124,0,266,15,127,15,109,0,0,30,236
2020,Uttar Pradesh,North India,Bulandshahar,71,100,0,171,8,63,18,82,0,0,26,145
2021,Uttar Pradesh,North India,Bulandshahar,50,94,0,144,13,37,16,78,0,0,29,115
2022,Uttar Pradesh,North India,Bulandshahar,60,96,0,156,4,56,17,79,0,0,21,135
2018,Uttar Pradesh,North India,Chandoli,41,61,0,102,6,35,24,37,0,0,30,72
2019,Uttar Pradesh,North India,Chandoli,88,108,0,196,7,81,16,92,0,0,23,173
2020,Uttar Pradesh,North India,Chandoli,65,93,0,158,1,64,7,86,0,0,8,150
2021,Uttar Pradesh,North India,Chandoli,51,70,0,121,7,44,14,56,0,0,21,100
2022,Uttar Pradesh,North India,Chandoli,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Chitrakoot,10,19,0,29,3,7,10,9,0,0,13,16
2019,Uttar Pradesh,North India,Chitrakoot,0,10,0,10,0,0,10,0,0,0,10,0
2020,Uttar Pradesh,North India,Chitrakoot,3,2,0,5,0,3,0,2,0,0,0,5
2021,Uttar Pradesh,North India,Chitrakoot,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Chitrakoot,9,16,0,25,5,4,7,9,0,0,12,13
2018,Uttar Pradesh,North India,Deoria,21,44,0,65,7,14,27,17,0,0,34,31
2019,Uttar Pradesh,North India,Deoria,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttar Pradesh,North India,Deoria,0,0,0,0,0,0,0,0,0,0,0,0
2021,Uttar Pradesh,North India,Deoria,0,0,0,0,0,0,0,0,0,0,0,0
