Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2022,Uttar Pradesh,North India,Deoria,0,4,0,4,0,0,4,0,0,0,4,0
2018,Uttar Pradesh,North India,Etah,49,38,0,87,11,38,7,31,0,0,18,69
2019,Uttar Pradesh,North India,Etah,45,54,0,99,9,36,16,38,0,0,25,74
2020,Uttar Pradesh,North India,Etah,29,43,0,72,2,27,4,39,0,0,6,66
2021,Uttar Pradesh,North India,Etah,4,69,0,73,4,0,7,62,0,0,11,62
2022,Uttar Pradesh,North India,Etah,25,46,0,71,5,20,6,40,0,0,11,60
2018,Uttar Pradesh,North India,Etawah,4,3,0,7,1,3,1,2,0,0,2,5
2019,Uttar Pradesh,North India,Etawah,43,76,0,119,16,27,23,53,0,0,39,80
2020,Uttar Pradesh,North India,Etawah,37,84,0,121,7,30,18,66,0,0,25,96
2021,Uttar Pradesh,North India,Etawah,44,103,0,147,18,26,35,68,0,0,53,94
2022,Uttar Pradesh,North India,Etawah,71,141,0,212,34,37,45,96,0,0,79,133
2018,Uttar Pradesh,North India,Fatehgarh,42,28,0,70,9,33,4,24,0,0,13,57
2019,Uttar Pradesh,North India,Fatehgarh,41,39,0,80,9,32,13,26,0,0,22,58
2020,Uttar Pradesh,North India,Fatehgarh,33,37,0,70,2,31,8,29,0,0,10,60
2021,Uttar Pradesh,North India,Fatehgarh,26,36,0,62,0,26,0,36,0,0,0,62
2022,Uttar Pradesh,North India,Fatehgarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Fatehpur,54,91,0,145,9,45,18,73,0,0,27,118
2019,Uttar Pradesh,North India,Fatehpur,54,119,0,173,5,49,17,102,0,0,22,151
2020,Uttar Pradesh,North India,Fatehpur,55,93,0,148,13,42,10,83,0,0,23,125
2021,Uttar Pradesh,North India,Fatehpur,77,182,0,259,14,63,23,159,0,0,37,222
2022,Uttar Pradesh,North India,Fatehpur,122,143,0,265,67,55,16,127,0,0,83,182
2018,Uttar Pradesh,North India,Firozabad,44,59,0,103,11,33,20,39,0,0,31,72
2019,Uttar Pradesh,North India,Firozabad,46,40,0,86,11,35,15,25,0,0,26,60
2020,Uttar Pradesh,North India,Firozabad,58,63,0,121,35,23,36,27,0,0,71,50
2021,Uttar Pradesh,North India,Firozabad,30,48,0,78,18,12,22,26,0,0,40,38
2022,Uttar Pradesh,North India,Firozabad,2,6,0,8,2,0,6,0,0,0,8,0
2018,Uttar Pradesh,North India,Gautambudh Nagar,220,229,0,449,41,179,71,158,0,0,112,337
2019,Uttar Pradesh,North India,Gautambudh Nagar,231,316,0,547,38,193,56,260,0,0,94,453
2020,Uttar Pradesh,North India,Gautambudh Nagar,208,326,0,534,20,188,87,239,0,0,107,427
2021,Uttar Pradesh,North India,Gautambudh Nagar,395,682,0,1077,213,182,384,298,0,0,597,480
2022,Uttar Pradesh,North India,Gautambudh Nagar,250,505,0,755,25,225,95,410,0,0,120,635
2018,Uttar Pradesh,North India,Ghaziabad,202,163,0,365,67,135,74,89,0,0,141,224
2019,Uttar Pradesh,North India,Ghaziabad,222,171,0,393,39,183,60,111,0,0,99,294
2020,Uttar Pradesh,North India,Ghaziabad,165,174,0,339,36,129,57,117,0,0,93,246
2021,Uttar Pradesh,North India,Ghaziabad,195,247,0,442,28,167,64,183,0,0,92,350
2022,Uttar Pradesh,North India,Ghaziabad,180,266,0,446,26,154,71,195,0,0,97,349
2018,Uttar Pradesh,North India,Ghazipur,53,102,0,155,5,48,85,17,0,0,90,65
2019,Uttar Pradesh,North India,Ghazipur,44,75,0,119,5,39,18,57,0,0,23,96
2020,Uttar Pradesh,North India,Ghazipur,14,7,0,21,11,3,7,0,0,0,18,3
2021,Uttar Pradesh,North India,Ghazipur,8,18,0,26,8,0,18,0,0,0,26,0
2022,Uttar Pradesh,North India,Ghazipur,148,279,0,427,71,77,149,130,0,0,220,207
2018,Uttar Pradesh,North India,Gonda,31,59,0,90,6,25,20,39,0,0,26,64
2019,Uttar Pradesh,North India,Gonda,41,63,0,104,3,38,6,57,0,0,9,95
2020,Uttar Pradesh,North India,Gonda,28,55,0,83,6,22,14,41,0,0,20,63
2021,Uttar Pradesh,North India,Gonda,34,77,0,111,7,27,18,59,0,0,25,86
2022,Uttar Pradesh,North India,Gonda,36,75,0,111,1,35,19,56,0,0,20,91
2018,Uttar Pradesh,North India,Gorakhpur,40,28,0,68,4,36,7,21,0,0,11,57
2019,Uttar Pradesh,North India,Gorakhpur,146,233,0,379,89,57,190,43,0,0,279,100
2020,Uttar Pradesh,North India,Gorakhpur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Uttar Pradesh,North India,Gorakhpur,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Gorakhpur,110,162,0,272,6,104,11,151,0,0,17,255
2018,Uttar Pradesh,North India,GRP,64,37,0,101,12,52,7,30,0,0,19,82
2019,Uttar Pradesh,North India,GRP,78,56,0,134,1,77,3,53,0,0,4,130
2020,Uttar Pradesh,North India,GRP,21,16,0,37,0,21,4,12,0,0,4,33
2021,Uttar Pradesh,North India,GRP,45,33,0,78,17,28,4,29,0,0,21,57
2022,Uttar Pradesh,North India,GRP,21,31,0,52,6,15,5,26,0,0,11,41
2018,Uttar Pradesh,North India,Hamirpur,18,89,0,107,11,7,84,5,0,0,95,12
2019,Uttar Pradesh,North India,Hamirpur,2,54,0,56,0,2,22,32,0,0,22,34
2020,Uttar Pradesh,North India,Hamirpur,20,12,0,32,0,20,1,11,0,0,1,31
2021,Uttar Pradesh,North India,Hamirpur,16,102,0,118,13,3,63,39,0,0,76,42
2022,Uttar Pradesh,North India,Hamirpur,21,165,0,186,13,8,113,52,0,0,126,60
2018,Uttar Pradesh,North India,Hapur,87,111,0,198,12,75,31,80,0,0,43,155
2019,Uttar Pradesh,North India,Hapur,73,103,0,176,8,65,21,82,0,0,29,147
2020,Uttar Pradesh,North India,Hapur,95,76,0,171,8,87,14,62,0,0,22,149
2021,Uttar Pradesh,North India,Hapur,35,42,0,77,2,33,6,36,0,0,8,69
2022,Uttar Pradesh,North India,Hapur,98,137,0,235,27,71,49,88,0,0,76,159
2018,Uttar Pradesh,North India,Hardoi,47,38,0,85,9,38,16,22,0,0,25,60
2019,Uttar Pradesh,North India,Hardoi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttar Pradesh,North India,Hardoi,20,3,0,23,12,8,0,3,0,0,12,11
2021,Uttar Pradesh,North India,Hardoi,30,38,0,68,11,19,26,12,0,0,37,31
2022,Uttar Pradesh,North India,Hardoi,56,94,0,150,10,46,33,61,0,0,43,107
2018,Uttar Pradesh,North India,Hathras,31,41,0,72,7,24,10,31,0,0,17,55
2019,Uttar Pradesh,North India,Hathras,23,35,0,58,4,19,1,34,0,0,5,53
2020,Uttar Pradesh,North India,Hathras,15,21,0,36,3,12,2,19,0,0,5,31
2021,Uttar Pradesh,North India,Hathras,24,47,0,71,5,19,6,41,0,0,11,60
2022,Uttar Pradesh,North India,Hathras,30,61,0,91,8,22,10,51,0,0,18,73
2018,Uttar Pradesh,North India,Jalaun,46,45,0,91,8,38,11,34,0,0,19,72
2019,Uttar Pradesh,North India,Jalaun,39,41,0,80,6,33,8,33,0,0,14,66
2020,Uttar Pradesh,North India,Jalaun,61,2,0,63,9,52,0,2,0,0,9,54
2021,Uttar Pradesh,North India,Jalaun,24,83,0,107,2,22,47,36,0,0,49,58
2022,Uttar Pradesh,North India,Jalaun,28,2,0,30,0,28,2,0,0,0,2,28
2018,Uttar Pradesh,North India,Jaunpur,46,61,0,107,9,37,28,33,0,0,37,70
2019,Uttar Pradesh,North India,Jaunpur,28,58,0,86,6,22,17,41,0,0,23,63
2020,Uttar Pradesh,North India,Jaunpur,16,36,0,52,4,12,5,31,0,0,9,43
2021,Uttar Pradesh,North India,Jaunpur,33,54,0,87,5,28,12,42,0,0,17,70
2022,Uttar Pradesh,North India,Jaunpur,25,60,0,85,6,19,11,49,0,0,17,68
2018,Uttar Pradesh,North India,Jhansi,22,108,0,130,15,7,28,80,0,0,43,87
2019,Uttar Pradesh,North India,Jhansi,6,105,0,111,6,0,90,15,0,0,96,15
2020,Uttar Pradesh,North India,Jhansi,0,84,0,84,0,0,74,10,0,0,74,10
2021,Uttar Pradesh,North India,Jhansi,38,36,0,74,25,13,22,14,0,0,47,27
2022,Uttar Pradesh,North India,Jhansi,237,208,0,445,28,209,24,184,0,0,52,393
2018,Uttar Pradesh,North India,Kannauj,36,46,0,82,7,29,18,28,0,0,25,57
2019,Uttar Pradesh,North India,Kannauj,57,68,0,125,21,36,15,53,0,0,36,89
2020,Uttar Pradesh,North India,Kannauj,19,0,0,19,19,0,0,0,0,0,19,0
2021,Uttar Pradesh,North India,Kannauj,39,80,0,119,8,31,35,45,0,0,43,76
2022,Uttar Pradesh,North India,Kannauj,58,125,0,183,15,43,65,60,0,0,80,103
2021,Uttar Pradesh,North India,Kanpur Commissionarate,184,166,0,350,41,143,36,130,0,0,77,273
2022,Uttar Pradesh,North India,Kanpur Commissionarate,346,424,0,770,118,228,143,281,0,0,261,509
2018,Uttar Pradesh,North India,Kanpur Dehat,37,29,0,66,7,30,7,22,0,0,14,52
2019,Uttar Pradesh,North India,Kanpur Dehat,75,45,0,120,9,66,4,41,0,0,13,107
2020,Uttar Pradesh,North India,Kanpur Dehat,15,38,0,53,11,4,20,18,0,0,31,22
2021,Uttar Pradesh,North India,Kanpur Dehat,27,30,0,57,27,0,25,5,0,0,52,5
2022,Uttar Pradesh,North India,Kanpur Dehat,3,8,0,11,3,0,4,4,0,0,7,4
2018,Uttar Pradesh,North India,Kanpur Nagar,216,188,0,404,73,143,58,130,0,0,131,273
2019,Uttar Pradesh,North India,Kanpur Nagar,197,217,0,414,81,116,79,138,0,0,160,254
2020,Uttar Pradesh,North India,Kanpur Nagar,216,198,0,414,73,143,68,130,0,0,141,273
2021,Uttar Pradesh,North India,Kanpur Outer,26,41,0,67,10,16,5,36,0,0,15,52
2022,Uttar Pradesh,North India,Kanpur Outer,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Kasganj,25,20,0,45,6,19,2,18,0,0,8,37
2019,Uttar Pradesh,North India,Kasganj,24,24,0,48,7,17,6,18,0,0,13,35
2020,Uttar Pradesh,North India,Kasganj,35,35,0,70,4,31,3,32,0,0,7,63
2021,Uttar Pradesh,North India,Kasganj,45,41,0,86,3,42,5,36,0,0,8,78
2022,Uttar Pradesh,North India,Kasganj,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Kaushambi,40,92,0,132,40,0,92,0,0,0,132,0
2019,Uttar Pradesh,North India,Kaushambi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttar Pradesh,North India,Kaushambi,22,96,0,118,8,14,49,47,0,0,57,61
2021,Uttar Pradesh,North India,Kaushambi,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Kaushambi,0,54,156,210,0,0,54,0,156,0,210,0
2018,Uttar Pradesh,North India,Khiri,89,71,0,160,35,54,29,42,0,0,64,96
2019,Uttar Pradesh,North India,Khiri,98,94,0,192,41,57,45,49,0,0,86,106
2020,Uttar Pradesh,North India,Khiri,41,43,0,84,29,12,24,19,0,0,53,31
2021,Uttar Pradesh,North India,Khiri,30,51,0,81,27,3,43,8,0,0,70,11
2022,Uttar Pradesh,North India,Khiri,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Kushi Nagar,8,11,0,19,7,1,9,2,0,0,16,3
2019,Uttar Pradesh,North India,Kushi Nagar,2,3,0,5,2,0,3,0,0,0,5,0
2020,Uttar Pradesh,North India,Kushi Nagar,5,27,0,32,1,4,18,9,0,0,19,13
2021,Uttar Pradesh,North India,Kushi Nagar,2,29,0,31,2,0,18,11,0,0,20,11
2022,Uttar Pradesh,North India,Kushi Nagar,8,35,0,43,2,6,14,21,0,0,16,27
2018,Uttar Pradesh,North India,Lalitpur,24,66,0,90,10,14,56,10,0,0,66,24
2019,Uttar Pradesh,North India,Lalitpur,5,32,0,37,5,0,0,32,0,0,5,32
2020,Uttar Pradesh,North India,Lalitpur,4,27,0,31,3,1,15,12,0,0,18,13
2021,Uttar Pradesh,North India,Lalitpur,8,66,0,74,3,5,34,32,0,0,37,37
2022,Uttar Pradesh,North India,Lalitpur,21,103,0,124,21,0,103,0,0,0,124,0
2018,Uttar Pradesh,North India,Lucknow,1042,850,0,1892,273,769,310,540,0,0,583,1309
2019,Uttar Pradesh,North India,Lucknow,428,419,0,847,250,178,260,159,0,0,510,337
2020,Uttar Pradesh,North India,Lucknow Commissionarate,530,439,0,969,208,322,205,234,0,0,413,556
2021,Uttar Pradesh,North India,Lucknow Commissionarate,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Lucknow Commissionarate,157,180,0,337,157,0,180,0,0,0,337,0
2020,Uttar Pradesh,North India,Lucknow Grameen,72,93,0,165,10,62,13,80,0,0,23,142
2021,Uttar Pradesh,North India,Lucknow Grameen,30,16,0,46,16,14,16,0,0,0,32,14
2022,Uttar Pradesh,North India,Lucknow Grameen,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Maharajganj,19,25,0,44,6,13,11,14,0,0,17,27
2019,Uttar Pradesh,North India,Maharajganj,16,39,0,55,2,14,14,25,0,0,16,39
2020,Uttar Pradesh,North India,Maharajganj,0,37,0,37,0,0,15,22,0,0,15,22
2021,Uttar Pradesh,North India,Maharajganj,3,31,0,34,2,1,9,22,0,0,11,23
2022,Uttar Pradesh,North India,Maharajganj,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Mahoba,21,0,0,21,21,0,0,0,0,0,21,0
2019,Uttar Pradesh,North India,Mahoba,7,13,0,20,7,0,13,0,0,0,20,0
2020,Uttar Pradesh,North India,Mahoba,2,14,0,16,2,0,14,0,0,0,16,0
2021,Uttar Pradesh,North India,Mahoba,4,13,0,17,4,0,13,0,0,0,17,0
2022,Uttar Pradesh,North India,Mahoba,11,25,0,36,11,0,25,0,0,0,36,0
2018,Uttar Pradesh,North India,Mainpuri,22,77,0,99,3,19,75,2,0,0,78,21
2019,Uttar Pradesh,North India,Mainpuri,16,31,0,47,10,6,26,5,0,0,36,11
2020,Uttar Pradesh,North India,Mainpuri,15,33,0,48,15,0,33,0,0,0,48,0
2021,Uttar Pradesh,North India,Mainpuri,24,44,0,68,24,0,44,0,0,0,68,0
2022,Uttar Pradesh,North India,Mainpuri,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Mathura,17,16,0,33,11,6,8,8,0,0,19,14
2019,Uttar Pradesh,North India,Mathura,5,18,0,23,3,2,11,7,0,0,14,9
2020,Uttar Pradesh,North India,Mathura,10,30,0,40,6,4,20,10,0,0,26,14
2021,Uttar Pradesh,North India,Mathura,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Mathura,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Mau,30,42,0,72,5,25,3,39,0,0,8,64
2019,Uttar Pradesh,North India,Mau,18,27,0,45,0,18,2,25,0,0,2,43
2020,Uttar Pradesh,North India,Mau,22,21,0,43,2,20,6,15,0,0,8,35
2021,Uttar Pradesh,North India,Mau,25,40,0,65,6,19,6,34,0,0,12,53
2022,Uttar Pradesh,North India,Mau,20,35,0,55,3,17,2,33,0,0,5,50
2018,Uttar Pradesh,North India,Meerut,121,94,0,215,7,114,4,90,0,0,11,204
2019,Uttar Pradesh,North India,Meerut,109,107,0,216,8,101,6,101,0,0,14,202
2020,Uttar Pradesh,North India,Meerut,68,68,0,136,2,66,6,62,0,0,8,128
2021,Uttar Pradesh,North India,Meerut,110,109,0,219,10,100,8,101,0,0,18,201
2022,Uttar Pradesh,North India,Meerut,122,112,0,234,11,111,12,100,0,0,23,211
2018,Uttar Pradesh,North India,Mirzapur,61,47,0,108,17,44,20,27,0,0,37,71
2019,Uttar Pradesh,North India,Mirzapur,59,92,0,151,19,40,29,63,0,0,48,103
2020,Uttar Pradesh,North India,Mirzapur,51,80,0,131,6,45,17,63,0,0,23,108
2021,Uttar Pradesh,North India,Mirzapur,45,77,0,122,11,34,17,60,0,0,28,94
2022,Uttar Pradesh,North India,Mirzapur,56,131,0,187,11,45,32,99,0,0,43,144
2018,Uttar Pradesh,North India,Moradabad,5,80,0,85,5,0,80,0,0,0,85,0
2019,Uttar Pradesh,North India,Moradabad,254,244,0,498,56,198,68,176,0,0,124,374
2020,Uttar Pradesh,North India,Moradabad,44,60,0,104,24,20,45,15,0,0,69,35
2021,Uttar Pradesh,North India,Moradabad,263,268,0,531,223,40,141,127,0,0,364,167
2022,Uttar Pradesh,North India,Moradabad,0,72,0,72,0,0,7,65,0,0,7,65
2018,Uttar Pradesh,North India,Muzaffarnagar,64,54,0,118,14,50,14,40,0,0,28,90
2019,Uttar Pradesh,North India,Muzaffarnagar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttar Pradesh,North India,Muzaffarnagar,80,92,0,172,16,64,36,56,0,0,52,120
2021,Uttar Pradesh,North India,Muzaffarnagar,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttar Pradesh,North India,Muzaffarnagar,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Pilibhit,63,48,0,111,4,59,7,41,0,0,11,100
2019,Uttar Pradesh,North India,Pilibhit,67,49,0,116,9,58,4,45,0,0,13,103
2020,Uttar Pradesh,North India,Pilibhit,69,50,0,119,9,60,6,44,0,0,15,104
2021,Uttar Pradesh,North India,Pilibhit,60,67,0,127,2,58,2,65,0,0,4,123
2022,Uttar Pradesh,North India,Pilibhit,104,93,0,197,5,99,0,93,0,0,5,192
2018,Uttar Pradesh,North India,Pratapgarh,11,5,0,16,11,0,5,0,0,0,16,0
2019,Uttar Pradesh,North India,Pratapgarh,16,23,0,39,5,11,18,5,0,0,23,16
2020,Uttar Pradesh,North India,Pratapgarh,13,22,0,35,4,9,6,16,0,0,10,25
2021,Uttar Pradesh,North India,Pratapgarh,25,32,0,57,25,0,32,0,0,0,57,0
2022,Uttar Pradesh,North India,Pratapgarh,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Prayagraj,191,253,0,444,40,151,97,156,0,0,137,307
2019,Uttar Pradesh,North India,Prayagraj,177,206,0,383,37,140,71,135,0,0,108,275
2020,Uttar Pradesh,North India,Prayagraj,113,155,0,268,22,91,53,102,0,0,75,193
2021,Uttar Pradesh,North India,Prayagraj,139,221,0,360,21,118,60,161,0,0,81,279
2022,Uttar Pradesh,North India,Prayagraj,158,247,0,405,20,138,66,181,0,0,86,319
2018,Uttar Pradesh,North India,Raibareilly,29,45,0,74,9,20,20,25,0,0,29,45
2019,Uttar Pradesh,North India,Raibareilly,33,47,0,80,9,24,16,31,0,0,25,55
2020,Uttar Pradesh,North India,Raibareilly,40,64,0,104,5,35,15,49,0,0,20,84
2021,Uttar Pradesh,North India,Raibareilly,25,63,0,88,7,18,23,40,0,0,30,58
2022,Uttar Pradesh,North India,Raibareilly,43,93,0,136,8,35,32,61,0,0,40,96
2018,Uttar Pradesh,North India,Rampur,23,216,0,239,18,5,50,166,0,0,68,171
2019,Uttar Pradesh,North India,Rampur,2,9,0,11,2,0,4,5,0,0,6,5
2020,Uttar Pradesh,North India,Rampur,0,0,0,0,0,0,0,0,0,0,0,0
2021,Uttar Pradesh,North India,Rampur,1,2,0,3,1,0,2,0,0,0,3,0
2022,Uttar Pradesh,North India,Rampur,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Saharanpur,120,83,0,203,17,103,3,80,0,0,20,183
2019,Uttar Pradesh,North India,Saharanpur,120,88,0,208,14,106,14,74,0,0,28,180
2020,Uttar Pradesh,North India,Saharanpur,64,64,0,128,9,55,13,51,0,0,22,106
2021,Uttar Pradesh,North India,Saharanpur,72,83,0,155,8,64,10,73,0,0,18,137
2022,Uttar Pradesh,North India,Saharanpur,109,112,0,221,12,97,12,100,0,0,24,197
2018,Uttar Pradesh,North India,Sambhal,43,30,0,73,6,37,6,24,0,0,12,61
2019,Uttar Pradesh,North India,Sambhal,22,23,0,45,5,17,6,17,0,0,11,34
2020,Uttar Pradesh,North India,Sambhal,12,17,0,29,2,10,9,8,0,0,11,18
2021,Uttar Pradesh,North India,Sambhal,10,21,0,31,2,8,3,18,0,0,5,26
2022,Uttar Pradesh,North India,Sambhal,28,45,0,73,4,24,9,36,0,0,13,60
2018,Uttar Pradesh,North India,Sant Kabirnagar,18,33,0,51,8,10,18,15,0,0,26,25
2019,Uttar Pradesh,North India,Sant Kabirnagar,23,61,0,84,2,21,30,31,0,0,32,52
2020,Uttar Pradesh,North India,Sant Kabirnagar,28,52,0,80,3,25,15,37,0,0,18,62
2021,Uttar Pradesh,North India,Sant Kabirnagar,27,66,0,93,3,24,0,66,0,0,3,90
2022,Uttar Pradesh,North India,Sant Kabirnagar,27,136,0,163,6,21,48,88,0,0,54,109
2018,Uttar Pradesh,North India,Shahjahanpur,54,53,0,107,9,45,9,44,0,0,18,89
2019,Uttar Pradesh,North India,Shahjahanpur,72,77,0,149,17,55,23,54,0,0,40,109
2020,Uttar Pradesh,North India,Shahjahanpur,58,72,0,130,7,51,25,47,0,0,32,98
2021,Uttar Pradesh,North India,Shahjahanpur,94,87,0,181,7,87,26,61,0,0,33,148
2022,Uttar Pradesh,North India,Shahjahanpur,62,116,0,178,18,44,33,83,0,0,51,127
2018,Uttar Pradesh,North India,Shamli,36,33,0,69,11,25,2,31,0,0,13,56
2019,Uttar Pradesh,North India,Shamli,40,43,0,83,4,36,7,36,0,0,11,72
2020,Uttar Pradesh,North India,Shamli,31,46,0,77,7,24,5,41,0,0,12,65
2021,Uttar Pradesh,North India,Shamli,51,40,0,91,8,43,4,36,0,0,12,79
2022,Uttar Pradesh,North India,Shamli,49,48,0,97,4,45,4,44,0,0,8,89
2018,Uttar Pradesh,North India,Shrawasti,0,1,0,1,0,0,1,0,0,0,1,0
2019,Uttar Pradesh,North India,Shrawasti,11,5,0,16,1,10,5,0,0,0,6,10
2020,Uttar Pradesh,North India,Shrawasti,15,20,0,35,13,2,19,1,0,0,32,3
2021,Uttar Pradesh,North India,Shrawasti,7,12,0,19,7,0,6,6,0,0,13,6
2022,Uttar Pradesh,North India,Shrawasti,23,40,0,63,11,12,7,33,0,0,18,45
2018,Uttar Pradesh,North India,Sidharthnagar,41,36,0,77,9,32,8,28,0,0,17,60
2019,Uttar Pradesh,North India,Sidharthnagar,34,27,0,61,8,26,5,22,0,0,13,48
2020,Uttar Pradesh,North India,Sidharthnagar,22,42,0,64,3,19,4,38,0,0,7,57
2021,Uttar Pradesh,North India,Sidharthnagar,45,85,0,130,6,39,9,76,0,0,15,115
2022,Uttar Pradesh,North India,Sidharthnagar,53,163,0,216,5,48,6,157,0,0,11,205
2018,Uttar Pradesh,North India,Sitapur,112,127,0,239,41,71,29,98,0,0,70,169
2019,Uttar Pradesh,North India,Sitapur,148,160,0,308,58,90,53,107,0,0,111,197
2020,Uttar Pradesh,North India,Sitapur,100,99,0,199,25,75,24,75,0,0,49,150
2021,Uttar Pradesh,North India,Sitapur,364,400,0,764,201,163,223,177,0,0,424,340
2022,Uttar Pradesh,North India,Sitapur,173,169,0,342,33,140,25,144,0,0,58,284
2018,Uttar Pradesh,North India,Sonbhadra,49,58,0,107,13,36,0,58,0,0,13,94
2019,Uttar Pradesh,North India,Sonbhadra,70,110,0,180,20,50,26,84,0,0,46,134
2020,Uttar Pradesh,North India,Sonbhadra,47,94,0,141,12,35,16,78,0,0,28,113
2021,Uttar Pradesh,North India,Sonbhadra,43,94,0,137,3,40,14,80,0,0,17,120
2022,Uttar Pradesh,North India,Sonbhadra,67,145,0,212,11,56,24,121,0,0,35,177
2018,Uttar Pradesh,North India,Sultanpur,25,27,0,52,18,7,8,19,0,0,26,26
2019,Uttar Pradesh,North India,Sultanpur,17,35,0,52,5,12,11,24,0,0,16,36
2020,Uttar Pradesh,North India,Sultanpur,7,21,0,28,3,4,8,13,0,0,11,17
2021,Uttar Pradesh,North India,Sultanpur,18,34,0,52,3,15,9,25,0,0,12,40
2022,Uttar Pradesh,North India,Sultanpur,25,11,0,36,5,20,3,8,0,0,8,28
2018,Uttar Pradesh,North India,Total,5214,5777,0,10991,1341,3873,1965,3812,0,0,3306,7685
2019,Uttar Pradesh,North India,Total,4980,5828,0,10808,1283,3697,1901,3927,0,0,3184,7624
2020,Uttar Pradesh,North India,Total Districts ,3982,5020,0,9002,911,3071,1469,3551,0,0,2380,6622
2021,Uttar Pradesh,North India,Total Districts ,4420,6668,0,11088,1354,3066,2168,4500,0,0,3522,7566
2022,Uttar Pradesh,North India,Total Districts ,4544,7378,156,12078,1177,3367,2061,5317,156,0,3394,8684
2018,Uttar Pradesh,North India,Unnao,66,80,0,146,19,47,21,59,0,0,40,106
2019,Uttar Pradesh,North India,Unnao,69,83,0,152,30,39,42,41,0,0,72,80
2020,Uttar Pradesh,North India,Unnao,58,82,0,140,9,49,16,66,0,0,25,115
2021,Uttar Pradesh,North India,Unnao,65,91,0,156,11,54,28,63,0,0,39,117
2022,Uttar Pradesh,North India,Unnao,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttar Pradesh,North India,Varanasi,177,151,0,328,43,134,41,110,0,0,84,244
2019,Uttar Pradesh,North India,Varanasi,195,167,0,362,27,168,38,129,0,0,65,297
2020,Uttar Pradesh,North India,Varanasi,158,183,0,341,14,144,32,151,0,0,46,295
2021,Uttar Pradesh,North India,Varanasi Commissionarate,151,161,0,312,15,136,27,134,0,0,42,270
2022,Uttar Pradesh,North India,Varanasi Commissionarate,224,239,0,463,33,191,65,174,0,0,98,365
2021,Uttar Pradesh,North India,Vasanasi Dehat,7,15,0,22,3,4,10,5,0,0,13,9
2022,Uttar Pradesh,North India,Vasanasi Dehat,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttarakhand,North India,Almora,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Almora,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Almora,15,26,0,41,1,14,3,23,0,0,4,37
2021,Uttarakhand,North India,Almora,39,35,0,74,5,34,10,25,0,0,15,59
2022,Uttarakhand,North India,Almora,48,57,0,105,6,42,13,44,0,0,19,86
2018,Uttarakhand,North India,Bageshwar,0,0,0,0,0,0,0,0,0,0,0,0
