Year,State,Region,District,Total_Male,Total_Female,Total_Transgender,Grand_Total,Male_Below_18,Male_18_and_above,Female_Below_18,Female_18_and_above,Transgender_Below_18,Transgender_18_and_above,Total_Below_18,Total_18_and_above
2019,Uttarakhand,North India,Bageshwar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Bageshwar,14,30,0,44,3,11,7,23,0,0,10,34
2021,Uttarakhand,North India,Bageshwar,31,42,0,73,5,26,8,34,0,0,13,60
2022,Uttarakhand,North India,Bageshwar,28,34,0,62,5,23,8,26,0,0,13,49
2018,Uttarakhand,North India,Chamoli,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Chamoli,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Chamoli,24,21,0,45,1,23,7,14,0,0,8,37
2021,Uttarakhand,North India,Chamoli,218,39,0,257,7,211,8,31,0,0,15,242
2022,Uttarakhand,North India,Chamoli,26,35,0,61,3,23,9,26,0,0,12,49
2018,Uttarakhand,North India,Champawat,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Champawat,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Champawat,19,27,0,46,4,15,5,22,0,0,9,37
2021,Uttarakhand,North India,Champawat,31,32,0,63,9,22,9,23,0,0,18,45
2022,Uttarakhand,North India,Champawat,51,65,0,116,10,41,17,48,0,0,27,89
2021,Uttarakhand,North India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttarakhand,North India,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0
2018,Uttarakhand,North India,Dehradun,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Dehradun,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Dehradun,180,191,0,371,8,172,32,159,0,0,40,331
2021,Uttarakhand,North India,Dehradun,327,394,0,721,23,304,30,364,0,0,53,668
2022,Uttarakhand,North India,Dehradun,384,439,0,823,9,375,9,430,0,0,18,805
2018,Uttarakhand,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2021,Uttarakhand,North India,GRP,0,0,0,0,0,0,0,0,0,0,0,0
2022,Uttarakhand,North India,GRP,3,1,0,4,0,3,0,1,0,0,0,4
2018,Uttarakhand,North India,Haridwar,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Haridwar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Haridwar,212,274,0,486,31,181,56,218,0,0,87,399
2021,Uttarakhand,North India,Haridwar,401,420,0,821,63,338,81,339,0,0,144,677
2022,Uttarakhand,North India,Haridwar,492,417,0,909,96,396,103,314,0,0,199,710
2018,Uttarakhand,North India,Nainital,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Nainital,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Nainital,96,152,0,248,30,66,46,106,0,0,76,172
2021,Uttarakhand,North India,Nainital,186,242,0,428,40,146,74,168,0,0,114,314
2022,Uttarakhand,North India,Nainital,194,228,0,422,24,170,63,165,0,0,87,335
2018,Uttarakhand,North India,Pauri Garhwal,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Pauri Garhwal,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Pauri Garhwal,29,38,0,67,3,26,11,27,0,0,14,53
2021,Uttarakhand,North India,Pauri Garhwal,43,48,0,91,3,40,5,43,0,0,8,83
2022,Uttarakhand,North India,Pauri Garhwal,48,66,0,114,8,40,8,58,0,0,16,98
2018,Uttarakhand,North India,Pithoragarh,17,30,0,47,6,11,9,21,0,0,15,32
2019,Uttarakhand,North India,Pithoragarh,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Pithoragarh,9,17,0,26,1,8,9,8,0,0,10,16
2021,Uttarakhand,North India,Pithoragarh,21,31,0,52,7,14,17,14,0,0,24,28
2022,Uttarakhand,North India,Pithoragarh,26,40,0,66,10,16,22,18,0,0,32,34
2018,Uttarakhand,North India,Rudra Prayag,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Rudra Prayag,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Rudra Prayag,5,21,0,26,1,4,5,16,0,0,6,20
2021,Uttarakhand,North India,Rudra Prayag,10,16,0,26,0,10,2,14,0,0,2,24
2022,Uttarakhand,North India,Rudra Prayag,13,21,0,34,1,12,6,15,0,0,7,27
2018,Uttarakhand,North India,Tehri Garhwal,1078,1187,0,2265,291,787,327,860,0,0,618,1647
2019,Uttarakhand,North India,Tehri Garhwal,1018,1175,0,2193,236,782,303,872,0,0,539,1654
2020,Uttarakhand,North India,Tehri Garhwal,16,41,0,57,2,14,2,39,0,0,4,53
2021,Uttarakhand,North India,Tehri Garhwal,33,82,0,115,11,22,23,59,0,0,34,81
2022,Uttarakhand,North India,Tehri Garhwal,37,67,0,104,7,30,18,49,0,0,25,79
2018,Uttarakhand,North India,Total,1095,1217,0,2312,297,798,336,881,0,0,633,1679
2019,Uttarakhand,North India,Total,1018,1175,0,2193,236,782,303,872,0,0,539,1654
2020,Uttarakhand,North India,Total Districts ,789,1108,0,1897,128,661,271,837,0,0,399,1498
2021,Uttarakhand,North India,Total Districts ,1594,1857,0,3451,226,1368,400,1457,0,0,626,2825
2022,Uttarakhand,North India,Total Districts ,1663,2057,0,3720,225,1438,425,1632,0,0,650,3070
2018,Uttarakhand,North India,Udhamsingh Nagar,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Udhamsingh Nagar,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Udhamsingh Nagar,161,253,0,414,41,120,87,166,0,0,128,286
2021,Uttarakhand,North India,Udhamsingh Nagar,253,476,0,729,52,201,133,343,0,0,185,544
2022,Uttarakhand,North India,Udhamsingh Nagar,284,561,0,845,43,241,146,415,0,0,189,656
2018,Uttarakhand,North India,Uttarkashi,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uttarakhand,North India,Uttarkashi,0,0,0,0,0,0,0,0,0,0,0,0
2020,Uttarakhand,North India,Uttarkashi,9,17,0,26,2,7,1,16,0,0,3,23
2021,Uttarakhand,North India,Uttarkashi,1,0,0,1,1,0,0,0,0,0,1,0
2022,Uttarakhand,North India,Uttarkashi,29,26,0,55,3,26,3,23,0,0,6,49
2018,West Bengal,North India,Alipurduar,299,720,0,1019,26,273,148,572,0,0,174,845
2019,West Bengal,North India,Alipurduar,299,720,0,1019,26,273,148,572,0,0,174,845
2020,West Bengal,North India,Alipurduar,231,513,0,744,29,202,101,412,0,0,130,614
2021,West Bengal,North India,Alipurduar,297,809,0,1106,22,275,138,671,0,0,160,946
2022,West Bengal,North India,Alipurduar,352,935,0,1287,25,327,145,790,0,0,170,1117
2018,West Bengal,North India,Asansol-Durgapur PC,523,697,0,1220,37,486,73,624,0,0,110,1110
2019,West Bengal,North India,Asansol-Durgapur PC,523,697,0,1220,37,486,73,624,0,0,110,1110
2020,West Bengal,North India,Asansol-Durgapur PC,420,562,0,982,16,404,43,519,0,0,59,923
2021,West Bengal,North India,Asansol-Durgapur PC,505,723,0,1228,14,491,82,641,0,0,96,1132
2022,West Bengal,North India,Asansol-Durgapur PC,756,899,0,1655,41,715,138,761,0,0,179,1476
2020,West Bengal,North India,Bangaon,156,630,0,786,5,151,159,471,0,0,164,622
2021,West Bengal,North India,Bangaon,26,347,0,373,21,5,281,66,0,0,302,71
2022,West Bengal,North India,Bangaon,282,1094,0,1376,30,252,282,812,0,0,312,1064
2018,West Bengal,North India,Bankura,373,674,0,1047,30,343,91,583,0,0,121,926
2019,West Bengal,North India,Bankura,373,674,0,1047,30,343,91,583,0,0,121,926
2020,West Bengal,North India,Bankura,269,649,0,918,6,263,92,557,0,0,98,820
2021,West Bengal,North India,Bankura,330,742,0,1072,4,326,136,606,0,0,140,932
2022,West Bengal,North India,Bankura,437,1035,0,1472,9,428,238,797,0,0,247,1225
2018,West Bengal,North India,Barasat,892,2236,0,3128,117,775,607,1629,0,0,724,2404
2019,West Bengal,North India,Barasat,892,2236,0,3128,117,775,607,1629,0,0,724,2404
2020,West Bengal,North India,Barasat,36,286,0,322,26,10,264,22,0,0,290,32
2021,West Bengal,North India,Barasat,569,1524,0,2093,401,168,1235,289,0,0,1636,457
2022,West Bengal,North India,Barasat,794,1666,0,2460,84,710,436,1230,0,0,520,1940
2018,West Bengal,North India,Barrackpur PC,1377,1837,0,3214,139,1238,471,1366,0,0,610,2604
2019,West Bengal,North India,Barrackpur PC,1377,1837,0,3214,139,1238,471,1366,0,0,610,2604
2020,West Bengal,North India,Barrackpur PC,1009,1580,0,2589,74,935,334,1246,0,0,408,2181
2021,West Bengal,North India,Barrackpur PC,604,812,0,1416,50,554,163,649,0,0,213,1203
2022,West Bengal,North India,Barrackpur PC,1305,1781,0,3086,115,1190,390,1391,0,0,505,2581
2018,West Bengal,North India,Baruipur Police,540,1133,0,1673,71,469,304,829,0,0,375,1298
2019,West Bengal,North India,Baruipur Police,540,1133,0,1673,71,469,304,829,0,0,375,1298
2020,West Bengal,North India,Baruipur Police,233,1340,0,1573,154,79,217,1123,0,0,371,1202
2021,West Bengal,North India,Baruipur Police,616,1895,0,2511,52,564,407,1488,0,0,459,2052
2022,West Bengal,North India,Baruipur Police,732,1622,0,2354,66,666,500,1122,0,0,566,1788
2018,West Bengal,North India,Basirhat,331,1056,0,1387,32,299,325,731,0,0,357,1030
2019,West Bengal,North India,Basirhat,331,1056,0,1387,32,299,325,731,0,0,357,1030
2020,West Bengal,North India,Basirhat,221,930,0,1151,20,201,462,468,0,0,482,669
2021,West Bengal,North India,Basirhat,405,0,0,405,0,405,0,0,0,0,0,405
2022,West Bengal,North India,Basirhat,358,774,0,1132,25,333,387,387,0,0,412,720
2018,West Bengal,North India,Bidhannagar PC,379,587,0,966,29,350,130,457,0,0,159,807
2019,West Bengal,North India,Bidhannagar PC,379,587,0,966,29,350,130,457,0,0,159,807
2020,West Bengal,North India,Bidhannagar PC,285,457,0,742,12,273,74,383,0,0,86,656
2021,West Bengal,North India,Bidhannagar PC,329,523,0,852,15,314,85,438,0,0,100,752
2022,West Bengal,North India,Bidhannagar PC,410,571,0,981,46,364,121,450,0,0,167,814
2018,West Bengal,North India,Birbhum,238,405,0,643,10,228,47,358,0,0,57,586
2019,West Bengal,North India,Birbhum,238,405,0,643,10,228,47,358,0,0,57,586
2020,West Bengal,North India,Birbhum,282,497,0,779,10,272,44,453,0,0,54,725
2021,West Bengal,North India,Birbhum,281,551,0,832,5,276,66,485,0,0,71,761
2022,West Bengal,North India,Birbhum,375,755,0,1130,18,357,91,664,0,0,109,1021
2018,West Bengal,North India,Chandannagar PC,390,550,0,940,26,364,86,464,0,0,112,828
2019,West Bengal,North India,Chandannagar PC,390,550,0,940,26,364,86,464,0,0,112,828
2020,West Bengal,North India,Chandannagar PC,298,413,0,711,12,286,67,346,0,0,79,632
2021,West Bengal,North India,Chandannagar PC,337,486,0,823,10,327,68,418,0,0,78,745
2022,West Bengal,North India,Chandannagar PC,450,540,0,990,34,416,92,448,0,0,126,864
2018,West Bengal,North India,Coochbehar,407,1126,0,1533,40,367,184,942,0,0,224,1309
2019,West Bengal,North India,Coochbehar,407,1126,0,1533,40,367,184,942,0,0,224,1309
2020,West Bengal,North India,Coochbehar,293,1012,0,1305,27,266,241,771,0,0,268,1037
2021,West Bengal,North India,Coochbehar,416,1375,0,1791,32,384,353,1022,0,0,385,1406
2022,West Bengal,North India,Coochbehar,545,1794,0,2339,50,495,521,1273,0,0,571,1768
2018,West Bengal,North India,Dakshin Dinajpur,302,913,0,1215,38,264,201,712,0,0,239,976
2019,West Bengal,North India,Dakshin Dinajpur,302,913,0,1215,38,264,201,712,0,0,239,976
2020,West Bengal,North India,Dakshin Dinajpur,203,818,0,1021,22,181,193,625,0,0,215,806
2021,West Bengal,North India,Dakshin Dinajpur,259,1014,0,1273,28,231,251,763,0,0,279,994
2022,West Bengal,North India,Dakshin Dinajpur,377,1363,0,1740,43,334,371,992,0,0,414,1326
2018,West Bengal,North India,Darjeeling,126,303,0,429,10,116,34,269,0,0,44,385
2019,West Bengal,North India,Darjeeling,126,303,0,429,10,116,34,269,0,0,44,385
2020,West Bengal,North India,Darjeeling,110,306,0,416,6,104,40,266,0,0,46,370
2021,West Bengal,North India,Darjeeling,127,256,0,383,17,110,22,234,0,0,39,344
2022,West Bengal,North India,Darjeeling,121,278,0,399,4,117,25,253,0,0,29,370
2018,West Bengal,North India,Diamond Harbour Police,629,1331,0,1960,87,542,352,979,0,0,439,1521
2019,West Bengal,North India,Diamond Harbour Police,629,1331,0,1960,87,542,352,979,0,0,439,1521
2020,West Bengal,North India,Diamond Harbour Police,271,586,0,857,28,243,179,407,0,0,207,650
2021,West Bengal,North India,Diamond Harbour Police,415,795,0,1210,23,392,110,685,0,0,133,1077
2022,West Bengal,North India,Diamond Harbour Police,622,1228,0,1850,30,592,205,1023,0,0,235,1615
2018,West Bengal,North India,Hooghly Rural Police,434,972,0,1406,36,398,235,737,0,0,271,1135
2019,West Bengal,North India,Hooghly Rural Police,434,972,0,1406,36,398,235,737,0,0,271,1135
2020,West Bengal,North India,Hooghly Rural Police,265,818,0,1083,2,263,119,699,0,0,121,962
2021,West Bengal,North India,Hooghly Rural Police,386,1050,0,1436,13,373,162,888,0,0,175,1261
2022,West Bengal,North India,Hooghly Rural Police,446,1144,0,1590,24,422,251,893,0,0,275,1315
2018,West Bengal,North India,Howrah GRP,74,28,0,102,8,66,4,24,0,0,12,90
2019,West Bengal,North India,Howrah GRP,74,28,0,102,8,66,4,24,0,0,12,90
2020,West Bengal,North India,Howrah GRP,22,8,0,30,1,21,1,7,0,0,2,28
2021,West Bengal,North India,Howrah GRP,18,9,0,27,2,16,1,8,0,0,3,24
2022,West Bengal,North India,Howrah GRP,10,7,0,17,0,10,0,7,0,0,0,17
2018,West Bengal,North India,Howrah PC,786,876,0,1662,108,678,161,715,0,0,269,1393
2019,West Bengal,North India,Howrah PC,786,876,0,1662,108,678,161,715,0,0,269,1393
2020,West Bengal,North India,Howrah PC,655,837,0,1492,30,625,180,657,0,0,210,1282
2021,West Bengal,North India,Howrah PC,784,1081,1,1866,59,725,263,818,0,1,322,1544
2022,West Bengal,North India,Howrah PC,897,1158,0,2055,89,808,295,863,0,0,384,1671
2018,West Bengal,North India,Howrah Rural,525,1106,0,1631,44,481,286,820,0,0,330,1301
2019,West Bengal,North India,Howrah Rural,525,1106,0,1631,44,481,286,820,0,0,330,1301
2020,West Bengal,North India,Howrah Rural,259,714,0,973,10,249,181,533,0,0,191,782
2021,West Bengal,North India,Howrah Rural,303,898,0,1201,31,272,260,638,0,0,291,910
2022,West Bengal,North India,Howrah Rural,374,1038,0,1412,24,350,295,743,0,0,319,1093
2020,West Bengal,North India,Islampur,110,281,0,391,6,104,19,262,0,0,25,366
2021,West Bengal,North India,Islampur,207,390,0,597,94,113,32,358,0,0,126,471
2022,West Bengal,North India,Islampur,197,520,0,717,19,178,117,403,0,0,136,581
2018,West Bengal,North India,Jalpaiguri,359,816,0,1175,24,335,88,728,0,0,112,1063
2019,West Bengal,North India,Jalpaiguri,359,816,0,1175,24,335,88,728,0,0,112,1063
2020,West Bengal,North India,Jalpaiguri,327,724,0,1051,16,311,100,624,0,0,116,935
2021,West Bengal,North India,Jalpaiguri,322,947,0,1269,7,315,188,759,0,0,195,1074
2022,West Bengal,North India,Jalpaiguri,346,1030,0,1376,21,325,204,826,0,0,225,1151
2020,West Bengal,North India,Jangipur Police District,157,293,0,450,106,51,190,103,0,0,296,154
2021,West Bengal,North India,Jangipur Police District,28,143,0,171,23,5,136,7,0,0,159,12
2022,West Bengal,North India,Jangipur Police District,344,523,0,867,7,337,17,506,0,0,24,843
2018,West Bengal,North India,Jhargram,94,239,0,333,6,88,51,188,0,0,57,276
2019,West Bengal,North India,Jhargram,94,239,0,333,6,88,51,188,0,0,57,276
2020,West Bengal,North India,Jhargram,97,258,0,355,2,95,50,208,0,0,52,303
2021,West Bengal,North India,Jhargram,99,314,0,413,0,99,75,239,0,0,75,338
2022,West Bengal,North India,Jhargram,117,369,0,486,6,111,115,254,0,0,121,365
2018,West Bengal,North India,Kalimpong,53,122,0,175,10,43,19,103,0,0,29,146
2019,West Bengal,North India,Kalimpong,53,122,0,175,10,43,19,103,0,0,29,146
2020,West Bengal,North India,Kalimpong,36,110,0,146,0,36,22,88,0,0,22,124
2021,West Bengal,North India,Kalimpong,60,120,0,180,7,53,20,100,0,0,27,153
2022,West Bengal,North India,Kalimpong,0,0,0,0,0,0,0,0,0,0,0,0
2018,West Bengal,North India,Kharagpur GRP,10,1,0,11,1,9,0,1,0,0,1,10
2019,West Bengal,North India,Kharagpur GRP,10,1,0,11,1,9,0,1,0,0,1,10
2020,West Bengal,North India,Kharagpur GRP,2,2,0,4,0,2,0,2,0,0,0,4
2021,West Bengal,North India,Kharagpur GRP,1,1,0,2,0,1,0,1,0,0,0,2
2022,West Bengal,North India,Kharagpur GRP,14,1,0,15,0,14,0,1,0,0,0,15
2018,West Bengal,North India,Kolkata,2339,2584,0,4923,323,2016,666,1918,0,0,989,3934
2019,West Bengal,North India,Kolkata,2339,2584,0,4923,323,2016,666,1918,0,0,989,3934
2020,West Bengal,North India,Kolkata,1579,1801,0,3380,154,1425,393,1408,0,0,547,2833
2021,West Bengal,North India,Kolkata,1774,1882,0,3656,196,1578,516,1366,0,0,712,2944
2022,West Bengal,North India,Kolkata,2228,2226,0,4454,251,1977,552,1674,0,0,803,3651
2020,West Bengal,North India,Krishnagar,239,706,0,945,7,232,71,635,0,0,78,867
2021,West Bengal,North India,Krishnagar,456,957,0,1413,58,398,215,742,0,0,273,1140
2022,West Bengal,North India,Krishnagar,258,2081,0,2339,31,227,586,1495,0,0,617,1722
2018,West Bengal,North India,Malda,536,1083,0,1619,87,449,227,856,0,0,314,1305
2019,West Bengal,North India,Malda,536,1083,0,1619,87,449,227,856,0,0,314,1305
2020,West Bengal,North India,Malda,55,980,0,1035,2,53,483,497,0,0,485,550
2021,West Bengal,North India,Malda,591,1957,0,2548,115,476,793,1164,0,0,908,1640
2022,West Bengal,North India,Malda,668,2093,0,2761,106,562,660,1433,0,0,766,1995
2018,West Bengal,North India,Murshidabad,654,1796,0,2450,32,622,38,1758,0,0,70,2380
2019,West Bengal,North India,Murshidabad,654,1796,0,2450,32,622,38,1758,0,0,70,2380
2020,West Bengal,North India,Murshidabad Police District,594,1691,0,2285,25,569,210,1481,0,0,235,2050
2021,West Bengal,North India,Murshidabad Police District,493,1414,0,1907,23,470,253,1161,0,0,276,1631
2022,West Bengal,North India,Murshidabad Police District,774,1740,0,2514,186,588,385,1355,0,0,571,1943
2018,West Bengal,North India,Nadia,958,2468,0,3426,82,876,392,2076,0,0,474,2952
2019,West Bengal,North India,Nadia,958,2468,0,3426,82,876,392,2076,0,0,474,2952
2018,West Bengal,North India,Paschim Medinipur,545,1260,0,1805,52,493,350,910,0,0,402,1403
2019,West Bengal,North India,Paschim Medinipur,545,1260,0,1805,52,493,350,910,0,0,402,1403
2020,West Bengal,North India,Paschim Medinipur,595,1642,0,2237,27,568,528,1114,0,0,555,1682
2021,West Bengal,North India,Paschim Medinipur,456,1621,0,2077,23,433,593,1028,0,0,616,1461
2022,West Bengal,North India,Paschim Medinipur,677,2257,0,2934,52,625,868,1389,0,0,920,2014
2018,West Bengal,North India,Purab Medinipur,316,974,0,1290,36,280,258,716,0,0,294,996
2019,West Bengal,North India,Purab Medinipur,316,974,0,1290,36,280,258,716,0,0,294,996
2020,West Bengal,North India,Purab Medinipur,369,1588,0,1957,39,330,507,1081,0,0,546,1411
2021,West Bengal,North India,Purab Medinipur,393,1629,0,2022,39,354,560,1069,0,0,599,1423
2022,West Bengal,North India,Purab Medinipur,573,2334,0,2907,66,507,863,1471,0,0,929,1978
2018,West Bengal,North India,Purba Bardhaman,434,1007,0,1441,40,394,281,726,0,0,321,1120
2019,West Bengal,North India,Purba Bardhaman,434,1007,0,1441,40,394,281,726,0,0,321,1120
2020,West Bengal,North India,Purba Bardhaman,495,1189,0,1684,34,461,417,772,0,0,451,1233
2021,West Bengal,North India,Purba Bardhaman,615,1590,0,2205,24,591,384,1206,0,0,408,1797
2022,West Bengal,North India,Purba Bardhaman,772,2181,0,2953,46,726,621,1560,0,0,667,2286
2018,West Bengal,North India,Purulia,155,273,0,428,6,149,22,251,0,0,28,400
2019,West Bengal,North India,Purulia,155,273,0,428,6,149,22,251,0,0,28,400
2020,West Bengal,North India,Purulia,126,305,0,431,12,114,60,245,0,0,72,359
2021,West Bengal,North India,Purulia,163,380,0,543,5,158,53,327,0,0,58,485
2022,West Bengal,North India,Purulia,220,490,0,710,16,204,91,399,0,0,107,603
2020,West Bengal,North India,Raiganj,156,460,0,616,15,141,60,400,0,0,75,541
2021,West Bengal,North India,Raiganj,192,579,0,771,14,178,77,502,0,0,91,680
2022,West Bengal,North India,Raiganj,176,540,0,716,14,162,64,476,0,0,78,638
2020,West Bengal,North India,Ranaghat,452,1091,0,1543,12,440,267,824,0,0,279,1264
2021,West Bengal,North India,Ranaghat,0,0,0,0,0,0,0,0,0,0,0,0
2022,West Bengal,North India,Ranaghat,275,555,0,830,204,71,32,523,0,0,236,594
2018,West Bengal,North India,Sealdah GRP,17,28,0,45,3,14,6,22,0,0,9,36
2019,West Bengal,North India,Sealdah GRP,17,28,0,45,3,14,6,22,0,0,9,36
2020,West Bengal,North India,Sealdah GRP,9,12,0,21,3,6,4,8,0,0,7,14
2021,West Bengal,North India,Sealdah GRP,4,12,0,16,0,4,2,10,0,0,2,14
2022,West Bengal,North India,Sealdah GRP,22,18,0,40,3,19,6,12,0,0,9,31
2018,West Bengal,North India,Siliguri GRP,6,3,0,9,0,6,0,3,0,0,0,9
2019,West Bengal,North India,Siliguri GRP,6,3,0,9,0,6,0,3,0,0,0,9
2020,West Bengal,North India,Siliguri GRP,1,1,0,2,0,1,0,1,0,0,0,2
2021,West Bengal,North India,Siliguri GRP,2,1,0,3,1,1,0,1,0,0,1,2
2022,West Bengal,North India,Siliguri GRP,3,1,0,4,0,3,0,1,0,0,0,4
2018,West Bengal,North India,Siliguri PC,511,958,0,1469,68,443,255,703,0,0,323,1146
2019,West Bengal,North India,Siliguri PC,511,958,0,1469,68,443,255,703,0,0,323,1146
2020,West Bengal,North India,Siliguri PC,451,818,0,1269,47,404,185,633,0,0,232,1037
2021,West Bengal,North India,Siliguri PC,511,989,0,1500,65,446,245,744,0,0,310,1190
2022,West Bengal,North India,Siliguri PC,560,1017,0,1577,61,499,263,754,0,0,324,1253
2018,West Bengal,North India,Sundarban Police,210,590,0,800,22,188,64,526,0,0,86,714
2019,West Bengal,North India,Sundarban Police,210,590,0,800,22,188,64,526,0,0,86,714
2020,West Bengal,North India,Sundarban Police,167,526,0,693,11,156,83,443,0,0,94,599
2021,West Bengal,North India,Sundarban Police,214,795,0,1009,25,189,253,542,0,0,278,731
2022,West Bengal,North India,Sundarban Police,279,1067,0,1346,38,241,344,723,0,0,382,964
2018,West Bengal,North India,Total,16038,31299,0,47337,1706,14332,6499,24800,0,0,8205,39132
2019,West Bengal,North India,Total,16038,31299,0,47337,1706,14332,6499,24800,0,0,8205,39132
2020,West Bengal,North India,Total Districts ,11535,27434,0,38969,1008,10527,6640,20794,0,0,7648,31321
2021,West Bengal,North India,Total Districts ,13588,30611,1,44200,1518,12070,8478,22133,0,1,9996,34204
2022,West Bengal,North India,Total Districts ,18146,40725,0,58871,1884,16262,10571,30154,0,0,12455,46416
2018,West Bengal,North India,Uttar Dinajpur,216,547,0,763,26,190,43,504,0,0,69,694
2019,West Bengal,North India,Uttar Dinajpur,216,547,0,763,26,190,43,504,0,0,69,694
