Year,State,District,Total_Male,Male_Below_5_years,Male_5 years_&_Above_Below_14_years,Male_14_years_&_Above_Below_18_years,Male_18_years_ &_Above_Below_30_years,Male_30_years_&_ Above_Below_45_years,Male_45_years_&_Above_Below_60_years,Male_60_years_&_Above,Total_Female,Female_Below_5_years,Female_5_years_&_Above_Below_14_years,Female_14_years_&_Above_Below_18_years,Female_18_years_&_Above_Below_30_years,Female_30_years_&_Above_Below_45_years,Female_45_years_&_Above_Below_60_years,Female_60_years_&_Above,Total_Transgender,Transgender_Below_5_years,Transgender_5 years & Above–Below 14  years,Transgender_14_years_&_Above_Below_18_years,Transgender_18_years_&_Above_Below_30_years,Transgender_30_years_&_Above_Below_45_years,Transgender_45_years_&_Above_Below_60_years,Transgender_60_years_&_Above,Grand_Total,Total_Below_5_years,Total_5_years_&_Above_Below_14_years,Total_14 years & Above - Below 18 years,Total_18_years_&_Above_Below_30_years,Total_30_years_&_Above_Below_45_years,Total_45_years_&_Above_Below_60_years,Total_60_years_&_Above
2019-20, Andhra Pradesh,Anantapur,209,0,10,22,78,55,29,15,869,0,5,279,499,67,13,6,0,0,0,0,0,0,0,0,1078,0,15,301,577,122,42,21
2019-20, Andhra Pradesh,Chittoor,143,6,22,9,37,36,17,16,695,11,25,226,386,37,7,3,0,0,0,0,0,0,0,0,838,17,47,235,423,73,24,19
2019-20, Andhra Pradesh,Cuddapah,167,12,20,15,48,29,24,19,415,3,16,119,227,37,11,2,0,0,0,0,0,0,0,0,582,15,36,134,275,66,35,21
2019-20, Andhra Pradesh,East Godavari,311,2,6,32,78,99,63,31,515,1,13,111,249,105,24,12,0,0,0,0,0,0,0,0,826,3,19,143,327,204,87,43
2019-20, Andhra Pradesh,Guntur,232,13,20,28,43,66,41,21,410,7,21,83,209,75,11,4,0,0,0,0,0,0,0,0,642,20,41,111,252,141,52,25
2019-20, Andhra Pradesh,Guntur Urban,151,1,11,18,43,42,22,14,281,0,7,70,160,27,8,9,0,0,0,0,0,0,0,0,432,1,18,88,203,69,30,23
2019-20, Andhra Pradesh,Krishna,199,14,15,4,61,60,29,16,333,15,18,4,238,43,10,5,0,0,0,0,0,0,0,0,532,29,33,8,299,103,39,21
2019-20, Andhra Pradesh,Kurnool,176,0,16,12,35,70,23,20,634,0,118,99,245,150,15,7,0,0,0,0,0,0,0,0,810,0,134,111,280,220,38,27
2019-20, Andhra Pradesh,Nellore,141,1,7,19,31,46,26,11,425,0,15,105,218,63,14,10,0,0,0,0,0,0,0,0,566,1,22,124,249,109,40,21
2019-20, Andhra Pradesh,Prakasham,164,15,23,15,40,36,27,8,371,3,20,62,233,45,4,4,0,0,0,0,0,0,0,0,535,18,43,77,273,81,31,12
2019-20, Andhra Pradesh,Rajahmundry,129,10,5,6,42,33,19,14,206,5,8,48,110,23,8,4,0,0,0,0,0,0,0,0,335,15,13,54,152,56,27,18
2019-20, Andhra Pradesh,Srikakulam,93,8,16,15,19,17,8,10,253,13,8,46,165,17,2,2,0,0,0,0,0,0,0,0,346,21,24,61,184,34,10,12
2019-20, Andhra Pradesh,Tirupathi Urban,68,4,9,6,15,14,11,9,236,1,14,72,117,22,7,3,0,0,0,0,0,0,0,0,304,5,23,78,132,36,18,12
2019-20, Andhra Pradesh,Vijayawada City,261,7,23,21,65,84,34,27,399,8,21,63,232,55,12,8,0,0,0,0,0,0,0,0,660,15,44,84,297,139,46,35
2019-20, Andhra Pradesh,Visakha Rural,96,3,7,7,20,29,22,8,199,3,10,47,97,33,3,6,0,0,0,0,0,0,0,0,295,6,17,54,117,62,25,14
2019-20, Andhra Pradesh,Visakhapatnam,251,1,14,22,96,55,33,30,431,4,11,39,300,60,9,8,0,0,0,0,0,0,0,0,682,5,25,61,396,115,42,38
2019-20, Andhra Pradesh,Vizianagaram,107,4,10,4,35,32,12,10,210,3,6,26,154,16,3,2,0,0,0,0,0,0,0,0,317,7,16,30,189,48,15,12
2019-20, Andhra Pradesh,West Godavari,334,20,25,17,103,81,55,33,688,16,32,129,366,94,23,28,0,0,0,0,0,0,0,0,1022,36,57,146,469,175,78,61
2019-20, Andhra Pradesh,Total Districts ,3239,121,259,273,892,887,495,312,7576,93,368,1631,4207,969,184,124,0,0,0,0,0,0,0,0,10815,214,627,1904,5099,1856,679,436
2019-20,Arunachal Pradesh,Anjaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Changlang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Kameng East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Kameng West,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0
2019-20,Arunachal Pradesh,Kurung Kumey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Lohit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Longding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Lower Dibang Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Papum Pare City,5,0,0,3,0,0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,2,0
2019-20,Arunachal Pradesh,Papum Pare Rural,6,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,3,1,0,0
2019-20,Arunachal Pradesh,Siang East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Siang Upper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Siang West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Subansiri Lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Subansiri Upper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Tawang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Tirap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Namsai,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
2019-20,Arunachal Pradesh,Siang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Kamle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Kra Dadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Lower Siang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Leparada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Shiyomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Pakkessang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Arunachal Pradesh,Total Districts ,11,1,0,4,3,1,2,0,9,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,20,1,0,12,3,2,2,0
2019-20,Assam,BIEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Barpeta,11,0,0,4,3,2,2,0,28,0,0,14,8,6,0,0,0,0,0,0,0,0,0,0,39,0,0,18,11,8,2,0
2019-20,Assam,Baksa,32,0,0,3,14,6,5,4,142,0,2,7,98,32,3,0,0,0,0,0,0,0,0,0,174,0,2,10,112,38,8,4
2019-20,Assam,Bongaigaon,37,0,4,4,8,15,2,4,153,0,0,1,36,42,73,1,0,0,0,0,0,0,0,0,190,0,4,5,44,57,75,5
2019-20,Assam,CID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Cachar,83,0,45,15,10,12,1,0,136,1,56,40,30,6,3,0,0,0,0,0,0,0,0,0,219,1,101,55,40,18,4,0
2019-20,Assam,Chirang,20,0,0,1,7,8,4,0,27,0,0,6,14,7,0,0,0,0,0,0,0,0,0,0,47,0,0,7,21,15,4,0
2019-20,Assam,Darrang,19,0,0,0,7,7,5,0,46,0,1,10,18,17,0,0,0,0,0,0,0,0,0,0,65,0,1,10,25,24,5,0
2019-20,Assam,Dhemaji,32,2,9,6,9,5,0,1,59,1,1,16,21,19,1,0,0,0,0,0,0,0,0,0,91,3,10,22,30,24,1,1
2019-20,Assam,Dhubri,48,1,2,10,18,14,2,1,181,1,3,74,61,42,0,0,0,0,0,0,0,0,0,0,229,2,5,84,79,56,2,1
2019-20,Assam,Dibrugarh,2,0,2,0,0,0,0,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,0,0,0,0
2019-20,Assam,GRP,1,0,1,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,0,0,0
2019-20,Assam,Goalpara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Golaghat,33,0,5,6,10,11,1,0,215,0,0,13,33,112,54,3,0,0,0,0,0,0,0,0,248,0,5,19,43,123,55,3
2019-20,Assam,Guwahati City,421,1,25,43,127,132,66,27,597,3,17,70,290,182,30,5,0,0,0,0,0,0,0,0,1018,4,42,113,417,314,96,32
2019-20,Assam,Hailakandi,26,0,1,1,7,11,5,1,126,0,0,22,68,33,2,1,0,0,0,0,0,0,0,0,152,0,1,23,75,44,7,2
2019-20,Assam,Hamren,4,0,0,0,1,2,1,0,12,0,0,1,8,3,0,0,0,0,0,0,0,0,0,0,16,0,0,1,9,5,1,0
2019-20,Assam,Jorhat,15,0,10,5,0,0,0,0,42,0,11,31,0,0,0,0,0,0,0,0,0,0,0,0,57,0,21,36,0,0,0,0
2019-20,Assam,Kamrup,79,0,1,3,27,30,10,8,194,1,4,20,68,82,18,1,0,0,0,0,0,0,0,0,273,1,5,23,95,112,28,9
2019-20,Assam,Karbi Anglong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Karimganj,37,0,0,0,37,0,0,0,80,0,1,3,67,9,0,0,0,0,0,0,0,0,0,0,117,0,1,3,104,9,0,0
2019-20,Assam,Kokrajhar,24,0,0,3,18,3,0,0,88,0,0,35,44,9,0,0,0,0,0,0,0,0,0,0,112,0,0,38,62,12,0,0
2019-20,Assam,Lakhimpur,36,1,6,2,6,16,2,3,165,0,11,30,64,52,6,2,0,0,0,0,0,0,0,0,201,1,17,32,70,68,8,5
2019-20,Assam,Morigaon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Dima Hasao,13,0,0,0,6,5,1,1,7,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,11,7,1,1
2019-20,Assam,Nagaon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Nalbari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,RPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,STF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Sibsagar,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0
2019-20,Assam,Sonitpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Tinsukia,22,0,1,2,7,7,5,0,43,0,1,4,16,17,4,1,0,0,0,0,0,0,0,0,65,0,2,6,23,24,9,1
2019-20,Assam,Udalguri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Sadia,29,0,2,5,3,11,8,0,39,0,1,5,15,17,0,1,0,0,0,0,0,0,0,0,68,0,3,10,18,28,8,1
2019-20,Assam,Majuli,7,0,0,3,2,1,0,1,21,1,1,10,7,1,0,1,0,0,0,0,0,0,0,0,28,1,1,13,9,2,0,2
2019-20,Assam,Biswanath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Assam,Hojai,56,0,3,9,17,18,7,2,188,0,19,47,68,47,6,1,0,0,0,0,0,0,0,0,244,0,22,56,85,65,13,3
2019-20,Assam,South Salmara,19,0,1,1,1,16,0,0,30,1,0,4,18,7,0,0,0,0,0,0,0,0,0,0,49,1,1,5,19,23,0,0
2019-20,Assam,Charaideo,32,0,1,3,10,14,4,0,84,0,0,8,52,22,2,0,5,0,0,3,1,0,1,0,121,0,1,14,63,36,7,0
2019-20,Assam,Total Districts ,1140,5,120,129,356,346,131,53,2714,9,136,475,1109,766,202,17,5,0,0,3,1,0,1,0,3859,14,256,607,1466,1112,334,70
2019-20,Bihar,Araria,22,3,4,4,3,5,0,3,166,6,13,56,48,25,15,3,0,0,0,0,0,0,0,0,188,9,17,60,51,30,15,6
2019-20,Bihar,Arwal,8,1,3,1,3,0,0,0,17,0,3,10,3,1,0,0,0,0,0,0,0,0,0,0,25,1,6,11,6,1,0,0
2019-20,Bihar,Aurangabad,18,1,3,6,5,2,1,0,62,0,10,36,13,3,0,0,0,0,0,0,0,0,0,0,80,1,13,42,18,5,1,0
2019-20,Bihar,Bagaha,6,0,1,3,1,1,0,0,92,0,39,31,17,4,1,0,0,0,0,0,0,0,0,0,98,0,40,34,18,5,1,0
2019-20,Bihar,Banka,20,1,5,3,7,1,3,0,86,0,7,55,15,9,0,0,0,0,0,0,0,0,0,0,106,1,12,58,22,10,3,0
2019-20,Bihar,Begusarai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Bettiah,28,0,4,4,6,8,5,1,131,1,22,73,23,10,1,1,0,0,0,0,0,0,0,0,159,1,26,77,29,18,6,2
2019-20,Bihar,Bhabhua,11,0,1,7,2,0,1,0,62,0,9,34,14,4,1,0,0,0,0,0,0,0,0,0,73,0,10,41,16,4,2,0
2019-20,Bihar,Bhagalpur,50,2,7,12,11,12,4,2,244,1,20,136,67,17,1,2,0,0,0,0,0,0,0,0,294,3,27,148,78,29,5,4
2019-20,Bihar,Bhojpur,43,3,8,9,13,7,0,3,156,4,24,77,35,16,0,0,0,0,0,0,0,0,0,0,199,7,32,86,48,23,0,3
2019-20,Bihar,Buxar,37,4,4,11,7,6,3,2,103,2,10,35,40,15,1,0,0,0,0,0,0,0,0,0,140,6,14,46,47,21,4,2
2019-20,Bihar,Darbhanga,20,1,6,4,5,1,3,0,139,2,24,90,17,6,0,0,0,0,0,0,0,0,0,0,159,3,30,94,22,7,3,0
2019-20,Bihar,Gaya,57,6,10,15,11,11,2,2,272,0,36,120,71,34,11,0,0,0,0,0,0,0,0,0,329,6,46,135,82,45,13,2
2019-20,Bihar,Gopalganj,25,0,9,14,1,1,0,0,166,0,14,51,85,16,0,0,0,0,0,0,0,0,0,0,191,0,23,65,86,17,0,0
2019-20,Bihar,Jamalpur Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Jamui,31,0,2,5,9,13,1,1,84,0,16,29,28,9,1,1,0,0,0,0,0,0,0,0,115,0,18,34,37,22,2,2
2019-20,Bihar,Jehanabad,21,1,3,7,3,3,3,1,45,0,7,25,9,4,0,0,0,0,0,0,0,0,0,0,66,1,10,32,12,7,3,1
2019-20,Bihar,Katihar,43,0,0,0,40,3,0,0,141,0,4,51,77,9,0,0,0,0,0,0,0,0,0,0,184,0,4,51,117,12,0,0
2019-20,Bihar,Katihar Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Khagaria,47,1,2,22,17,4,1,0,66,0,5,29,26,6,0,0,0,0,0,0,0,0,0,0,113,1,7,51,43,10,1,0
2019-20,Bihar,Kishanganj,14,0,2,5,5,1,1,0,87,0,8,39,34,6,0,0,0,0,0,0,0,0,0,0,101,0,10,44,39,7,1,0
2019-20,Bihar,Lakhisarai,7,0,1,2,2,1,0,1,31,0,5,12,10,4,0,0,0,0,0,0,0,0,0,0,38,0,6,14,12,5,0,1
2019-20,Bihar,Madhepura,35,0,5,3,16,7,4,0,85,0,21,26,31,6,1,0,0,0,0,0,0,0,0,0,120,0,26,29,47,13,5,0
2019-20,Bihar,Madhubani,6,0,4,0,0,2,0,0,48,2,7,28,7,4,0,0,0,0,0,0,0,0,0,0,54,2,11,28,7,6,0,0
2019-20,Bihar,Motihari,36,3,6,8,9,7,3,0,223,5,50,118,30,18,2,0,0,0,0,0,0,0,0,0,259,8,56,126,39,25,5,0
2019-20,Bihar,Munger,31,0,8,5,7,7,3,1,125,1,18,69,30,6,0,1,0,0,0,0,0,0,0,0,156,1,26,74,37,13,3,2
2019-20,Bihar,Muzaffarpur,120,8,17,18,34,21,15,7,432,3,52,200,135,37,5,0,0,0,0,0,0,0,0,0,552,11,69,218,169,58,20,7
2019-20,Bihar,Muzaffarpur Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Nalanda,89,4,18,21,22,14,8,2,519,1,242,166,80,24,4,2,0,0,0,0,0,0,0,0,608,5,260,187,102,38,12,4
2019-20,Bihar,Naugachia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Nawadah,8,0,3,5,0,0,0,0,74,0,18,56,0,0,0,0,0,0,0,0,0,0,0,0,82,0,21,61,0,0,0,0
2019-20,Bihar,Patna,258,3,34,57,59,58,33,14,736,2,98,371,196,56,11,2,0,0,0,0,0,0,0,0,994,5,132,428,255,114,44,16
2019-20,Bihar,Patna Railway,3,0,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,1,1,0
2019-20,Bihar,Purnea,27,0,6,7,5,6,3,0,171,0,30,57,55,27,2,0,0,0,0,0,0,0,0,0,198,0,36,64,60,33,5,0
2019-20,Bihar,Rohtas,51,3,12,11,11,9,3,2,143,0,17,76,38,9,3,0,0,0,0,0,0,0,0,0,194,3,29,87,49,18,6,2
2019-20,Bihar,Saharsa,15,0,4,1,4,3,2,1,79,0,11,32,26,10,0,0,0,0,0,0,0,0,0,0,94,0,15,33,30,13,2,1
2019-20,Bihar,Samastipur,20,0,0,0,11,5,4,0,198,0,1,144,53,0,0,0,0,0,0,0,0,0,0,0,218,0,1,144,64,5,4,0
2019-20,Bihar,Saran,88,6,19,15,16,16,9,7,320,6,42,181,74,8,7,2,0,0,0,0,0,0,0,0,408,12,61,196,90,24,16,9
2019-20,Bihar,Sheikhpura,11,0,1,2,3,4,1,0,29,1,6,16,5,1,0,0,0,0,0,0,0,0,0,0,40,1,7,18,8,5,1,0
2019-20,Bihar,Sheohar,2,0,0,0,2,0,0,0,44,0,0,14,18,12,0,0,0,0,0,0,0,0,0,0,46,0,0,14,20,12,0,0
2019-20,Bihar,Sitamarhi,72,0,16,44,12,0,0,0,271,1,35,195,40,0,0,0,0,0,0,0,0,0,0,0,343,1,51,239,52,0,0,0
2019-20,Bihar,Siwan,25,0,8,8,3,4,1,1,160,0,20,97,36,7,0,0,0,0,0,0,0,0,0,0,185,0,28,105,39,11,1,1
2019-20,Bihar,Supaul,16,1,3,4,4,2,1,1,107,0,14,65,22,6,0,0,0,0,0,0,0,0,0,0,123,1,17,69,26,8,1,1
2019-20,Bihar,Vaishali,88,9,14,16,28,9,6,6,371,8,37,251,53,22,0,0,0,0,0,0,0,0,0,0,459,17,51,267,81,31,6,6
2019-20,Bihar,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Bihar,Total Districts ,1509,61,254,359,397,255,125,58,6287,46,995,3153,1561,451,67,14,0,0,0,0,0,0,0,0,7796,107,1249,3512,1958,706,192,72
2019-20,Chhattisgarh,Balod,105,0,1,14,33,25,20,12,280,0,3,29,176,59,9,4,0,0,0,0,0,0,0,0,385,0,4,43,209,84,29,16
2019-20,Chhattisgarh,Balodbazar,139,0,3,9,78,20,16,13,522,1,16,159,286,45,8,7,0,0,0,0,0,0,0,0,661,1,19,168,364,65,24,20
2019-20,Chhattisgarh,Balrampur,49,0,1,15,14,16,3,0,158,0,9,51,82,16,0,0,0,0,0,0,0,0,0,0,207,0,10,66,96,32,3,0
2019-20,Chhattisgarh,Bemetra,55,1,2,7,23,14,5,3,215,0,2,38,156,14,4,1,0,0,0,0,0,0,0,0,270,1,4,45,179,28,9,4
2019-20,Chhattisgarh,Bilaspur,288,1,16,16,99,112,33,11,742,1,33,154,374,139,30,11,0,0,0,0,0,0,0,0,1030,2,49,170,473,251,63,22
2019-20,Chhattisgarh,Bizapur,22,0,3,1,10,5,3,0,32,0,2,9,13,7,0,1,0,0,0,0,0,0,0,0,54,0,5,10,23,12,3,1
2019-20,Chhattisgarh,Dantewara,13,0,1,1,3,6,1,1,44,0,4,9,27,4,0,0,0,0,0,0,0,0,0,0,57,0,5,10,30,10,1,1
2019-20,Chhattisgarh,Dhamtari,114,0,0,11,48,34,12,9,357,0,3,58,238,41,14,3,0,0,0,0,0,0,0,0,471,0,3,69,286,75,26,12
2019-20,Chhattisgarh,Durg,327,0,7,34,126,89,42,29,798,0,12,149,482,126,20,9,0,0,0,0,0,0,0,0,1125,0,19,183,608,215,62,38
2019-20,Chhattisgarh,Gariyaband,47,0,0,4,28,10,4,1,185,0,0,38,127,17,0,3,0,0,0,0,0,0,0,0,232,0,0,42,155,27,4,4
2019-20,Chhattisgarh,GRP Raipur,3,0,0,0,0,2,0,1,15,0,1,3,7,4,0,0,0,0,0,0,0,0,0,0,18,0,1,3,7,6,0,1
2019-20,Chhattisgarh,Jagdalpur,72,0,2,4,34,23,5,4,222,0,4,74,118,20,4,2,0,0,0,0,0,0,0,0,294,0,6,78,152,43,9,6
2019-20,Chhattisgarh,Janjgir,138,0,10,11,47,36,27,7,526,0,11,133,286,80,13,3,0,0,0,0,0,0,0,0,664,0,21,144,333,116,40,10
2019-20,Chhattisgarh,Jashpur,43,0,0,6,13,12,7,5,190,2,11,63,81,23,6,4,0,0,0,0,0,0,0,0,233,2,11,69,94,35,13,9
2019-20,Chhattisgarh,Kabirdham,90,1,6,10,43,17,10,3,247,0,5,57,157,20,7,1,0,0,0,0,0,0,0,0,337,1,11,67,200,37,17,4
2019-20,Chhattisgarh,Kanker,58,0,0,1,26,17,11,3,212,0,2,45,133,26,2,4,0,0,0,0,0,0,0,0,270,0,2,46,159,43,13,7
2019-20,Chhattisgarh,Kondagaon,33,1,0,0,19,9,3,1,111,0,2,22,71,13,1,2,0,0,0,0,0,0,0,0,144,1,2,22,90,22,4,3
