Year,State,District,Total_Male,Male_Below_5_years,Male_5 years_&_Above_Below_14_years,Male_14_years_&_Above_Below_18_years,Male_18_years_ &_Above_Below_30_years,Male_30_years_&_ Above_Below_45_years,Male_45_years_&_Above_Below_60_years,Male_60_years_&_Above,Total_Female,Female_Below_5_years,Female_5_years_&_Above_Below_14_years,Female_14_years_&_Above_Below_18_years,Female_18_years_&_Above_Below_30_years,Female_30_years_&_Above_Below_45_years,Female_45_years_&_Above_Below_60_years,Female_60_years_&_Above,Total_Transgender,Transgender_Below_5_years,Transgender_5 years & Above–Below 14  years,Transgender_14_years_&_Above_Below_18_years,Transgender_18_years_&_Above_Below_30_years,Transgender_30_years_&_Above_Below_45_years,Transgender_45_years_&_Above_Below_60_years,Transgender_60_years_&_Above,Grand_Total,Total_Below_5_years,Total_5_years_&_Above_Below_14_years,Total_14 years & Above - Below 18 years,Total_18_years_&_Above_Below_30_years,Total_30_years_&_Above_Below_45_years,Total_45_years_&_Above_Below_60_years,Total_60_years_&_Above
2019-20,Chhattisgarh,Korba,144,0,10,10,35,56,25,8,370,0,10,76,170,101,10,3,0,0,0,0,0,0,0,0,514,0,20,86,205,157,35,11
2019-20,Chhattisgarh,Koriya,66,0,4,4,24,18,10,6,212,0,13,36,122,32,6,3,0,0,0,0,0,0,0,0,278,0,17,40,146,50,16,9
2019-20,Chhattisgarh,Mahasamund,105,0,0,5,65,18,9,8,285,0,1,49,203,29,2,1,0,0,0,0,0,0,0,0,390,0,1,54,268,47,11,9
2019-20,Chhattisgarh,Mungali,60,0,0,8,22,13,10,7,200,0,2,48,123,20,7,0,0,0,0,0,0,0,0,0,260,0,2,56,145,33,17,7
2019-20,Chhattisgarh,Narayanpur,6,0,2,1,2,0,1,0,26,1,1,10,11,3,0,0,0,0,0,0,0,0,0,0,32,1,3,11,13,3,1,0
2019-20,Chhattisgarh,Raigarh,179,0,3,14,83,53,15,11,526,0,10,121,289,78,19,9,0,0,0,0,0,0,0,0,705,0,13,135,372,131,34,20
2019-20,Chhattisgarh,Raipur,554,0,15,31,138,210,120,40,1363,0,18,242,654,364,59,26,0,0,0,0,0,0,0,0,1917,0,33,273,792,574,179,66
2019-20,Chhattisgarh,Rajnandgaon,178,0,3,9,86,50,17,13,526,1,2,84,364,56,11,8,0,0,0,0,0,0,0,0,704,1,5,93,450,106,28,21
2019-20,Chhattisgarh,Sarguja,86,0,1,10,33,29,8,5,265,0,4,66,127,52,8,8,0,0,0,0,0,0,0,0,351,0,5,76,160,81,16,13
2019-20,Chhattisgarh,Sukma,15,1,0,3,6,1,4,0,20,0,1,5,13,1,0,0,0,0,0,0,0,0,0,0,35,1,1,8,19,2,4,0
2019-20,Chhattisgarh,Surajpur,52,0,0,8,20,14,7,3,207,0,6,47,127,23,3,1,0,0,0,0,0,0,0,0,259,0,6,55,147,37,10,4
2019-20,Chhattisgarh,Gaurela-Pendra-Marwari,132,0,4,6,62,43,13,4,257,0,1,37,168,41,5,5,0,0,0,0,0,0,0,0,389,0,5,43,230,84,18,9
2019-20,Chhattisgarh,Total Districts ,3173,5,94,253,1220,952,441,208,9113,6,189,1912,5185,1454,248,119,0,0,0,0,0,0,0,0,12286,11,283,2165,6405,2406,689,327
2019-20,Goa,North Goa,122,0,2,4,47,35,21,13,92,2,0,1,61,19,4,5,0,0,0,0,0,0,0,0,214,2,2,5,108,54,25,18
2019-20,Goa,South Goa,132,1,2,0,36,43,26,24,98,0,1,2,65,13,8,9,0,0,0,0,0,0,0,0,230,1,3,2,101,56,34,33
2019-20,Goa,CID,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0
2019-20,Goa,Total Districts ,257,1,4,4,85,78,48,37,190,2,1,3,126,32,12,14,0,0,0,0,0,0,0,0,447,3,5,7,211,110,60,51
2019-20,Gujarat,Ahmedabad City,913,2,27,35,356,284,137,72,2134,3,40,221,1557,239,44,30,0,0,0,0,0,0,0,0,3047,5,67,256,1913,523,181,102
2019-20,Gujarat,Ahmedabad Rural,44,2,6,1,13,15,6,1,97,1,1,0,76,13,4,2,0,0,0,0,0,0,0,0,141,3,7,1,89,28,10,3
2019-20,Gujarat,Amreli,26,0,0,0,7,17,1,1,82,0,0,0,72,0,10,0,0,0,0,0,0,0,0,0,108,0,0,0,79,17,11,1
2019-20,Gujarat,Anand,108,0,0,0,38,35,23,12,267,0,0,0,225,37,4,1,0,0,0,0,0,0,0,0,375,0,0,0,263,72,27,13
2019-20,Gujarat,Arvalli,68,0,0,0,48,12,8,0,169,0,0,0,143,26,0,0,0,0,0,0,0,0,0,0,237,0,0,0,191,38,8,0
2019-20,Gujarat,Banaskantha,52,0,0,0,28,16,7,1,179,0,0,0,156,19,3,1,0,0,0,0,0,0,0,0,231,0,0,0,184,35,10,2
2019-20,Gujarat,Bharuch,156,8,9,0,51,42,32,14,231,6,8,0,188,22,4,3,0,0,0,0,0,0,0,0,387,14,17,0,239,64,36,17
2019-20,Gujarat,Bhavnagar,53,1,0,5,35,10,1,1,129,2,0,5,109,13,0,0,0,0,0,0,0,0,0,0,182,3,0,10,144,23,1,1
2019-20,Gujarat,Botad,13,0,0,1,5,7,0,0,81,0,2,14,52,11,1,1,0,0,0,0,0,0,0,0,94,0,2,15,57,18,1,1
2019-20,Gujarat,Chhotaudepur,34,1,2,0,10,13,4,4,16,0,1,2,4,4,3,2,0,0,0,0,0,0,0,0,50,1,3,2,14,17,7,6
2019-20,Gujarat,CID Crime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Dahod,14,0,1,0,8,3,1,1,182,4,11,114,45,7,1,0,0,0,0,0,0,0,0,0,196,4,12,114,53,10,2,1
2019-20,Gujarat,Dang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Devbhumi Dwarka,26,1,0,0,11,9,4,1,45,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,71,1,0,0,55,10,4,1
2019-20,Gujarat,Gandhinagar,132,12,6,1,62,27,15,9,247,8,4,0,200,26,7,2,0,0,0,0,0,0,0,0,379,20,10,1,262,53,22,11
2019-20,Gujarat,Gir Somnath,15,2,0,1,6,4,2,0,59,3,6,27,20,3,0,0,0,0,0,0,0,0,0,0,74,5,6,28,26,7,2,0
2019-20,Gujarat,Jamnagar,59,2,4,0,30,9,5,9,153,3,3,0,118,24,3,2,0,0,0,0,0,0,0,0,212,5,7,0,148,33,8,11
2019-20,Gujarat,Junagadh,27,0,2,0,10,7,6,2,36,0,1,0,22,7,6,0,0,0,0,0,0,0,0,0,63,0,3,0,32,14,12,2
2019-20,Gujarat,Kachchh East(G),94,0,1,4,38,31,17,3,246,0,13,44,126,59,4,0,0,0,0,0,0,0,0,0,340,0,14,48,164,90,21,3
2019-20,Gujarat,Kachchh West(B),73,0,1,0,29,28,10,5,212,0,5,32,149,20,5,1,0,0,0,0,0,0,0,0,285,0,6,32,178,48,15,6
2019-20,Gujarat,Kheda,31,0,0,0,11,9,7,4,91,0,0,0,69,17,5,0,0,0,0,0,0,0,0,0,122,0,0,0,80,26,12,4
2019-20,Gujarat,Mahisagar,17,1,2,0,6,3,3,2,36,2,0,1,23,9,1,0,0,0,0,0,0,0,0,0,53,3,2,1,29,12,4,2
2019-20,Gujarat,Mehsana,87,1,0,0,48,22,13,3,296,1,0,0,255,33,4,3,0,0,0,0,0,0,0,0,383,2,0,0,303,55,17,6
2019-20,Gujarat,Morbi,21,0,0,0,6,9,4,2,43,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,64,0,0,0,46,12,4,2
2019-20,Gujarat,Narmada,11,2,0,0,4,4,1,0,15,0,1,0,9,4,1,0,0,0,0,0,0,0,0,0,26,2,1,0,13,8,2,0
2019-20,Gujarat,Navsari,65,2,1,0,17,20,9,16,94,5,1,1,65,16,2,4,0,0,0,0,0,0,0,0,159,7,2,1,82,36,11,20
2019-20,Gujarat,Panchmahal,50,7,1,0,23,12,5,2,82,3,1,0,63,12,2,1,0,0,0,0,0,0,0,0,132,10,2,0,86,24,7,3
2019-20,Gujarat,Patan,55,1,1,0,24,21,7,1,215,0,2,0,183,23,6,1,0,0,0,0,0,0,0,0,270,1,3,0,207,44,13,2
2019-20,Gujarat,Porbandar,27,1,2,1,7,11,2,3,54,2,0,0,49,3,0,0,0,0,0,0,0,0,0,0,81,3,2,1,56,14,2,3
2019-20,Gujarat,Rajkot City,204,0,0,0,55,89,42,18,390,0,0,0,267,93,19,11,0,0,0,0,0,0,0,0,594,0,0,0,322,182,61,29
2019-20,Gujarat,Rajkot Rural,66,0,2,3,24,23,10,4,295,1,21,61,175,29,5,3,0,0,0,0,0,0,0,0,361,1,23,64,199,52,15,7
2019-20,Gujarat,Sabarkantha,39,0,2,0,22,13,2,0,165,0,0,10,130,22,1,2,0,0,0,0,0,0,0,0,204,0,2,10,152,35,3,2
2019-20,Gujarat,Surat City,750,42,42,10,332,186,90,48,1215,56,38,32,901,159,18,11,0,0,0,0,0,0,0,0,1965,98,80,42,1233,345,108,59
2019-20,Gujarat,Surat Rural,68,6,1,0,21,26,11,3,89,1,4,1,66,14,1,2,0,0,0,0,0,0,0,0,157,7,5,1,87,40,12,5
2019-20,Gujarat,Surendranagar,22,1,0,0,12,7,2,0,46,0,3,0,36,7,0,0,0,0,0,0,0,0,0,0,68,1,3,0,48,14,2,0
2019-20,Gujarat,Tapi,21,0,0,0,6,7,8,0,26,3,0,0,18,5,0,0,0,0,0,0,0,0,0,0,47,3,0,0,24,12,8,0
2019-20,Gujarat,Vadodara City,195,0,5,8,35,58,58,31,400,3,9,62,176,119,24,7,1,0,0,0,1,0,0,0,596,3,14,70,212,177,82,38
2019-20,Gujarat,Vadodara Rural,56,0,0,0,19,26,9,2,92,0,0,0,74,13,5,0,0,0,0,0,0,0,0,0,148,0,0,0,93,39,14,2
2019-20,Gujarat,Valsad,61,4,1,1,18,24,8,5,72,5,0,0,57,8,1,1,0,0,0,0,0,0,0,0,133,9,1,1,75,32,9,6
2019-20,Gujarat,W.Rly Ahmedabad,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
2019-20,Gujarat,W.Rly Vadodara,4,0,0,0,1,3,0,0,7,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,11,0,0,1,6,3,0,1
2019-20,Gujarat,Cyber Ahmedabad Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Bhavnagar Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Border Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Gandhinagar Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Junagadh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Panchmahal Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Rajkot Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Surat Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Cyber Vadodara Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Gujarat,Total Districts ,3758,99,119,71,1477,1142,570,280,8290,112,175,628,5969,1120,194,92,1,0,0,0,1,0,0,0,12049,211,294,699,7447,2262,764,372
2019-20,Haryana,Ambala,173,4,6,2,73,48,24,16,230,4,5,7,169,38,4,3,0,0,0,0,0,0,0,0,403,8,11,9,242,86,28,19
2019-20,Haryana,Bhiwani,138,9,9,21,57,24,13,5,305,6,8,34,216,38,3,0,0,0,0,0,0,0,0,0,443,15,17,55,273,62,16,5
2019-20,Haryana,Faridabad,426,25,29,18,187,101,40,26,660,20,22,13,478,109,12,6,0,0,0,0,0,0,0,0,1086,45,51,31,665,210,52,32
2019-20,Haryana,Fatehabad,101,7,11,9,32,33,6,3,250,13,5,9,175,46,2,0,0,0,0,0,0,0,0,0,351,20,16,18,207,79,8,3
2019-20,Haryana,GRP,3,0,0,0,2,1,0,0,7,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,10,0,0,1,4,5,0,0
2019-20,Haryana,Gurugram,174,0,7,18,45,68,29,7,342,2,13,106,146,70,3,2,0,0,0,0,0,0,0,0,516,2,20,124,191,138,32,9
2019-20,Haryana,Hissar,135,0,6,20,48,42,17,2,417,0,6,51,298,56,6,0,0,0,0,0,0,0,0,0,552,0,12,71,346,98,23,2
2019-20,Haryana,Jhajjar,143,0,6,16,75,39,5,2,259,0,1,22,119,107,7,3,0,0,0,0,0,0,0,0,402,0,7,38,194,146,12,5
2019-20,Haryana,Jind,149,8,8,22,45,33,26,7,283,9,9,47,177,36,2,3,0,0,0,0,0,0,0,0,432,17,17,69,222,69,28,10
2019-20,Haryana,Kaithal,121,2,5,13,45,28,21,7,126,5,1,7,79,26,6,2,0,0,0,0,0,0,0,0,247,7,6,20,124,54,27,9
2019-20,Haryana,Karnal,109,0,4,11,34,33,18,9,132,2,3,12,73,37,4,1,0,0,0,0,0,0,0,0,241,2,7,23,107,70,22,10
2019-20,Haryana,Kurukshetra,188,5,4,1,100,70,7,1,288,4,7,41,120,111,5,0,0,0,0,0,0,0,0,0,476,9,11,42,220,181,12,1
2019-20,Haryana,Mahendergarh,69,8,5,11,23,13,5,4,237,9,4,29,169,25,1,0,0,0,0,0,0,0,0,0,306,17,9,40,192,38,6,4
2019-20,Haryana,Nuh,40,3,5,4,18,6,2,2,55,1,7,3,27,17,0,0,0,0,0,0,0,0,0,0,95,4,12,7,45,23,2,2
2019-20,Haryana,Palwal,97,2,6,13,42,21,9,4,194,4,6,48,116,17,2,1,0,0,0,0,0,0,0,0,291,6,12,61,158,38,11,5
2019-20,Haryana,Panchkula,69,0,2,9,22,22,8,6,210,0,3,38,148,19,2,0,0,0,0,0,0,0,0,0,279,0,5,47,170,41,10,6
2019-20,Haryana,Panipat,286,11,23,33,77,82,44,16,479,13,31,169,139,98,26,3,0,0,0,0,0,0,0,0,765,24,54,202,216,180,70,19
2019-20,Haryana,Rewari,147,7,13,16,53,35,15,8,315,9,15,46,200,41,1,3,0,0,0,0,0,0,0,0,462,16,28,62,253,76,16,11
2019-20,Haryana,Rohtak,272,0,7,30,116,75,33,11,403,0,5,45,284,53,12,4,0,0,0,0,0,0,0,0,675,0,12,75,400,128,45,15
2019-20,Haryana,Sirsa,111,0,6,12,38,37,10,8,444,0,8,87,292,50,4,3,0,0,0,0,0,0,0,0,555,0,14,99,330,87,14,11
2019-20,Haryana,Sonipat,232,5,18,39,79,51,22,18,435,4,7,67,276,67,6,8,0,0,0,0,0,0,0,0,667,9,25,106,355,118,28,26
2019-20,Haryana,Yamunanagar,220,9,15,23,71,60,29,13,369,7,18,47,220,64,8,5,0,0,0,0,0,0,0,0,589,16,33,70,291,124,37,18
2019-20,Haryana,Irrigation & Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Haryana,Charkhi Dadri,41,0,3,5,9,12,8,4,111,0,1,8,80,21,1,0,0,0,0,0,0,0,0,0,152,0,4,13,89,33,9,4
2019-20,Haryana,Hansi,62,0,3,5,27,20,7,0,147,0,0,13,115,15,3,1,0,0,0,0,0,0,0,0,209,0,3,18,142,35,10,1
2019-20,Haryana,Total Districts ,3506,105,201,351,1318,954,398,179,6698,112,185,950,4118,1165,120,48,0,0,0,0,0,0,0,0,10204,217,386,1301,5436,2119,518,227
2019-20,Himachal Pradesh,Baddi,41,0,5,1,20,10,3,2,204,0,5,15,170,11,3,0,0,0,0,0,0,0,0,0,245,0,10,16,190,21,6,2
2019-20,Himachal Pradesh,Bilaspur,41,0,1,2,13,12,10,3,126,0,1,20,84,19,1,1,0,0,0,0,0,0,0,0,167,0,2,22,97,31,11,4
2019-20,Himachal Pradesh,Chamba,35,0,0,1,12,15,5,2,65,0,0,16,37,12,0,0,0,0,0,0,0,0,0,0,100,0,0,17,49,27,5,2
2019-20,Himachal Pradesh,CID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Himachal Pradesh,GRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Himachal Pradesh,Hamirpur,37,0,4,1,11,11,9,1,70,0,0,7,48,11,2,2,0,0,0,0,0,0,0,0,107,0,4,8,59,22,11,3
2019-20,Himachal Pradesh,Kangra,48,0,1,2,22,10,8,5,75,0,0,5,58,11,1,0,0,0,0,0,0,0,0,0,123,0,1,7,80,21,9,5
2019-20,Himachal Pradesh,Kinnaur,22,0,1,0,9,8,3,1,27,0,0,6,11,7,1,2,0,0,0,0,0,0,0,0,49,0,1,6,20,15,4,3
2019-20,Himachal Pradesh,Kullu,42,0,4,3,15,13,2,5,66,0,0,10,31,18,3,4,0,0,0,0,0,0,0,0,108,0,4,13,46,31,5,9
2019-20,Himachal Pradesh,Lahaul & Spiti,3,0,0,0,2,0,0,1,5,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,5,1,0,2
2019-20,Himachal Pradesh,Mandi,76,0,3,8,25,24,10,6,222,0,2,54,125,36,5,0,0,0,0,0,0,0,0,0,298,0,5,62,150,60,15,6
2019-20,Himachal Pradesh,Shimla,18,0,8,8,1,1,0,0,53,0,12,34,6,1,0,0,0,0,0,0,0,0,0,0,71,0,20,42,7,2,0,0
2019-20,Himachal Pradesh,Sirmaur,43,1,3,1,16,10,9,3,90,2,3,10,54,19,2,0,0,0,0,0,0,0,0,0,133,3,6,11,70,29,11,3
2019-20,Himachal Pradesh,Solan,25,0,0,4,9,7,5,0,74,0,3,14,41,14,2,0,0,0,0,0,0,0,0,0,99,0,3,18,50,21,7,0
2019-20,Himachal Pradesh,Una,16,0,1,0,2,10,3,0,18,0,1,5,7,5,0,0,0,0,0,0,0,0,0,0,34,0,2,5,9,15,3,0
2019-20,Himachal Pradesh,Cyber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Himachal Pradesh,Total Districts ,447,1,31,31,157,131,67,29,1095,2,27,196,675,165,20,10,0,0,0,0,0,0,0,0,1542,3,58,227,832,296,87,39
2019-20,Kashmir,Anantnag,39,0,0,0,28,5,4,2,53,0,0,16,27,10,0,0,0,0,0,0,0,0,0,0,92,0,0,16,55,15,4,2
2019-20,Kashmir,Awantipora,38,0,0,0,34,3,1,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,43,0,0,0,37,5,1,0
2019-20,Kashmir,Bandipora,18,0,0,5,6,6,1,0,16,0,0,2,10,3,0,1,0,0,0,0,0,0,0,0,34,0,0,7,16,9,1,1
2019-20,Kashmir,Baramulla,0,0,0,0,0,0,0,0,67,0,5,25,37,0,0,0,0,0,0,0,0,0,0,0,67,0,5,25,37,0,0,0
2019-20,Kashmir,Budgam,21,0,1,0,16,2,2,0,33,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,54,0,1,0,41,10,2,0
2019-20,Kashmir,Crime Jammu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Kashmir,Crime Srinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Kashmir,Doda,25,0,0,2,10,9,4,0,68,0,0,0,38,20,10,0,0,0,0,0,0,0,0,0,93,0,0,2,48,29,14,0
2019-20,Kashmir,Ganderbal,25,1,0,1,15,5,3,0,39,0,0,0,24,13,2,0,0,0,0,0,0,0,0,0,64,1,0,1,39,18,5,0
2019-20,Kashmir,Handwara,8,0,1,0,7,0,0,0,15,0,1,4,8,2,0,0,0,0,0,0,0,0,0,0,23,0,2,4,15,2,0,0
2019-20,Kashmir,Jammu,136,0,0,0,65,32,36,3,257,0,0,0,202,33,22,0,0,0,0,0,0,0,0,0,393,0,0,0,267,65,58,3
2019-20,Kashmir,Kathua,41,1,4,1,14,16,5,0,162,3,5,19,89,44,2,0,0,0,0,0,0,0,0,0,203,4,9,20,103,60,7,0
2019-20,Kashmir,Kishtwar,4,0,0,0,2,1,1,0,34,0,0,0,29,3,1,1,0,0,0,0,0,0,0,0,38,0,0,0,31,4,2,1
2019-20,Kashmir,Kulgam,35,0,0,1,31,1,2,0,18,0,0,4,12,2,0,0,0,0,0,0,0,0,0,0,53,0,0,5,43,3,2,0
2019-20,Kashmir,Kupwara,19,0,1,1,9,5,2,1,52,0,0,5,33,10,3,1,0,0,0,0,0,0,0,0,71,0,1,6,42,15,5,2
2019-20,Kashmir,Poonch,14,1,0,2,7,4,0,0,77,1,3,12,50,11,0,0,0,0,0,0,0,0,0,0,91,2,3,14,57,15,0,0
2019-20,Kashmir,Pulwama,18,0,0,0,14,2,2,0,10,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,28,0,0,0,20,4,4,0
2019-20,Kashmir,Railways Jammu,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2019-20,Kashmir,Railways Kashmir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Kashmir,Railways Katra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Kashmir,Rajouri,15,0,1,4,7,3,0,0,80,0,1,5,61,11,2,0,0,0,0,0,0,0,0,0,95,0,2,9,68,14,2,0
2019-20,Kashmir,Ramban,8,0,0,0,3,2,1,2,40,0,0,1,28,11,0,0,0,0,0,0,0,0,0,0,48,0,0,1,31,13,1,2
2019-20,Kashmir,Reasi,11,0,0,0,7,3,1,0,60,0,0,0,44,15,1,0,0,0,0,0,0,0,0,0,71,0,0,0,51,18,2,0
2019-20,Kashmir,Samba,35,0,2,0,20,5,5,3,43,1,0,4,24,10,3,1,0,0,0,0,0,0,0,0,78,1,2,4,44,15,8,4
2019-20,Kashmir,Shopian,43,0,0,10,28,5,0,0,33,0,0,8,20,5,0,0,0,0,0,0,0,0,0,0,76,0,0,18,48,10,0,0
2019-20,Kashmir,Sopore,21,0,0,6,12,3,0,0,67,0,0,22,35,10,0,0,0,0,0,0,0,0,0,0,88,0,0,28,47,13,0,0
2019-20,Kashmir,Srinagar,105,0,4,0,49,29,13,10,102,0,5,0,54,29,11,3,0,0,0,0,0,0,0,0,207,0,9,0,103,58,24,13
2019-20,Kashmir,Udhampur,36,5,2,6,11,6,4,2,73,2,3,10,45,9,4,0,0,0,0,0,0,0,0,0,109,7,5,16,56,15,8,2
2019-20,Kashmir,Total Districts ,716,8,16,39,395,148,87,23,1404,7,23,137,904,263,63,7,0,0,0,0,0,0,0,0,2120,15,39,176,1299,411,150,30
2019-20,Jharkhand,Bokaro,11,0,0,11,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0
2019-20,Jharkhand,Chaibasa,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
2019-20,Jharkhand,Chatra,17,0,7,2,2,3,1,2,20,0,0,6,10,3,0,1,0,0,0,0,0,0,0,0,37,0,7,8,12,6,1,3
2019-20,Jharkhand,Deoghar,11,0,3,3,4,0,0,1,5,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,16,0,3,4,6,2,0,1
2019-20,Jharkhand,Dhanbad,3,0,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,1,0,0
2019-20,Jharkhand,Dhanbad Railway,5,1,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,0,0
2019-20,Jharkhand,Dumka,15,0,5,6,2,1,1,0,16,0,2,7,5,2,0,0,0,0,0,0,0,0,0,0,31,0,7,13,7,3,1,0
2019-20,Jharkhand,Garhwa,5,0,1,4,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,23,0,0,0,0
2019-20,Jharkhand,Giridih,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Jharkhand,Godda,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
2019-20,Jharkhand,Gumla,4,0,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,2,0,0,0
2019-20,Jharkhand,Hazaribagh,26,0,2,8,7,7,1,1,49,0,0,15,28,4,2,0,0,0,0,0,0,0,0,0,75,0,2,23,35,11,3,1
2019-20,Jharkhand,Jamshedpur,37,0,3,2,14,14,4,0,39,0,2,4,19,11,1,2,0,0,0,0,0,0,0,0,76,0,5,6,33,25,5,2
2019-20,Jharkhand,Jamshedpur Railway,5,0,0,0,1,3,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,4,1,0
2019-20,Jharkhand,Jamtara,14,0,3,11,0,0,0,0,21,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,35,0,8,27,0,0,0,0
2019-20,Jharkhand,Khunti,7,0,3,2,2,0,0,0,13,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,20,0,6,9,5,0,0,0
2019-20,Jharkhand,Koderma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Jharkhand,Latehar,8,0,1,2,2,2,1,0,9,1,0,5,0,1,1,1,0,0,0,0,0,0,0,0,17,1,1,7,2,3,2,1
2019-20,Jharkhand,Lohardagga,7,0,4,3,0,0,0,0,25,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,32,0,15,17,0,0,0,0
2019-20,Jharkhand,Pakur,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2019-20,Jharkhand,Palamu,25,0,5,5,11,1,0,3,41,0,5,7,24,4,1,0,0,0,0,0,0,0,0,0,66,0,10,12,35,5,1,3
2019-20,Jharkhand,Ramgarh,8,0,1,1,2,3,0,1,12,0,4,1,6,1,0,0,0,0,0,0,0,0,0,0,20,0,5,2,8,4,0,1
