Year,State,District,Total_Male,Male_Below_5_years,Male_5 years_&_Above_Below_14_years,Male_14_years_&_Above_Below_18_years,Male_18_years_ &_Above_Below_30_years,Male_30_years_&_ Above_Below_45_years,Male_45_years_&_Above_Below_60_years,Male_60_years_&_Above,Total_Female,Female_Below_5_years,Female_5_years_&_Above_Below_14_years,Female_14_years_&_Above_Below_18_years,Female_18_years_&_Above_Below_30_years,Female_30_years_&_Above_Below_45_years,Female_45_years_&_Above_Below_60_years,Female_60_years_&_Above,Total_Transgender,Transgender_Below_5_years,Transgender_5 years & Above–Below 14  years,Transgender_14_years_&_Above_Below_18_years,Transgender_18_years_&_Above_Below_30_years,Transgender_30_years_&_Above_Below_45_years,Transgender_45_years_&_Above_Below_60_years,Transgender_60_years_&_Above,Grand_Total,Total_Below_5_years,Total_5_years_&_Above_Below_14_years,Total_14 years & Above - Below 18 years,Total_18_years_&_Above_Below_30_years,Total_30_years_&_Above_Below_45_years,Total_45_years_&_Above_Below_60_years,Total_60_years_&_Above
2019-20,Jharkhand,Ranchi,61,0,5,6,23,14,9,4,75,0,1,10,47,13,2,2,0,0,0,0,0,0,0,0,136,0,6,16,70,27,11,6
2019-20,Jharkhand,Sahebganj,1,0,0,1,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0
2019-20,Jharkhand,Saraikela,15,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,2,0,0,0,0
2019-20,Jharkhand,Simdega,5,0,5,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0
2019-20,Jharkhand,Total Districts ,291,1,61,76,72,51,18,12,408,1,65,136,151,42,7,6,0,0,0,0,0,0,0,0,699,2,126,212,223,93,25,18
2019-20,Karnataka,Bagalkot,46,0,0,1,2,18,19,6,106,2,0,0,63,24,15,2,0,0,0,0,0,0,0,0,152,2,0,1,65,42,34,8
2019-20,Karnataka,Bengaluru City,1506,68,53,3,297,577,326,182,2478,67,83,5,1580,560,111,72,0,0,0,0,0,0,0,0,3984,135,136,8,1877,1137,437,254
2019-20,Karnataka,Bengaluru District,242,12,15,0,51,76,61,27,629,14,21,1,411,144,24,14,0,0,0,0,0,0,0,0,871,26,36,1,462,220,85,41
2019-20,Karnataka,Belagavi District,117,8,8,0,26,41,21,13,245,11,8,0,148,67,6,5,0,0,0,0,0,0,0,0,362,19,16,0,174,108,27,18
2019-20,Karnataka,Ballari,122,9,5,1,46,30,19,12,190,3,5,12,140,21,3,6,0,0,0,0,0,0,0,0,312,12,10,13,186,51,22,18
2019-20,Karnataka,Bidar,43,2,3,7,12,15,4,0,96,0,6,5,35,25,19,6,0,0,0,0,0,0,0,0,139,2,9,12,47,40,23,6
2019-20,Karnataka,Vijayapura,92,1,8,16,35,25,7,0,196,0,11,14,140,30,1,0,0,0,0,0,0,0,0,0,288,1,19,30,175,55,8,0
2019-20,Karnataka,Chikkaballapura,61,0,0,0,18,32,11,0,321,0,4,0,217,90,6,4,0,0,0,0,0,0,0,0,382,0,4,0,235,122,17,4
2019-20,Karnataka,Chamarajnagar,69,3,4,0,17,21,14,10,130,4,4,0,95,19,5,3,0,0,0,0,0,0,0,0,199,7,8,0,112,40,19,13
2019-20,Karnataka,Chikkamagaluru,105,2,8,0,5,39,36,15,184,8,1,0,1,80,75,19,0,0,0,0,0,0,0,0,289,10,9,0,6,119,111,34
2019-20,Karnataka,Chitradurga,108,3,4,0,20,44,21,16,367,4,9,0,265,76,8,5,0,0,0,0,0,0,0,0,475,7,13,0,285,120,29,21
2019-20,Karnataka,Dakshina Kannada,65,1,0,0,13,18,22,11,60,2,2,1,31,19,3,2,0,0,0,0,0,0,0,0,125,3,2,1,44,37,25,13
2019-20,Karnataka,Davanagere,124,7,11,2,37,39,15,13,290,8,4,13,221,28,9,7,0,0,0,0,0,0,0,0,414,15,15,15,258,67,24,20
2019-20,Karnataka,Dharwad,32,0,0,0,4,12,10,6,52,0,0,0,45,6,1,0,0,0,0,0,0,0,0,0,84,0,0,0,49,18,11,6
2019-20,Karnataka,Gadag,15,3,1,0,5,2,3,1,77,5,2,0,50,16,3,1,0,0,0,0,0,0,0,0,92,8,3,0,55,18,6,2
2019-20,Karnataka,Kalaburgi,33,0,0,0,15,13,4,1,74,0,1,0,65,7,0,1,0,0,0,0,0,0,0,0,107,0,1,0,80,20,4,2
2019-20,Karnataka,Hassan,134,6,5,2,22,44,36,19,318,2,3,0,228,66,16,3,0,0,0,0,0,0,0,0,452,8,8,2,250,110,52,22
2019-20,Karnataka,Haveri,75,0,0,4,12,24,31,4,205,0,0,9,116,58,14,8,0,0,0,0,0,0,0,0,280,0,0,13,128,82,45,12
2019-20,Karnataka,Hubballi Dharwad City,63,1,1,0,9,17,30,5,72,2,6,3,52,5,3,1,0,0,0,0,0,0,0,0,135,3,7,3,61,22,33,6
2019-20,Karnataka,K.G.F.,26,2,0,0,5,5,12,2,73,2,2,6,57,5,0,1,0,0,0,0,0,0,0,0,99,4,2,6,62,10,12,3
2019-20,Karnataka,Kodagu,70,0,0,11,20,30,4,5,124,0,0,11,45,59,7,2,0,0,0,0,0,0,0,0,194,0,0,22,65,89,11,7
2019-20,Karnataka,Kolar,83,3,5,1,30,24,11,9,224,6,9,3,175,25,2,4,0,0,0,0,0,0,0,0,307,9,14,4,205,49,13,13
2019-20,Karnataka,Koppal,46,0,0,0,9,20,13,4,121,0,0,15,76,23,4,3,0,0,0,0,0,0,0,0,167,0,0,15,85,43,17,7
2019-20,Karnataka,Mandya,212,18,10,0,28,72,48,36,481,17,17,2,322,87,26,10,0,0,0,0,0,0,0,0,693,35,27,2,350,159,74,46
2019-20,Karnataka,Mangaluru City,90,0,1,0,24,36,22,7,73,0,0,0,58,10,3,2,0,0,0,0,0,0,0,0,163,0,1,0,82,46,25,9
2019-20,Karnataka,Mysuru City,155,7,5,0,45,39,36,23,201,10,3,1,141,24,12,10,0,0,0,0,0,0,0,0,356,17,8,1,186,63,48,33
2019-20,Karnataka,Mysuru District,169,11,2,1,54,44,32,25,344,9,8,1,286,30,3,7,0,0,0,0,0,0,0,0,513,20,10,2,340,74,35,32
2019-20,Karnataka,Raichur,59,6,4,1,24,16,4,4,137,2,7,4,116,5,3,0,0,0,0,0,0,0,0,0,196,8,11,5,140,21,7,4
2019-20,Karnataka,K.Railways,14,0,0,0,5,4,4,1,8,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,22,0,0,0,10,5,5,2
2019-20,Karnataka,Ramanagara,147,14,7,0,23,41,34,28,321,11,15,2,196,70,16,11,0,0,0,0,0,0,0,0,468,25,22,2,219,111,50,39
2019-20,Karnataka,Shimoga,235,13,9,0,75,80,35,23,499,23,12,1,400,47,12,4,0,0,0,0,0,0,0,0,734,36,21,1,475,127,47,27
2019-20,Karnataka,Tumakuru,172,10,10,2,52,48,24,26,434,11,4,4,358,42,3,12,0,0,0,0,0,0,0,0,606,21,14,6,410,90,27,38
2019-20,Karnataka,Udupi,73,0,0,1,12,23,28,9,82,2,6,3,42,25,4,0,0,0,0,0,0,0,0,0,155,2,6,4,54,48,32,9
2019-20,Karnataka,Uttara Kannada,80,4,2,2,24,29,12,7,144,3,3,0,117,11,7,3,0,0,0,0,0,0,0,0,224,7,5,2,141,40,19,10
2019-20,Karnataka,Yadgiri,26,0,0,5,5,9,4,3,41,0,0,4,33,2,2,0,0,0,0,0,0,0,0,0,67,0,0,9,38,11,6,3
2019-20,Karnataka,Belagavi City,65,0,6,3,12,18,18,8,77,0,3,3,55,10,5,1,0,0,0,0,0,0,0,0,142,0,9,6,67,28,23,9
2019-20,Karnataka,Kalaburgi City,24,4,2,1,5,9,2,1,68,2,2,0,60,4,0,0,0,0,0,0,0,0,0,0,92,6,4,1,65,13,2,1
2019-20,Karnataka,Total Districts ,4798,218,189,64,1098,1634,1033,562,9542,230,261,123,6445,1821,432,230,0,0,0,0,0,0,0,0,14340,448,450,187,7543,3455,1465,792
2019-20,Kerala,Alapuzha,158,5,9,15,36,34,31,28,521,3,11,21,402,66,11,7,0,0,0,0,0,0,0,0,679,8,20,36,438,100,42,35
2019-20,Kerala,Ernakulam Commr.,128,1,4,13,30,30,30,20,163,0,2,11,111,28,8,3,0,0,0,0,0,0,0,0,291,1,6,24,141,58,38,23
2019-20,Kerala,Ernakulam Rural,187,5,7,21,50,49,31,24,349,3,14,17,225,69,13,8,0,0,0,0,0,0,0,0,536,8,21,38,275,118,44,32
2019-20,Kerala,Idukki,122,4,12,17,45,21,13,10,256,3,2,19,171,48,9,4,0,0,0,0,0,0,0,0,378,7,14,36,216,69,22,14
2019-20,Kerala,Kannur,94,7,11,7,9,21,29,10,205,5,10,15,121,46,5,3,0,0,0,0,0,0,0,0,299,12,21,22,130,67,34,13
2019-20,Kerala,Kasargod,78,6,8,6,18,18,13,9,133,7,10,6,92,16,1,1,0,0,0,0,0,0,0,0,211,13,18,12,110,34,14,10
2019-20,Kerala,Kollam Commr.,161,8,12,25,36,27,31,22,542,12,12,39,397,59,17,6,0,0,0,0,0,0,0,0,703,20,24,64,433,86,48,28
2019-20,Kerala,Kollam Rural,190,7,18,12,23,40,50,40,506,8,8,16,360,90,15,9,0,0,0,0,0,0,0,0,696,15,26,28,383,130,65,49
2019-20,Kerala,Kottayam,129,3,4,9,41,27,32,13,295,4,8,28,197,44,11,3,0,0,0,0,0,0,0,0,424,7,12,37,238,71,43,16
2019-20,Kerala,Kozhikode Commr.,105,7,5,20,24,22,16,11,179,0,4,24,113,33,4,1,0,0,0,0,0,0,0,0,284,7,9,44,137,55,20,12
2019-20,Kerala,Kozhikode Rural,140,10,14,12,18,37,38,11,325,3,14,13,215,59,16,5,0,0,0,0,0,0,0,0,465,13,28,25,233,96,54,16
2019-20,Kerala,Malappuram,204,10,21,42,51,25,30,25,355,7,13,16,261,46,6,6,0,0,0,0,0,0,0,0,559,17,34,58,312,71,36,31
2019-20,Kerala,Palakkad,174,12,11,15,38,40,34,24,432,7,9,40,265,79,23,9,0,0,0,0,0,0,0,0,606,19,20,55,303,119,57,33
2019-20,Kerala,Pathanamthitta,110,5,7,6,23,28,23,18,95,4,4,17,21,39,5,5,0,0,0,0,0,0,0,0,205,9,11,23,44,67,28,23
2019-20,Kerala,Railways,15,0,0,1,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,5,6,1,2
2019-20,Kerala,Thrissur Commr.,151,4,15,12,27,45,29,19,312,13,14,27,186,50,7,15,0,0,0,0,0,0,0,0,463,17,29,39,213,95,36,34
2019-20,Kerala,Thrissur Rural,145,3,8,6,46,29,34,19,757,241,2,8,19,287,164,36,0,0,0,0,0,0,0,0,902,244,10,14,65,316,198,55
2019-20,Kerala,Trivandrum Commr.,148,0,3,14,39,43,31,18,405,3,7,19,277,86,5,8,0,0,0,0,0,0,0,0,553,3,10,33,316,129,36,26
2019-20,Kerala,Trivandrum Rural,264,9,13,57,75,44,38,28,427,8,18,32,279,61,18,11,13,1,1,1,1,3,3,3,704,18,32,90,355,108,59,42
2019-20,Kerala,Wayanadu,71,8,4,6,8,19,17,9,137,9,6,8,89,19,4,2,0,0,0,0,0,0,0,0,208,17,10,14,97,38,21,11
2019-20,Kerala,Crime Branch,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2019-20,Kerala,Total Districts ,2774,114,186,316,642,605,551,360,6395,341,168,376,3801,1225,342,142,14,2,1,1,1,3,3,3,9183,457,355,693,4444,1833,896,505
2019-20,Madhya Pradesh,Agar,61,0,0,5,25,16,12,3,163,0,4,28,110,19,2,0,0,0,0,0,0,0,0,0,224,0,4,33,135,35,14,3
2019-20,Madhya Pradesh,Alirajpur,53,0,0,4,16,22,11,0,375,1,13,77,232,44,8,0,0,0,0,0,0,0,0,0,428,1,13,81,248,66,19,0
2019-20,Madhya Pradesh,Anuppur,104,1,2,7,42,29,22,1,298,0,10,83,152,41,8,4,0,0,0,0,0,0,0,0,402,1,12,90,194,70,30,5
2019-20,Madhya Pradesh,Ashok Nagar,118,1,4,13,51,33,8,8,306,1,9,97,158,37,2,2,0,0,0,0,0,0,0,0,424,2,13,110,209,70,10,10
2019-20,Madhya Pradesh,Balaghat,254,0,3,14,108,60,49,20,736,0,7,150,452,90,28,9,0,0,0,0,0,0,0,0,990,0,10,164,560,150,77,29
2019-20,Madhya Pradesh,Barwani,98,1,4,5,25,41,15,7,434,2,10,106,260,47,8,1,0,0,0,0,0,0,0,0,532,3,14,111,285,88,23,8
2019-20,Madhya Pradesh,Betul,248,2,15,19,93,71,34,14,841,5,16,149,568,80,11,12,0,0,0,0,0,0,0,0,1089,7,31,168,661,151,45,26
2019-20,Madhya Pradesh,Bhind,120,1,14,23,47,22,13,0,215,1,20,58,107,26,3,0,0,0,0,0,0,0,0,0,335,2,34,81,154,48,16,0
2019-20,Madhya Pradesh,Bhopal,107,0,53,49,5,0,0,0,279,2,116,159,2,0,0,0,0,0,0,0,0,0,0,0,386,2,169,208,7,0,0,0
2019-20,Madhya Pradesh,Bhopal Railway,24,0,2,5,7,3,6,1,22,0,0,5,13,1,1,2,0,0,0,0,0,0,0,0,46,0,2,10,20,4,7,3
2019-20,Madhya Pradesh,Burhanpur,84,0,3,2,34,26,13,6,198,1,13,37,116,24,5,2,0,0,0,0,0,0,0,0,282,1,16,39,150,50,18,8
2019-20,Madhya Pradesh,Chhatarpur,151,0,9,25,77,30,10,0,463,0,51,102,204,99,7,0,0,0,0,0,0,0,0,0,614,0,60,127,281,129,17,0
2019-20,Madhya Pradesh,Chhindwara,323,0,11,4,140,87,51,30,943,2,10,112,700,91,15,13,0,0,0,0,0,0,0,0,1266,2,21,116,840,178,66,43
2019-20,Madhya Pradesh,Damoh,209,0,5,16,104,58,19,7,494,3,17,125,254,74,14,7,0,0,0,0,0,0,0,0,703,3,22,141,358,132,33,14
2019-20,Madhya Pradesh,Datia,107,0,4,10,42,30,13,8,179,0,1,43,107,24,4,0,0,0,0,0,0,0,0,0,286,0,5,53,149,54,17,8
2019-20,Madhya Pradesh,Dewas,199,1,3,12,89,70,19,5,807,1,21,166,388,186,37,8,0,0,0,0,0,0,0,0,1006,2,24,178,477,256,56,13
2019-20,Madhya Pradesh,Dhar,260,2,16,16,129,70,26,1,1257,1,27,306,765,136,19,3,0,0,0,0,0,0,0,0,1517,3,43,322,894,206,45,4
2019-20,Madhya Pradesh,Dindori,52,0,5,10,19,11,7,0,270,0,7,77,111,45,29,1,0,0,0,0,0,0,0,0,322,0,12,87,130,56,36,1
2019-20,Madhya Pradesh,Guna,169,0,5,15,73,50,16,10,487,0,12,149,279,34,8,5,0,0,0,0,0,0,0,0,656,0,17,164,352,84,24,15
2019-20,Madhya Pradesh,Gwalior,564,2,31,63,211,157,62,38,951,0,33,172,547,153,28,18,0,0,0,0,0,0,0,0,1515,2,64,235,758,310,90,56
2019-20,Madhya Pradesh,Harda,99,1,5,5,52,23,11,2,330,0,3,67,235,21,2,2,0,0,0,0,0,0,0,0,429,1,8,72,287,44,13,4
2019-20,Madhya Pradesh,Hoshangabad,288,2,8,9,149,81,24,15,670,2,12,112,445,83,11,5,0,0,0,0,0,0,0,0,958,4,20,121,594,164,35,20
2019-20,Madhya Pradesh,Indore,1227,5,69,74,577,330,100,72,2262,2,104,405,1361,310,52,28,0,0,0,0,0,0,0,0,3489,7,173,479,1938,640,152,100
2019-20,Madhya Pradesh,Indore Railway,2,0,0,0,0,0,0,2,5,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,1,0,2
2019-20,Madhya Pradesh,Jabalpur,752,2,13,67,328,187,94,61,1427,2,21,310,810,226,35,23,0,0,0,0,0,0,0,0,2179,4,34,377,1138,413,129,84
2019-20,Madhya Pradesh,Jabalpur Railway,7,0,0,0,2,3,2,0,10,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,17,1,0,0,7,7,2,0
2019-20,Madhya Pradesh,Jhabua,52,0,0,0,31,16,5,0,334,0,4,66,231,30,3,0,0,0,0,0,0,0,0,0,386,0,4,66,262,46,8,0
2019-20,Madhya Pradesh,Katni,204,0,10,16,85,49,31,13,539,0,19,110,329,63,8,10,0,0,0,0,0,0,0,0,743,0,29,126,414,112,39,23
2019-20,Madhya Pradesh,Khandwa,394,0,12,48,138,99,73,24,1239,1,88,122,492,361,161,14,0,0,0,0,0,0,0,0,1633,1,100,170,630,460,234,38
2019-20,Madhya Pradesh,Khargone,200,8,16,9,85,52,18,12,863,11,43,230,465,96,15,3,0,0,0,0,0,0,0,0,1063,19,59,239,550,148,33,15
2019-20,Madhya Pradesh,Mandla,133,0,5,14,55,32,23,4,395,0,7,108,228,44,4,4,0,0,0,0,0,0,0,0,528,0,12,122,283,76,27,8
2019-20,Madhya Pradesh,Mandsaur,193,1,10,11,109,44,16,2,548,3,18,64,367,81,15,0,0,0,0,0,0,0,0,0,741,4,28,75,476,125,31,2
2019-20,Madhya Pradesh,Morena,190,0,12,32,80,42,14,10,363,1,9,74,199,68,8,4,0,0,0,0,0,0,0,0,553,1,21,106,279,110,22,14
2019-20,Madhya Pradesh,Narsinghpur,210,0,7,7,101,60,23,12,512,0,4,107,323,61,11,6,0,0,0,0,0,0,0,0,722,0,11,114,424,121,34,18
2019-20,Madhya Pradesh,Neemuch,108,0,1,4,59,24,13,7,366,0,6,50,251,56,3,0,0,0,0,0,0,0,0,0,474,0,7,54,310,80,16,7
2019-20,Madhya Pradesh,Panna,104,0,2,10,40,29,17,6,371,0,11,116,188,39,11,6,0,0,0,0,0,0,0,0,475,0,13,126,228,68,28,12
2019-20,Madhya Pradesh,Raisen,182,2,5,16,53,71,35,0,744,0,14,170,334,190,36,0,0,0,0,0,0,0,0,0,926,2,19,186,387,261,71,0
2019-20,Madhya Pradesh,Rajgarh,118,0,3,7,30,48,26,4,458,0,8,98,235,98,17,2,0,0,0,0,0,0,0,0,576,0,11,105,265,146,43,6
2019-20,Madhya Pradesh,Ratlam,231,0,4,13,124,59,26,5,876,1,77,137,538,94,22,7,0,0,0,0,0,0,0,0,1107,1,81,150,662,153,48,12
2019-20,Madhya Pradesh,Rewa,81,1,12,37,29,2,0,0,227,2,13,101,106,5,0,0,0,0,0,0,0,0,0,0,308,3,25,138,135,7,0,0
2019-20,Madhya Pradesh,Sagar,494,2,22,52,242,116,40,20,1124,4,20,280,668,116,21,15,0,0,0,0,0,0,0,0,1618,6,42,332,910,232,61,35
2019-20,Madhya Pradesh,Satna,392,0,31,51,125,109,41,35,846,0,91,106,431,180,27,11,0,0,0,0,0,0,0,0,1238,0,122,157,556,289,68,46
2019-20,Madhya Pradesh,Seoni,239,6,5,11,110,60,35,12,614,1,10,124,406,56,12,5,0,0,0,0,0,0,0,0,853,7,15,135,516,116,47,17
2019-20,Madhya Pradesh,Shahdol,288,0,11,19,145,66,25,22,902,0,17,113,597,150,19,6,0,0,0,0,0,0,0,0,1190,0,28,132,742,216,44,28
2019-20,Madhya Pradesh,Shajapur,73,0,3,6,28,21,10,5,290,0,3,80,163,41,2,1,0,0,0,0,0,0,0,0,363,0,6,86,191,62,12,6
2019-20,Madhya Pradesh,Sheopur,43,0,0,3,16,13,8,3,125,0,0,23,84,11,6,1,0,0,0,0,0,0,0,0,168,0,0,26,100,24,14,4
2019-20,Madhya Pradesh,Shivpuri,149,0,10,15,76,32,12,4,501,0,30,105,305,50,7,4,0,0,0,0,0,0,0,0,650,0,40,120,381,82,19,8
2019-20,Madhya Pradesh,Sidhi,118,0,11,20,38,27,15,7,380,0,13,103,199,57,5,3,0,0,0,0,0,0,0,0,498,0,24,123,237,84,20,10
2019-20,Madhya Pradesh,Sehore,205,5,10,10,69,72,28,11,482,1,3,74,268,115,16,5,0,0,0,0,0,0,0,0,687,6,13,84,337,187,44,16
2019-20,Madhya Pradesh,Singrauli,128,0,14,17,55,27,11,4,281,0,6,83,148,34,6,4,0,0,0,0,0,0,0,0,409,0,20,100,203,61,17,8
2019-20,Madhya Pradesh,Tikamgarh,70,0,0,4,29,20,14,3,190,0,0,16,141,30,1,2,0,0,0,0,0,0,0,0,260,0,0,20,170,50,15,5
2019-20,Madhya Pradesh,Ujjain,288,0,9,16,121,80,46,16,780,1,33,122,494,115,12,3,0,0,0,0,0,0,0,0,1068,1,42,138,615,195,58,19
2019-20,Madhya Pradesh,Umaria,69,0,1,7,37,11,8,5,202,1,0,45,126,25,5,0,0,0,0,0,0,0,0,0,271,1,1,52,163,36,13,5
2019-20,Madhya Pradesh,Vidisha,212,0,14,17,40,61,59,21,529,1,72,83,149,138,49,37,0,0,0,0,0,0,0,0,741,1,86,100,189,199,108,58
2019-20,Madhya Pradesh,Cyber Crime Cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Madhya Pradesh,Niwari,47,0,0,7,19,13,7,1,85,0,2,11,57,10,4,1,0,0,0,0,0,0,0,0,132,0,2,18,76,23,11,2
2019-20,Madhya Pradesh,Total Districts ,10895,46,524,951,4614,2865,1316,579,29588,56,1158,6016,16906,4310,843,299,0,0,0,0,0,0,0,0,40483,102,1682,6967,21520,7175,2159,878
2019-20,Maharashtra,Ahmednagar,756,26,25,11,336,205,74,79,1271,22,23,69,915,191,25,26,0,0,0,0,0,0,0,0,2027,48,48,80,1251,396,99,105
2019-20,Maharashtra,Akola,224,9,2,1,94,62,30,26,433,11,13,0,344,47,12,6,0,0,0,0,0,0,0,0,657,20,15,1,438,109,42,32
2019-20,Maharashtra,Amravati Commr.,239,0,0,0,50,94,60,35,323,0,0,0,198,88,22,15,0,0,0,0,0,0,0,0,562,0,0,0,248,182,82,50
2019-20,Maharashtra,Amravati Rural,244,3,3,2,77,71,58,30,608,0,3,106,388,72,30,9,0,0,0,0,0,0,0,0,852,3,6,108,465,143,88,39
2019-20,Maharashtra,Aurangabad Commr.,468,12,15,30,161,170,60,20,552,9,11,11,341,131,36,13,0,0,0,0,0,0,0,0,1020,21,26,41,502,301,96,33
2019-20,Maharashtra,Aurangabad Rural,199,2,3,2,104,53,25,10,338,3,3,22,232,51,19,8,0,0,0,0,0,0,0,0,537,5,6,24,336,104,44,18
2019-20,Maharashtra,Beed,236,10,8,1,63,89,49,16,373,8,10,0,199,129,20,7,0,0,0,0,0,0,0,0,609,18,18,1,262,218,69,23
2019-20,Maharashtra,Bhandara,186,0,2,8,61,57,42,16,538,0,4,56,388,62,17,11,0,0,0,0,0,0,0,0,724,0,6,64,449,119,59,27
2019-20,Maharashtra,Buldhana,272,21,25,2,108,77,21,18,476,20,22,6,323,85,8,12,0,0,0,0,0,0,0,0,748,41,47,8,431,162,29,30
2019-20,Maharashtra,Chandrapur,366,0,0,0,289,52,15,10,719,0,0,0,565,117,25,12,0,0,0,0,0,0,0,0,1085,0,0,0,854,169,40,22
2019-20,Maharashtra,Dhule,228,0,18,9,62,89,50,0,359,0,0,91,149,119,0,0,0,0,0,0,0,0,0,0,587,0,18,100,211,208,50,0
2019-20,Maharashtra,Gadchiroli,102,1,0,0,36,40,25,0,211,3,4,15,148,30,11,0,0,0,0,0,0,0,0,0,313,4,4,15,184,70,36,0
2019-20,Maharashtra,Gondia,99,0,0,0,25,60,11,3,276,0,0,0,131,77,52,16,0,0,0,0,0,0,0,0,375,0,0,0,156,137,63,19
2019-20,Maharashtra,Hingoli,95,0,1,3,43,30,9,9,122,0,0,12,82,24,2,2,0,0,0,0,0,0,0,0,217,0,1,15,125,54,11,11
2019-20,Maharashtra,Jalgaon,561,32,18,7,135,213,136,20,986,20,13,7,638,249,51,8,0,0,0,0,0,0,0,0,1547,52,31,14,773,462,187,28
2019-20,Maharashtra,Jalna,17,0,0,0,6,11,0,0,52,0,0,24,18,10,0,0,0,0,0,0,0,0,0,0,69,0,0,24,24,21,0,0
2019-20,Maharashtra,Kolhapur,424,23,17,0,166,134,44,40,1104,19,16,0,883,136,31,19,0,0,0,0,0,0,0,0,1528,42,33,0,1049,270,75,59
2019-20,Maharashtra,Latur,180,0,0,0,49,85,39,7,304,0,0,0,121,118,52,13,0,0,0,0,0,0,0,0,484,0,0,0,170,203,91,20
2019-20,Maharashtra,Mumbai Commr.,3140,14,113,207,702,1074,684,346,4300,16,113,662,1857,1159,333,160,0,0,0,0,0,0,0,0,7440,30,226,869,2559,2233,1017,506
2019-20,Maharashtra,Mumbai Railway,49,3,2,0,19,8,6,11,25,3,1,0,19,1,1,0,0,0,0,0,0,0,0,0,74,6,3,0,38,9,7,11
2019-20,Maharashtra,Nagpur Commr.,1083,5,0,18,360,376,202,122,1477,1,19,39,823,421,122,52,0,0,0,0,0,0,0,0,2560,6,19,57,1183,797,324,174
2019-20,Maharashtra,Nagpur Railway,7,1,0,1,1,3,1,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,12,1,0,1,3,6,1,0
2019-20,Maharashtra,Nagpur Rural,328,0,0,0,87,156,70,15,720,0,0,0,482,175,48,15,0,0,0,0,0,0,0,0,1048,0,0,0,569,331,118,30
