Year,State,District,Total_Male,Male_Below_5_years,Male_5 years_&_Above_Below_14_years,Male_14_years_&_Above_Below_18_years,Male_18_years_ &_Above_Below_30_years,Male_30_years_&_ Above_Below_45_years,Male_45_years_&_Above_Below_60_years,Male_60_years_&_Above,Total_Female,Female_Below_5_years,Female_5_years_&_Above_Below_14_years,Female_14_years_&_Above_Below_18_years,Female_18_years_&_Above_Below_30_years,Female_30_years_&_Above_Below_45_years,Female_45_years_&_Above_Below_60_years,Female_60_years_&_Above,Total_Transgender,Transgender_Below_5_years,Transgender_5 years & Above–Below 14  years,Transgender_14_years_&_Above_Below_18_years,Transgender_18_years_&_Above_Below_30_years,Transgender_30_years_&_Above_Below_45_years,Transgender_45_years_&_Above_Below_60_years,Transgender_60_years_&_Above,Grand_Total,Total_Below_5_years,Total_5_years_&_Above_Below_14_years,Total_14 years & Above - Below 18 years,Total_18_years_&_Above_Below_30_years,Total_30_years_&_Above_Below_45_years,Total_45_years_&_Above_Below_60_years,Total_60_years_&_Above
2019-20,Maharashtra,Nanded,282,9,9,5,142,67,35,15,431,7,13,14,316,61,7,13,0,0,0,0,0,0,0,0,713,16,22,19,458,128,42,28
2019-20,Maharashtra,Nandurbar,101,0,1,0,50,36,8,6,238,0,1,0,192,33,11,1,0,0,0,0,0,0,0,0,339,0,2,0,242,69,19,7
2019-20,Maharashtra,Nasik Commr.,575,15,19,0,217,182,95,47,825,15,6,3,596,142,36,27,1,0,0,0,1,0,0,0,1401,30,25,3,814,324,131,74
2019-20,Maharashtra,Nasik Rural,595,0,0,0,188,232,135,40,1311,0,0,0,859,280,158,14,0,0,0,0,0,0,0,0,1906,0,0,0,1047,512,293,54
2019-20,Maharashtra,Navi Mumbai,564,22,12,4,239,162,76,49,746,19,8,10,481,166,37,25,0,0,0,0,0,0,0,0,1310,41,20,14,720,328,113,74
2019-20,Maharashtra,Osmanabad,133,9,4,0,46,43,18,13,285,9,6,1,208,48,11,2,0,0,0,0,0,0,0,0,418,18,10,1,254,91,29,15
2019-20,Maharashtra,Palghar,160,8,10,1,57,42,28,14,247,5,11,1,185,33,5,7,0,0,0,0,0,0,0,0,407,13,21,2,242,75,33,21
2019-20,Maharashtra,Parbhani,143,0,0,0,83,39,16,5,229,0,0,0,154,43,19,13,0,0,0,0,0,0,0,0,372,0,0,0,237,82,35,18
2019-20,Maharashtra,Pune Commr.,1123,22,16,7,487,364,112,115,1569,11,16,34,1124,282,58,44,0,0,0,0,0,0,0,0,2692,33,32,41,1611,646,170,159
2019-20,Maharashtra,Pune Railway,8,0,0,0,1,2,4,1,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,3,3,5,1
2019-20,Maharashtra,Pune Rural,755,41,25,9,316,226,83,55,1403,21,26,59,1043,181,42,31,0,0,0,0,0,0,0,0,2158,62,51,68,1359,407,125,86
2019-20,Maharashtra,Raigad,195,7,8,0,71,62,27,20,331,7,12,2,247,49,7,7,0,0,0,0,0,0,0,0,526,14,20,2,318,111,34,27
2019-20,Maharashtra,Ratnagiri,185,3,5,3,67,58,28,21,218,4,4,4,161,32,7,6,0,0,0,0,0,0,0,0,403,7,9,7,228,90,35,27
2019-20,Maharashtra,Sangli,430,5,8,3,187,143,56,28,932,11,8,5,635,203,41,29,0,0,0,0,0,0,0,0,1362,16,16,8,822,346,97,57
2019-20,Maharashtra,Satara,429,31,1,6,164,129,54,44,1014,17,15,41,787,112,26,16,0,0,0,0,0,0,0,0,1443,48,16,47,951,241,80,60
2019-20,Maharashtra,Sindhudurg,86,4,2,0,25,21,21,13,104,3,4,0,54,26,7,10,0,0,0,0,0,0,0,0,190,7,6,0,79,47,28,23
2019-20,Maharashtra,Solapur Commr.,268,10,13,2,36,104,63,40,349,3,12,1,178,111,24,20,0,0,0,0,0,0,0,0,617,13,25,3,214,215,87,60
2019-20,Maharashtra,Solapur Rural,346,0,0,0,113,131,73,29,621,0,0,0,397,179,29,16,0,0,0,0,0,0,0,0,967,0,0,0,510,310,102,45
2019-20,Maharashtra,Thane Commr.,1446,0,15,19,642,532,238,0,1930,0,12,76,1334,403,105,0,0,0,0,0,0,0,0,0,3376,0,27,95,1976,935,343,0
2019-20,Maharashtra,Thane Rural,187,0,2,0,79,64,27,15,363,1,2,24,270,56,6,4,0,0,0,0,0,0,0,0,550,1,4,24,349,120,33,19
2019-20,Maharashtra,Wardha,353,0,0,0,142,122,58,31,557,0,0,0,452,79,13,13,0,0,0,0,0,0,0,0,910,0,0,0,594,201,71,44
2019-20,Maharashtra,Washim,136,0,0,2,54,46,27,7,207,0,0,18,127,50,7,5,0,0,0,0,0,0,0,0,343,0,0,20,181,96,34,12
2019-20,Maharashtra,Yavatmal,379,1,3,0,201,107,46,21,687,2,1,7,506,149,18,4,0,0,0,0,0,0,0,0,1066,3,4,7,707,256,64,25
2019-20,Maharashtra,Pimpri Chinchwad City,796,0,3,1,279,304,135,74,1159,0,1,2,702,354,70,30,0,0,0,0,0,0,0,0,1955,0,4,3,981,658,205,104
2019-20,Maharashtra,Aurangabad Railway,17,0,0,0,7,6,4,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,15,6,4,0
2019-20,Maharashtra,Mira Bhayandar Vasai Virar Commr.,609,20,16,5,256,188,75,49,943,31,28,30,396,266,158,34,0,0,0,0,0,0,0,0,1552,51,44,35,652,454,233,83
2019-20,Maharashtra,Total Districts ,19804,369,424,369,7183,6621,3253,1585,32283,301,441,1452,20660,6834,1820,775,1,0,0,0,1,0,0,0,52088,670,865,1821,27844,13455,5073,2360
2019-20,Manipur,Bishnupur,17,1,0,4,3,5,3,1,21,1,2,2,9,5,2,0,0,0,0,0,0,0,0,0,38,2,2,6,12,10,5,1
2019-20,Manipur,Chandel,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0
2019-20,Manipur,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,CID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Imphal East,23,0,2,3,6,9,3,0,35,0,4,2,8,20,1,0,0,0,0,0,0,0,0,0,58,0,6,5,14,29,4,0
2019-20,Manipur,Imphal West,9,0,1,2,3,3,0,0,26,0,3,4,8,10,1,0,0,0,0,0,0,0,0,0,35,0,4,6,11,13,1,0
2019-20,Manipur,Senapati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Thoubal,13,0,0,3,6,0,4,0,17,0,3,5,5,2,1,1,0,0,0,0,0,0,0,0,30,0,3,8,11,2,5,1
2019-20,Manipur,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Kakching,10,0,0,2,2,4,1,1,18,0,2,1,12,3,0,0,0,0,0,0,0,0,0,0,28,0,2,3,14,7,1,1
2019-20,Manipur,Kamjong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Kangpokpi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Jiribam,4,0,0,0,1,3,0,0,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,3,3,0,0
2019-20,Manipur,Noney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Pherzawl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Tengnoupal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Narcotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Manipur,Total Districts ,76,1,3,14,21,24,11,2,125,1,15,17,46,40,5,1,0,0,0,0,0,0,0,0,201,2,18,31,67,64,16,3
2019-20,Meghalaya,Garo Hills East,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2019-20,Meghalaya,Garo Hills North,2,0,0,0,0,2,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0
2019-20,Meghalaya,Garo Hills South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Meghalaya,Garo Hills South West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Meghalaya,Garo Hills West,4,0,0,0,2,1,1,0,30,1,3,9,12,5,0,0,0,0,0,0,0,0,0,0,34,1,3,9,14,6,1,0
2019-20,Meghalaya,Jaintia Hills West,2,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0
2019-20,Meghalaya,Jaintia Hills East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Meghalaya,Khasi Hills East,72,0,2,4,34,23,5,4,61,0,2,13,29,12,3,2,0,0,0,0,0,0,0,0,133,0,4,17,63,35,8,6
2019-20,Meghalaya,Khasi Hills South West,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0
2019-20,Meghalaya,Khasi Hills West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Meghalaya,Ri-Bhoi,10,0,0,5,4,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,7,0,0,1
2019-20,Meghalaya,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Meghalaya,Total Districts ,92,0,2,10,41,28,6,5,102,1,6,25,47,18,3,2,0,0,0,0,0,0,0,0,194,1,8,35,88,46,9,7
2019-20,Mizoram,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Champhai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Kolasib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Lawngtlai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Lunglei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Mamit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Saiha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Saitual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Khawzawl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Hnahthial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Cyber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Mizoram,Total Districts ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Dimapur,10,0,0,0,6,1,2,1,9,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,19,0,3,1,10,2,2,1
2019-20,Nagaland,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Kohima,4,0,2,2,0,0,0,0,18,0,5,8,4,1,0,0,0,0,0,0,0,0,0,0,22,0,7,10,4,1,0,0
2019-20,Nagaland,Longleng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Peren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Phek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Wokha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Zunheboto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Nagaland,Total Districts ,14,0,2,2,6,1,2,1,27,0,8,9,8,2,0,0,0,0,0,0,0,0,0,0,41,0,10,11,14,3,2,1
2019-20,Odisha,Angul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Balasore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Baragarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Berhampur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Bhadrak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Bolangir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Boudh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Cuttack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,DCP BBSR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,DCP CTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Deogarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Dhenkanal,55,0,2,4,21,20,8,0,255,0,8,31,199,14,3,0,0,0,0,0,0,0,0,0,310,0,10,35,220,34,11,0
2019-20,Odisha,Gajapati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Ganjam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Jagatsinghpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Jajpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Jharsuguda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Kalahandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Kandhamal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Kendrapara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Keonjhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Khurda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Koraput,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Malkangiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Mayurbhanj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Nayagarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Nabarangpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Nuapada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Puri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Rayagada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Rourkela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Sambalpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,SRP(Rourkela),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Odisha,CID CB,2781,24,138,175,1085,728,395,236,11601,16,386,2115,7441,1280,214,149,0,0,0,0,0,0,0,0,14382,40,524,2290,8526,2008,609,385
2019-20,Odisha,Total Districts ,2836,24,140,179,1106,748,403,236,11856,16,394,2146,7640,1294,217,149,0,0,0,0,0,0,0,0,14692,40,534,2325,8746,2042,620,385
2019-20,Punjab,Amritsar Rural,32,2,3,0,7,12,5,3,90,1,7,59,13,7,2,1,0,0,0,0,0,0,0,0,122,3,10,59,20,19,7,4
2019-20,Punjab,Barnala,13,0,0,1,1,7,2,2,21,0,0,11,6,3,0,1,0,0,0,0,0,0,0,0,34,0,0,12,7,10,2,3
2019-20,Punjab,Batala,41,0,0,1,16,14,9,1,14,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,55,0,0,1,23,19,11,1
2019-20,Punjab,Bathinda,39,1,1,0,14,11,6,6,36,2,0,1,21,10,2,0,0,0,0,0,0,0,0,0,75,3,1,1,35,21,8,6
2019-20,Punjab,CP Amritsar,79,0,4,5,26,22,16,6,139,0,7,60,56,13,3,0,0,0,0,0,0,0,0,0,218,0,11,65,82,35,19,6
2019-20,Punjab,CP Jalandhar,140,0,0,0,64,48,17,11,172,0,0,0,135,30,4,3,0,0,0,0,0,0,0,0,312,0,0,0,199,78,21,14
2019-20,Punjab,CP Ludhiana,60,4,10,5,16,15,8,2,68,1,5,19,34,7,2,0,0,0,0,0,0,0,0,0,128,5,15,24,50,22,10,2
2019-20,Punjab,Faridkot,18,0,0,0,8,3,7,0,11,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,17,5,7,0
2019-20,Punjab,Fatehgarh Sahib,84,2,4,3,23,23,15,14,53,0,1,1,43,7,0,1,0,0,0,0,0,0,0,0,137,2,5,4,66,30,15,15
2019-20,Punjab,Fazilka,51,1,2,2,16,14,12,4,47,1,2,3,30,10,1,0,0,0,0,0,0,0,0,0,98,2,4,5,46,24,13,4
2019-20,Punjab,Ferozepur,59,0,0,0,20,15,17,7,64,0,2,29,21,4,3,5,0,0,0,0,0,0,0,0,123,0,2,29,41,19,20,12
2019-20,Punjab,GRP,2,1,0,0,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,1,0
2019-20,Punjab,Gurdaspur,15,0,0,2,6,2,2,3,9,0,0,0,1,5,1,2,0,0,0,0,0,0,0,0,24,0,0,2,7,7,3,5
2019-20,Punjab,Hoshiarpur,43,0,0,0,14,12,9,8,191,1,3,38,90,53,5,1,0,0,0,0,0,0,0,0,234,1,3,38,104,65,14,9
2019-20,Punjab,Jalandhar Rural,117,3,12,7,38,24,24,9,237,5,15,21,130,61,4,1,0,0,0,0,0,0,0,0,354,8,27,28,168,85,28,10
2019-20,Punjab,Kapurthala,29,0,0,0,13,11,5,0,25,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,54,0,0,0,29,19,5,1
2019-20,Punjab,Khanna,42,0,2,1,11,18,4,6,49,0,1,8,27,9,3,1,0,0,0,0,0,0,0,0,91,0,3,9,38,27,7,7
2019-20,Punjab,Ludhiana Rural,26,0,0,0,9,9,4,4,9,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,35,0,0,0,15,12,4,4
2019-20,Punjab,Mansa,4,0,0,0,0,1,3,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3,3,0
2019-20,Punjab,Moga,65,0,3,0,25,18,12,7,37,1,0,1,22,11,1,1,0,0,0,0,0,0,0,0,102,1,3,1,47,29,13,8
2019-20,Punjab,Muktsar,53,0,0,1,11,30,7,4,44,1,1,0,26,11,4,1,0,0,0,0,0,0,0,0,97,1,1,1,37,41,11,5
2019-20,Punjab,Pathankot,22,2,0,0,2,12,5,1,16,0,0,0,9,4,3,0,0,0,0,0,0,0,0,0,38,2,0,0,11,16,8,1
2019-20,Punjab,Patiala,60,1,4,10,21,13,10,1,213,6,12,83,92,18,2,0,0,0,0,0,0,0,0,0,273,7,16,93,113,31,12,1
2019-20,Punjab,Ropar,42,1,2,1,14,14,6,4,40,1,3,19,9,3,3,2,0,0,0,0,0,0,0,0,82,2,5,20,23,17,9,6
2019-20,Punjab,Sangrur,28,4,2,2,10,5,4,1,113,2,10,67,27,5,2,0,0,0,0,0,0,0,0,0,141,6,12,69,37,10,6,1
2019-20,Punjab,SAS Nagar,18,0,0,0,5,7,5,1,24,0,0,2,12,8,1,1,0,0,0,0,0,0,0,0,42,0,0,2,17,15,6,2
2019-20,Punjab,SBS Nagar,20,0,2,0,3,6,3,6,30,0,9,6,7,7,1,0,0,0,0,0,0,0,0,0,50,0,11,6,10,13,4,6
2019-20,Punjab,Tarn Taran,49,1,1,6,12,14,11,4,24,0,1,3,8,7,4,1,0,0,0,0,0,0,0,0,73,1,2,9,20,21,15,5
2019-20,Punjab,Bureau of Investigation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Punjab,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Punjab,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Punjab,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Punjab,Total Districts ,1251,23,52,47,405,380,229,115,1784,23,79,431,862,313,53,23,0,0,0,0,0,0,0,0,3035,46,131,478,1267,693,282,138
2019-20,Rajasthan,Ajmer,285,7,21,18,92,80,54,13,947,7,35,137,544,190,27,7,0,0,0,0,0,0,0,0,1232,14,56,155,636,270,81,20
2019-20,Rajasthan,Alwar,128,1,7,14,31,42,26,7,309,0,10,63,147,77,9,3,0,0,0,0,0,0,0,0,437,1,17,77,178,119,35,10
2019-20,Rajasthan,Banswara,75,0,0,1,41,20,11,2,251,0,0,5,152,85,9,0,0,0,0,0,0,0,0,0,326,0,0,6,193,105,20,2
2019-20,Rajasthan,Baran,87,1,1,10,31,22,14,8,428,1,6,67,301,49,1,3,0,0,0,0,0,0,0,0,515,2,7,77,332,71,15,11
2019-20,Rajasthan,Barmer,41,1,0,4,20,8,6,2,173,1,10,38,112,10,1,1,0,0,0,0,0,0,0,0,214,2,10,42,132,18,7,3
2019-20,Rajasthan,Bharatpur,113,1,7,6,59,25,10,5,178,0,5,4,113,34,16,6,0,0,0,0,0,0,0,0,291,1,12,10,172,59,26,11
2019-20,Rajasthan,Bhilwara,170,1,2,8,101,41,11,6,949,0,10,195,631,100,8,5,0,0,0,0,0,0,0,0,1119,1,12,203,732,141,19,11
2019-20,Rajasthan,Bikaner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Rajasthan,Bundi,74,0,3,3,46,13,6,3,436,0,13,84,336,3,0,0,0,0,0,0,0,0,0,0,510,0,16,87,382,16,6,3
2019-20,Rajasthan,Chittorgarh,141,0,0,9,81,33,15,3,717,0,10,144,486,71,5,1,0,0,0,0,0,0,0,0,858,0,10,153,567,104,20,4
2019-20,Rajasthan,Churu,63,0,1,6,27,23,5,1,265,0,4,31,207,22,1,0,0,0,0,0,0,0,0,0,328,0,5,37,234,45,6,1
2019-20,Rajasthan,Dausa,162,1,2,7,76,45,26,5,168,0,6,20,95,37,9,1,0,0,0,0,0,0,0,0,330,1,8,27,171,82,35,6
