Year,State,District,Total_Male,Male_Below_5_years,Male_5 years_&_Above_Below_14_years,Male_14_years_&_Above_Below_18_years,Male_18_years_ &_Above_Below_30_years,Male_30_years_&_ Above_Below_45_years,Male_45_years_&_Above_Below_60_years,Male_60_years_&_Above,Total_Female,Female_Below_5_years,Female_5_years_&_Above_Below_14_years,Female_14_years_&_Above_Below_18_years,Female_18_years_&_Above_Below_30_years,Female_30_years_&_Above_Below_45_years,Female_45_years_&_Above_Below_60_years,Female_60_years_&_Above,Total_Transgender,Transgender_Below_5_years,Transgender_5 years & Above–Below 14  years,Transgender_14_years_&_Above_Below_18_years,Transgender_18_years_&_Above_Below_30_years,Transgender_30_years_&_Above_Below_45_years,Transgender_45_years_&_Above_Below_60_years,Transgender_60_years_&_Above,Grand_Total,Total_Below_5_years,Total_5_years_&_Above_Below_14_years,Total_14 years & Above - Below 18 years,Total_18_years_&_Above_Below_30_years,Total_30_years_&_Above_Below_45_years,Total_45_years_&_Above_Below_60_years,Total_60_years_&_Above
2019-20,Rajasthan,Dholpur,42,2,5,0,19,10,4,2,87,2,0,0,63,20,1,1,0,0,0,0,0,0,0,0,129,4,5,0,82,30,5,3
2019-20,Rajasthan,Dungarpur,53,0,1,3,32,10,6,1,313,0,9,44,212,45,3,0,0,0,0,0,0,0,0,0,366,0,10,47,244,55,9,1
2019-20,Rajasthan,GRP Ajmer,6,0,1,0,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,3,0,0,3
2019-20,Rajasthan,GRP Jodhpur,6,0,1,0,2,0,3,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9,0,1,1,2,1,4,0
2019-20,Rajasthan,Ganganagar,284,0,4,12,82,107,55,24,1417,0,2,2,66,754,508,85,0,0,0,0,0,0,0,0,1701,0,6,14,148,861,563,109
2019-20,Rajasthan,Hanumangarh,132,0,1,6,72,28,20,5,412,1,6,51,305,45,4,0,0,0,0,0,0,0,0,0,544,1,7,57,377,73,24,5
2019-20,Rajasthan,Jaipur East,186,0,4,2,91,51,24,14,338,3,8,6,221,77,12,11,0,0,0,0,0,0,0,0,524,3,12,8,312,128,36,25
2019-20,Rajasthan,Jaipur North,166,4,5,9,77,42,15,14,351,1,9,59,237,40,4,1,0,0,0,0,0,0,0,0,517,5,14,68,314,82,19,15
2019-20,Rajasthan,Jaipur Rural,180,2,0,3,61,51,31,32,243,25,3,27,123,40,12,13,0,0,0,0,0,0,0,0,423,27,3,30,184,91,43,45
2019-20,Rajasthan,Jaipur South,220,1,10,23,98,49,30,9,402,1,18,79,246,45,8,5,0,0,0,0,0,0,0,0,622,2,28,102,344,94,38,14
2019-20,Rajasthan,Jaipur West,234,0,6,26,86,65,21,30,390,0,11,88,247,34,7,3,0,0,0,0,0,0,0,0,624,0,17,114,333,99,28,33
2019-20,Rajasthan,Jaisalmer,19,0,1,0,9,4,2,3,47,0,3,7,30,7,0,0,0,0,0,0,0,0,0,0,66,0,4,7,39,11,2,3
2019-20,Rajasthan,Jalore,56,0,1,4,28,17,4,2,334,0,4,58,231,37,3,1,0,0,0,0,0,0,0,0,390,0,5,62,259,54,7,3
2019-20,Rajasthan,Jhalawar,88,0,3,7,45,25,6,2,504,0,27,98,320,44,8,7,0,0,0,0,0,0,0,0,592,0,30,105,365,69,14,9
2019-20,Rajasthan,Jhunjhunu,82,0,4,6,33,20,14,5,434,0,9,50,339,33,2,1,0,0,0,0,0,0,0,0,516,0,13,56,372,53,16,6
2019-20,Rajasthan,Jodhpur East,89,1,1,1,48,25,12,1,209,2,5,30,149,15,7,1,0,0,0,0,0,0,0,0,298,3,6,31,197,40,19,2
2019-20,Rajasthan,Jodhpur West,151,0,4,13,62,54,15,3,255,0,8,41,143,55,6,2,0,0,0,0,0,0,0,0,406,0,12,54,205,109,21,5
2019-20,Rajasthan,Jodhpur Rural,65,0,3,7,39,10,4,2,175,0,6,39,115,15,0,0,0,0,0,0,0,0,0,0,240,0,9,46,154,25,4,2
2019-20,Rajasthan,Karauli,49,0,1,6,19,18,3,2,87,0,1,3,50,27,2,4,0,0,0,0,0,0,0,0,136,0,2,9,69,45,5,6
2019-20,Rajasthan,Kota City,246,2,6,27,77,73,38,23,632,0,6,104,402,91,21,8,0,0,0,0,0,0,0,0,878,2,12,131,479,164,59,31
2019-20,Rajasthan,Kota Rural,67,0,4,1,30,22,9,1,384,0,9,66,258,45,5,1,0,0,0,0,0,0,0,0,451,0,13,67,288,67,14,2
2019-20,Rajasthan,Nagaur,125,0,2,12,76,18,17,0,450,0,10,83,333,20,4,0,0,0,0,0,0,0,0,0,575,0,12,95,409,38,21,0
2019-20,Rajasthan,Pali,315,28,32,10,102,87,37,19,1023,37,30,9,732,186,22,7,0,0,0,0,0,0,0,0,1338,65,62,19,834,273,59,26
2019-20,Rajasthan,Pratapgarh,53,0,0,6,25,18,4,0,277,0,0,71,185,18,1,2,0,0,0,0,0,0,0,0,330,0,0,77,210,36,5,2
2019-20,Rajasthan,Rajsamand,94,0,4,7,51,19,10,3,672,0,6,99,482,75,6,4,0,0,0,0,0,0,0,0,766,0,10,106,533,94,16,7
2019-20,Rajasthan,Sawai Madhopur,34,0,3,5,14,4,7,1,125,0,2,4,106,11,2,0,0,0,0,0,0,0,0,0,159,0,5,9,120,15,9,1
2019-20,Rajasthan,Sikar,146,1,9,15,66,26,22,7,516,0,9,89,357,55,4,2,0,0,0,0,0,0,0,0,662,1,18,104,423,81,26,9
2019-20,Rajasthan,Sirohi,57,0,1,4,31,16,3,2,313,0,6,30,228,42,6,1,0,0,0,0,0,0,0,0,370,0,7,34,259,58,9,3
2019-20,Rajasthan,Tonk,54,0,0,5,26,15,1,7,266,0,1,15,203,40,6,1,0,0,0,0,0,0,0,0,320,0,1,20,229,55,7,8
2019-20,Rajasthan,Udaipur,199,0,6,3,80,89,18,3,851,0,8,92,490,206,53,2,0,0,0,0,0,0,0,0,1050,0,14,95,570,295,71,5
2019-20,Rajasthan,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Rajasthan,SCRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Rajasthan,SOG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Rajasthan,SSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Rajasthan,Jaipur Crime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Rajasthan,Bhiwadi,107,0,7,14,53,23,7,3,269,1,13,75,139,38,3,0,0,0,0,0,0,0,0,0,376,1,20,89,192,61,10,3
2019-20,Rajasthan,Total Districts ,4944,54,174,323,2141,1348,626,278,16601,82,338,2208,10137,2839,807,190,0,0,0,0,0,0,0,0,21545,136,512,2531,12278,4187,1433,468
2019-20,Sikkim,East,20,0,0,0,9,4,5,2,50,0,3,4,30,13,0,0,0,0,0,0,0,0,0,0,70,0,3,4,39,17,5,2
2019-20,Sikkim,North,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2019-20,Sikkim,South,12,0,0,0,1,9,2,0,23,0,0,2,12,9,0,0,0,0,0,0,0,0,0,0,35,0,0,2,13,18,2,0
2019-20,Sikkim,West,5,0,0,0,1,4,0,0,22,0,0,2,7,13,0,0,0,0,0,0,0,0,0,0,27,0,0,2,8,17,0,0
2019-20,Sikkim,Total Districts ,38,0,0,0,12,17,7,2,95,0,3,8,49,35,0,0,0,0,0,0,0,0,0,0,133,0,3,8,61,52,7,2
2019-20,Tamil Nadu,Ariyalur,47,3,7,3,17,9,4,4,241,5,6,53,159,11,4,3,0,0,0,0,0,0,0,0,288,8,13,56,176,20,8,7
2019-20,Tamil Nadu,Chennai,1082,36,71,73,256,289,151,206,2097,36,66,449,1126,209,83,128,1,0,0,0,0,1,0,0,3180,72,137,522,1382,499,234,334
2019-20,Tamil Nadu,Coimbatore,129,7,14,0,23,32,28,25,374,4,33,112,125,75,13,12,1,0,0,0,0,0,1,0,504,11,47,112,148,107,42,37
2019-20,Tamil Nadu,Coimbatore City,111,4,12,12,18,29,20,16,230,2,19,55,104,37,8,5,0,0,0,0,0,0,0,0,341,6,31,67,122,66,28,21
2019-20,Tamil Nadu,Cuddalore,81,0,4,8,27,19,13,10,294,0,4,37,220,19,6,8,0,0,0,0,0,0,0,0,375,0,8,45,247,38,19,18
2019-20,Tamil Nadu,Dharmapuri,30,1,6,2,5,5,8,3,133,2,8,57,42,21,2,1,0,0,0,0,0,0,0,0,163,3,14,59,47,26,10,4
2019-20,Tamil Nadu,Dindigul,68,6,12,6,11,12,9,12,230,7,6,85,103,19,2,8,0,0,0,0,0,0,0,0,298,13,18,91,114,31,11,20
2019-20,Tamil Nadu,Erode,139,14,19,3,24,41,22,16,517,15,23,117,233,107,14,8,0,0,0,0,0,0,0,0,656,29,42,120,257,148,36,24
2019-20,Tamil Nadu,Kanchipuram,76,1,4,9,27,15,8,12,253,1,3,30,112,76,18,13,0,0,0,0,0,0,0,0,329,2,7,39,139,91,26,25
2019-20,Tamil Nadu,Kanyakumari,158,10,20,3,26,34,34,31,255,13,16,1,138,64,13,10,0,0,0,0,0,0,0,0,413,23,36,4,164,98,47,41
2019-20,Tamil Nadu,Karur,57,6,3,4,18,10,6,10,187,4,4,51,111,14,1,2,0,0,0,0,0,0,0,0,244,10,7,55,129,24,7,12
2019-20,Tamil Nadu,Krishnagiri,57,1,9,3,14,16,9,5,133,5,8,31,68,15,4,2,0,0,0,0,0,0,0,0,190,6,17,34,82,31,13,7
2019-20,Tamil Nadu,Madurai,126,8,14,12,9,51,25,7,377,10,18,81,174,65,23,6,0,0,0,0,0,0,0,0,503,18,32,93,183,116,48,13
2019-20,Tamil Nadu,Madurai City,136,5,18,7,31,21,31,23,370,12,11,44,231,40,9,23,0,0,0,0,0,0,0,0,506,17,29,51,262,61,40,46
2019-20,Tamil Nadu,Nagapattinam,41,5,6,0,8,9,6,7,191,9,6,31,92,47,5,1,0,0,0,0,0,0,0,0,232,14,12,31,100,56,11,8
2019-20,Tamil Nadu,Namakkal,70,8,6,8,10,17,10,11,275,9,14,62,128,54,4,4,0,0,0,0,0,0,0,0,345,17,20,70,138,71,14,15
2019-20,Tamil Nadu,Nilgiris,30,5,4,4,5,5,4,3,87,1,11,25,43,4,1,2,0,0,0,0,0,0,0,0,117,6,15,29,48,9,5,5
2019-20,Tamil Nadu,Perambalur,24,1,0,3,8,6,1,5,115,1,2,32,63,12,4,1,0,0,0,0,0,0,0,0,139,2,2,35,71,18,5,6
2019-20,Tamil Nadu,Pudukottai,72,3,9,4,16,22,10,8,320,1,8,57,191,50,8,5,0,0,0,0,0,0,0,0,392,4,17,61,207,72,18,13
2019-20,Tamil Nadu,Ramnathapuram,71,11,7,6,16,19,3,9,267,11,4,37,182,22,8,3,0,0,0,0,0,0,0,0,338,22,11,43,198,41,11,12
2019-20,Tamil Nadu,Railway Chennai,7,2,0,2,2,1,0,0,10,2,0,4,3,0,0,1,0,0,0,0,0,0,0,0,17,4,0,6,5,1,0,1
2019-20,Tamil Nadu,Railway Trichy,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0
2019-20,Tamil Nadu,Salem,62,1,7,9,8,12,14,11,256,0,56,69,53,29,38,11,0,0,0,0,0,0,0,0,318,1,63,78,61,41,52,22
2019-20,Tamil Nadu,Salem City,105,8,12,16,22,20,16,11,237,11,16,44,138,20,3,5,0,0,0,0,0,0,0,0,342,19,28,60,160,40,19,16
2019-20,Tamil Nadu,Sivagangai,37,2,3,2,4,13,6,7,151,3,8,36,67,32,5,0,0,0,0,0,0,0,0,0,188,5,11,38,71,45,11,7
2019-20,Tamil Nadu,Thanjavur,95,7,9,5,12,26,22,14,359,15,6,79,202,44,8,5,0,0,0,0,0,0,0,0,454,22,15,84,214,70,30,19
2019-20,Tamil Nadu,Theni,52,5,8,5,12,13,5,4,133,2,10,61,45,10,3,2,0,0,0,0,0,0,0,0,185,7,18,66,57,23,8,6
2019-20,Tamil Nadu,Thirunelveli,61,8,12,2,11,6,15,7,226,8,13,54,82,58,6,5,0,0,0,0,0,0,0,0,287,16,25,56,93,64,21,12
2019-20,Tamil Nadu,Thirunelveli City,46,1,5,9,8,9,8,6,126,3,4,16,48,22,26,7,0,0,0,0,0,0,0,0,172,4,9,25,56,31,34,13
2019-20,Tamil Nadu,Thiruvallur,190,9,23,15,42,47,37,17,588,0,26,99,372,59,17,15,0,0,0,0,0,0,0,0,778,9,49,114,414,106,54,32
2019-20,Tamil Nadu,Thiruvannamalai,84,10,8,5,25,15,10,11,421,7,6,101,275,16,8,8,0,0,0,0,0,0,0,0,505,17,14,106,300,31,18,19
2019-20,Tamil Nadu,Thiruvarur,40,3,6,7,9,8,3,4,143,4,7,13,91,25,3,0,0,0,0,0,0,0,0,0,183,7,13,20,100,33,6,4
2019-20,Tamil Nadu,Thoothukudi,105,7,13,10,26,25,11,13,336,12,17,83,187,26,3,8,0,0,0,0,0,0,0,0,441,19,30,93,213,51,14,21
2019-20,Tamil Nadu,Tiruppur,60,0,3,2,13,18,12,12,255,0,14,66,135,29,5,6,0,0,0,0,0,0,0,0,315,0,17,68,148,47,17,18
2019-20,Tamil Nadu,Tiruppur City,85,9,9,9,13,20,16,9,240,7,9,59,116,39,6,4,0,0,0,0,0,0,0,0,325,16,18,68,129,59,22,13
2019-20,Tamil Nadu,Trichy,87,5,14,8,19,16,11,14,321,9,8,67,192,27,6,12,0,0,0,0,0,0,0,0,408,14,22,75,211,43,17,26
2019-20,Tamil Nadu,Trichy City,76,8,5,7,9,18,14,15,172,4,7,39,85,27,4,6,0,0,0,0,0,0,0,0,248,12,12,46,94,45,18,21
2019-20,Tamil Nadu,Vellore,79,2,8,2,12,26,22,7,271,9,13,55,135,42,9,8,0,0,0,0,0,0,0,0,350,11,21,57,147,68,31,15
2019-20,Tamil Nadu,Villupuram,92,0,2,4,25,27,25,9,358,0,2,48,243,56,5,4,0,0,0,0,0,0,0,0,450,0,4,52,268,83,30,13
2019-20,Tamil Nadu,Virudhunagar,94,15,16,10,11,23,13,6,289,9,20,88,124,41,2,5,0,0,0,0,0,0,0,0,383,24,36,98,135,64,15,11
2019-20,Tamil Nadu,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Tamil Nadu,Other Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Tamil Nadu,Chengalpattu,95,11,12,6,11,21,15,19,340,7,15,49,218,36,12,3,0,0,0,0,0,0,0,0,435,18,27,55,229,57,27,22
2019-20,Tamil Nadu,Kallakurichi,21,1,2,2,7,6,2,1,99,2,3,32,47,12,2,1,0,0,0,0,0,0,0,0,120,3,5,34,54,18,4,2
2019-20,Tamil Nadu,Ranipet,73,6,10,6,21,13,10,7,255,4,10,50,169,19,2,1,0,0,0,0,0,0,0,0,328,10,20,56,190,32,12,8
2019-20,Tamil Nadu,Tiruppattur,72,11,8,8,13,23,5,4,205,11,4,9,131,44,4,2,0,0,0,0,0,0,0,0,277,22,12,17,144,67,9,6
2019-20,Tamil Nadu,Tenkasi,58,9,5,5,9,14,7,9,198,9,9,37,95,40,3,5,0,0,0,0,0,0,0,0,256,18,14,42,104,54,10,14
2019-20,Tamil Nadu,Total Districts ,4381,275,445,326,913,1081,701,640,12937,286,553,2706,6899,1714,410,369,2,0,0,0,0,1,1,0,17320,561,998,3032,7812,2796,1112,1009
2019-20,Telangana,Cyberabad Commissionerate,1593,41,95,123,510,476,218,130,2079,35,88,93,1366,340,98,59,0,0,0,0,0,0,0,0,3672,76,183,216,1876,816,316,189
2019-20,Telangana,Hyderabad Commissionerate,1476,13,94,156,579,378,205,51,1994,13,104,339,963,395,126,54,0,0,0,0,0,0,0,0,3470,26,198,495,1542,773,331,105
2019-20,Telangana,Karimnagar Commissionerate,124,8,9,6,15,54,19,13,290,6,13,40,158,62,9,2,0,0,0,0,0,0,0,0,414,14,22,46,173,116,28,15
2019-20,Telangana,Khammam Commissionerate,114,0,7,1,56,25,19,6,305,1,4,1,254,39,4,2,0,0,0,0,0,0,0,0,419,1,11,2,310,64,23,8
2019-20,Telangana,Nizamabad Commissionerate,197,16,11,7,65,56,28,14,364,16,18,54,223,33,9,11,0,0,0,0,0,0,0,0,561,32,29,61,288,89,37,25
2019-20,Telangana,Rachakonda Commissionerate,1124,18,71,142,734,71,81,7,1628,18,52,110,973,423,43,9,0,0,0,0,0,0,0,0,2752,36,123,252,1707,494,124,16
2019-20,Telangana,Ramagundam Commissionerate,106,0,2,9,41,30,13,11,324,0,0,6,278,31,8,1,0,0,0,0,0,0,0,0,430,0,2,15,319,61,21,12
2019-20,Telangana,Siddipet Commissionerate,146,12,11,12,33,49,19,10,367,12,13,43,235,53,5,6,0,0,0,0,0,0,0,0,513,24,24,55,268,102,24,16
2019-20,Telangana,Warangal Commissionerate,253,11,14,26,87,80,23,12,621,9,24,121,395,49,14,9,0,0,0,0,0,0,0,0,874,20,38,147,482,129,37,21
2019-20,Telangana,Adilabad,31,0,3,2,11,8,6,1,78,3,1,5,56,10,1,2,0,0,0,0,0,0,0,0,109,3,4,7,67,18,7,3
2019-20,Telangana,Bhadradri Kothagudem,100,2,16,0,36,26,14,6,263,4,5,3,197,42,7,5,0,0,0,0,0,0,0,0,363,6,21,3,233,68,21,11
2019-20,Telangana,Jagityal,65,5,1,9,23,17,10,0,234,2,3,55,135,34,3,2,0,0,0,0,0,0,0,0,299,7,4,64,158,51,13,2
2019-20,Telangana,Jayashankar Bhupalpalli,22,0,3,0,8,2,9,0,90,0,5,0,56,15,10,4,0,0,0,0,0,0,0,0,112,0,8,0,64,17,19,4
2019-20,Telangana,Jogulamba Gadwal,29,1,6,4,9,8,1,0,122,1,4,36,74,6,1,0,0,0,0,0,0,0,0,0,151,2,10,40,83,14,2,0
2019-20,Telangana,Kamareddy ,122,15,12,5,26,34,26,4,262,9,16,41,136,47,9,4,0,0,0,0,0,0,0,0,384,24,28,46,162,81,35,8
2019-20,Telangana,Kumaram Bheem Asifabad,44,0,2,7,8,16,6,5,60,1,3,4,38,12,1,1,0,0,0,0,0,0,0,0,104,1,5,11,46,28,7,6
2019-20,Telangana,Mahabubabad,43,2,7,3,17,7,4,3,147,4,1,43,85,12,1,1,1,0,0,0,1,0,0,0,191,6,8,46,103,19,5,4
2019-20,Telangana,Mahabubnagar,96,13,15,5,30,14,12,7,251,7,6,4,204,18,6,6,0,0,0,0,0,0,0,0,347,20,21,9,234,32,18,13
2019-20,Telangana,Medak,101,11,19,6,24,20,15,6,170,3,10,17,111,22,4,3,0,0,0,0,0,0,0,0,271,14,29,23,135,42,19,9
2019-20,Telangana,Nagarkurnool,42,0,7,1,13,15,4,2,145,3,5,17,93,26,1,0,0,0,0,0,0,0,0,0,187,3,12,18,106,41,5,2
2019-20,Telangana,Nalgonda,80,4,9,5,28,22,8,4,295,5,7,29,213,32,8,1,0,0,0,0,0,0,0,0,375,9,16,34,241,54,16,5
2019-20,Telangana,Nirmal,55,5,1,2,20,13,8,6,116,4,2,17,87,3,1,2,0,0,0,0,0,0,0,0,171,9,3,19,107,16,9,8
2019-20,Telangana,Rajanna Siricilla,30,0,0,1,12,6,8,3,107,0,0,5,89,8,3,2,0,0,0,0,0,0,0,0,137,0,0,6,101,14,11,5
2019-20,Telangana,Sangareddy,208,15,25,6,37,80,35,10,406,8,17,100,214,52,14,1,0,0,0,0,0,0,0,0,614,23,42,106,251,132,49,11
2019-20,Telangana,Suryapet,63,5,6,7,18,11,12,4,186,3,7,20,114,33,6,3,0,0,0,0,0,0,0,0,249,8,13,27,132,44,18,7
2019-20,Telangana,Vikarabad,58,5,7,6,18,14,4,4,193,1,3,12,142,23,9,3,0,0,0,0,0,0,0,0,251,6,10,18,160,37,13,7
2019-20,Telangana,Wanaparthy,32,3,4,5,16,4,0,0,179,0,6,63,44,65,1,0,0,0,0,0,0,0,0,0,211,3,10,68,60,69,1,0
2019-20,Telangana,Railway Police Secunderabad,9,0,0,0,4,2,2,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,3,2,1
2019-20,Telangana,Mulug,24,0,5,0,7,9,3,0,41,0,1,0,12,22,6,0,0,0,0,0,0,0,0,0,65,0,6,0,19,31,9,0
2019-20,Telangana,Narayanpet,29,0,2,5,0,18,4,0,84,0,4,2,47,22,9,0,0,0,0,0,0,0,0,0,113,0,6,7,47,40,13,0
2019-20,Telangana,Total Districts ,6416,205,464,561,2485,1565,816,320,11404,168,422,1280,6994,1930,417,193,1,0,0,0,1,0,0,0,17821,373,886,1841,9480,3495,1233,513
2019-20,Tripura,Dhalai,29,0,0,2,9,11,6,1,55,0,0,4,27,22,2,0,0,0,0,0,0,0,0,0,84,0,0,6,36,33,8,1
2019-20,Tripura,Gomati,33,0,0,1,4,17,11,0,207,0,2,10,123,58,13,1,0,0,0,0,0,0,0,0,240,0,2,11,127,75,24,1
2019-20,Tripura,GRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Tripura,Kowai,39,0,0,0,6,25,7,1,57,0,0,4,21,28,3,1,0,0,0,0,0,0,0,0,96,0,0,4,27,53,10,2
2019-20,Tripura,North,5,0,0,0,2,3,0,0,14,0,4,1,1,8,0,0,0,0,0,0,0,0,0,0,19,0,4,1,3,11,0,0
2019-20,Tripura,Sipahijala,26,1,1,2,8,11,2,1,102,0,0,11,76,13,2,0,0,0,0,0,0,0,0,0,128,1,1,13,84,24,4,1
2019-20,Tripura,South,45,3,2,3,7,22,6,2,112,3,4,15,55,31,3,1,0,0,0,0,0,0,0,0,157,6,6,18,62,53,9,3
2019-20,Tripura,Unakoti,16,0,0,0,8,7,1,0,44,0,1,6,30,6,1,0,0,0,0,0,0,0,0,0,60,0,1,6,38,13,2,0
2019-20,Tripura,West,149,5,6,5,23,71,32,7,379,2,4,25,175,144,24,5,0,0,0,0,0,0,0,0,528,7,10,30,198,215,56,12
2019-20,Tripura,Total Districts ,342,9,9,13,67,167,65,12,970,5,15,76,508,310,48,8,0,0,0,0,0,0,0,0,1312,14,24,89,575,477,113,20
2019-20,Uttar Pradesh,Agra,142,0,5,7,61,34,20,15,154,0,3,8,107,30,3,3,0,0,0,0,0,0,0,0,296,0,8,15,168,64,23,18
2019-20,Uttar Pradesh,Aligarh,73,0,6,9,35,11,6,6,70,0,0,10,49,10,0,1,0,0,0,0,0,0,0,0,143,0,6,19,84,21,6,7
2019-20,Uttar Pradesh,Prayagraj,113,0,7,15,46,20,17,8,155,0,7,46,76,16,8,2,0,0,0,0,0,0,0,0,268,0,14,61,122,36,25,10
2019-20,Uttar Pradesh,Ambedkar Nagar,13,0,0,3,4,2,4,0,26,0,1,3,18,2,0,2,0,0,0,0,0,0,0,0,39,0,1,6,22,4,4,2
2019-20,Uttar Pradesh,Amethi,20,0,1,0,8,6,3,2,19,0,0,6,10,3,0,0,0,0,0,0,0,0,0,0,39,0,1,6,18,9,3,2
2019-20,Uttar Pradesh,Amroha,2,0,1,1,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,1,0,0,0,0
2019-20,Uttar Pradesh,Auraiya,16,0,2,2,7,3,1,1,20,0,0,8,9,3,0,0,0,0,0,0,0,0,0,0,36,0,2,10,16,6,1,1
2019-20,Uttar Pradesh,Azamgarh,108,0,14,13,20,23,30,8,176,0,10,24,100,37,4,1,0,0,0,0,0,0,0,0,284,0,24,37,120,60,34,9
2019-20,Uttar Pradesh,Badaun,44,1,4,6,11,13,7,2,78,0,5,19,35,15,3,1,0,0,0,0,0,0,0,0,122,1,9,25,46,28,10,3
2019-20,Uttar Pradesh,Baghpat,81,0,3,1,44,19,12,2,76,0,1,11,52,9,3,0,0,0,0,0,0,0,0,0,157,0,4,12,96,28,15,2
2019-20,Uttar Pradesh,Bahraich,66,0,0,1,31,14,12,8,72,0,4,5,55,7,1,0,0,0,0,0,0,0,0,0,138,0,4,6,86,21,13,8
2019-20,Uttar Pradesh,Ballia,63,1,4,2,19,21,10,6,69,0,3,10,32,15,6,3,0,0,0,0,0,0,0,0,132,1,7,12,51,36,16,9
2019-20,Uttar Pradesh,Balrampur,30,0,2,4,16,6,1,1,44,0,0,11,24,6,3,0,0,0,0,0,0,0,0,0,74,0,2,15,40,12,4,1
2019-20,Uttar Pradesh,Banda,11,0,0,3,2,2,2,2,24,0,1,4,16,2,1,0,0,0,0,0,0,0,0,0,35,0,1,7,18,4,3,2
2019-20,Uttar Pradesh,Barabanki,49,0,4,13,14,12,3,3,71,0,4,19,34,9,2,3,0,0,0,0,0,0,0,0,120,0,8,32,48,21,5,6
2019-20,Uttar Pradesh,Bareilly,39,0,3,4,16,11,2,3,69,1,4,7,42,12,3,0,0,0,0,0,0,0,0,0,108,1,7,11,58,23,5,3
2019-20,Uttar Pradesh,Basti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Uttar Pradesh,Bijnor,89,1,3,3,31,33,13,5,142,1,1,6,96,32,3,3,0,0,0,0,0,0,0,0,231,2,4,9,127,65,16,8
2019-20,Uttar Pradesh,Bulandshahar,71,1,4,3,22,17,14,10,100,0,2,16,51,26,3,2,0,0,0,0,0,0,0,0,171,1,6,19,73,43,17,12
2019-20,Uttar Pradesh,Chandoli,65,0,1,0,29,14,11,10,93,0,1,6,68,13,2,3,0,0,0,0,0,0,0,0,158,0,2,6,97,27,13,13
2019-20,Uttar Pradesh,Chitrakoot,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
