Year,State,District,Total_Male,Male_Below_5_years,Male_5 years_&_Above_Below_14_years,Male_14_years_&_Above_Below_18_years,Male_18_years_ &_Above_Below_30_years,Male_30_years_&_ Above_Below_45_years,Male_45_years_&_Above_Below_60_years,Male_60_years_&_Above,Total_Female,Female_Below_5_years,Female_5_years_&_Above_Below_14_years,Female_14_years_&_Above_Below_18_years,Female_18_years_&_Above_Below_30_years,Female_30_years_&_Above_Below_45_years,Female_45_years_&_Above_Below_60_years,Female_60_years_&_Above,Total_Transgender,Transgender_Below_5_years,Transgender_5 years & Above–Below 14  years,Transgender_14_years_&_Above_Below_18_years,Transgender_18_years_&_Above_Below_30_years,Transgender_30_years_&_Above_Below_45_years,Transgender_45_years_&_Above_Below_60_years,Transgender_60_years_&_Above,Grand_Total,Total_Below_5_years,Total_5_years_&_Above_Below_14_years,Total_14 years & Above - Below 18 years,Total_18_years_&_Above_Below_30_years,Total_30_years_&_Above_Below_45_years,Total_45_years_&_Above_Below_60_years,Total_60_years_&_Above
2019-20,Uttar Pradesh,Deoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Uttar Pradesh,Etah,29,1,0,1,5,20,1,1,43,0,1,3,22,16,1,0,0,0,0,0,0,0,0,0,72,1,1,4,27,36,2,1
2019-20,Uttar Pradesh,Etawah,37,0,4,3,15,10,4,1,84,0,3,15,46,17,3,0,0,0,0,0,0,0,0,0,121,0,7,18,61,27,7,1
2019-20,Uttar Pradesh,Ayodhya,18,0,1,2,7,2,4,2,44,0,2,13,22,5,1,1,0,0,0,0,0,0,0,0,62,0,3,15,29,7,5,3
2019-20,Uttar Pradesh,Fatehgarh,33,0,0,2,24,5,2,0,37,0,0,8,21,5,3,0,0,0,0,0,0,0,0,0,70,0,0,10,45,10,5,0
2019-20,Uttar Pradesh,Fatehpur,55,0,11,2,20,11,7,4,93,0,2,8,71,11,1,0,0,0,0,0,0,0,0,0,148,0,13,10,91,22,8,4
2019-20,Uttar Pradesh,Firozabad,58,1,5,29,13,5,3,2,63,2,1,33,20,6,1,0,0,0,0,0,0,0,0,0,121,3,6,62,33,11,4,2
2019-20,Uttar Pradesh,GRP,21,0,0,0,4,11,5,1,16,0,0,4,8,3,1,0,0,0,0,0,0,0,0,0,37,0,0,4,12,14,6,1
2019-20,Uttar Pradesh,Gautambudh Nagar,208,3,9,8,86,40,44,18,326,0,4,83,194,36,7,2,0,0,0,0,0,0,0,0,534,3,13,91,280,76,51,20
2019-20,Uttar Pradesh,Ghaziabad,165,4,17,15,54,36,39,0,174,2,11,44,88,23,6,0,0,0,0,0,0,0,0,0,339,6,28,59,142,59,45,0
2019-20,Uttar Pradesh,Ghazipur,14,0,0,11,3,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,18,3,0,0,0
2019-20,Uttar Pradesh,Gonda,28,0,2,4,9,7,4,2,55,0,0,14,32,6,3,0,0,0,0,0,0,0,0,0,83,0,2,18,41,13,7,2
2019-20,Uttar Pradesh,Gorakhpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Uttar Pradesh,Hamirpur,20,0,0,0,8,7,5,0,12,0,0,1,4,5,2,0,0,0,0,0,0,0,0,0,32,0,0,1,12,12,7,0
2019-20,Uttar Pradesh,Hapur,95,0,3,5,55,18,10,4,76,0,2,12,37,14,9,2,0,0,0,0,0,0,0,0,171,0,5,17,92,32,19,6
2019-20,Uttar Pradesh,Hardoi,20,0,1,11,6,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,1,11,9,2,0,0
2019-20,Uttar Pradesh,Hathras,15,0,2,1,5,5,1,1,21,0,2,0,9,10,0,0,0,0,0,0,0,0,0,0,36,0,4,1,14,15,1,1
2019-20,Uttar Pradesh,Jalaun,61,1,3,5,11,38,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,63,1,3,5,12,39,3,0
2019-20,Uttar Pradesh,Jaunpur,16,0,2,2,8,2,2,0,36,0,1,4,28,1,2,0,0,0,0,0,0,0,0,0,52,0,3,6,36,3,4,0
2019-20,Uttar Pradesh,Jhansi,0,0,0,0,0,0,0,0,84,0,21,53,10,0,0,0,0,0,0,0,0,0,0,0,84,0,21,53,10,0,0,0
2019-20,Uttar Pradesh,Kannauj,19,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,12,0,0,0,0
2019-20,Uttar Pradesh,Kanpur Dehat,15,0,0,11,4,0,0,0,38,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,53,0,0,31,22,0,0,0
2019-20,Uttar Pradesh,Kanpur Nagar,216,0,34,39,52,46,40,5,198,0,29,39,79,37,9,5,0,0,0,0,0,0,0,0,414,0,63,78,131,83,49,10
2019-20,Uttar Pradesh,Kasganj,35,0,2,2,6,18,6,1,35,0,0,3,17,14,1,0,0,0,0,0,0,0,0,0,70,0,2,5,23,32,7,1
2019-20,Uttar Pradesh,Kaushambi,22,0,0,8,14,0,0,0,96,0,0,49,47,0,0,0,0,0,0,0,0,0,0,0,118,0,0,57,61,0,0,0
2019-20,Uttar Pradesh,Khiri,41,1,14,14,6,3,1,2,43,0,8,16,19,0,0,0,0,0,0,0,0,0,0,0,84,1,22,30,25,3,1,2
2019-20,Uttar Pradesh,Kushi Nagar,5,1,0,0,2,2,0,0,27,0,2,16,7,2,0,0,0,0,0,0,0,0,0,0,32,1,2,16,9,4,0,0
2019-20,Uttar Pradesh,Lalitpur,4,0,0,3,1,0,0,0,27,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,31,0,0,18,13,0,0,0
2019-20,Uttar Pradesh,Lucknow Commissionarate,530,8,54,146,144,101,74,3,439,0,96,109,146,69,17,2,0,0,0,0,0,0,0,0,969,8,150,255,290,170,91,5
2019-20,Uttar Pradesh,Maharajganj,0,0,0,0,0,0,0,0,37,0,2,13,22,0,0,0,0,0,0,0,0,0,0,0,37,0,2,13,22,0,0,0
2019-20,Uttar Pradesh,Mahoba,2,0,2,0,0,0,0,0,14,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,6,0,0,0,0
2019-20,Uttar Pradesh,Mainpuri,15,3,7,5,0,0,0,0,33,4,24,5,0,0,0,0,0,0,0,0,0,0,0,0,48,7,31,10,0,0,0,0
2019-20,Uttar Pradesh,Mathura,10,0,0,6,4,0,0,0,30,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,26,14,0,0,0
2019-20,Uttar Pradesh,Mau,22,0,1,1,9,5,4,2,21,0,1,5,9,4,2,0,0,0,0,0,0,0,0,0,43,0,2,6,18,9,6,2
2019-20,Uttar Pradesh,Meerut,68,0,1,1,32,16,15,3,68,0,2,4,44,14,4,0,0,0,0,0,0,0,0,0,136,0,3,5,76,30,19,3
2019-20,Uttar Pradesh,Mirzapur,51,0,5,1,22,12,7,4,80,0,4,13,50,12,1,0,0,0,0,0,0,0,0,0,131,0,9,14,72,24,8,4
2019-20,Uttar Pradesh,Moradabad,44,0,0,24,20,0,0,0,60,0,0,45,15,0,0,0,0,0,0,0,0,0,0,0,104,0,0,69,35,0,0,0
2019-20,Uttar Pradesh,Muzaffarnagar,80,0,0,16,64,0,0,0,92,0,0,36,56,0,0,0,0,0,0,0,0,0,0,0,172,0,0,52,120,0,0,0
2019-20,Uttar Pradesh,Pilibhit,69,0,3,6,26,21,9,4,50,0,1,5,20,22,1,1,0,0,0,0,0,0,0,0,119,0,4,11,46,43,10,5
2019-20,Uttar Pradesh,Pratapgarh,13,0,4,0,9,0,0,0,22,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,35,0,10,0,25,0,0,0
2019-20,Uttar Pradesh,Raibareilly,40,0,1,4,19,10,6,0,64,1,3,11,41,5,2,1,0,0,0,0,0,0,0,0,104,1,4,15,60,15,8,1
2019-20,Uttar Pradesh,Rampur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Uttar Pradesh,Saharanpur,64,0,2,7,20,20,10,5,64,0,5,8,30,18,2,1,0,0,0,0,0,0,0,0,128,0,7,15,50,38,12,6
2019-20,Uttar Pradesh,Sambhal,12,1,0,1,7,1,0,2,17,1,4,4,7,1,0,0,0,0,0,0,0,0,0,0,29,2,4,5,14,2,0,2
2019-20,Uttar Pradesh,Sant Kabirnagar,28,0,1,2,8,7,5,5,52,0,0,15,30,3,3,1,0,0,0,0,0,0,0,0,80,0,1,17,38,10,8,6
2019-20,Uttar Pradesh,Shahjahanpur,58,0,2,5,18,15,14,4,72,1,4,20,26,14,5,2,0,0,0,0,0,0,0,0,130,1,6,25,44,29,19,6
2019-20,Uttar Pradesh,Shamli,31,1,2,4,13,8,3,0,46,0,0,5,33,6,2,0,0,0,0,0,0,0,0,0,77,1,2,9,46,14,5,0
2019-20,Uttar Pradesh,Shrawasti,15,1,6,6,2,0,0,0,20,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,35,1,6,25,3,0,0,0
2019-20,Uttar Pradesh,Sidharthnagar,22,0,2,1,14,3,2,0,42,0,0,4,30,7,1,0,0,0,0,0,0,0,0,0,64,0,2,5,44,10,3,0
2019-20,Uttar Pradesh,Sitapur,100,3,14,8,45,30,0,0,99,3,2,19,55,20,0,0,0,0,0,0,0,0,0,0,199,6,16,27,100,50,0,0
2019-20,Uttar Pradesh,Sonbhadra,47,0,3,9,17,9,3,6,94,0,5,11,58,17,2,1,0,0,0,0,0,0,0,0,141,0,8,20,75,26,5,7
2019-20,Uttar Pradesh,Bhadohi,18,0,11,7,0,0,0,0,16,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,21,0,0,0,0
2019-20,Uttar Pradesh,Sultanpur,7,0,0,3,0,0,4,0,21,0,0,8,12,0,1,0,0,0,0,0,0,0,0,0,28,0,0,11,12,0,5,0
2019-20,Uttar Pradesh,Unnao,58,0,5,4,28,14,6,1,82,0,3,13,47,17,0,2,0,0,0,0,0,0,0,0,140,0,8,17,75,31,6,3
2019-20,Uttar Pradesh,Varanasi,158,0,6,8,78,31,18,17,183,0,9,23,117,25,5,4,0,0,0,0,0,0,0,0,341,0,15,31,195,56,23,21
2019-20,Uttar Pradesh,Lucknow Grameen,72,0,5,5,45,9,7,1,93,0,2,11,66,8,5,1,0,0,0,0,0,0,0,0,165,0,7,16,111,17,12,2
2019-20,Uttar Pradesh,Total Districts ,3982,33,318,560,1481,861,536,193,5020,16,328,1125,2632,721,148,50,0,0,0,0,0,0,0,0,9002,49,646,1685,4113,1582,684,243
2019-20,Uttarakhand,Almora,15,0,0,1,7,7,0,0,26,0,0,3,10,10,3,0,0,0,0,0,0,0,0,0,41,0,0,4,17,17,3,0
2019-20,Uttarakhand,Bageshwar,14,0,1,2,6,5,0,0,30,0,2,5,13,5,5,0,0,0,0,0,0,0,0,0,44,0,3,7,19,10,5,0
2019-20,Uttarakhand,Chamoli,24,0,0,1,9,10,4,0,21,0,2,5,5,5,4,0,0,0,0,0,0,0,0,0,45,0,2,6,14,15,8,0
2019-20,Uttarakhand,Champawat,19,0,2,2,7,6,2,0,27,0,2,3,4,15,3,0,0,0,0,0,0,0,0,0,46,0,4,5,11,21,5,0
2019-20,Uttarakhand,Dehradun,180,0,4,4,60,60,52,0,191,0,12,20,89,40,28,2,0,0,0,0,0,0,0,0,371,0,16,24,149,100,80,2
2019-20,Uttarakhand,Haridwar,212,0,10,21,70,70,31,10,274,0,28,28,86,90,40,2,0,0,0,0,0,0,0,0,486,0,38,49,156,160,71,12
2019-20,Uttarakhand,Nainital,96,0,5,25,30,25,7,4,152,0,12,34,50,40,16,0,0,0,0,0,0,0,0,0,248,0,17,59,80,65,23,4
2019-20,Uttarakhand,Pauri Garhwal,29,0,1,2,10,10,6,0,38,0,3,8,20,7,0,0,0,0,0,0,0,0,0,0,67,0,4,10,30,17,6,0
2019-20,Uttarakhand,Pithoragarh,9,0,0,1,4,4,0,0,17,0,5,4,4,3,1,0,0,0,0,0,0,0,0,0,26,0,5,5,8,7,1,0
2019-20,Uttarakhand,Rudra Prayag,5,0,0,1,2,2,0,0,21,0,2,3,6,6,4,0,0,0,0,0,0,0,0,0,26,0,2,4,8,8,4,0
2019-20,Uttarakhand,Tehri Garhwal,16,0,0,2,2,6,5,1,41,0,0,2,7,15,15,2,0,0,0,0,0,0,0,0,57,0,0,4,9,21,20,3
2019-20,Uttarakhand,Udhamsingh Nagar,161,2,14,25,52,40,20,8,253,2,26,59,100,50,16,0,0,0,0,0,0,0,0,0,414,4,40,84,152,90,36,8
2019-20,Uttarakhand,Uttarkashi,9,0,0,2,1,2,4,0,17,0,0,1,8,4,4,0,0,0,0,0,0,0,0,0,26,0,0,3,9,6,8,0
2019-20,Uttarakhand,GRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Uttarakhand,Total Districts ,789,2,37,89,260,247,131,23,1108,2,94,175,402,290,139,6,0,0,0,0,0,0,0,0,1897,4,131,264,662,537,270,29
2019-20,West Bengal,Alipurduar,231,1,9,19,82,61,40,19,513,1,5,95,304,81,19,8,0,0,0,0,0,0,0,0,744,2,14,114,386,142,59,27
2019-20,West Bengal,Asansol-Durgapur PC,420,1,5,10,170,127,69,38,562,1,4,38,385,99,22,13,0,0,0,0,0,0,0,0,982,2,9,48,555,226,91,51
2019-20,West Bengal,Bankura,269,0,1,5,120,73,42,28,649,0,3,89,424,90,24,19,0,0,0,0,0,0,0,0,918,0,4,94,544,163,66,47
2019-20,West Bengal,Barrackpur PC,1009,3,30,41,287,303,194,151,1580,0,34,300,740,318,91,97,0,0,0,0,0,0,0,0,2589,3,64,341,1027,621,285,248
2019-20,West Bengal,Bidhannagar PC,285,4,4,4,97,87,40,49,457,0,8,66,242,93,26,22,0,0,0,0,0,0,0,0,742,4,12,70,339,180,66,71
2019-20,West Bengal,Birbhum,282,0,2,8,133,81,39,19,497,3,6,35,356,81,11,5,0,0,0,0,0,0,0,0,779,3,8,43,489,162,50,24
2019-20,West Bengal,Coochbehar,293,1,8,18,86,121,36,23,1012,1,13,227,470,260,30,11,0,0,0,0,0,0,0,0,1305,2,21,245,556,381,66,34
2019-20,West Bengal,Dakshin Dinajpur,203,2,8,12,81,56,33,11,818,1,15,177,472,135,16,2,0,0,0,0,0,0,0,0,1021,3,23,189,553,191,49,13
2019-20,West Bengal,Darjeeling,110,1,1,4,48,35,15,6,306,0,5,35,166,85,9,6,0,0,0,0,0,0,0,0,416,1,6,39,214,120,24,12
2019-20,West Bengal,Hooghly Rural Police,265,1,0,1,106,76,48,33,818,0,13,106,531,125,26,17,0,0,0,0,0,0,0,0,1083,1,13,107,637,201,74,50
2019-20,West Bengal,Howrah GRP,22,1,0,0,7,3,4,7,8,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,30,2,0,0,11,4,4,9
2019-20,West Bengal,Howrah PC,655,0,13,17,208,192,125,100,837,0,27,153,423,156,47,31,0,0,0,0,0,0,0,0,1492,0,40,170,631,348,172,131
2019-20,West Bengal,Howrah Rural,259,1,4,5,100,87,41,21,714,2,12,167,419,84,17,13,0,0,0,0,0,0,0,0,973,3,16,172,519,171,58,34
2019-20,West Bengal,Jalpaiguri,327,0,1,15,142,104,45,20,724,0,10,90,329,274,14,7,0,0,0,0,0,0,0,0,1051,0,11,105,471,378,59,27
2019-20,West Bengal,Jhargram,97,0,0,2,33,30,19,13,258,0,3,47,155,37,8,8,0,0,0,0,0,0,0,0,355,0,3,49,188,67,27,21
2019-20,West Bengal,Kharagpur GRP,2,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,1
2019-20,West Bengal,Kolkata,1579,10,66,78,458,433,286,248,1801,10,48,335,880,281,138,109,0,0,0,0,0,0,0,0,3380,20,114,413,1338,714,424,357
2019-20,West Bengal,Malda,55,2,0,0,39,7,7,0,980,0,139,344,329,142,26,0,0,0,0,0,0,0,0,0,1035,2,139,344,368,149,33,0
2019-20,West Bengal,Murshidabad Police District,594,2,9,14,235,203,96,35,1691,2,32,176,1015,385,68,13,0,0,0,0,0,0,0,0,2285,4,41,190,1250,588,164,48
2019-20,West Bengal,Paschim Medinipur,595,0,5,22,137,221,159,51,1642,0,31,497,661,367,65,21,0,0,0,0,0,0,0,0,2237,0,36,519,798,588,224,72
2019-20,West Bengal,Purab Medinipur,369,6,15,18,140,109,62,19,1588,13,30,464,841,179,38,23,0,0,0,0,0,0,0,0,1957,19,45,482,981,288,100,42
2019-20,West Bengal,Purulia,126,1,3,8,60,28,13,13,305,3,4,53,191,36,9,9,0,0,0,0,0,0,0,0,431,4,7,61,251,64,22,22
2019-20,West Bengal,Sealdah GRP,9,0,3,0,3,1,1,1,12,1,0,3,5,1,2,0,0,0,0,0,0,0,0,0,21,1,3,3,8,2,3,1
2019-20,West Bengal,Siliguri GRP,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
2019-20,West Bengal,Siliguri PC,451,2,27,18,188,122,67,27,818,3,15,167,445,152,25,11,0,0,0,0,0,0,0,0,1269,5,42,185,633,274,92,38
2019-20,West Bengal,Baruipur Police,233,2,102,50,57,10,10,2,1340,7,90,120,310,524,200,89,0,0,0,0,0,0,0,0,1573,9,192,170,367,534,210,91
2019-20,West Bengal,Chandannagar PC,298,0,3,9,84,99,62,41,413,1,6,60,215,81,30,20,0,0,0,0,0,0,0,0,711,1,9,69,299,180,92,61
2019-20,West Bengal,Diamond Harbour Police,271,4,7,17,90,83,40,30,586,8,22,149,306,76,14,11,0,0,0,0,0,0,0,0,857,12,29,166,396,159,54,41
2019-20,West Bengal,Kalimpong,36,0,0,0,14,15,2,5,110,0,3,19,53,29,4,2,0,0,0,0,0,0,0,0,146,0,3,19,67,44,6,7
2019-20,West Bengal,Purba Bardhaman,495,1,11,22,224,130,68,39,1189,5,46,366,598,131,28,15,0,0,0,0,0,0,0,0,1684,6,57,388,822,261,96,54
2019-20,West Bengal,Sundarban Police,167,0,4,7,42,71,29,14,526,0,16,67,251,159,26,7,0,0,0,0,0,0,0,0,693,0,20,74,293,230,55,21
2019-20,West Bengal,Barasat,36,0,9,17,9,1,0,0,286,0,88,176,18,4,0,0,0,0,0,0,0,0,0,0,322,0,97,193,27,5,0,0
2019-20,West Bengal,Basirhat,221,0,7,13,106,60,25,10,930,0,40,422,195,154,99,20,0,0,0,0,0,0,0,0,1151,0,47,435,301,214,124,30
2019-20,West Bengal,Bangaon,156,0,2,3,49,53,31,18,630,0,5,154,354,89,18,10,0,0,0,0,0,0,0,0,786,0,7,157,403,142,49,28
2019-20,West Bengal,Islampur,110,1,2,3,73,23,5,3,281,2,1,16,216,44,2,0,0,0,0,0,0,0,0,0,391,3,3,19,289,67,7,3
2019-20,West Bengal,Jangipur Police District,157,0,2,104,17,22,12,0,293,0,5,185,65,26,12,0,0,0,0,0,0,0,0,0,450,0,7,289,82,48,24,0
2019-20,West Bengal,Krishnagar,239,0,2,5,110,77,28,17,706,0,11,60,485,131,8,11,0,0,0,0,0,0,0,0,945,0,13,65,595,208,36,28
2019-20,West Bengal,Raiganj,156,0,3,12,76,38,18,9,460,0,5,55,311,70,15,4,0,0,0,0,0,0,0,0,616,0,8,67,387,108,33,13
2019-20,West Bengal,Ranaghat,452,0,0,12,202,195,43,0,1091,0,0,267,765,59,0,0,0,0,0,0,0,0,0,0,1543,0,0,279,967,254,43,0
2019-20,West Bengal,Total Districts ,11535,47,368,593,4115,3438,1854,1120,27434,65,795,5780,13931,5039,1187,637,0,0,0,0,0,0,0,0,38969,112,1163,6373,18046,8477,3041,1757
2019-20,AN Islands,South Andaman,42,2,2,3,11,14,5,5,37,0,2,12,19,2,2,0,0,0,0,0,0,0,0,0,79,2,4,15,30,16,7,5
2019-20,AN Islands,North & Middle Andaman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,AN Islands,Nicobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,AN Islands,Total Districts ,42,2,2,3,11,14,5,5,37,0,2,12,19,2,2,0,0,0,0,0,0,0,0,0,79,2,4,15,30,16,7,5
2019-20,Chandigarh,Chandigarh,276,3,20,21,107,66,31,28,442,3,9,97,268,46,9,10,1,0,0,0,1,0,0,0,719,6,29,118,376,112,40,38
2019-20,Chandigarh,Total Districts ,276,3,20,21,107,66,31,28,442,3,9,97,268,46,9,10,1,0,0,0,1,0,0,0,719,6,29,118,376,112,40,38
2019-20,DN Haveli and Daman & Diu,D&N Haveli,9,0,0,0,6,1,2,0,19,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,22,4,2,0
2019-20,DN Haveli and Daman & Diu,Daman,25,0,0,1,7,11,6,0,27,0,0,1,21,5,0,0,0,0,0,0,0,0,0,0,52,0,0,2,28,16,6,0
2019-20,DN Haveli and Daman & Diu,Diu,13,0,0,0,6,4,3,0,5,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,18,0,0,1,9,4,3,1
2019-20,DN Haveli and Daman & Diu,Total Districts ,47,0,0,1,19,16,11,0,51,0,0,2,40,8,0,1,0,0,0,0,0,0,0,0,98,0,0,3,59,24,11,1
2019-20,Delhi,Central,296,0,20,36,119,81,32,8,361,2,22,104,182,42,3,6,2,0,1,1,0,0,0,0,659,2,43,141,301,123,35,14
2019-20,Delhi,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Delhi,East,403,1,42,28,156,97,48,31,562,2,38,106,332,56,16,12,0,0,0,0,0,0,0,0,965,3,80,134,488,153,64,43
2019-20,Delhi,EOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Delhi,IGI Airport,9,0,0,0,2,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,5,1,1
2019-20,Delhi,Metro,3,0,0,0,1,0,1,1,6,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,2,1
2019-20,Delhi,New Delhi,61,0,3,5,25,19,9,0,55,0,6,8,28,8,4,1,0,0,0,0,0,0,0,0,116,0,9,13,53,27,13,1
2019-20,Delhi,North,340,2,26,27,139,108,28,10,441,1,36,82,194,101,15,12,0,0,0,0,0,0,0,0,781,3,62,109,333,209,43,22
2019-20,Delhi,North-East,775,2,48,60,348,177,94,46,1150,2,38,243,666,163,18,20,0,0,0,0,0,0,0,0,1925,4,86,303,1014,340,112,66
2019-20,Delhi,North-West,418,0,25,43,184,110,41,15,683,1,70,175,317,86,28,6,0,0,0,0,0,0,0,0,1101,1,95,218,501,196,69,21
2019-20,Delhi,Outer,733,5,30,61,374,176,52,35,1052,6,48,239,471,226,45,17,0,0,0,0,0,0,0,0,1785,11,78,300,845,402,97,52
2019-20,Delhi,RAILWAY,23,1,4,0,6,6,5,1,32,0,1,1,21,8,0,1,0,0,0,0,0,0,0,0,55,1,5,1,27,14,5,2
2019-20,Delhi,South,468,6,19,48,185,106,67,37,698,8,37,158,305,137,41,12,0,0,0,0,0,0,0,0,1166,14,56,206,490,243,108,49
2019-20,Delhi,South-East,478,2,23,50,203,103,57,40,806,2,54,196,435,84,21,14,0,0,0,0,0,0,0,0,1284,4,77,246,638,187,78,54
2019-20,Delhi,South-West,380,4,21,33,201,87,21,13,610,3,40,134,280,139,9,5,0,0,0,0,0,0,0,0,990,7,61,167,481,226,30,18
2019-20,Delhi,Spl Cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Delhi,SPUWAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Delhi,Vigilance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Delhi,West,477,3,14,43,295,102,19,1,684,5,25,180,350,102,18,4,0,0,0,0,0,0,0,0,1161,8,39,223,645,204,37,5
2019-20,Delhi,Rohini,665,17,45,72,236,152,114,29,870,15,49,175,420,125,73,13,0,0,0,0,0,0,0,0,1535,32,94,247,656,277,187,42
2019-20,Delhi,Shahdara,462,10,17,24,163,143,74,31,521,9,13,95,271,91,29,13,0,0,0,0,0,0,0,0,983,19,30,119,434,234,103,44
2019-20,Delhi,Dwarka,647,4,27,51,244,182,59,80,995,0,40,268,470,162,31,24,0,0,0,0,0,0,0,0,1642,4,67,319,714,344,90,104
2019-20,Delhi,Outer North,662,11,79,80,288,144,45,15,1117,14,81,293,542,151,29,7,0,0,0,0,0,0,0,0,1779,25,160,373,830,295,74,22
2019-20,Delhi,Total Districts ,7300,68,443,661,3169,1798,767,394,10644,70,598,2457,5290,1681,381,167,2,0,1,1,0,0,0,0,17946,138,1042,3119,8459,3479,1148,561
2019-20,Ladakh,Kargil,5,0,0,0,4,1,0,0,5,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0,1,6,3,0,0
2019-20,Ladakh,Leh,7,0,0,0,2,2,2,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,3,2,1
2019-20,Ladakh,Total Districts ,12,0,0,0,6,3,2,1,8,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,20,0,0,1,10,6,2,1
2019-20,Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Lakshadweep,Total Districts ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Puducherry,Karaikal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,Puducherry,Total Districts ,57,2,6,3,12,15,12,7,158,3,2,24,103,16,3,7,0,0,0,0,0,0,0,0,215,5,8,27,115,31,15,14
